nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Fedwa,Maroc,0,2020-03-07 00:00:00,Bien ,"L’emplacement est impeccable l’appartement est petit et fonctionnel on y trouve tout ce dont on peut avoir besoin.
La literie un tout petit peu molle mais en général je recommande",L’accès tardif le départ avant midi et le fait de ne pas pouvoir laisser les valises en consigne ne sont pas pratiques surtout si on a un vol en fin d’après midi,"7,5",Appart'hôtel,Nantes," 7,9 "
Brigitte,France,0,2020-03-06 00:00:00,"Établissement au centre-ville , parfait pour le tourisme","La propreté, les équipements",Le bruit du bar d en face qui dure tard dans la nuit,"9,0",Appart'hôtel,Nantes," 7,9 "
Mandy,France,0,2020-03-01 00:00:00,Eau froide !,"Très bonne situation géographique, appartement super propre avec tous les équipements nécessaires. Vraiment top",Il y a un réel soucis avec l’eau chaude. Malgré avoir respecté à la ligne les indications. Nous n’avons pas réussi à avoir assez d’eau chaude à deux. Ce côté est décevant. Cela fait 2 fois que nous venons et deux fois que ça nous arrive....,"9,2",Appart'hôtel,Nantes," 7,9 "
Claire,France,0,2020-03-01 00:00:00,"Agréable, je reviendrai sans problème!","Emplacement parfait au cœur du Nantes historique. Appartement très agréable mais il manquait quelques équipements de base comme un grille-pain, quelques souci dans la connexion internet (nombreux bugs en regardant la télé). Il n'aurait pas fallu regarder derrière la machine à laver, dommage si vous faites tomber quelque chose!","Retard dans la transmission des codes d'accès
Manque d'équipements de base","7,0",Appart'hôtel,Nantes," 7,9 "
Delphine,France,0,2020-02-29 00:00:00,"Bel appartement, propre et confortable. Bon rapport qualité prix.","La propreté, le confort, l'équipement.","La rue bruyante, l'explication pour trouver les chaînes de télévision pourrait être plus détaillée, l'eau chaude qui devient très vite froide malgré avoir suivi les consignes pour le chauffe eau.","8,0",Appart'hôtel,Nantes," 7,9 "
Emma,France,0,2020-02-20 00:00:00,Fabuleux ,Super séjour !,None,"9,2",Appart'hôtel,Nantes," 7,9 "
Castella,France,0,2020-02-19 00:00:00,Excellent,Tout,Rien,"9,0",Appart'hôtel,Nantes," 7,9 "
Clémence,France,0,2020-02-16 00:00:00,Très bien,"Belle chambre, très propre. On a passé un excellent week-end dans cet établissement.",None,"8,0",Appart'hôtel,Nantes," 7,9 "
David,France,0,2020-02-10 00:00:00,Très bien,"Emplacement au top, par contre délai pour rendre appartement trop court, départ 11h30 trop tôt pour des couches tard ! Mais dans l'ensemble très satisfaisant",None,"8,0",Appart'hôtel,Nantes," 7,9 "
Thomas,France,0,2020-02-07 00:00:00,Bien ,"literie, confort général et équipements","Situé dans une rue très bruyante, il est impossible de dormir fenêtre ouverte, dans un logement qui sentait très fortement le tabac ! Par ailleurs impossible d’accéder aux chaines TV, seul Netflix était disponible, la Conciergerie joignable par sms n’a pas pu résoudre le pb.","7,9",Appart'hôtel,Nantes," 7,9 "
Fabienne,France,0,2020-02-07 00:00:00,Fabuleux ,"Appartement très bien situé en plein centre ville, bien aménagé, rénové récemment, propre, accès facile avec codes (porte d'entrée bâtiment et logement). Nombreux commerces et restaurants tout autour.","L'inconvénient du centre ville : rue très animée la journée, le soir et toute la nuit, prévoir des boules quies, indispensable pour atténuer le bruit la nuit pour dormir, double vitrage insuffisant.","9,0",Appart'hôtel,Nantes," 7,9 "
Angélique,France,0,2020-01-30 00:00:00,Très bonne surprise,"Le confort, la propreté et les petits plus du logement (fer à repasser, capsules café, thé, biscuits...).",L'application qui devait permettre d'avoir les chaînes TV ne fonctionnait pas. Heureusement l'accès à Netflix était possible.,"8,0",Appart'hôtel,Nantes," 7,9 "
Vanessa,France,0,2020-01-29 00:00:00,Bien ,"Propre, très bien situé dans le centre.",Le chauffe eau est de petite taille... Une douche en se lavant les cheveux est trop long pour avoir de l'eau chaude jusqu'à la fin.,"7,0",Appart'hôtel,Nantes," 7,9 "
Véronique,France,0,2020-01-21 00:00:00,Très bien,"Très bien situé, en plein centre, proche d'un parking. Appartement calme , neuf, fonctionnel , bien équipé et parfaitement propre.",le manque de visibilité de l'entrée dans la rue .,"8,0",Appart'hôtel,Nantes," 7,9 "
Siata,France,0,2020-01-20 00:00:00,Très bien,None,"Samedi soir bruyant car en bar en bas de l’établissement , N’avons pas pu regarder les chaînes télé car l’application Molotov ne fonctionnait pas","8,3",Appart'hôtel,Nantes," 7,9 "
Elodie,France,0,2020-01-19 00:00:00,"Litterie très confortable, espace de vie agréable, j'ai passé un très bon séjour !","Les instructions pour le wifi ainsi que la télé (avec Netflix !) étaient très pratiques, et les dosettes et les petites choses à grignoter étaient très appréciables après un long voyage !",Je n'avais pas compris dans les instructions qu'il fallait allumer le chauffe-eau bien avant de prendre une douche... ma première douche fut donc très froide au bout de 5 minutes... Ne faites pas la même erreur que moi et tout se passera bien :),"8,0",Appart'hôtel,Nantes," 7,9 "
Vivien,France,0,2020-01-17 00:00:00,Fabuleux ,Rapport qualité prix pas mieux sur Nantes,None,"9,2",Appart'hôtel,Nantes," 7,9 "
Marie,France,0,2019-12-27 00:00:00,Excellent séjour,"Un interieur confortable,","Il serait bien d avoir à dispo un minimum pour le sol (pelle balayette), une cuiller en bois pour chauffer dans une poele à revêtement.
Pourquoi des pinces à linge, alors qu il n y a pas d etendoir ?","9,0",Appart'hôtel,Nantes," 7,9 "
Anne,France,0,2019-12-14 00:00:00,Appart hôtel au top en plein cœur de Nantes,"Excellent rapport qualité/prix
Calme alors que situé idéalement en plein centre ville
Confortable et très bien équipé",Na,"9,2",Appart'hôtel,Nantes," 7,9 "
Francoise,France,0,2019-12-08 00:00:00,Très bon rapport qualité prix,Concept très bon,None,"8,0",Appart'hôtel,Nantes," 7,9 "
Jean-baptiste,France,0,2019-12-02 00:00:00,Pratique mais lieu à bien choisir,"Localisation centrale pour avoir tout Nantes à proximité à pied ou en transports, indépendance de fonctionnement avec les codes remis pour accéder à la clambre, équipement global récent","Localisation centrale avec rue très animée jusque tard la nuit (bars en dessous) / bruyant, quelques éléments manquant ou à réparer (suggestion : rajouter une bouilloire, un distributeur de savon au dessus du lavabo et non uniquement dans la douche, mettre à disposition des bouchons d’oreilles)","7,1",Appart'hôtel,Nantes," 7,9 "
Marie,France,0,2019-12-01 00:00:00,Très bien,"Logement très bien situé et très fonctionnel pour un prix tout à fait raisonnable, pratique pour les courts séjours de 1 à 4 nuits","Tous les équipements mentionnés n étaient pas présents (sèche cheveux, tablette) et assez bruyant la nuit car plusieurs bars dans la rue.","8,0",Appart'hôtel,Nantes," 7,9 "
Romain,France,0,2019-11-26 00:00:00,Bel emplacement mais service perfectible,Emplacement parfait. Très propres. Bonne literie.,"Absence de serviettes. 
Machine (douce gusta) à café présente mais pas de capsules. Je n'ai pas prévu d'avoir sur moi des capsules compatibles...
Tv utilisable pour Netflix uniquement...notice ?
Difficultés à dormir du fait des lumières des appareils électroniques.","7,1",Appart'hôtel,Nantes," 7,9 "
Emmanuelle,France,0,2019-11-23 00:00:00,"le séjour a été très agréable dans l'ensemble, malgré le bar juste en face de la chambre (bruit).","Cela correspondait aux photos, le lit était confortable et la lampe au-dessus du lit très utile et agréable.","Les indications pour ouvrir la porte n'étaient pas assez précises à mon goût, j'ai cru que j'allais restée coincée devant la porte, le réglage du radiateur n'est pas très accessible et j'aurais apprécié avoir un verre à vin (à pied).
Contrairement à ce qui est annoncé, il n'y a pas de sèche-cheveux, ni de torchon pour la vaisselle.","8,0",Appart'hôtel,Nantes," 7,9 "
Christophe,France,0,2019-11-21 00:00:00,"Excellent rapport qualité / prix, bon emplacement","Excellent emplacement, appartement propre, lumineux.","On m'avait annoncé des boissons fraîches et du café, j'étais déçu de ne rien trouver à mon arrivée.","7,0",Appart'hôtel,Nantes," 7,9 "
Maeva,France,0,2019-11-20 00:00:00,Bien ,L'emplacement et la salle de bain spacieuse.,"Un peu difficile à trouver. Il n'y avait pas de boisson comme écrit sur la description, ni de tablette. Quand nous sommes arrivé le distributeur de savon pour les mains était fissuré donc y'en avait partout. On aurait aimé avoir un petit manuel d'instruction pour utiliser le four et la plaque.","7,1",Appart'hôtel,Nantes," 7,9 "
Léa,France,0,2019-11-17 00:00:00,Bien ,Appartement confortable et centrale mais service un peu faible. Entrée dans les lieux facilitée avant l’heure de check in en revanche.,"Peu d’eau chaude dans le ballon, pas suffisant pour 2 douches d’affilée, pas de thé café ou chocolat comme mis dans l’annonce.","7,9",Appart'hôtel,Nantes," 7,9 "
Elodie,France,0,2019-11-14 00:00:00,Excellent,"Très belle chambre, confortable et propre.",Le bruit dans la rue jusqu'à 3h du mat...,"9,0",Appart'hôtel,Nantes," 7,9 "
Daniele,France,0,2019-11-07 00:00:00,BIEN DANS L ENSEMBLE. LA VILLE EST DIFFICILE A CIRCULER A CAUSE DES TRAVAUX,EMPLACEMENT DE L APPARTEMENT PAR RAPPORT AU RESTAURANT.,LA TELEVISION NE FONCTIONNAIT PAS. PAS DE BOISSON FRAICHE NI CAFE. LES SACS DE LINGES DANS L ENTREE PAS TOP. CIRCULATION DANS NANTES TRES DIFFICILE. RUE VERDIN INTERDITE AUX VOITURES NOUS AVONS EU BEAUCOUP DE MAL A TROUVER L APPARTEMENT ET UN PARKING,"7,0",Appart'hôtel,Nantes," 7,9 "
Henry,France,0,2019-11-04 00:00:00,Parfait pour court séjour.,"Emplacement, confort, propreté",sans que cela ne soit une critique le studio au 4ieme niveau avec escalier raide n'est pas très propice pour les Seniors avec une grosse valise,"9,0",Appart'hôtel,Nantes," 7,9 "
Stella,France,0,2019-10-17 00:00:00,"Il y avait tout pour que ce soit très sympa, mais impossible de bien dormir avec autant de bruit.","L'appartement est très joli, c'est accueillant. La décoration est simple et moderne mais de bon goût. Très sympa les petites attentions (café, thé, petit gâteau). Et très agréable de trouver de l'électro ménager très pratique : fer à repasser, vrai sèche cheveux... Et l'appartement était chauffé : plutôt agréable quand on arrive tard !",Quartier catastrophique ! Je n'ai pas dormi de la nuit tellement les bars sont bruyants autour ! (jusqu'à 5 heure du matin !!!!) et malheureusement le double vitrage n'est pas suffisant. L'utilisation de la télé est très compliqué : il faudrait ajouter un mode d'emploi. Attention : changer les piles du digicode à l'entrée. Les veilleuses de la télé et du four sont très lumineuse. J'avais indiqué que je venais en couple et il n'y avait qu'un seul drap de bain.,"6,7",Appart'hôtel,Nantes," 7,9 "
Bertrand,France,0,2019-10-17 00:00:00,Fabuleux ,"Bel appartement neuf avec très bonne literie. L'accès aux appartements se fait très bien en suivant les consignes. Il est vrai que la rue est animée, mais c'est la contre partie d'un bon emplacement.",Les sacs de linge sale dans l'entrée.,"9,0",Appart'hôtel,Nantes," 7,9 "
Patrick,France,0,2019-10-13 00:00:00,On aime Nantes,L'appart est super bien placé et très bien équipé,Gros point noir. C'est en WE super bruyant jusque 2 à 3h du matin.,"8,0",Appart'hôtel,Nantes," 7,9 "
Mabouto,France,0,2019-10-12 00:00:00,Superbe appartement dommage qu'il soit exposé aux bruits extérieurs en tout genre ....,"Équipements très complets.(manque juste 1grille-pain)
Excellente literie.
Très propre","Très mal signalé car la porte d'entrée fait partie de la devanture d'un magasin, obligée d'appeler la hot Line pour le trouver.
Pendant les 2 jours que nous avons loué des gros sacs de linge était déposés dans le couloir d'entrée de l'immeuble et gênaient beaucoup les passages avec nos valises.
De plus, très mauvaise insonorisation de la fenêtre qui donnait dans une rue piétonne avec un bar juste en dessous avec plein de tables en terrasse. Rue très bruyante une bonne partie de la nuit et durant les 2 nuits que nous avons passé. Des gens traînaient dans la rue, criaient et chantaient. Bref, très difficile de dormir avec ce bruit... Heureusement que nous n'avons pas été obligés d'ouvrir la fenêtre a cause de la chaleur... Dommage car l'appartement était très bien.","7,9",Appart'hôtel,Nantes," 7,9 "
Marie-hélène,France,0,2019-10-06 00:00:00,Bien ,La situation,"Les difficultés à me connecter à la télévision et l'accueil téléphonique agacé de LOCIA quand je les ai appelés à ce sujet.
L'absence de sèche-cheveux.","7,0",Appart'hôtel,Nantes," 7,9 "
Cotro,France,0,2019-07-02 00:00:00,Superbe,None,La climatisation il faisait chaud,"8,8",Appart'hôtel,Nantes," 7,9 "
Patrice,France,0,2019-06-18 00:00:00,"Belle découverte de Nantes, mais désagréments des problèmes pratiques cités précédemment.",None,"Je n'ai pas apprécié d'être au 4ème étage sans ascenceur, car j'ai des problèmes de genou, et cela a été très difficile pour moi. La table qui était déboîtée du mur ainsi que la tablette de la télé. A ne pas pouvoir manger ou écrire dessus. Nous n'avons jamais pu également utilisé la télé malgré les infos pour la marche à suivre.","7,0",Appart'hôtel,Nantes," 7,9 "
Evelyne,France,0,2019-06-13 00:00:00,Bien ,La propreté,Non conforme car pas de tablette comme indiqué dans l’annonce et très bruyant (bar situé juste en face + soirées étudiantes),"7,9",Appart'hôtel,Nantes," 7,9 "
Arel,Guyane française,0,2019-06-01 00:00:00,Séjour agréable.,Son emplacement au centre ville.,Table de la salle à manger cassé par les locataires précédents mais pas réparé avant notre départ ! Appartement un peu bruyant la nuit avec les rires et les éclats de voix des clients des bars à proximités.,"8,5",Appart'hôtel,Nantes," 7,9 "
Emma,France,0,2019-05-16 00:00:00,Bon séjour agréable,"Très bonne localisation, appartement fonctionnel propre et confortable",Pas de parking alors que l’annonce le mentionnait. Table de bar branlante à réparer avant qu’elle ne tombe !!,"7,9",Appart'hôtel,Nantes," 7,9 "
Annie,France,0,2019-05-16 00:00:00,arppart bien situer,seul inconvenient quand on arrive le matin a 10h on doit garder son bagage on pourrer peut etre installer système consigne,la cafetiere,"8,0",Appart'hôtel,Nantes," 7,9 "
Florence,France,0,2019-04-29 00:00:00,Très bien,None,Table en mauvais état,"8,0",Appart'hôtel,Nantes," 7,9 "
Emilie,France,0,2019-04-27 00:00:00,Superbe,L équipement / confort / emplacement,None,"8,8",Appart'hôtel,Nantes," 7,9 "
Patricia,Sénégal,0,2019-04-14 00:00:00,Agréable,None,Le manque d’information complémentaire entre autre parking payant 3 étages sans ascenseurs et le plus désagréable c le bruit du café en face jusqu’à 2h du matin !!!🤨,"6,7",Appart'hôtel,Nantes," 7,9 "
Jean-michel,France,0,2019-04-10 00:00:00,Bien ,"Bon emplacement en centre ville côté château. Chambre et kitchenette bien agencées et décorées. Lave linge, fer à repasser, ... bien équipé. Agréable.","Pas de chaînes TV, seulement NetFlix. Pas de chargeur de la tablette Archos. Il n'y avait pas de savon, uniquement du liquide vaisselle. Boîtier de serrure électronique pour la chambre à terre, dysfonctionnement de sa fixation murale. Sacs de linge dans le couloir d'entrée (n'ont jamais été retirés).","7,5",Appart'hôtel,Nantes," 7,9 "
Cécile,France,0,2019-04-08 00:00:00,Au top,"Super emplacement, on ne peut pas faire plus au centre
Propre et bien équipé","Bruit car bar en bas (prévoir boules quies)
Pas de tablette alors que c'était indiqué
Alarme incendie sans pile donc pas installée.","9,2",Appart'hôtel,Nantes," 7,9 "
Franck,France,0,2019-04-05 00:00:00,Bien ,Le logement est en bon état et confortable. Le petit plus une corbeille avec des capsules de café et quelques gourmandises ainsi que de l'eau minérale dans le réfrigérateur. L'envoi des codes d'accès s'est très bien passé. La proximité du centre ville.,L'isolation phonique n'est pas efficace ou inexistante. L'immeuble se trouve à proximité des cafés et de leur terrasse. Pas recommandé pour une personne qui cherche le calme.,"7,5",Appart'hôtel,Nantes," 7,9 "
Eric,France,0,2019-04-03 00:00:00,Très bien,Très fonctionnel. Les dosettes de cafe chocolat et petit gâteau et les bouteilles d’eau très appréciable,Le bruit extérieur de la rue,"8,5",Appart'hôtel,Nantes," 7,9 "
Alaeeddine,Maroc,0,2019-03-29 00:00:00,Très bien,Le soir il y a beaucoup de bruit des restaurants à côté,None,"8,3",Appart'hôtel,Nantes," 7,9 "
Senthuran,France,0,2019-03-29 00:00:00,Moyen,"L’abiance , les lieux la propreté de l’hotel Les équipements etc","Le bruit du chauffage quand on augmente ou baisse la température 
Le manque de communication de l’hotel 
Manque de lieu pour visite","8,3",Appart'hôtel,Nantes," 7,9 "
Hannahlerosier,France,0,2019-03-26 00:00:00,C’était parfait,"La situation en plein centre ville, la propreté, les équipements font de ce logement un très bon plan à Nantes","Le bar juste en bas est très bruyant, jusqu’à 2h il est impossible de dormir sans bruit","8,8",Appart'hôtel,Nantes," 7,9 "
Pat,France,0,2019-03-25 00:00:00,super à part le bruit mais normal c'est un des points stratégiques de NANTES le week-end,le fait d'être autonome au sein de l'hébergement et proche de tout,les sacs de linges entassés dans les parties communes qui empêchaient l'accès facilement,"8,3",Appart'hôtel,Nantes," 7,9 "
Gilles,France,0,2019-03-22 00:00:00,Bien ,"Le lit est trés confortable, le café chocolat thé sont proposés ainsi que 2 bouteilles d eau dans le frigo, c est top","Par contre pas de serviettes de toilettes le premier jour, un oubli sans doute","7,1",Appart'hôtel,Nantes," 7,9 "
Natydry,France,0,2019-03-18 00:00:00,Superbe,Emplacement literie confortable fonctionnalité de l appartement,Le manque de chauffage dans la salle de bain pas assez puissant pour chauffer correctement la pièce,"8,8",Appart'hôtel,Nantes," 7,9 "
Claire,France,0,2019-03-18 00:00:00,Très bien,Emplacement en plein centre ville ideal. L'appartement est très bien décoré. Les codes sont envoyés en temps et en heure.,L'appartement est un peu bruyant à cause du bar juste en face. Il manque un verrou intérieur ou une chainette pour se sentir complètement en sécurité. J'ai eu un peu froid.,"8,5",Appart'hôtel,Nantes," 7,9 "
Lydie,France,0,2019-03-09 00:00:00,"Apparthotel tres bien situe bon rapport qualite prix ,sejour excellent","literie confortable ,emplacement excellent .","J ai reserve pour un studio superieur, sur la liste des equipements certains etaient absents tel que le grille pain,bouteille d eau ,chaussons,coffre fort,radio,les equipements hightec ,bouteille deau .Il manquait egalement des torchons pour la vaisselle ,egouttoir .","9,2",Appart'hôtel,Nantes," 7,9 "
Lalalapin,France,0,2019-03-02 00:00:00,bien,"L'appart est situé hyper au centre, pas loin de la gare, il y a plein de resto autour. La chambre est propre est très bien équipée.",Un peu difficile à trouver la porte. Wifi ne marche pas au soir. On entend tous les bruits de la rue jusqu'à tard...,"9,2",Appart'hôtel,Nantes," 7,9 "
Thierry,France,0,2019-02-09 00:00:00,Fabuleux ,"TRES BON rapport qualité prix, excellent équipements neufs et de bon gout (sauf chauffeau) , emplacement idéal dans le centre, accès très fonctionnel.","Le ménage n'était pas fait : poubelle cuisine pleine, lavabo et bonde douche non nettoyés donc odeur dans la salle de bain, boost du chauffeau ne fonctionnant pas, une demi douche à l eau chaude, une douche et demi à l eau froide.","9,2",Appart'hôtel,Nantes," 7,9 "
Corinne,France,0,2019-02-03 00:00:00,Très bien,"- la situation
- la configuration
- la propreté
- la literie","- Pas de connexion internet donc pas de télévision , ni de connexion à la tablette. 
- nuisances sonores générées par la bar d'en face","8,5",Appart'hôtel,Nantes," 7,9 "
Alaeddine,France,0,2019-02-03 00:00:00,Fabuleux ,"Bien équipé tout est neuf , bien placé au centre ville",devant un bar donc brouillant mais ce n'est pas si grave,"9,0",Appart'hôtel,Nantes," 7,9 "
Francoise,France,0,2019-02-03 00:00:00,Épuisant pour le bruit la nuit.,"La situation géographique, le confort intérieur. La qualité de l'accueil téléphonique.","Pas les boissons fraîches annoncées. Surtout immense inconvénient du bruit cause par le bar en face œuvre jusque 2 h du matin, hier soir il y avait même des percussions, les gens consomment en terrasse et tout s'entend , aucune isolation des fenêtres, une horreur subie 4 nuits . De plus hier les voisins (immeuble voisin) ont fait la fête jusque 4 h du matin. Dommage le reste était très bien. Je n'ai quasiment pas dormi.","6,7",Appart'hôtel,Nantes," 7,9 "
Claudel19,France,0,2019-02-02 00:00:00,Des trous inesthétiques dans les murs non réparés,Le lit est très confortable,"La télévision n a pas fonctionné, l assistance ne m a pas rappelée comme annoncé
Accès internet faible
Cafetière ne fonctionne pas bien
Nombreux paquets de linge sale en attente dans le hall d entrée
Premier code défectueux","6,7",Appart'hôtel,Nantes," 7,9 "
Patrick,France,0,2019-01-27 00:00:00,Très bien,"La proximité de tout.
L équipement.
La propreté.",La table et une étagère étaient vraiment mal fixées.,"8,3",Appart'hôtel,Nantes," 7,9 "
May,France,0,2019-01-27 00:00:00,Bien ,Les équipements mis en place,Le bruit dû au bar situé en face,"7,9",Appart'hôtel,Nantes," 7,9 "
Martine,France,0,2019-01-25 00:00:00,Fabuleux ,"Bon rapport qualité /prix.Très bien situé, propre et bien aménagé",Bruyant ! Le café en face est ouvert jusqu’à 2 h du matin et il est très fréquenté,"9,0",Appart'hôtel,Nantes," 7,9 "
Laurianne,France,0,2019-01-25 00:00:00,Très bien,None,"Peu d’eau chaude (quelques minutes) malgré le suivi du mode d’emploi pour la chaudière 
Rue un peu bruyante avec bar juste en dessous","8,3",Appart'hôtel,Nantes," 7,9 "
Catherine,France,0,2019-01-23 00:00:00,"Nous sommes satisfaits, ameublement, confort et propreté conformes à nos exigences, nous reviendrons","La situation géographique est excellente, à proximité de tous les commerces et des sites à visiter. On fait tout à pied par contre, l'arrivée en voiture est très compliquée étant donné tous les sens uniques et les voies fermées à la circulation. En ce qui concerne la chambre, nous avons constaté des entrées d'air froid par le sol, par les prises de courant, par le meuble de salle de bain et par le placard d'entrée ce qui oblige à augmenter la puissance des radiateurs. C'est dommage pour des logements récents.",Le stationnement coûte assez cher.,"7,9",Appart'hôtel,Nantes," 7,9 "
Julien,France,0,2019-01-18 00:00:00,Bien ,"Netflix
 literie",Sac encombrant l entree des petit travaux a faire trou dans les murs,"7,9",Appart'hôtel,Nantes," 7,9 "
Nicolas,France,0,2019-01-14 00:00:00,Bien mais attention au bruit,"+ Propre
+ Confortable pour le prix 
+ Bien placé
+ Équipements","- Le bruit venant du bar en dessous
- L’eau chaude","7,1",Appart'hôtel,Nantes," 7,9 "
Carmelo,France,0,2019-01-11 00:00:00,Très bien,"Appartement confortable et bien équipé, situé hyper centre",Le bar en face de l' immeuble et sa terrasse. Impossible de fermer l'oeil avant 2h du matin...,"8,3",Appart'hôtel,Nantes," 7,9 "
Colette,France,0,2019-01-04 00:00:00,Nantes est une belle ville !,L'emplacement plein centre - le confort de la chambre,"Le couloir d'entrée était très encombré par des sacs de linge durant tout le week- end.
Immeuble locatif situé en face d'un bar de nuit très très bruyant jusqu'à 3 H du matin. 
Frigidaire vide malgré les infos transmises (boissons fraîches ....)
Dommage !","6,7",Appart'hôtel,Nantes," 7,9 "
Claire-lise,Suisse,0,2019-01-03 00:00:00,Studio propre et neuf,"Appartement bien centré, propre avec du mobilier neuf. Bien pensé et surtout une bonne literie neuve.",Le manque de couteau à pain et couteau de service. Un aspirateur. Un essuie vitre pour la cabine de douche. Le bruit de la rue mais on ne peut pas tout avoir ! Un lieu centré avec de la plénitude.,"7,5",Appart'hôtel,Nantes," 7,9 "
Richard,France,0,2018-12-28 00:00:00,Fabuleux ,"Tout le reste, confort,proximité de tout",Le bruit de la rue,"9,2",Appart'hôtel,Nantes," 7,9 "
Eve_paris,Thaïlande,0,2018-12-28 00:00:00,En face d’un bar bruyant : fuyiez !,None,"L’appartement est en face d’un bar très fréquenté, impossible de dormir avant 2/3 h du matin. Puis à 7 h c’est le camion poubelle. A fuir !","8,5",Appart'hôtel,Nantes," 7,9 "
Sha,France,0,2018-12-13 00:00:00,Bien ,None,Ne pas avoir le bon code de la porte de l’appartement surtout quand on rentre à 2h du matin,"7,5",Appart'hôtel,Nantes," 7,9 "
Fiona,Guyane française,0,2018-12-02 00:00:00,Fabuleux ,"Cadre agréable, appartement cosy","Il n'y a pas d'ascenseur, les escaliers sont exigus pour monter les bagages ce n'est pas top.
Un vrai lit king size ça aurait été parfait","9,2",Appart'hôtel,Nantes," 7,9 "
Thierry,France,0,2018-12-02 00:00:00,Bien ,Emplacement en centre ville. Appartement confortable( literie ) et bien équipé ( cuisine ),Lumière du couloir de l’immeuble ne s éteignant pas ( installer une minuterie ou avoir une porte d entrée d appartement plus hermétique et le pb est vite résolu) .,"7,5",Appart'hôtel,Nantes," 7,9 "
Margaux,France,0,2018-12-01 00:00:00,Fabuleux ,"Très lumineux, très bien équipé et lit confortable",Rien de particulier,"9,2",Appart'hôtel,Nantes," 7,9 "
Christophe,France,0,2018-11-28 00:00:00,Bien ,La literie était convenable. Les rangements optimisés. Mais un peu sommaire pour un séjour romantique.,None,"7,1",Appart'hôtel,Nantes," 7,9 "
Ousmane,France,0,2018-11-25 00:00:00,Nantes belle ville,"Le service client qui répondait à mes questions rapidement.
Bel appart confortable.
A proximité de la garde, de la cathédrale, du château du Duc de Bretagne, et d'autres lieux. 
Restaurants, bars et autres lieux de distraction l'entourent.","Seul hic, la chambre n'est pas bien insonorisée. Surtout qu'il y a une place, lieu de rencontre, à quelques mètres de l'appartement. Pas idéal pour bien dormir en cas d'évènements. Je ne sais pas si en temps normal c'est le même résultat.
C'est dommage sachant que le nombre de voitures qui y passe se compte sur le bout des doigts. Quasiment que des piétons.","9,2",Appart'hôtel,Nantes," 7,9 "
Noblet,France,0,2018-11-19 00:00:00,Bien ,"Le confort, l'autonomie et la flexibilité des horaires.",Le bar en dessous de la fenêtre bruit jusqu'à 2h30 du matin... trop bruyant.,"7,5",Appart'hôtel,Nantes," 7,9 "
Gxwenaelle,France,0,2018-11-18 00:00:00,Superbe,None,"Venir avec des boules quies pour les sommeils légers, hyper bien situé mais en face d un bar...","8,8",Appart'hôtel,Nantes," 7,9 "
Antoine,France,0,2018-11-05 00:00:00,Très agréable,Situation géographique / netflix,"Lumière automatique de l'escalier, reste allumée toute la nuit...passe sous la porte et moyen en environnement.","9,2",Appart'hôtel,Nantes," 7,9 "
Tatiana,France,0,2018-11-04 00:00:00,Bien mais sans plus,Localisation et prix,"Propreté : poils partout dans la chambre, linge sale dans sacs oranges dans l’entrée pendant 3 jours.
Équipements : trous dans le mur, pas de boissons froides ni de tablette comme indiqué dans la réservation, pas de conciergerie où laisser ses bagages.","6,7",Appart'hôtel,Nantes," 7,9 "
Ouss,France,0,2018-10-30 00:00:00,Fabuleux ,"La propreter, l'emplacement et les equipements..","La tablette ne fonctionner pas. 
Il yavais 2 lits simple au lieu d'un lit double.","9,2",Appart'hôtel,Nantes," 7,9 "
Aldo,France,0,2018-10-29 00:00:00,Séjour agréable dans un quartier vivant.,Les équipements. La mise à disposition d'une tablette. L'emplacement en centre-ville.,"Les horaires d'arrivée et les horaires de départ. 
Pas de service de bagagerie.","8,5",Appart'hôtel,Nantes," 7,9 "
Bruno,France,0,2018-10-15 00:00:00,Très bien,La propreté des lieux et Netflix,Les boissons dans le frigo annoncées n'y étaient pas,"8,0",Appart'hôtel,Nantes," 7,9 "
Marie,France,0,2018-10-14 00:00:00,Agréable étape au coeur du centre ancien,"La situation au coeur du centre ancien et très esthétique avec ses immeubles en pierre grège . La proximité de tout : commerces , lieux à visiter , bords de Loire.
La parfaite organisation de ce studio ( nous étions au second et il y en a 4 sur 4 étages ).
La rénovation très récente avec des normes de confort actuelles et très satisfaisantes.
La commodité du parking indiqué par le loueur ( Decré Bouffay )et situé à 150 m , en accès par la rue piétonne de Briord : à droite en sortant de la porte du parking puis à gauche dans la rue de Verdun et entrée après un magasin de jouets et juste en face du ( fameux ) café Le Ribouldingue .
La proximité des Galeries Lafayette ( rue de la Marne , qui suit la rue de Verdun ) et où se trouve, au sous sol, un Monoprix alimentaire avec tout ce qu'il faut pour le séjour.","Ce qui est dit par tous.tes , le bruit des fumeurs et buveurs de bière en terrasse au café juste en dessous dès 18h et allant crescendo dans cette rue piétonne très animée. 
Les escaliers sans main courante à droite pour descendre. 
Je déconseillerais le dernier étage qui est mansardé apparemment. Deux étages m'ont paru suffisants .","8,8",Appart'hôtel,Nantes," 7,9 "
Christine,France,0,2018-10-13 00:00:00,Séjour correct.,"La situation en plein cœur de la ville et le parking à proximité,quoique un peu cher.","Des sacs de linge entreposés dans le couloir d’ entrée,étroit,qui sont restés tout le week-end.","7,9",Appart'hôtel,Nantes," 7,9 "
