nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Ahmed,France,0,2019-03-13 00:00:00,Bien ,A notre grande surprise nous avons eu un balconnet avec de la fausse pelouse donc premier point positif de plus aucun bruit pendent la nuit alors que nous étions face la gare de Nice Ville. Idéal pour une nuit sur Nice à la dernière minutes et pas chère.,La douche équiper d’un rideau alors que la douche n’est pas creuse si non rien de plus.,"7,5",Hôtel,Nice," 7,3 "
Paulo,France,0,2019-03-13 00:00:00,Bien ,Prix. Emplacement.,Odeur de cigarette dans la chambre. Mauvaise insonorisation.,"7,5",Hôtel,Nice," 7,3 "
Serge,France,0,2019-03-12 00:00:00,Bien ,la proximite du centre ville,None,"7,9",Hôtel,Nice," 7,3 "
Gerard,France,0,2019-03-06 00:00:00,Agréable,"le raoort qualité prix itimbatable du petit dejeuner
ia proximité de la gare SNCF","le personnel pas toujours aimable
l'ergonomie des chambres","6,7",Hôtel,Nice," 7,3 "
Migliaccioc,France,0,2019-03-04 00:00:00,Bien ,None,odeur de cigarette dans la chambre,"7,9",Hôtel,Nice," 7,3 "
Nadine,France,0,2019-03-04 00:00:00,Très bien,"Très bon rapport qualité prix
Bien situé
 Bon plan pour profiter carnaval en famille 
Proche centre ville
A côté de la gare
Facilité pour profiter fête des citrons à Menton
Parking gare très pratique",None,"8,1",Hôtel,Nice," 7,3 "
Emre,France,0,2019-03-03 00:00:00,Bien ,Bon amplacement.,"L'établissement n'a pas de parking propre, on a du payer le parking ( 2 jours de parkings ).","7,9",Hôtel,Nice," 7,3 "
Virginie,France,0,2019-02-28 00:00:00,Agréable,Bien placé et à proximité de tout,None,"6,7",Hôtel,Nice," 7,3 "
Steph0530,France,0,2019-02-25 00:00:00,BON HOTEL MAIS BRUYANT,PROPRETE,BRUYANT,"8,3",Hôtel,Nice," 7,3 "
Stephane,France,0,2019-02-23 00:00:00,Bon ,Personnel gentil,A proximité de la gare et du coup hôtel pas bien fréquenté ..,"5,8",Hôtel,Nice," 7,3 "
Cédric,France,0,2019-02-21 00:00:00,Bon ,Le lit était confortable.,La chambre sentait fort la cigarette. Les equipements dans la chambre casses ou en mauvais etat,"5,8",Hôtel,Nice," 7,3 "
Marie,France,0,2019-02-08 00:00:00,Superbe,"Personnel très agréable, a 100 m de la gare sncf Nice ville très pratique 🤗🤗",La chambre sous le toit pas terrible,"8,8",Hôtel,Nice," 7,3 "
Bizouard,France,0,2019-01-27 00:00:00,Bien ,Proximité Gare et transport en commun,"Froid dans la chambre, fenêtre très mal isolée","7,9",Hôtel,Nice," 7,3 "
Momo,France,0,2019-01-20 00:00:00,Bien ,La chambre était bien les lits très confortable le personnel sympa,Le bruit les gens parler dans la chambre à côté jusqu a pas d'heure vraiment insupportable,"7,9",Hôtel,Nice," 7,3 "
Frédéric,France,1,2019-01-18 00:00:00,Agréable,Accueil emplacement,Tv qui ne disposait pas de toutes les chaînes TNT - rideau de douche,"6,7",Hôtel,Nice," 7,3 "
Claudette,France,0,2019-01-18 00:00:00,Séjour agréable malgré tout,"Le personnel très agréable , la propreté","L isolation, beaucoup trop de bruit venant de l extérieur et des chambres voisines, la chambre était trop chauffée","7,1",Hôtel,Nice," 7,3 "
Sylviane,France,0,2019-01-09 00:00:00,Bon rapport qualité prix pour une nuit à proximité de tout.,L'accueil et la proximité du centre ville.,La porte des douches était sortie de son rail. Impossible de la remettre en place pour fermer la douche.,"7,9",Hôtel,Nice," 7,3 "
Lydie,Suisse,0,2019-01-05 00:00:00,Superbe,"Le lit était confortable.
C'était parfait pour moi au point de vue tarif confort et proximité de l'arrêt de bus 99 pour l'aéroport.",Cet hôtel est très bien pour sa catégorie.,"8,8",Hôtel,Nice," 7,3 "
Mazid_i_am,France,0,2019-01-04 00:00:00,Bien ,"Emplacement (très proche de la gare et au pied du tram), accueil chaleureux, je recommande par rapport à la qualité prix","Pas de possibilité de lit double, Petit déjeuner très basique, ascenseur trop petit, vis-à-vis, lit non comfortable, bruyant","7,5",Hôtel,Nice," 7,3 "
Pascale,France,0,2019-01-02 00:00:00,Superbe,Le lit,La douche,"8,8",Hôtel,Nice," 7,3 "
Isabelle,France,0,2018-12-22 00:00:00,Un hôtel pas cher en plein centre de Nice avec un personnel très agréable et souriant,None,Cafard et puce dans la chambre nécessitant un changement pour la 2e nuit,"6,7",Hôtel,Nice," 7,3 "
Yoann,France,0,2018-12-20 00:00:00,Fonctionnel,La situation géographique le personnel femme de chambres et réception,La connexion internet inaccessible pendant les 2 nuits,"8,3",Hôtel,Nice," 7,3 "
Sophie,France,0,2018-12-13 00:00:00,Superbe,"La propreté, le confort de la literie, la superficie de la chambre",Un peu bruyant a cause du passage de tram qui klaxonne mais acceptable l hôtel est bien isolé !,"8,8",Hôtel,Nice," 7,3 "
Rabuan,France,0,2018-12-08 00:00:00,Hôtel que je recommande et que je réserverai à pour mes prochains séjours à Nice et ses environs,le rapport qualité/prix aussi bien pour la nuit que pour le petit déjeuné (très copieux) ainsi que l'emplacement.,"Tout était parfait, peut-être à retoucher quelques détails EX:le spot du lavabo de la salle de bain qui ne fonctionnait pas, ou la tringle du rideau de douche qui était fragile.","7,5",Hôtel,Nice," 7,3 "
Faurois,France,0,2018-12-03 00:00:00,"Hôtel bien ,un investissement dans la literie s 'imposse",La proximité avec la gare et le centre ville,La literie en très mauvais état et l odeur de tabac froid dans la chambre malgré un changement de chambre des l 'arrivée,"6,2",Hôtel,Nice," 7,3 "
Ghislaine,France,0,2018-11-13 00:00:00,Bien,None,Un peu bruyant,"7,5",Hôtel,Nice," 7,3 "
Marie,France,0,2018-11-12 00:00:00,Excellent séjour,Excellent séjour,"Écoulement douche bouché
Mais le technicien y a remédié dans le quart d heure","8,8",Hôtel,Nice," 7,3 "
Laetitia,France,0,2018-11-11 00:00:00,Rien a dire,L accueil parfait ... La chambre très propres et très calme .... Très bon rapport qualité prix,Le prix pour un mois complet,"7,9",Hôtel,Nice," 7,3 "
Michele,France,0,2018-11-05 00:00:00,Bien ,None,Le bruit dans le couloir de la femme de ménage qui était tous le temps au téléphone,"7,1",Hôtel,Nice," 7,3 "
Josette,France,0,2018-09-25 00:00:00,Bien ,Proximité gare et parking,Environnement en travaux,"7,1",Hôtel,Nice," 7,3 "
Thierry,France,0,2018-09-22 00:00:00,bien,les petit dejeune corect rapport qualite prix,None,"8,8",Hôtel,Nice," 7,3 "
Saadeddine,Maroc,0,2018-09-21 00:00:00,Agréable,L'emplacement de l'hotel,"l'odeur, la poussière, le bruit des traveaux","6,2",Hôtel,Nice," 7,3 "
Tiffanie,France,0,2018-09-17 00:00:00,Agréable,"Établissement bien placé, face à la gare, et proche de parking et commerces. La promenade des anglais est situé à 15 min à pieds seulement.
Le petit déjeuner était la bonne surprise. Pour 5 € vous avez un pdj sans pretention mais complet, sucré et salé ; parfois meilleur que dans des hôtels de plus grande categorie. Salle spacieuse et à la lumière du jour.",Chambre et fenêtres mal insonorisées . Un effort pourait être fait au niveau de la décoration des chambres. Une chaise haute pour bébé dans la salle des pdj serait bien appréciable.,"6,7",Hôtel,Nice," 7,3 "
Emmanuelle,France,0,2018-09-08 00:00:00,Bien ,None,Rien à voir avec l'hôtel en lui même mais les travaux sont gênants en terme de bruit.,"7,1",Hôtel,Nice," 7,3 "
Damien,France,0,2018-08-23 00:00:00,Bien ,L emplacement,None,"7,9",Hôtel,Nice," 7,3 "
Baba,France,0,2018-08-19 00:00:00,Bien ,None,Que la femme de ménage vient taper à la porte de la chambre à 10h pour faire le ménage alors que le départ et prévu au plus tard 11h,"7,5",Hôtel,Nice," 7,3 "
Ulrich,France,0,2018-08-18 00:00:00,Bon ,La proximité des commerces,Pas de fer à repasser,"5,8",Hôtel,Nice," 7,3 "
Christophe,France,0,2018-08-16 00:00:00,Très bien,"Voyageant avec un bébé, le personnel nous a proposé une chambre plus grande au même tarif pour que nous puissions mettre le lit bébé au sol.
par la suite, ils m'ont renvoyé gratuitement par la Poste mes clés que j'avais oublié au moment du départ.
vraiment super en termes de service ! merci :)",None,"8,3",Hôtel,Nice," 7,3 "
Wolf,France,0,2018-08-16 00:00:00,Correct,Proche de la gare,Pas propre. Lavabo bouché.,"5,8",Hôtel,Nice," 7,3 "
Dangonini,France,0,2018-08-12 00:00:00,Bien ,La receptionniste était très professionnelle et nous très bien renseigné pour notre séjour et nos visites. Merci à elle.,l'alarme incendie à minuit du fait d'un fumeur dans sa chambre,"7,1",Hôtel,Nice," 7,3 "
Juliette,Suisse,0,2018-08-09 00:00:00,Super séjour !,"Bonne situation géographique 
Personnel très sympa et toujours disponible",None,"8,3",Hôtel,Nice," 7,3 "
Ben,France,0,2018-08-05 00:00:00,Bon rapport qualité prix,Bon rapport qualité prix pour un hotel en plein centre de Nice,"Cheveux dans le lit, dommage","7,9",Hôtel,Nice," 7,3 "
David,France,0,2018-08-04 00:00:00,Agréable,"Personnel accueillant 
Emplacement plein centre face gare , tram... proche rue commerçante et plage
Chambre familiale grande et literie de bonne qualité, propre.",Très mauvaise insonorisation avec la rue... pas de volet juste un demi rideau,"6,2",Hôtel,Nice," 7,3 "
Sonia,France,0,2018-07-30 00:00:00,Convenable,Bon rapport qualité/prix pour un sejour de passage.,Hôtel face à la gare donc très bruyant le soir.,"7,1",Hôtel,Nice," 7,3 "
Freitas,Suisse,0,2018-07-26 00:00:00,Ça va..!,Localisation,"Chambre vieux, climatisation ça mâcher pas bien, porté box cassé.","7,9",Hôtel,Nice," 7,3 "
Claire,France,0,2018-07-17 00:00:00,Bien ,"Trees bonne emplacement, petit plus un balcon dans notre chambre c'est super hôtel propre, bon rapport qualité pris","Domage qu'il y est beaucoup de bruit malgré le double vitrage des fenêtres, on entend le train passer et les travaux.","7,9",Hôtel,Nice," 7,3 "
Patricia,France,0,2018-07-16 00:00:00,Belle nuit dans une ville et un hôtel où la convivialité est présente le jour et la nuit !!,"L’accueil, la situation, la chambre attribuée pour une réservation de dernière minute sur la route, par internet sur une escapade improvisée. Grande chambre et confort au top ainsi que l’insonorisation de la chambre, malgré la gare à côté que l’on n’entend pas .",Rien,"8,3",Hôtel,Nice," 7,3 "
Virginie,France,1,2018-07-03 00:00:00,tres bien,tous,aucun commentaire,"7,5",Hôtel,Nice," 7,3 "
Dayhanna,France,0,2018-07-01 00:00:00,Bien ,Le lit était confortable et la chambre était propre.,"J'ai oublié un bracelet et un collier dans la chambre, j'ai donc tenté de contacter l'établissement, sans succès. Puis j'ai envoyé un mail mais je n'ai jamais eu de réponse. Une grande déception pour moi. 
A part ça, tout était très correct.","7,5",Hôtel,Nice," 7,3 "
Elizabeth,France,0,2018-06-26 00:00:00,Hôtel de base pour un voyage professionel.,Chambre correcte pour un hôtel à côté de la gare.,Assez bruyant. J'entendais la jolie voix de mon voisin chantant tard le soir.,"7,5",Hôtel,Nice," 7,3 "
Ghislaine,France,0,2018-06-24 00:00:00,Excellent sejour,"L emplacement amabilité propreté de notre
Chambre calme bon rapport qualité prix","Manque les numéros étage dans escaliers
Pour les personnes construis qui ne prennent pas L ascenseur😁","8,8",Hôtel,Nice," 7,3 "
André,France,0,2018-06-18 00:00:00,Bien ,"Hôtel tout proche de la gare, c'est pratique. Hôtel bien tenu, très propre. Bon accueil",None,"7,9",Hôtel,Nice," 7,3 "
Mamygirl,France,0,2018-06-11 00:00:00,ce fut bref et tant mieux,"la clim, la TV et une literie correcte",l'emplacement de l'hôtel et le cadres de l'accueil. Parking payant.,"6,7",Hôtel,Nice," 7,3 "
Bahi,France,0,2018-06-09 00:00:00,Bien ,Le prix par internet,Eau rupture dommage pour la douche,"7,5",Hôtel,Nice," 7,3 "
Samuel,France,0,2020-05-24 00:00:00,Mauvais,Rien,"Jambes de lits cassés, sol collant et sale","1,0",Hôtel,Nice," 7,3 "
Didier,France,0,2020-05-21 00:00:00,Excellent,"Hôtel en face de la gare. En ces temps où la SNCF fait preuve de toute son incompétence, cet hôtel ouvert est une bénédiction 
Surtout pour son rapport qualité prix 
Exceptionnel",None,"9,0",Hôtel,Nice," 7,3 "
Chihi,France,0,2020-04-03 00:00:00,Médiocre ,Rien,L'état des couverture avec des tache et et des trous,"2,0",Hôtel,Nice," 7,3 "
Loucif,France,0,2020-03-17 00:00:00,Très bien!,"Une chambre spacieuse, très illuminé, très propre ,le top ,je recommande",None,10,Hôtel,Nice," 7,3 "
Natty,France,0,2020-03-12 00:00:00,Exceptionnel,Tout était très bien .le matelas tres confortable et l accueil excellent,Le rideau de douche devrai être plus long ...,10,Hôtel,Nice," 7,3 "
Sab,France,0,2020-03-07 00:00:00,Fabuleux ,"Bonne position, tout est accessible à pied. 
Bon rapport qualité/prix. 
Accueil sympa","Bruit de la gare et du tram mais c’est aussi un point fort niveau proximité. 
On entendait ce qu’il se passait dans les couloirs donc manque d’isolation.","9,2",Hôtel,Nice," 7,3 "
Anais,France,0,2020-03-01 00:00:00,Passable,Personnel parfait !,"La propreté de la chambre ... draps sales avec des cheveux 
Salle de bain pas propre non plus 
Odeur très suspecte dans les couloirs","5,0",Hôtel,Nice," 7,3 "
Galleron,France,0,2020-02-26 00:00:00,Exceptionnel,"Contact agréable avec le personnel, chambre propre. 
Rien a dire, simplement le recommander pour un séjour.",None,10,Hôtel,Nice," 7,3 "
Patrick,Belgique,0,2020-02-25 00:00:00,Hôtel suffisant si l'on ne fait que passer une nuit,Lit confortable. Propre. Personnel serviable.,"6 euros pour un petit déjeuner mauvais. Chocolat chaud à l'eau (sent le chlore). Croissant, petit pain.... produits sous vide ou surgelés passés au four.
Chambre donnant sur la rue, bruit non stop, notamment d'un énorme complexe en construction, trains et voitures.
Ne vaut pas 2 étoiles","5,0",Hôtel,Nice," 7,3 "
Pascal,France,0,2020-02-24 00:00:00,ccccccccccccccccc,cccccccccccc,cccccccccccccccc,"4,0",Hôtel,Nice," 7,3 "
Fred,France,0,2020-02-24 00:00:00,Assez médiocre ,L'emplacement,Ils. M'ont débité ma carte bleue alors que j'avais indiqué payer sur place,"3,0",Hôtel,Nice," 7,3 "
Stamm,France,0,2020-02-21 00:00:00,Hôtel pratique pour sa situation.,"L'hôtel est mal insonorisé, il se situe juste en face de la gare donc on entend les trains, la circulation automobile, motos, etc et en plus il y a de gros travaux de construction juste devant. La chambre est correcte mais la salle de douche très petite et pas bien entretenue.
Le petit déjeuner ne proposait pas ce qui était annoncé et lorsqu'on l'a fait remarquer à la personne en charge on s'est fait envoyer promener. Seul point positif c'est l'accueil à notre arrivée le premier soir, le receptionnaire était charmant.","L'insonorisation des chambres, la propreté de la salle d'eau et l'accueil.","5,0",Hôtel,Nice," 7,3 "
Pascale,France,0,2020-02-18 00:00:00,Assez médiocre ,L accueil la personne était très sympa à l arrivée,"La personne du départ désagréable 
L hôtel on nous a placé au 5 étage dans une chambre de 4 nous étions 2 et la chambre mansardée trop éclairée poussiéreuse salle de bain en apparence propre mais plein de trace sur les portes les interrupteurs le porte serviettes","3,8",Hôtel,Nice," 7,3 "
Benedicte,France,0,2020-02-18 00:00:00,Bien situé mais bruyant,bien situé dans Nice,"Salle de douche vétuste, pas d'étagère pour poser les affaires, porte de douche cassée et ""complétée"" avec un rideau de douche sale, douche sale.
Environnement bruyant : on entendait les voisins de la chambre à côté, le train aussi et pas de volets aux vasistas donc reveillé par la lumière du jour...","5,0",Hôtel,Nice," 7,3 "
Christelle,France,0,2020-02-18 00:00:00,Passable,Le parking à proximité,Le bruit et les services.,"5,0",Hôtel,Nice," 7,3 "
Aïrojeky,France,0,2020-02-16 00:00:00,Exceptionnel,Très propre et agréable,None,10,Hôtel,Nice," 7,3 "
Nabil,France,0,2020-02-08 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"1,0",Hôtel,Nice," 7,3 "
Gilles,France,0,2020-02-04 00:00:00,A déconseiller,Le lit ...,"Une partie du personnel est peu aimable, la propreté, derrière les portes laisse à désirer. Dans le prix il faut inclure de rajouter le parking.
Pour le petit déjeuner payé ou pas payé n'importe qui peut se servir. Et le pompon on vous encaisse deux fois le montant du séjour qui 6 jours plus tard n'est toujours pas remboursé. Franchement chercher ailleurs.","5,4",Hôtel,Nice," 7,3 "
Alexandre,France,0,2020-02-03 00:00:00,Propreté à revoir et confort du matelas,"L’emplacement est bien 
Les chambre ont étaient refaite","Très bruyant 
On entend la chambre d’à côté 
Les fenêtres sont très fines 
Drap taché ! 
Salle de bain mal nettoyée (poil) 
Lit pas du tout confort","4,6",Hôtel,Nice," 7,3 "
Pauline,France,0,2020-01-29 00:00:00,Passable,Rien de spécial,"Les deux petits lits collés 
L’hygiène 
Les traces de saleté partout 
Les tas de saleté en plein milieu du couloir 
Le peu de choix au petits déjeuner","5,4",Hôtel,Nice," 7,3 "
Gibier,France,0,2019-12-23 00:00:00,Exceptionnel,None,"Bon hotel. Proche de la gare, pas besoin de voiture pour se promener.
Juste le bruit de la route et des train le matin. Personnel très agréable.","9,6",Hôtel,Nice," 7,3 "
Bertin,France,0,2019-12-12 00:00:00,Exceptionnel,"Rapport qualité prix excellent, chambre impeccable, personnel accueillant, rien à dire !
Même pour une réservation faite à la dernière minute et tardivement.",None,10,Hôtel,Nice," 7,3 "
Munayki,France,0,2019-12-10 00:00:00,Passable,Pas de confort car chambre rafistolé avec une caisse sous le sommier.,None,"5,0",Hôtel,Nice," 7,3 "
Angy,France,0,2019-11-29 00:00:00,Passable,La literie et la position de l'hôtel par rapport à la Gare 100m idéal...,"...Le bruit des clients dans le couloir 
La chambre est petite 
La propreté n'etait pas aux normes cheveux dans la salle de bain...😞","5,0",Hôtel,Nice," 7,3 "
Hicham,France,0,2019-11-28 00:00:00,Tranquille,Franchement un endroit vraiment agréable calme j’ai vas retenir,None,10,Hôtel,Nice," 7,3 "
Cathy,France,0,2019-11-22 00:00:00,bien,super petit dejeuner et tres bon emplacement,pas de parking et pas de WIFI alors que c'était 2 choses indispensable pour moi,"5,0",Hôtel,Nice," 7,3 "
Mahrougui,France,0,2019-11-19 00:00:00,Mauvais,Rien,Bonjour personnelle non accueillent la chambre que j ai louer n est pas la même que j ai commandé un manque de respect total jamais je reviendrai mauvaise pub pour booking dommage à plus refaire cette hôtel dessus,"1,0",Hôtel,Nice," 7,3 "
Sandrine,France,0,2019-11-18 00:00:00,Très décevant,"L'emplacement, le personnel sympathique et souriant","Un lit double qui s'enfonce au milieu, pommeau de douche défectueux, télécommande qui marche 1 fois sur 3,et pas de WiFi du week-end","4,0",Hôtel,Nice," 7,3 "
Laetitia,France,0,2019-11-17 00:00:00,Passable,"Le personnel qui a trouvé des solutions à nos soucis !
Le site booking indique qu il y a un parking nous avons choisi l hôtel pour cela mais c est le parking de la gare !! Heureusement que le personnel s est rendu compte de cette erreur et nous a proposé leur aide et meme un geste commercial merci à eux !",Ce que j ai apprécié personnel à l écoute ! Chambre décorée à notre arrivée car nous fêtions l anniversaire de notre amie .. très belle attention encore merci à eux,"5,0",Hôtel,Nice," 7,3 "
Mayab,France,0,2019-11-14 00:00:00,Pas un hôtel 2 étoiles. Décevant !,Ce n'était pas cher !,Chambre très bruyante. État moyen de la chambre. Bof !,"3,8",Hôtel,Nice," 7,3 "
Esra,France,0,2019-10-29 00:00:00,Passable,Il y’a qq problèmes concernant propreté. Surtout dans ma chambre où je dormis le sol n’a pas été nettoyé bien. En même temps les linges n’ont pas changé.,None,"5,0",Hôtel,Nice," 7,3 "
Cécile,France,0,2019-10-20 00:00:00,Un séjour agréable et très confortable,Un très bon rapport qualité prix l'hôtel est très bien placé on peut visiter tous les sites à pied. Le lit a été ma grande surprise car il était vraiment confortable. C'était agréable.,Le paiement qui ne se fait pas à la fin du séjour.,"9,0",Hôtel,Nice," 7,3 "
Guapoguap,France,0,2019-10-12 00:00:00,Médiocre ,Rien du tout,Tout,"2,5",Hôtel,Nice," 7,3 "
Chantal,France,0,2019-09-23 00:00:00,Très bon hôtel,Cet hotel n' a rien envier à un 3 étoiles : tout y est !,Tout était parfait !,10,Hôtel,Nice," 7,3 "
Beatrice,France,0,2019-08-26 00:00:00,"À déconseiller même pour un prix attractif, manque d’entretien des chambres",Présence d’un ascenseur et d’une clim,"Draps tachés de jaunes, mur tachés
Trou dans le plafond (manque un spot)
Plafond pourri au niveau de la douche à cause d’un dégât des eaux
Branchement électrique à revoir
Porte douche ne ferme pas (manque roulette)
Pas de rideaux à la fenêtre
Gros manque d’entretien général","4,2",Hôtel,Nice," 7,3 "
Sorriso_sanremo,Italie,0,2019-08-19 00:00:00,Excelence et serenité,"La tranquillité , la propreté , le calme , idéal pour qui voyage pour affaires et à qui recherche du relax 👍","C'est un excelent poste très calme , chambre très propre , personnel disponible et professionel ...","9,2",Hôtel,Nice," 7,3 "
Marie-helene,Canada,0,2019-08-11 00:00:00,Fabuleux ,"Tout !
L’emplacement était parfaite 
A côté de la gare, pas loin de la plage, du vieux Nice, des restos , boutique etc etc 
Le personnel est très sympathique 
J’ai rencontré une des femmes de chambre nommé Francheska
J’avais besoin d’un fer à repasser et elle est allée en chercher un pour moi :) 
Vraiment très gentille 
Bref 
J’ai tout aimé alors je recommence fortement. 
C’est un emplacement IDÉAL",Le tarif était un peu élevé surtout que le déjeuné n’était pas comprît,"9,2",Hôtel,Nice," 7,3 "
Pauline,France,0,2019-08-10 00:00:00,Décevant,None,"Chambre vétuste
Odeur de tabac froid
Sale 
Quartier de la gare horrible","4,2",Hôtel,Nice," 7,3 "
Amélia,France,0,2019-08-08 00:00:00,"Détestable, honteux",Seul point fort : accueil du personnel.,"TOUT le reste, catastrophique. 
Quartier gare donc pratique si vous devez voyager mais sinon a éviter car très mal famé.
Chambre dégueulasse : traces sur le miroir, dans la douche : des cheveux et la savonnette du client précédent encore au sol, odeur d'égouts dans la salle de bain, le sol pas nettoyé du tout (cheveux poussière). Serviettes de bain tachées. Et Pompon : je doute que les draps aient été changés : cheveux, tâches et peluches
Bref pour le prix, faites au moins semblant de nettoyer !
Voyageurs : Pour le mm prix privilégiez Airbnb
(NB Booking : Bizarrement, même en mettant des zéro partout, Booking attribue a la place la note de 2,5... Du coup vous saurez pr la prochaine fois que les notations Booking ne valent rien)","2,5",Hôtel,Nice," 7,3 "
Yann,France,0,2019-07-26 00:00:00,Décevant,La proximité avec la gare de Nice ville est un plus ! Comptez 3 min pour atteindre la gare et 20 min Max pour rejoindre la vieille ville et la plage !,"Malheureusement, le lit était hyper inconfortable, il grinçait à chaque mouvement et la tête de lit n’était même pas fixé avec le reste !
Gros point noir : la propreté ! Chaque jour, les serviettes qui nous étaient donnees étaient tachées ! Le ménage n’était pas fait car un petit paquet de sucre, déjà présent à notre arrivée, était encore là 3 nuits après ! 
De plus, le savon mis à disposition est très restreint (un mini sachet par personne par jour qui est loin d’être suffisant), donc n’hésitez pas à relancer le personnel d’accueil qui est à l’écoute !
Merci également pour la fenêtre de notre chambre laissée ouverte par le personnel, deux jours de suite, qui nous a valu de nombreux insectes et moustiques !
En conclusion, allez à cet hôtel si vous n’êtes pas regardant de l’hygiène mais sinon passez votre chemin !","4,2",Hôtel,Nice," 7,3 "
Eric,Thaïlande,0,2019-07-25 00:00:00,Mieux que prévu très bon staff agréable,L accueil parfait staff très agréable chambre très bien petit déjeuner ok bonne note pour l ensemble a conseillé,Rien tout est parfait,"9,2",Hôtel,Nice," 7,3 "
Gérard,France,0,2019-07-22 00:00:00,On y reviendra,Très bon rapport qualité prix situation,"Il manquait une cuillère à soupe pour prendre les céréales au petit déj , c'est pas grand chose ...",10,Hôtel,Nice," 7,3 "
Jean,France,0,2019-07-21 00:00:00,"Super bien situé, mais pas très propre !","La situation géographique, en face de la gare ! Et l acceui du personnel...","La propreté des chambres qui laisse à désirer, ainsi que les nombreux défauts des équipements !","5,4",Hôtel,Nice," 7,3 "
Milica,France,0,2019-07-08 00:00:00,"J’ai trouvé très moyen pour ce qu’on na payé, améliorer la propreté des chambres,et réparer la clim","Les croissants 🥐chauds, les lits🛌 Confortables, le personnel courtois.","La saleté dans la chambre 508 au dernier étage sur les tables de chevets, au sol aussi il y’avait de la poussière blanche, la table au coin près de la petite fenêtre à climatisation, ne marchait pas il faisait au moins 40 degrés dans la chambre c’était insupportable.!!En plus il y’avait des moustiques🦟, mouches guêpes 🐝 et abeilles qui rentraient on ne pouvais pas dormir 😴💤la fenêtre ouverte vraiment nul 👎.!!","5,4",Hôtel,Nice," 7,3 "
Walid,France,0,2019-07-06 00:00:00,Décevant,None,"On a mis parking sur l'annonce.
L""'hotel ne possède pas de parking
L'accueil m'avais dit qu'il ya un parking a 29 euros
A l'arrivée j payé 35euro de plus. J'aurais pu prendre un meilleur hotel avec parking directement","4,2",Hôtel,Nice," 7,3 "
Bernard,France,0,2019-06-29 00:00:00,Passable,L’emplacement près de la gare de Nice-Ville,"J’ai passé ma première nuit dans une chambre dont le climatiseur était en panne.
Cette nuit du 25 au 26 juin a battu des records de chaleur.
JE DEMANDE UN REMBOURSEMENT PARTIEL DE CETTE PREMIERE NUIT","5,0",Hôtel,Nice," 7,3 "
Fatima,Canada,0,2019-06-19 00:00:00,Merci à l'équipe de l'hôtel de Berne,"La gentillesse et la disponibilité du personnel puis la propreté de la chambre et le nettoyage des draps, de la chambre et de la salle de bain pendant le séjour.","Les deux petites choses que j'aurais à dire pour améliorer l'expérience sont: l'odeur qui sort du lavabo de la salle de bain. Puis également enlever ou réparer une vis qui sort du sol, à l'entrée de l'appartement, que je me suis prise à plusieurs reprises dans les pieds. Mis à part ces 2 choses là, tout était parfait, merci !",10,Hôtel,Nice," 7,3 "
Elisabeth,France,0,2019-06-16 00:00:00,Satisfaites de notre séjour.,Correct,Porte serviette en plus dans la salle de bain.,"9,2",Hôtel,Nice," 7,3 "
Marie,France,0,2019-06-14 00:00:00,agréable séjour niçois,"très bon séjour, hôtel bien situé, à proximité transports en communs, chambre propre, literie excellente, personnel agréable, souriant serviable, bref adresse à retenir",RAS,"9,6",Hôtel,Nice," 7,3 "
Claire,France,0,2019-06-08 00:00:00,Passable,None,"La climatisation ne fonctionnait pas malgré un remarque à l’accueil, le pommeau de douche était cassé, le ménage n’a pas été fait sous le lit..
L’hôtel n’est pas très bien entretenu, des personnes travaillaient à 19h.","5,4",Hôtel,Nice," 7,3 "
Alex,France,0,2019-05-15 00:00:00,Note de 3 sur 10,Vu que je voyageais en train c'était la proximité de la gare,"Bruyant extérieur 
Propreté très moyenne
Mauvaise isolation fenêtre","5,0",Hôtel,Nice," 7,3 "
Alpin69,France,0,2019-05-14 00:00:00,Très désagréable,Le personnel était aimable et accueillant. Lorsque nous nous sommes plaint de l'état de l'hôtel notre demande a été entendue et relayée et le remboursement des nuits payées d'avance était prêt le matin à notre réveil.,"La propreté (table de nuit avec traces). La literie : lit en cuvette et oreillers trop hauts. La salle des petits déjeuners avec les chaises déchirées. Le manque de choix au petit déjeuner, contrairement à ce qui était indiqué à la réception, et l'absence de personnel à ce moment là. Le bruit de la gare juste à côté. L'état général de l'hôtel dans les couloirs notamment. Les meubles éraflés, en mauvais état.","4,6",Hôtel,Nice," 7,3 "
Nessia,France,0,2019-04-23 00:00:00,Exceptionnel,None,L’isolation des fenêtres. On entend les travaux et le train qui passe.,"9,6",Hôtel,Nice," 7,3 "
Zahra,Algérie,0,2019-04-22 00:00:00,Décevant,L’emplacement,Le bruit les matelas horribles l’odeur du tabac dans la chambre,"4,2",Hôtel,Nice," 7,3 "
Farid,France,0,2019-04-19 00:00:00,Exceptionnel,Hôtel agréable,None,"9,6",Hôtel,Nice," 7,3 "
Nathalie,France,0,2019-04-04 00:00:00,Nous n’avons pas pu rester,"Sale, odeur insupportable",Sale,"2,5",Hôtel,Nice," 7,3 "
Brigitte,France,0,2019-04-04 00:00:00,Fabuleux ,None,Propre. Personnel agréable,"9,2",Hôtel,Nice," 7,3 "
