nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Mélanie,France,0,2019-07-23 00:00:00,Bien ,La piscine pour les enfants,"La propreté reste vraiment à désirer.
Nous sommes arrivés à 9h30 pour le petit déjeuner et il n'y avait déjà plus de crêpes pour les enfants et peu de choix ...","7,1",Appart'hôtel,Nantes," 8,0 "
Frédéric,France,0,2019-07-22 00:00:00,Très bien,"L'ambiance calme et apaisante de ce complexe hôtelier, les installations, la propreté.",Les horaires d'ouverture de la piscine (dommage que la fermeture soit programmé à 20h en période estivale),"8,3",Appart'hôtel,Nantes," 8,0 "
Stephane,France,0,2019-07-19 00:00:00,Pas reposant prix élevé pour les prestations,"L’accueil, l'aménagement de l’appartement",Ouvriers travaillant en pleine journée et tôt le matin en haute saison pour des peintures et très bruyants,"7,1",Appart'hôtel,Nantes," 8,0 "
Lucile,France,0,2019-07-19 00:00:00,Bien ,"Le calme, la piscine, logement propre et agréable",None,"7,1",Appart'hôtel,Nantes," 8,0 "
Stéphan,La Réunion,0,2019-07-19 00:00:00,Excellent séjour à Nantes !,"Nous sommes une famille de 4, nous étions logés dans une belle villa face à la piscine... la villa était spacieuse et confortable, on disposait d’une laverie avec un tarif très intéressant, le petit-déjeuner était copieux et bon.... on a fait un excellent séjour en famille !",Le mobilier commence à vieillir et le nettoyage pourrait être fait plus en profondeur...,"8,8",Appart'hôtel,Nantes," 8,0 "
Robert,France,0,2019-07-18 00:00:00,Bon,Être à l’étage. Spacieux,Les rideaux très poussiéreux,"7,1",Appart'hôtel,Nantes," 8,0 "
Miro,France,0,2019-07-18 00:00:00,Bien pour visiter Nantes avec une voiture,"La taille de l appartement 2 chambres. La piscine. Les rangements.
Personnel agréable.
Calme.","Pas de terrasse, un gazon sale (papiers, mégots...) pas d équipement pour déjeuner ou dîner dehors. Pas de séparation entre voisins les palissades ont été dégradées.
Pas assez de couverts (tous dépareillés) pas de grille pour le four... Pas de couvercle poubelle.
Déco qui ne correspond pas aux photos","7,5",Appart'hôtel,Nantes," 8,0 "
Martial,France,0,2019-07-18 00:00:00,Bien ,Très propre et accueillant,None,"7,1",Appart'hôtel,Nantes," 8,0 "
Elise,France,0,2019-07-17 00:00:00,Bien ,"Les logements sont spacieux 
Et la piscine agréable ..",Manque une poêle dans la cuisine ...,"7,5",Appart'hôtel,Nantes," 8,0 "
Cécile,France,0,2019-07-17 00:00:00,Vacances agreable et Zen,"L'accueil était chaleureux, pas de stress ni de pression , l'appart confortable et propre , la piscine super ! Vraiment Zenitude ces vacances !",Le prix du petit déjeuner trop élevé pourtant sympa et délicieux,"9,2",Appart'hôtel,Nantes," 8,0 "
Isabelle,France,0,2019-07-16 00:00:00,Fabuleux ,Logement spacieux et TB équipé,25 min de Nantes,"9,2",Appart'hôtel,Nantes," 8,0 "
Eiffel,France,0,2019-07-16 00:00:00,Très bien,Volume du logement,Pas super propre.,"8,3",Appart'hôtel,Nantes," 8,0 "
Ornella,France,0,2019-07-16 00:00:00,Très bien,"l'appartement super spacieux, résidence très propre. Le personnel très sympa. Bien situé","appartement de 6 personnes il y avait 3 fourchettes, 3 couteaux, trois cuillères. On était à 5 personnes. La house et oreillers du clic-clac très sale.","8,3",Appart'hôtel,Nantes," 8,0 "
Céline,France,0,2019-07-15 00:00:00,Agréable,"Parking gratuit sur place, piscine, terrasse et jardin commun a tous les logements, draps et serviettes fournis","Manque de quelques outils : tire bouchon, sèche cheveux par exemple
Le local poubelle uniquement dans la partie haute du site et débordant quand nous y sommes allés
Propre au premier abord mais si on y regarde de plus près, pourrait être plus nickel (notre fille de 9 mois a eu les pieds tout noirs après avoir juste traversé le salon)
Strict nécessaire pour la vaisselle qui oblige a laver après chaque repas si le logement est complet","6,7",Appart'hôtel,Nantes," 8,0 "
Julien,France,0,2019-07-13 00:00:00,Bien ,"Piscine sympa, appartement assez spacieux",None,"7,5",Appart'hôtel,Nantes," 8,0 "
Muriel,France,0,2019-07-12 00:00:00,Agréable,La piscine bien agréable .,Un peu cher .,"6,7",Appart'hôtel,Nantes," 8,0 "
Pierre,France,0,2019-07-10 00:00:00,Fabuleux ,Le silence malgré la situation,La piscine indisponible à notre arrivée,"9,2",Appart'hôtel,Nantes," 8,0 "
Pierre,France,0,2019-07-09 00:00:00,Superbe,emplacement calme,None,"8,8",Appart'hôtel,Nantes," 8,0 "
Sousou426,France,0,2019-07-08 00:00:00,Bien ,"Grand appartement en residence et 2 toillettes
Un grand lit 
 Appartement pres de la piscine","Manque de couverts pour 5 personnes
Pas de seche cheveux 
Prix du petit dejeuner","7,5",Appart'hôtel,Nantes," 8,0 "
Frederic,Belgique,0,2019-07-07 00:00:00,Bien ,Chambre agréable et peu de bruit sur place . La piscine est un plus après un long voyage .,Beaucoup de monde au petit déjeuner pour le nombre de places,"7,1",Appart'hôtel,Nantes," 8,0 "
Jonathan,France,0,2019-07-07 00:00:00,Nuit courte..,"L'espace, l'équipement sont très agréable. La piscine est de taille convenable.","La chaleur dans la villa impossible de faire des courant d'air, à cause de nombreuses nuisances sonores. Musique dans le voisinage et trafic aérien. C'est fort dommage...","8,3",Appart'hôtel,Nantes," 8,0 "
Virginie,France,0,2019-07-07 00:00:00,Fabuleux ,"Tout le reste c'etait parfait, propre pour les arrivées en retard c'est très organiser","-il manque le détecteur de fumée dans la chambre 022
-Dommage que l'établissement ne propose pas une partie restauration aussi bon que leur petit dejeuner","9,2",Appart'hôtel,Nantes," 8,0 "
Stéphane,Suisse,0,2019-07-02 00:00:00,Endroit reposant avant de parcourir la Bretagne,"Parfait pour une nuit facilement repérable avec un GPS, plus difficile autrement..",None,"7,9",Appart'hôtel,Nantes," 8,0 "
Rufine,France,0,2019-07-01 00:00:00,très agréable,None,L'absence de la climatisation,"7,5",Appart'hôtel,Nantes," 8,0 "
Tifanny,France,0,2019-06-30 00:00:00,Bien ,"la piscine
Que ce soit un appartement surclassé",None,"7,9",Appart'hôtel,Nantes," 8,0 "
Lise,France,0,2019-06-30 00:00:00,Très bien,Très propre et personnel très accueillant,"Appartement pour 6 avec 1 seule serviette de toilette 🤔
Les voisins et leur chien très bruyants","8,3",Appart'hôtel,Nantes," 8,0 "
Stephane,France,0,2019-06-24 00:00:00,Fabuleux ,"Grand appartement, grande propreté. personnel très accueillant.",Manque d'un éclairage d'appoint dans la grande pièce du bas.,"9,2",Appart'hôtel,Nantes," 8,0 "
Pascal,France,0,2019-06-21 00:00:00,Pour Nantes bonne endroits.,Endroit agréable au calme piscine apprécier bonne accueille transports proche. Rapport qualité prix très bien.,None,"7,9",Appart'hôtel,Nantes," 8,0 "
Laila,France,0,2019-06-20 00:00:00,Très bien,"Tout le reste
Surtout l'accueil du personnel de jour
Par contre dommage que la piscine soit fermée","Nettoyage du sol pas fait et collant
Piscine fermée","8,3",Appart'hôtel,Nantes," 8,0 "
Jorge,France,0,2019-06-19 00:00:00,Superbe,"Le jardin dans le patio intérieure, l'accueil de propriétaires des lieux",None,"8,8",Appart'hôtel,Nantes," 8,0 "
Nathalie,France,0,2019-06-19 00:00:00,Sympa pour une étape.,"L'emplacement, le calme, la disposition des pièces et l'équipement de la cuisine. Le café, thé de bienvenue.",Un peu de poussière ....,"7,1",Appart'hôtel,Nantes," 8,0 "
Mickael,France,0,2019-06-17 00:00:00,Superbe,"Le cadre, la résidence, la superficie de l'appartement",None,"8,8",Appart'hôtel,Nantes," 8,0 "
Marie-claude,France,0,2019-06-15 00:00:00,Bon séjour malgré ces inconvenients,Le fait de trouver des grands appartements pour notre groupe d'amis en WE à Nantes,"A améliorer :
- Mettre de grandes tables dans les appartements ( dans les appartements pour 8 , il n'y a qu'une table pour 4 à 5 personnes !)
 - Mettre du mobilier de terrasse : table et chaises !!!","9,2",Appart'hôtel,Nantes," 8,0 "
Xavier,France,0,2019-06-14 00:00:00,Superbe,Site très joli,None,"8,8",Appart'hôtel,Nantes," 8,0 "
Isabelle,Nouvelle-Calédonie,0,2019-06-12 00:00:00,Superbe,"Grand appartement propre et bien équipé pour manger sur place en famille. Quartier calme, literie confortable. L’établissement nous a surclassé dans un appartement 3 chambres au lieu de 2.",Un ustensile ou deux mériteraient d’être changés (poêle et casserole),"8,8",Appart'hôtel,Nantes," 8,0 "
Claire,France,0,2019-06-06 00:00:00,Bien ,Les logements individuels,La propreté moyenne,"7,1",Appart'hôtel,Nantes," 8,0 "
Isabelle,France,0,2019-06-05 00:00:00,Bon rapport qualité prix pour court séjour,"Logement très spacieux, bien équipé et bien aménagé. Confort de la literie et du clic clac. Electroménager parfait: micro onde, four, lave vaisselle et beaucoup de rangements dans toutes les pièces.","Minimum en vaisselle. Situé dans une zone commerciale en périphérie de Nantes, voiture fortement conseillée","8,8",Appart'hôtel,Nantes," 8,0 "
Ghislaine,France,0,2019-06-03 00:00:00,"Deux nuits s en dormir ,je n apprecis pas beaucoup ce sejour !",Rien a dire sur le petit dejeuner . correct,"Je n apprecie pas ?lorsque j ai signaler que nous avions tres mal dormi
, on nous a repondu que c est a cause de la pompe de la piscine qui est
bruyante , pourquoi n est elle pas reparee ou isolee je ne sais pas si j
y retournerais ! , ghislaine","8,3",Appart'hôtel,Nantes," 8,0 "
Aboubacar,France,0,2019-06-03 00:00:00,Fabuleux ,L'emplacement le calme,Il faut rafraîchir la salle de bain problème VMC.,"9,2",Appart'hôtel,Nantes," 8,0 "
Christine,France,0,2019-06-03 00:00:00,Bien ,"Le logement est grand et bien agencé, personnel à votre écoute, résidence calme très agréable séjour",None,"7,9",Appart'hôtel,Nantes," 8,0 "
Jean-pierre,France,0,2019-06-02 00:00:00,Bien ,espace propreté confort,code wifi changé sans que nous soyons prévenus,"7,9",Appart'hôtel,Nantes," 8,0 "
Mirella,France,0,2019-06-02 00:00:00,Très bon rapport qualité prix,Le logement est spacieux le personel de l accueil très serviable la piscine un vrai plus pour un week-end chaud,La gentillesse de l accueil la piscine la location,"8,8",Appart'hôtel,Nantes," 8,0 "
Maribou56,France,0,2019-06-02 00:00:00,Très bien,La gentillesse du personnel,La propreté est à améliorer,"8,3",Appart'hôtel,Nantes," 8,0 "
Philippe,France,0,2019-06-02 00:00:00,Bien ,"Calme et spacieux 
Bon rapport qualité prix 
Bon petit déjeuner",Logement propre mais sans plus. Bouteilles en plastique remplies de mégots dans le jardin,"7,9",Appart'hôtel,Nantes," 8,0 "
Stéphane,France,0,2019-06-02 00:00:00,super !,"Très propre (cf plus bas), état général très bien, personnel très sympa","Les rideaux de la salle n'étaient ni de la première jeunesse, et grisatres.
C'était le seul point noir.","9,2",Appart'hôtel,Nantes," 8,0 "
Hugues,France,0,2019-06-01 00:00:00,Superbe,Pratique,Pas de charme,"8,8",Appart'hôtel,Nantes," 8,0 "
Sabine,France,0,2019-05-31 00:00:00,Bien ,Le calme,None,"7,9",Appart'hôtel,Nantes," 8,0 "
Guillaume,France,0,2019-05-30 00:00:00,Agréable,Confort ok,"Odeur de tabac dans l appartement
Très genant
Nous aurions du demander à changer de chambre","6,7",Appart'hôtel,Nantes," 8,0 "
Olivia,France,0,2019-05-30 00:00:00,Bien ,spacieux et pratique et calme,"Le lit était dur et le canapé lit peu confortable, les assiettes mal lavées et la poubelle non videe","7,5",Appart'hôtel,Nantes," 8,0 "
Philippe,France,0,2019-05-29 00:00:00,Bien ,None,peu de matériel dans la cuisine et qualité du matériel médiocre,"7,9",Appart'hôtel,Nantes," 8,0 "
Marie-claude,France,0,2019-05-28 00:00:00,Très bien,"Grands appartements pour un groupe d'amis en visite à Nantes.
Très bon accueil téléphonique et arrangement pour avoir des apparts côte à côte .
Propreté et bon rapport qualité/prix","Manque de vaisselle ! 
Il n'y a qu'une table pour 4 personnes dans les appartements pour 6 ou 8 personnes , les autres doivent déjeuner au bar de la cuisine!
Et manque de tables et chaises de jardin sur les terrasses, mais néanmoins séjour très agréable!","8,3",Appart'hôtel,Nantes," 8,0 "
Sylvie,France,0,2019-05-26 00:00:00,"Logement très fonctionnel, de plein pied, au calme. Idéal pour court séjour.","Logement très fonctionnel, de plein pied. Parking juste devant. Idéal pour un séjour de courte durée. Pas de vis à vis. Au calme, terrasse agréable. Literie confortable. Très bonne surprise pour le prix demandé. On reviendra !",rien,"8,3",Appart'hôtel,Nantes," 8,0 "
Christelle,France,0,2019-05-23 00:00:00,Bien ,le calme et le confort de la literie,"la vétusté et le manque de matériel de cuisine (poele, casserole, saladier....)
un bon coup de peinture est à envisager","7,5",Appart'hôtel,Nantes," 8,0 "
Annick,France,0,2019-05-20 00:00:00,Satisfait,"L espace du logement , l accès rapide au centre ville (hors heure de pointe), le parking fermé Et sécurisé, le cadre , le calme","petit déjeuner 
Quelques difficultés pour avoir suffisamment de pain 
Mais le petit déjeuner reste correcte pour le prix","7,9",Appart'hôtel,Nantes," 8,0 "
Fabienne,France,0,2019-05-20 00:00:00,Agréable,None,la Propreté du logement notamment des toilettes,"6,7",Appart'hôtel,Nantes," 8,0 "
Rouault,France,0,2019-05-20 00:00:00,Séjour agréable,La verdure présente,Deux serviettes de toilette pour cinq personnes,"7,5",Appart'hôtel,Nantes," 8,0 "
Saint-sardos,France,0,2019-05-20 00:00:00,Très bien,La tranquillité. Le cadre l'emplacement,Petit déjeuner d'un niveau moyen..,"8,3",Appart'hôtel,Nantes," 8,0 "
Daniele,France,0,2019-05-19 00:00:00,"Très bien, je recommande","l'emplacement, la maison, la salle de douche dans la chalbre parentale","manque de vaisselle, couverts, pour 8 personnes","9,2",Appart'hôtel,Nantes," 8,0 "
Sylvain,France,0,2019-05-17 00:00:00,tres bon sejour et l'equipe est tres bien.,None,le sol un peu collant,"9,2",Appart'hôtel,Nantes," 8,0 "
Patrick,France,0,2019-05-17 00:00:00,Superbe,c'est très bien pour du passage ou une base de 6/7 jours,None,"8,8",Appart'hôtel,Nantes," 8,0 "
Agapanthe,France,0,2019-05-16 00:00:00,Très agréable,"Appartement spacieux, confortable et très calme 
Quartier non touristique mais vert et calme.
Etait parfait pour aller aux Floralies car situé près du parc de La Baujoire
Agréable d'y trouver un minium pour démarrer (éponge- produit vaisselle- torchon - nescafé - thé)","Ajouter un grille-pain ??? Cela éviterait de devoir allumer le four 
Vaisselle suffisante pour 5 (ce que nous étions) mais l'appartement est prévu pour huit et dans ce cas la vaisselle serait insuffisante et la table trop petite","9,2",Appart'hôtel,Nantes," 8,0 "
Maryse,France,0,2019-05-16 00:00:00,Expérience à renouveler pour découvrir d autres villes,L espace le calme il y avait beaucoup de vent dommage il y avait une belle terrasse,Manque de petits détails pas de chaises à 1er étage pour poser des vêtements manque de porte manteaux ou crochets dans la salle de bain nous étions 5 pour les serviettes de bain une glace dans les chambres et au roc pour libérer la salle de bain le matinexperiance,"9,2",Appart'hôtel,Nantes," 8,0 "
Régine,France,0,2019-05-14 00:00:00,Dans l'ensemble bon séjour.,"Appartement spacieux et bien équipé sauf en vaisselle ( un peu juste pour 6 personnes). Bien situé, dans un parc au calme avec un emplacement pour la voiture sécurisé. Très bon accueil.",Les porte placards coulissantes sont bloquées.,"7,5",Appart'hôtel,Nantes," 8,0 "
Raymond,France,0,2019-05-14 00:00:00,"Bonne emplacement, pratique, agréable . Ce système appartement est très pratique.","Nous prenions le petit déjeuné nous-mêmes.
La possibilité de prendre nos repas dans l'appartement est un plus.
Nous venions pour les floralies. La situation était au top","manque un grille pain et quelques couverts supplémentaires. une poêle en plus serait souhaitable. Dune manière générale un peu plus de vaisselle.
manque une table et une chaise dans la chambre avec 2 lits séparés.","9,2",Appart'hôtel,Nantes," 8,0 "
Floralie,France,0,2019-05-13 00:00:00,Séjour agréable,L'établissement est très bien situé et très calme. Confort de la literie,"Bien que la villa soit d'un aspect propre, la qualité du nettoyage serait à améliorer telles que les toiles d' arraignées dans la plupart des pièces. 
Bien que le linge de la literie soit fourni, il manque cependant des couvertures, utiles par temps froid","9,2",Appart'hôtel,Nantes," 8,0 "
René,France,0,2019-05-11 00:00:00,Nous reviendrons,Petit déjeuner très correct,mettre un drap de dessus dans les lits,"8,8",Appart'hôtel,Nantes," 8,0 "
Stephanie,France,0,2019-05-06 00:00:00,Superbe,C etait tres calme et propre,Il y a pas assez de poubelle dans la residence quand on sort le chien et qu on doit jeter le sac a caca il faut faire le tour pour aller jeter,"8,8",Appart'hôtel,Nantes," 8,0 "
Annab,France,0,2019-05-06 00:00:00,Fabuleux ,Tranquillité,Matelas un peu trop ferme,"9,2",Appart'hôtel,Nantes," 8,0 "
Grégoire,France,0,2019-05-03 00:00:00,Exceptionnel,Appartement très spacieux et fonctionnel. Bien insonorisé.,La literie est un peu trop ferme. Et il manquait des oreillers pour ceux qui dormaient dans le canapé-lit.,"9,5",Appart'hôtel,Nantes," 8,0 "
Matthieu,France,0,2019-05-02 00:00:00,Un bon séjour en famille mais avec quelques petits points à améliorer,Le cadre type village,"La propreté. Quelques verres non lavés, un petit morceau de verre au sol et quelques taches sur la moquette.","7,1",Appart'hôtel,Nantes," 8,0 "
Serise,France,0,2019-05-02 00:00:00,Bien ,L’espace et l’équipement de l’appartement !,"Ampoule qui ne marchait pas dans la salle de bains
Pas de grille pain
Lit un peu trop dur","7,5",Appart'hôtel,Nantes," 8,0 "
Judith,France,0,2019-04-30 00:00:00,Famille globalement très satisfaite. Merci!,"Gentillesse de la dame de l'accueil et des personnes de ménage. Literie confortable. Présence de toilettes au rdc ET à l'étage, le luxe. Le chant des oiseaux, l'aménagement relativement intime par rapport aux autres bungalow, les arbres... Pouvoir partir à 11h.","Le ménage est perfectible, les toiles d'araignées et leurs occupantes qui se baladent, les casseroles à relaver, les rideaux sont plus gris que blancs.
Nous n'avons pas trouvé les bacs de tri et les personnes chargées du ménage, bien que fort aimables, ne le savaient pas non plus. 
Un peu sonore les toilettes du premier, chasse d'eau et porte de la salle de bain qui grince horriblement, la nuit c'est pas top.
Les avions qui passent régulièrement. La tronçonneuse du voisin le matin... C'est la vie...
J'ai eu une réaction allergique (oedème du visage) à la lessive utilisée pour les draps peut-être, comme ça m'est déjà arrivée dans un autre hôtel avec des désodorisants anti-tabac, mais rien de grave.","8,8",Appart'hôtel,Nantes," 8,0 "
Estel91,France,0,2019-04-29 00:00:00,Très bien,"Personnel adorable et très arrangeant 
Appartement très spacieux","Pas au top de la.propreté 
Lave-vaisselle HS","8,3",Appart'hôtel,Nantes," 8,0 "
Helene,France,0,2019-04-28 00:00:00,Bien ,"Tarif pour 5 personnes d’un excellent rapport qualité prix, super petit déjeuner, beaucoup d’espace (une vrai petite maison à 1 étage)","Déco années 80, vieux rideau de douche pour la baignoire, joints du carrelage de bain non irréprochables...","7,1",Appart'hôtel,Nantes," 8,0 "
Helene,France,0,2019-04-28 00:00:00,Bien ,Bonne literie. Bien équipé le personnel super sympa,Je regrette que cet établissement ne soit pas plus près de la ville de Nantes et que l on ne trouve pas de logements pour 7 personnes,"7,1",Appart'hôtel,Nantes," 8,0 "
Anne-catherine,France,0,2019-04-27 00:00:00,Bien ,L’emplacement.,Un peu de bruit,"7,9",Appart'hôtel,Nantes," 8,0 "
Anne-catherine,France,0,2019-04-26 00:00:00,Superbe,"La situation, l’accueil","Rien, c’est parfait.","8,8",Appart'hôtel,Nantes," 8,0 "
Ad,France,0,2019-04-26 00:00:00,Agréable,"Le petit déjeuner 
Qu il y ai une cuisine","La propreté 
Le lit de la chambre inconfortable","6,7",Appart'hôtel,Nantes," 8,0 "
Fafaelfafa,France,0,2019-04-22 00:00:00,bon séjour,Spacieux. Endroit calme et agréable. Bon rapport qualité prix. Personnel agréable.,Petit déjeuner un peu juste au niveau du choix et par rapport au prix (9€). Et la baignoire qui se bouche.,"7,1",Appart'hôtel,Nantes," 8,0 "
Françoise,France,0,2019-04-22 00:00:00,Fabuleux ,"Le calme
L'appartement spacieux et lumineux","Une odeur de tabac froid 
Équipement en vaisselle minimaliste","9,2",Appart'hôtel,Nantes," 8,0 "
Maelys_,France,0,2019-04-22 00:00:00,Bien ,la tranquillité,Manque ustensiles de cuisine et surtout leurs mauvais état. Pour les sanitaires manque de papier,"7,1",Appart'hôtel,Nantes," 8,0 "
Lakss,Belgique,0,2019-04-21 00:00:00,Bien ,"L emplacement, le calme, la sécurité.",Le sol pas bien nettoyé,"7,9",Appart'hôtel,Nantes," 8,0 "
Frederic,France,0,2019-04-18 00:00:00,Confortable et agreable,endroit magnifique chambre spacieuses grande cuisine parking fermé,manque de vaisselle plats pour le four,"8,8",Appart'hôtel,Nantes," 8,0 "
Anne,France,0,2019-04-06 00:00:00,agérable séjour en famille... rapport qualité-prix imbattable,l espace,l etat des rideaux et robinet salle de bain,"8,3",Appart'hôtel,Nantes," 8,0 "
Gauthier,France,0,2019-04-03 00:00:00,Superbe,"l'impression de se trouver à la campagne dans ce parc, pourtant situé en zone d'activités.
Appartement trés vaste avec grande terrasse et accès immédiat au parking.","Le débit de l'eau de la douche est ridicule avec certainement l'installation d'un économiseur d'eau. Si l'on comprend pourquoi, il ne faut pas non plus pousser le bouchon trop loin...car ici, se laver devient une sinécure ! Et comme vous ne savez jamais si vous êtes finalement rincé, pour doublez la consommation pour en être certain. Ridicule et malvenu !","8,8",Appart'hôtel,Nantes," 8,0 "
Christophe,France,0,2019-04-02 00:00:00,"Pas mal, mais attention au manque de propreté","L'accueil à la réception
Le concept que je découvrais","le manque de propreté. Rideaux sales et déchirés
Sols pas très propres, ce à tous les étages
Salle de bain limite propre...","7,5",Appart'hôtel,Nantes," 8,0 "
Chloeth,France,0,2019-03-31 00:00:00,Très bien,"Petit dejeuner : très bien
Appartement : spacieux, bien agencé",Literie : un peu ferme,"8,3",Appart'hôtel,Nantes," 8,0 "
Laura,France,0,2019-03-31 00:00:00,Vraiment sympa en famille,Spacieux. Lit confortable. Couverture a disposition. Bonne isolation.,Manque peut être un peu de déco,"7,9",Appart'hôtel,Nantes," 8,0 "
Marioon,France,0,2019-03-24 00:00:00,Agréable,Les équipements électroménagers,Manque de propreté,"6,7",Appart'hôtel,Nantes," 8,0 "
Armelle,France,0,2019-03-24 00:00:00,"Je dois retourne régulièrement à Nantes ,mais je n'y retournerais pas .",None,"Je suis arrivé à 21 heures à la réception pour récupérer les clés du studio.
On m'a demandé m'a carte identité pour un scann et effectué le paiement de mon séjour alors que je partais le samedi. 
Absurde étant donné pour mes autres réservations, on paye le jour du départ. 
Autre part le studio ,c'est cher pour le prix payé. 
La literie est dure ,on a très mal dormi.
Mal au dos et mal partout .","6,7",Appart'hôtel,Nantes," 8,0 "
Christophe,France,0,2019-03-17 00:00:00,Bien ,emplacement idéal de l'hôtel,trouvé l'appartement manque signalisation,"7,5",Appart'hôtel,Nantes," 8,0 "
Eliott,France,0,2019-03-12 00:00:00,Agréable,"La propreté des lieux, et la gentillesse du personnel.",Les équipements des chambres sont vieillissants et la literie inconfortable.,"6,7",Appart'hôtel,Nantes," 8,0 "
Alexis,France,0,2019-03-11 00:00:00,"Bonne literie, j'ai bien dormi.","J'avais prévenu l'établissement de notre arrivée tardive (21h30). J'ai été recontacté par l'accueil pour confirmer notre heure d'arrivée environ une heure avant. J'ai beaucoup apprécié cette attention.
Très bon accueil, et nous étions déjà descendu dans cet établissement en 2016.
Très bien la réfection des cheminements d'accès aux logement.","Juste une petite remarque sur le mobilier de la salle de bain qui pourrait faire l'objet d'une opération de rafraichissement.
Mais comme l'occupation doit être à flux tendu, la neutralisation d'un logement n'est peut-être pas facile à programmer.","9,0",Appart'hôtel,Nantes," 8,0 "
Mc,France,0,2019-03-10 00:00:00,Bien ,None,C'est éloigné de tout et pas de resto sur place.,"7,1",Appart'hôtel,Nantes," 8,0 "
Sandrine,France,0,2019-03-07 00:00:00,Bien ,L’appartement hôtel .spacieux et agréable,None,"7,1",Appart'hôtel,Nantes," 8,0 "
Isabelle,France,0,2019-03-04 00:00:00,Parfait !,"Excellent accueil.
Point d'étape idéal pour couper la route entre le Finistère et les Pyrénées.
Très bien équipé. Nous recommanderons l'adresse.",None,"7,9",Appart'hôtel,Nantes," 8,0 "
Elodie,France,0,2019-03-04 00:00:00,Bien ,Spacieux et très pratique,Matelas un peu petit et confort moyen..,"7,0",Appart'hôtel,Nantes," 8,0 "
Agnès,France,0,2019-03-03 00:00:00,séjour agréable avec personnel sympthique,la maison avec ses 2 chambres au prix d'une chambre d'hôtel. Le calme et la sécurité de l'endroit,la literie un peu dure,"8,8",Appart'hôtel,Nantes," 8,0 "
Sebastien,France,0,2019-02-27 00:00:00,Superbe,"Agréable et calme
Appartement spacieux et fonctionnel 
Pas beaucoup de vis à vis 
Parking fermé",None,"8,8",Appart'hôtel,Nantes," 8,0 "
Christophe,France,0,2019-02-22 00:00:00,Une montagne russe de sensations😄 😞,L'amabilité du personnel. Le côté maison de vacances.,Le bruit toute la nuit de clients de l'hôtel. De 23h a 7h mais ce n'est pas directement la faute de l'hôtel.,"8,3",Appart'hôtel,Nantes," 8,0 "
Sabrina,France,0,2019-02-21 00:00:00,Très bon même pour un long séjour,"Emplacement 
Taille du logement","Température des pièces 
Insonorisation mauvaise","8,3",Appart'hôtel,Nantes," 8,0 "
Jc,France,0,2019-02-21 00:00:00,Bien ,Les appartements sont corrects pour le prix,None,"7,5",Appart'hôtel,Nantes," 8,0 "
Marine,France,0,2019-02-18 00:00:00,Très bonne expérience,"Bien situé, proche du centre ville (10 min en voiture) 
Petit studio très bien équipé niveau cuisine
Literie confortable 
Propreté irréprochable 
Personnel très accueillant",None,"8,8",Appart'hôtel,Nantes," 8,0 "
Alexleeloukélya,France,0,2019-02-17 00:00:00,Bien ,"La gentillesse du personnel, les lieux, le concept est très bien",None,"7,9",Appart'hôtel,Nantes," 8,0 "
Corinne,France,0,2019-02-17 00:00:00,Bien ,Sécurité parking espace de vie agréable,La propreté cuisine sol pas très clean protege draps sale manque d éclairage ambiance salon,"7,9",Appart'hôtel,Nantes," 8,0 "
Christine,France,0,2019-02-13 00:00:00,Fabuleux ,"Grand, convivial, bien équipé, situation pratique, 10mn du centre ville en voiture, tout près d'un hypermarché et de restaurants...",None,"9,2",Appart'hôtel,Nantes," 8,0 "
Sandrine,France,0,2019-02-12 00:00:00,Bien ,None,"Bon rapport qualité-prix, personnel agréable. 
Logement propre mais moquette dans les chambres --> n'a pas été du plus bel effet chez les asthmatiques de la famille.","7,9",Appart'hôtel,Nantes," 8,0 "
Eric,France,0,2019-02-12 00:00:00,Bien ,None,Les allées pour se rendre dans les appartements,"7,9",Appart'hôtel,Nantes," 8,0 "
Caa,France,0,2019-02-11 00:00:00,Superbe,None,Une alarme qui a sonné 2 nuits durant.,"8,8",Appart'hôtel,Nantes," 8,0 "
Delphine,France,0,2019-02-09 00:00:00,Séjour calme et pratique,Appartement et terrasse très grands. Calme. Personnel agréable. Propre. Stationnement parfait. Literie parfaite.,"Proche de la route, mobilier un peu vieux.","7,9",Appart'hôtel,Nantes," 8,0 "
Fabienne,France,0,2019-02-06 00:00:00,"Agréable malgré l'incommodité par rapport à l'odeur de cigarettes, pas de chance sinon un très bon é","Le cadre et les équipements sont très bien,",L'odeur des cigarettes sur le linge du lit et le linge du canapé,"8,8",Appart'hôtel,Nantes," 8,0 "
Lucie,France,0,2019-02-06 00:00:00,Très bien,"L’espace de l’appartement, chambres très spacieuses","La moquette dans les chambres, moyen côté hygiène et tachées","8,3",Appart'hôtel,Nantes," 8,0 "
Nadia,France,0,2019-02-05 00:00:00,Bien ,nous n'avons pas déjeuner sur place,"Pour 6 personnes il n'y avait pas assez de papier toilettes !!! et l'éponge de la cuisine que l'on doit laisser propre en sortant, elle était très sale d'ailleurs nous ne l'avons pas utilisé !!! Prévoir une neuve pour chaque location !!!","7,1",Appart'hôtel,Nantes," 8,0 "
