nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Benoit,France,0,2020-03-08 00:00:00,Bien ,"La chambre est spacieuse pour 2
L’emplacement est idéal à proximité de tout
Le prix est très correct pour Lyon",Prévoir du papier toilettes en quantité suffisante pour un séjour de 3 jours,"7,0",Appart'hôtel,Lyon," 7,6 "
Jocelyne,France,0,2020-03-04 00:00:00,Très bien,Sur la rue très calme. Pratique quand il s'agit d'être près de la gare sNCF et du quartier d'affaires,None,"8,0",Appart'hôtel,Lyon," 7,6 "
Sandra,Belgique,0,2020-02-29 00:00:00,Bien ,Bien situé et confort correct,None,"7,1",Appart'hôtel,Lyon," 7,6 "
Abdelali,France,0,2020-02-29 00:00:00,Content et je n'hésiterai pas de revenir,"La sympathie du personnel, la localisation de l'hôtel et le rapport qualité prix.",Le nettoyage des chambres et le changement des serviettes ne se fait qu'une fois par semaine.,"8,0",Appart'hôtel,Lyon," 7,6 "
Florence,France,0,2020-02-25 00:00:00,Très bien,L'emplacement idéal. Les équipements la propreté. Super pour un weekend ! ou en semaine,Rien à signaler,"8,0",Appart'hôtel,Lyon," 7,6 "
Karine,France,0,2020-02-24 00:00:00,Fabuleux ,None,"Super séjour, je recommande","9,0",Appart'hôtel,Lyon," 7,6 "
Vincent,France,0,2020-02-20 00:00:00,"Très bien,nous y rerournerons","Spacieux pour une famille de 4,bien placé,propre,bonne literie,calme",None,"8,0",Appart'hôtel,Lyon," 7,6 "
Béatrice,France,0,2020-02-20 00:00:00,Conforme à mes attentes,"Le confort de la literie, l’appart côté jardin et la Tv grand ecran",Le bruit de la tringlerie d’ascenseur,"7,0",Appart'hôtel,Lyon," 7,6 "
Christian,France,0,2020-02-18 00:00:00,Idéal pour les séjours de courte durée.,"Indépendance, et accès facile. Sécurisation de la zone parking.",None,"9,0",Appart'hôtel,Lyon," 7,6 "
Patrick,France,0,2020-02-17 00:00:00,Endroit spacieux par rapport à une chambre d’hôtel et bien situé au niveau transports,La dimension de la chambre et les équipements,"Appartement très bruyant quand il y a du vent, persiennes qui battent.","8,0",Appart'hôtel,Lyon," 7,6 "
Amandine,France,0,2020-02-17 00:00:00,Bien ,"Les lit confortables, les grands placards.","Le sol était collant en arrivant, les chaises en tissu très sales et les jeunes qui parlent fort dans les couloirs le soir ou la nuit.....","7,0",Appart'hôtel,Lyon," 7,6 "
Catherine,France,0,2020-02-12 00:00:00,Bien ,"Appartement sympa , bien chauffé","Le bruit des voisins , jusqu'à dans la nuit ......
Nous avions demandé un premier étage et nous nous sommes retrouvés au cinquième.......rien d autres nous a été proposé","7,0",Appart'hôtel,Lyon," 7,6 "
Miss,France,0,2020-01-25 00:00:00,Bon séjour,"Malgré le fait que Part-Dieu soit en travaux, j'ai eu la chance d'atterrir dans un quartier plutôt calme.
Au niveau du logement, les draps, serviettes et nécessaire de toilette (savon, shampooing, gel douche) étaient fournis et le lit (et oreillers) était très confortable ! ;D",None,"9,0",Appart'hôtel,Lyon," 7,6 "
Julien,France,0,2020-01-19 00:00:00,Superbe,"Une terrasse en plus, c’était inattendu!","Il manque quelques détails, pouvoir accrocher le pommeau de douche, sel/poivre etc...","8,8",Appart'hôtel,Lyon," 7,6 "
Ahmed,Tunisie,0,2020-01-12 00:00:00,Proximité transports commerces et supermarchés. Toutes les commandités sont dispo.,Proximité et acceuil,Éclairage,"8,0",Appart'hôtel,Lyon," 7,6 "
Elisabeth,France,0,2020-01-08 00:00:00,Superbe,"Très bon accueil. 
Très bon rapport qualité prix.",None,"8,8",Appart'hôtel,Lyon," 7,6 "
Lamia,Maroc,0,2020-01-06 00:00:00,"Bien, quelques points à améliorer","Superficie
Le calme","Poussière sous le lit. 
Pas de sèche-cheuveux
Bruit provenant la nuit du compteur (eau chaude)","8,0",Appart'hôtel,Lyon," 7,6 "
Esher,France,0,2020-01-02 00:00:00,Fabuleux ,"La chambre était très propre !! 
Rapport qualité / prix très bien.",None,"9,0",Appart'hôtel,Lyon," 7,6 "
Laurence,France,0,2019-12-26 00:00:00,bon rapport qualité prix. c'est ce que je recherchais.,je n'ai pas pris le petit déjeuner sur place.,la chambre plus petite que sur la photo.,"7,0",Appart'hôtel,Lyon," 7,6 "
Didier,France,0,2019-12-10 00:00:00,"Bon séjour, a recommander",le calme la proximité du métro,"le lundi matin temps d'attente , une seule personne pour les départs et les entrés, ça bouchonne…..","7,0",Appart'hôtel,Lyon," 7,6 "
Flo,France,0,2019-12-10 00:00:00,Bien ,Le lieu : proche du tram et metro,"Petit dej de 9€, un.peu cher.
Il devrait etre plus varié (fruits secs, fruits frais, oeufs seraient agreables)
Le sol devrait etre refait dans les chambres","7,9",Appart'hôtel,Lyon," 7,6 "
Denise,La Réunion,0,2019-11-03 00:00:00,"Agréable, confortable.",La taille de l'appartement. L'agencement des pièces. Appartement accueillant,Le bruit du 1er soir. Les autres soirs ont été calmes.,"7,0",Appart'hôtel,Lyon," 7,6 "
David,France,0,2019-09-02 00:00:00,"Avis mitigé; très en dessous , qualitativement de son homologue rennaise: la Villa Camilla",La situation et la relative fraicheur de l'appartement alors qu'il faisait très chaud dehors + présence d'un ventilateur,"attente jusqu'à 16h pour pouvoir occuper notre appartement ( on nous l'avait contractuellement promis pour 15h ). Vaisselle très insuffisante dans les appartements ( la moitié de ce qui était prévu à l'inventaire manquait : très compliqué du coup pour organiser les repas sur place, ) ...Frais supplémentaires, du coup, de restauration à l'extérieur","6,7",Appart'hôtel,Lyon," 7,6 "
Adil,Maroc,0,2019-08-24 00:00:00,Très bon emplacement,"Très calme 
Bon emplacement",None,"8,5",Appart'hôtel,Lyon," 7,6 "
Francine,Belgique,0,2019-08-23 00:00:00,"Détente, calme","Appartement propre et l'immeuble aussi. Faudrait penser à changer les ustensiles de cuisine.
Pas loin de la gare,centre ville et magasins","Les ustensiles vieillots de la cuisine ( casserole, couverts,.. )","7,5",Appart'hôtel,Lyon," 7,6 "
Martine,France,0,2019-08-20 00:00:00,"bien situé, studio trèspropre, personnel agréable, quelques efforts à faire pour le halld'accueil","le studio était très propre, le personnel aimable . toutefois le personnel doit être polyvalent, aussi il a fallu attendre une demi-heure pour la remise des clefs, et pas de sièges à l'accueil !","l'entrée devrait être rénovée pour être plus accueillante, on a l'impression d'entrer dans un HLM !
heureusement que le studio était agréable !","8,3",Appart'hôtel,Lyon," 7,6 "
Monique,France,0,2019-08-07 00:00:00,Agréable,"Le personnel de ménage
La proximité des moyens de transport, le quartier","Pas de climatisation, un ventilateur, des moustiques, ascenseur en panne deux fois.","6,2",Appart'hôtel,Lyon," 7,6 "
Dominique,La Réunion,0,2019-08-06 00:00:00,Bien sans plus beaucoup de bruit le matin de bonheur au rdc mais laverie bien fonctionnelle.,None,l'équipement cuisine mal entretenu.,"6,5",Appart'hôtel,Lyon," 7,6 "
Soltan_gris,France,0,2019-08-05 00:00:00,"Emplacement pour famille impéccable dans la période louée, beaucoup d'étudiants.","Confort et équipement adapté pour une famille
Appartement propre et fonctionnel
Emplacement dans une zone peu touristique mais accès transports en communs aisé
Parking réservé en sous sol - parfait","Manque une climatisation, la période de notre location lors de canicule a été difficile
Le canapé lit aurait été mieux si deux lits superposés","8,8",Appart'hôtel,Lyon," 7,6 "
Isabelle,France,0,2019-08-01 00:00:00,Bien ,"Bien situé, propre et confortable. Parking très pratique.","Terasse vide, pas de mobilier de jardin.","7,5",Appart'hôtel,Lyon," 7,6 "
Antonio,Italie,0,2019-08-01 00:00:00,Appartement pratique et propre,Pas d'attache murale prévue pour le pommeau de douche,None,"7,5",Appart'hôtel,Lyon," 7,6 "
Marion,France,0,2019-07-12 00:00:00,Superbe,Calme et bien situé,Il faisait très chaud,"8,8",Appart'hôtel,Lyon," 7,6 "
Gerald,France,0,2019-05-31 00:00:00,Bien ,La kitchenette,Manque la climatisation et un balai,"7,1",Appart'hôtel,Lyon," 7,6 "
Amélie,France,0,2019-05-17 00:00:00,très bien,appartement confortable et fonctionnel,None,"7,5",Appart'hôtel,Lyon," 7,6 "
Hélène,France,0,2019-05-06 00:00:00,"Rapport qualité prix correct. Attention, si vous arrivez le week-end, hôtel injoignable","La situation géographique de l'hôtel (près de la gare PART DIEU) et l'accessibilité des transports en commun
La mise à disposition des clefs dès mon arrivée",Le studio était proche de la cage de l'ascenseur et les plaques électriques ne fonctionnaient pas,"7,5",Appart'hôtel,Lyon," 7,6 "
Mefiteh,Algérie,0,2019-04-19 00:00:00,Ça c'est passé comme on voulait merci,Le lit bien et les ustensiles de cuisine très bien,"Plaque chauffante ne marchait pas bien. 
Shampoing insuffisant pour une semaine","7,9",Appart'hôtel,Lyon," 7,6 "
Isabelle,France,0,2019-04-18 00:00:00,Bien ,"Logement propre et calme.
Couchage confortable. 
Récupération des clé même quand accueil fermé.",Un peu loin du vieux Lyon.,"7,1",Appart'hôtel,Lyon," 7,6 "
Gagliardini,France,0,2019-04-08 00:00:00,Bien ,L'emplacement,None,"7,9",Appart'hôtel,Lyon," 7,6 "
Emmanuel,France,0,2019-02-22 00:00:00,Très bien,"Insonorisation, sécurité,propreté,proximité transport","Cafetière bancale , ne pas pouvoir mettre Le pommeau de douche en hauteur , rideau sale au niveau de l aération coffre de volet","7,5",Appart'hôtel,Lyon," 7,6 "
Gérard,France,0,2019-01-02 00:00:00,cool....accessible...sympa..,le calme...,manque...Papier hygiénique et 1 sac poubelle...,"7,5",Appart'hôtel,Lyon," 7,6 "
Jean-yves,France,0,2018-12-28 00:00:00,Parfait pour un court séjour en famille !,"Cuisine plutôt bien équipée pour ce type d’hôtel, appartement propre et en bon état (contrairement à d'autres hôtels du même type déjà testés...), literie très bien. Rien d'extraordinaire mais parfait pour un court séjour en famille ! Seul (petit) bémol : plus de piles dans les télécommandes tv et comme nous étions le 25 décembre pas de solution pour en avoir des neuves. En revanche le 24 et le 26 personnel à l'accueil très aimable et serviable !",None,"8,3",Appart'hôtel,Lyon," 7,6 "
Jiji,France,0,2018-12-13 00:00:00,Très bien pour séjour d'affaire pas trop cher,Possibilité de récupérer sa clé à toute heure. Pas trop loin de la gare. Calme et petit déjeuner complet.,Un tout petit peu éloigné du métro. Pas de petit déjeuner le dimanche.,"7,9",Appart'hôtel,Lyon," 7,6 "
Bb29,France,0,2018-12-12 00:00:00,Séjour agréable avec une situation proche des transports.,"Apprécié les nombreux rangements.
Ustensils de cuisine suffisant et correct.
Literie appréciée.","Côté cuisine, les plaques de cuisson sont inefficaces. 
Impossible même à pleine puissance de faire bouillir de l'eau pour des pâtes ou des oeufs.
Un remplacement par des plaques à induction serait judicieux.","8,8",Appart'hôtel,Lyon," 7,6 "
Sylvia,France,0,2018-10-29 00:00:00,Un lieu très correct pour quelques jours,"L'excellente literie, la salle de bain, le chauffage que l'on peut régler à loisir, les volets électriques, le balcon, le calme absolu, la vue sur le jardin, la wifi super rapide.","Pas de luminaires adaptés, appartement sombre, pas de sèche cheveux, manque un peu d'accessoires de cuisine (bouilloire, théière, couvercles pour la grande poêle).","6,7",Appart'hôtel,Lyon," 7,6 "
Moi,Belgique,0,2018-09-24 00:00:00,Agréable,Le lit etait confortable. La chambre était conforme,Internet pas trouvé. Cuisinière très basique et pas d'instruction sur les taques.,"7,1",Appart'hôtel,Lyon," 7,6 "
Fd,France,0,2018-08-19 00:00:00,Bon rapport qualité prix,"Pouvoir récupérer les clés à n'importe quelle heure.
La proximité avec la gare et avec le grand centre commercial part dieu.",Le manque de vaisselle,"8,3",Appart'hôtel,Lyon," 7,6 "
Marlene,France,0,2018-08-13 00:00:00,Appartement pratique et bien placé mais trop chaud en été.,"Personnel très sympathique, chambre pratique et très bien placée.","Dommage qu'il n'y ait pas de climatisation en pleine canicule, et la propreté des sols pourrait être améliorée.","7,5",Appart'hôtel,Lyon," 7,6 "
Anne-marie,France,0,2018-08-10 00:00:00,Bien ,Le parking sous l'immeuble et à un prix très intéressant. La gentillesse du personnel.,Pas de clim (nous y étions au moment de la canicule)...,"7,9",Appart'hôtel,Lyon," 7,6 "
Martine,France,0,2018-08-04 00:00:00,Bien ,"L'espace. Le confort des lits. La situation. La facilité d'accès. La simplicité des formalités. Le parking, un vrai plus. Le rapport qualité prix. 
Et bien sûr les visites ! Super musée du cinéma, musée des miniatures, monuments, vieux lyon, quartier la croix rousse, la part dieu...",La petite terrasse n'était pas nettoyée ni mise en valeur. Dommage.,"7,5",Appart'hôtel,Lyon," 7,6 "
Fabrice,La Réunion,0,2018-07-10 00:00:00,"Super, génial à découvrir",Endroit bien placé pour voyager en train ou avion,Endroit calme et Chaleureux,"7,1",Appart'hôtel,Lyon," 7,6 "
Alain,France,0,2018-06-05 00:00:00,séjour agréable,"appartement bien exposé, un calme appréciable.",un rafraichissement de l'appartement ne serait pas excessif !,"7,5",Appart'hôtel,Lyon," 7,6 "
Brigitte,France,0,2018-05-29 00:00:00,Superbe,Bien placé à 10 minutes à pied de la gare et centre commercial,Il manque un sèche-cheveux 😉,"8,8",Appart'hôtel,Lyon," 7,6 "
Catherine,France,0,2020-03-12 00:00:00,Décevant,"Personnel accueillant 
Literie confortable","Vue sur rue trop bruyante pour ouvrir la fenêtre 
Coin cuisine plaques électriques sans age pas de hotte micro ondes au revêtement intérieur hors d usage","4,0",Appart'hôtel,Lyon," 7,6 "
Johan,Kenya,0,2020-03-12 00:00:00,Décevant,proximité,Non,"4,0",Appart'hôtel,Lyon," 7,6 "
Antoine,France,0,2020-03-03 00:00:00,A ne pas refaire mais on reviendra pour la ville!,"Proximité avec le centre.
Réactivité du personnel pour nous changer de chambre",Sale. Vetuste. Draps certainement pas changes.,"4,0",Appart'hôtel,Lyon," 7,6 "
Selma,France,0,2020-03-02 00:00:00,Mauvais,"Vraiment déçu de la chambre (poussière sous le lit, tache de sang et urine sur le matelas, couloir non lavé...)
Je penser que le parking était compris dans le prix mais non 8euros par jours même en arrivant en fin de journée... 
Très déçu de ce séjour",None,"1,0",Appart'hôtel,Lyon," 7,6 "
Ala-eddine,France,0,2020-02-24 00:00:00,Correct mais manque de propreté,"La situation géographique, le prix, le calme.","La chambre n’était Pas propre, sous le lit énormément de poussière.. le ménage a été fait rapidement.. j’ai passé le week-end avec le nez bouché, car allergique à la poussière..","6,0",Appart'hôtel,Lyon," 7,6 "
Nathalie,France,0,2020-02-11 00:00:00,TRES BIEN,TERRASSE EXTERIEURE,+ DE CHAINES TV,"6,0",Appart'hôtel,Lyon," 7,6 "
Eloïse,France,0,2020-01-14 00:00:00,je n'y reviendrai pas,la propreté et le confort du lit,"la localisation, le quartier est horrible.
Il manquait beaucoup d'équipement à l'intérieur de l'appartement, il faut attendre une heure pour que l'eau bout, impossible de se faire de simples pâtes. La douche n'est pas pratique, tuyau trop petit.
De plus nous avons redemandé des draps et nous avons du attendre une journée entière pour les avoir.","5,0",Appart'hôtel,Lyon," 7,6 "
Sylvie,France,0,2020-01-10 00:00:00,Passable,None,L appartement n était pas très propre et je n ai pas aimé la manière de répondre de la responsable pour dire si elle écrit fini son service,"5,0",Appart'hôtel,Lyon," 7,6 "
Florian,France,0,2020-01-03 00:00:00,Passable,None,"Propreté de l'appart et de la literie
Literie inconfortable","5,0",Appart'hôtel,Lyon," 7,6 "
Olivier,France,0,2019-12-14 00:00:00,Exceptionnel,Très calme,Vitre cassée sur porte d'entrée,"9,6",Appart'hôtel,Lyon," 7,6 "
Jean-michel,France,0,2019-12-12 00:00:00,Lyon !!!!!!,"Le calme de l établissement,l extrême gentillesse du personnel, la proximité des transports en commun, la propreté.","RAS 
les 2 petits ennuis à notre arrivée ont été réglés dans l heure. 
Petit détail,il manque qq patères pour accrocher les vêtements.",10,Appart'hôtel,Lyon," 7,6 "
Delphine,France,0,2019-11-13 00:00:00,N’y retournerais pas,La situation géographique,"Le bruit de l’ascenseur : impossible de dormir alors que la chambre etait loin . 
Le ménage insuffisant. L inorganisation du personnel.","2,0",Appart'hôtel,Lyon," 7,6 "
M,France,0,2019-11-09 00:00:00,Bon ,Bonne situation géographique,"Prix du petit déjeuner trop élevé par rapport à la qualité et quantité ( manque de fruit)
Pas d'effort du personnel concernant la modification du nom sur la facture.","5,8",Appart'hôtel,Lyon," 7,6 "
Sandradventures,France,0,2019-09-25 00:00:00,Exceptionnel,"- Personnel accueillant
- Propreté
- Situation géographique, proche part Dieu
- Bonne isolation phonique
- Studio bien équipé",None,10,Appart'hôtel,Lyon," 7,6 "
Sadia,France,0,2019-07-23 00:00:00,decu de cet equipement sure que je ne reviendrai plus,None,"acces tres compliqué le jour de l arrivee un accueil fantome, ascenceur en panne tt le week end","5,8",Appart'hôtel,Lyon," 7,6 "
Dorothée,France,0,2019-06-17 00:00:00,Super bien.,"L'appartement était propre, très bon accueil, tout était pratique, pas de bruit, bien situé.",Rien,"9,6",Appart'hôtel,Lyon," 7,6 "
Morgan,France,0,2019-05-26 00:00:00,Passable,"Grand appartement, grande chambre, rdc accès terrasse","Hygiène générale insuffisante,terrasse et portes-fenêtres sales,accès au local des poubelles inaccessible malgré la demande formulée.","5,4",Appart'hôtel,Lyon," 7,6 "
Laure,France,0,2019-05-17 00:00:00,Bon rapport qualité prix,"Propreté , salle de bain assez grande et bien éclairée. 
Confort du lit. Bonne insonorisation.
Bouteille eau au frigo.
Distributeur de boissons et en cas dans le hall.","Pas de bol pour le petit déjeuner. 
Plaque chauffante lente.","9,2",Appart'hôtel,Lyon," 7,6 "
Karima,France,0,2019-05-02 00:00:00,Décevant,Rien,None,"4,6",Appart'hôtel,Lyon," 7,6 "
Abdelhak,Maroc,0,2019-04-09 00:00:00,Parfait,"Calme
Emplacement","Pas de sèche cheveux
Pas assez d'ustensiles de cuisine","9,2",Appart'hôtel,Lyon," 7,6 "
Emilie,France,0,2019-03-03 00:00:00,Appart Hotel que je ne recommenderais pas compte tenu d'une mauvaise gestion des arrivées et d'une s,Confort au niveau de la literie,"Accueil fermé à l'arrivée (dimanche). Pas prévenu lors de la réservation-->difficulté pour obtenir les clés
Facturation d'une nuit supplémentaire injustifée (la nuit du samedi, alors que le départ a été effectué le samedi à 12h. Accueil fermé à la restitution des clés)","3,8",Appart'hôtel,Lyon," 7,6 "
Abdelhamid,Algérie,0,2019-03-02 00:00:00,Fabuleux ,La propreté et l’emplacement,Néant,"9,2",Appart'hôtel,Lyon," 7,6 "
Michel,France,0,2019-01-06 00:00:00,Bon ,Le calme,Bruit de l ascenseur,"5,8",Appart'hôtel,Lyon," 7,6 "
Colette,France,0,2018-12-13 00:00:00,positif,j ai apprecie la gentillesse et la disponibilite du personnel de l accueil voire leur patience,le manque de proprete des sols de la cuisine et salle de bains; le manque d ustensiles dans la cuisine; d eclairage dans le salon; les couverts vetustes,"5,0",Appart'hôtel,Lyon," 7,6 "
Didier,France,0,2018-12-11 00:00:00,Fabuleux ,La propreté et le confort ainsi que la proximité de la gare et du métro. Très bon accueil.,Un léger bruit d'ascenseur de façon intermittente.,"9,2",Appart'hôtel,Lyon," 7,6 "
Antoinette,Martinique,0,2018-08-21 00:00:00,Mauvais séjours,Rien,La chambre n a pas ete netoyer .pas de berceu pour bebe.les toilettes avait des selles a notre arrivé.et le balcon etait tres sales.la chambre avait une mauvaise odeur,"3,3",Appart'hôtel,Lyon," 7,6 "
Cédric,Belgique,0,2018-08-19 00:00:00,Je ne le recommande pas,Je cherche et ne trouve pas vraiment,"- chambre horriblement chaude, malgré les volets restés fermés toute la journée. Difficile de laisser la fenêtre ouverte la nuit car la rue est bruyante (sorte d'autoroute urbaine) et l'immeuble d'en face a une énorme climatisation qui bourdonne toute la nuit
- nettoyage perfectible - terrasse d'une saleté repoussante (innombrables mégots et énormes flaques noires de saleté)
- hôtel laissé à l'abandon, tout va à vau-l'eau
- parking payant dans toute la zone, même si elle est excentrée
- quartier bureaucratique sans le moindre commerce. Il faut marcher interminablement pour trouver un restaurant, surtout en soirée","3,8",Appart'hôtel,Lyon," 7,6 "
Sandrine,Guyane française,1,2018-07-14 00:00:00,Correct,Proche de toute commodité,L’accueil pas terrible,"5,4",Appart'hôtel,Lyon," 7,6 "
Cedric,France,0,2018-06-04 00:00:00,"Agréable, chambre au calme","Arrivé à le dimanche soir, le code permettant l'ouverture n'a pas fonctionné, j'ai appelé le numéro indiqué et l'on m'a dépanné par téléphone en moins de 2 minutes parfait.",None,"9,2",Appart'hôtel,Lyon," 7,6 "
Anonyme,France,0,2020-02-28 00:00:00,Bon appart hôtel bien situé,"Le confort des lits ,la localisation,le confort d’un appartement avec une chambre à part ,idéal pour les familles ! La petite bouteille d’eau au frais 👍🏻",Les plaques de cuisson très vieilles,"8,8",Appart'hôtel,Lyon," 7,6 "
Anonyme,France,0,2019-11-11 00:00:00,Très bien,Etablissement très bien situé. Personnel à l'écoute et disponible et ayant toujours répondu gracieusement à mes attentes. Le petit déjeuner pris un seul jour est correct pour moi. Seul bémol les chaines de la TNT ne sont pas toute accessibles mais c'est secondaire.,Rien de particulier. L'endroit m'a convenu,"9,0",Appart'hôtel,Lyon," 7,6 "
Anonyme,France,0,2019-11-09 00:00:00,Agréable,"J'ai apprécié le calme, la localisation, la propreté et l'aménagement",L'accueil le premier jour,"6,7",Appart'hôtel,Lyon," 7,6 "
Anonyme,France,0,2019-08-18 00:00:00,Bien ,Gare très proche,None,"7,9",Appart'hôtel,Lyon," 7,6 "
Anonyme,France,0,2019-04-29 00:00:00,Belle offre que je recommande pour un séjour court dans un studio spacieux et bien situé.,"Points positifs : équipements de cuisine nombreux, studio spacieux, confort de la literie, propreté du logement, placards de rangement, laverie disponible (2-3 euros requis), terrasse, 2 télés à disposition (1 dans la chambre et 1 dans le salon), bon emplacement, vraiment calme, bien situé au niveau des transports (arrêt de bus proche, 5-10 minutes de la Gare de Part-Dieu) et au niveau des magasins et du centre commercial.","Il n'y avait pas de rideau de douche à notre arrivée, mais un technicien est venu nous en installer un quelques jours après ntore arrivée en raison du week-end de Pâques, avec une grande gentillesse.
Attention à l'eau courante chaude : risque de brulures car eau difficilement réglable. 
Certains équipements de cuisine étaient mal lavés : une vérification préalable devrait être faite par l'établissement avant l'arrivée des voyageurs suivantes.
A noter qu'il n'y avait pas de sacs poubelles ni d'éponges à disposition dans l'appartement.
Il faut s'acquitter d'une taxe de séjour comme indiqué dans la facture : il faut y penser (nous avons réglé un léger montant de 7 euros pour un séjour de 4 nuits)","8,8",Appart'hôtel,Lyon," 7,6 "
Anonyme,La Réunion,0,2019-01-04 00:00:00,Bien ,C'est dommage qu'il n'y avait pas d'eau chaude le soir en plein hiver.,None,"7,1",Appart'hôtel,Lyon," 7,6 "
Anonyme,France,0,2018-08-29 00:00:00,Pas trop cher. Bien placé,Petit appart pratique avec cuisine et chambre séparée,Ménage moyen (toiles d'araignée et vitres très sales). Chambre à côté de l'ascenseur... On l'entendait tout le temps,"7,1",Appart'hôtel,Lyon," 7,6 "
Anonyme,France,0,2018-05-31 00:00:00,Bien ,Appartement très bien situé. Tout le confort est présent.,Étant à côté de l'ascenseur nous avions les bruits,"7,9",Appart'hôtel,Lyon," 7,6 "
Anonyme,France,0,2019-01-26 00:00:00,Bon ,L'acceuil,Le bruit de la rue et de l'animation jusqu'a tard dans la nuit.,"5,8",Appart'hôtel,Lyon," 7,6 "
Anonyme,France,0,2018-05-29 00:00:00,correct sans plus et amabilité du personnel,surtout la situation et la disponibilité du personnel,"concerne surtout le F1: dimension réduite, lit trop petit, pas de clim (très chaud) et volets roulants, pas de wc séparé, pas de douche, une baignoire d'un autre temps et dangereuse à utiliser (pas de crochet pour le pommeau, ni étagère)","5,4",Appart'hôtel,Lyon," 7,6 "
Michel,France,0,2020-04-20 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Appart'hôtel,Lyon," 7,6 "
Marie,France,0,2020-03-24 00:00:00,Trés bon rapport qualité/prix,Ce client n'a pas laissé de commentaire.,None,"8,0",Appart'hôtel,Lyon," 7,6 "
Christèle,France,0,2020-03-15 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Appart'hôtel,Lyon," 7,6 "
Max,France,0,2020-03-14 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Appart'hôtel,Lyon," 7,6 "
Floriane,France,0,2020-03-08 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Appart'hôtel,Lyon," 7,6 "
Djabel71,France,0,2020-03-06 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Appart'hôtel,Lyon," 7,6 "
Balavoine,France,0,2020-03-02 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Appart'hôtel,Lyon," 7,6 "
Marc,France,1,2020-02-06 00:00:00,Jolie chambre d’hôte au cœur de Lyon,"Emplacement idéal l’appartement est tout neuf. 
La chambre et la salle d’eau individuelle sont spacieuses, confortables et tres propre. 
Les hôtes sont charmants et très agréables.",Les toilettes communes.,"9,6",B&B / Chambre d'hôtes,Lyon," 9,3 "
Frederic,France,0,2020-03-19 00:00:00,"Super accueil, chambre spacieuse et très calme.","Personne très agréable et à l'écoute de nos demandes. 
Très intentionné et fait tout pour rendre service. 
Petit déjeuner copieux.",Il manque un téléviseur dans la chambre.,"9,0",B&B / Chambre d'hôtes,Lyon," 9,3 "
Anonyme,France,0,2020-01-20 00:00:00,Superbe,Hôtes chaleureux attentionnés et sympathiques,None,"8,8",B&B / Chambre d'hôtes,Lyon," 9,3 "
Benjamin,France,0,2020-03-06 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",B&B / Chambre d'hôtes,Lyon," 9,3 "
