nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Yannick,France,0,2018-06-12 00:00:00,nous sommes restes une seule nuit mais plusieurs nuits auraient été tout aussi bien.,"le calme du logement, la gentillesse et les bons plans qui nous ont été donné par la propriétaire. moment très conviviale, comme en famille et a la maison.",None,"9,6",B&B / Chambre d'hôtes,Marseille," 8,1 "
Margaux,France,0,2020-01-28 00:00:00,très agréable - adresse à retenir,"Déco très très très belle et élégante.
Hôtes à quatre pattes ou à plumes adorables!
Super accueil!",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Grégory,France,0,2019-11-21 00:00:00,Comme un retour en famille,"Un accueil plein de vie et d'enthousiasme, à mille lieues de l'aseptie des chaînes hôtelières.
La chambre vaste, à la déco chinée avec goût et à la fraîcheur salvatrice qui m'aura permis un bon repos. Merci.",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Pascale,Belgique,0,2019-11-09 00:00:00,Insolite et sympa,L'originalité du lieu,"Ne pas être accueillie avant 19h30, et ne pas disposer d'une clé ..",10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Christian,France,0,2019-10-11 00:00:00,Passable,None,"Salle de bains privative mais wc commun. À 19h15, j appelle pour connaître la route, on me répond ""vous êtes en avance, pas avant 19h30"".en arrivant, chambre à l'étage, personne pour nous aider à porter nos valises. Petit dej pas avant 9h.Chat qui se prelasse dans la cuisine où l'hôte prepare le petit déjeuner. Pain aux noix grillé. Une seule envie,quitter cet endroit","5,4",B&B / Chambre d'hôtes,Marseille," 8,1 "
Catherine,France,0,2019-10-09 00:00:00,Excellent,None,"Bel accueil
Appartement superbe
Bien situé",10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Léa,France,0,2019-10-07 00:00:00,Agréable,Emplacement pratique. Appartement charmant et accueil sympathique.,"Les horaires sont très limités 19h30-10h30 et pas de possibilité de laisser mon bagage. Cela a compliqué mon séjour.
Il y a un mauvais numéro de téléphone sur ebooking et je ne pouvais pas joindre mon hôtesse...","6,0",B&B / Chambre d'hôtes,Marseille," 8,1 "
Stéphanie,Belgique,0,2019-08-26 00:00:00,Séjour au charme fou dans cet hôtel à la décoration raffinée,"Super accueil ! Quel charme dans cet hôtel. La chambre est belle, décorée avec goût et la literie est parfaite",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Agnes,France,0,2019-08-16 00:00:00,"excellent séjour, beaucoup de charme, accueil agréable. Déco et ameublement séduisants","très grand appartement décoré avec beaucoup de goût, dans le mobilier et accessoires de décoration. Très spacieux , haut de plafond. Ambiance extravagante avec perroquet, chats, chiens et tortues. Décor de quoi inspirer les plumes littéraires ou non! A proximité immédiate de la gare",heures d'ouvertures,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Morrone,France,0,2019-08-14 00:00:00,Exceptionnel,"l'accueil chaleureux, le calme et la taille de la chambre.","difficile de se garer dans le quartier, sauf au parking payant de la gare",10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Beatrice,France,0,2019-07-05 00:00:00,Exceptionnel,"La propriétaire est charmante, l’appartement est atypique très sympa. Un grand plus aussi que ma fille Ana 
a adoré. Je n’en dit pas plus la propriétaire comprendra",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Fatima,France,0,2019-06-27 00:00:00,Exceptionnel,None,"Le seul hic c'est qu'il n'y a pas de TV, sinon accueil chaleureux, chambre très propre, et très bon petit déjeuner",10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Eric,France,0,2019-06-26 00:00:00,Exceptionnel,"DJAMI est très présente et dévouée à ses hôtes, la chambre est spacieuse, confortable avec la douche.
Le petit déjeuner est très bien.",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Bertille,France,0,2019-06-18 00:00:00,Superbe chambre et accueil au top,"Superbe chambre lumineuse dans un appartement haussmannien avec une belle hauteur de plafond et beaucoup d'espace (on avait 3 gros sacs et on aurait encore eu la place de faire du yoga c'est dire). Dans notre chambre la salle de bain est d'un haut standing avec grande baignoire + douche, parfait pour une séjour en amoureux.ses. On sent l'implication de la propriétaire dans la déco vintage pleine de récup et d'inventivité ! Il y a effectivement des animaux très affectueux (2 petits chiens, 1 chat, 1 perroquet et 1 tortue), la chambre étant séparée du reste de l'appartement par deux portes on ne les entend pas et on dort sur ses deux oreilles. Le petit déjeuner était complet, excellent rapport qualité/prix surtout pour le quartier, à deux pas de la gare et du vieux port. La propriétaire a été adorable et connaît tous les bon plans de la ville ! Je recommande avec plaisir :)",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Marie,France,0,2019-06-02 00:00:00,Exceptionnel,Parfait,None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Marie_dhn,France,0,2019-05-30 00:00:00,Chambre à 2 pas de la gare,"Djemila, la propriétaire, incroyablement gentille, généreuse et disponible. Un vrai bonheur !",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Carole,France,0,2019-05-19 00:00:00,Passable,"L’emplacement 
La gérante 
La chambre spacieuse et calme","Les wc sont communs
On n’a pas accès à la chambre d’hôtes de 10:00 à 19:30 car pas de clés sauf contre caution de600€ en cas de perte","5,4",B&B / Chambre d'hôtes,Marseille," 8,1 "
Atherine,Malaisie,0,2019-05-18 00:00:00,1 seule nuit mais si je reviens à marseille je m'arreterai de nouveau dans cette chambre d'hotes,très bon emplacement ;La propriétaire est très sympa. La chambre est très agreable et spacieuse.,la signalisation à l'entrée,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Jacques,France,0,2019-04-02 00:00:00,Moyen,La poximite des transports,"Pas du tout fonctionnel , hôtel trés mal indiqué aucune plaque ou autre pour vous informer l'en trée , pas de clef ou gardien pour circuler librement , c'était une chambre hôte pas du tout pratique pour voyager","5,0",B&B / Chambre d'hôtes,Marseille," 8,1 "
Laetitia,France,0,2019-03-10 00:00:00,Assez médiocre ,None,"De toutes nos expériences via booking c’est la première fois qu’on nous demande de verser un dépôt de garantie de 600 euros en liquide pour pouvoir arriver avant 19h30 et bénéficier ainsi d’une clef personnelle. Quelle qu’en soit la raison cette pratique ne met guère en confiance vis à vis de l’hôte.
L’hôte indique sur le site un parking sans préciser lequel, nous avons donc fini par nous garer au parking de la gare pour apprendre le lendemain par l’hôte qu’il fallait se garer au parking Gambetta.
A notre arrivée nous avons été accueillis par 2 petits chiens hargneux dont l’un chiquait les bas de pantalons et la fille de l’hôte qui ne nous a pas mal reçu mais nous a directement conduit dans notre chambre sans plus de détails. A l’arrivée dans l’appartement nous avons été incommodés par l’odeur indescriptible qui y règne. Les serviettes et les draps ne donnaient guère envie de les utiliser. 
Pas de volets, vue sur soit disant jardin qui s’avère être un mur de béton (cf photo), propreté qui laisse à désirer (cf photo salle de bains)
Réveil en fanfare le dimanche matin à 8h00 par la ménagerie (chiens, perroquet) et le manque de discrétion des occupants de l’appartement. 
Petit déjeuner moyen. 
Impossibilité de poser les bagages avant 19h30, demande faite à l’hôte qui nous a suggéré d’aller déposer nos affaires à la gare! 
Nous ne nous sommes pas sentis ni attendus ni accueillis durant ce séjour et ne le recommandons pas du tout.","3,3",B&B / Chambre d'hôtes,Marseille," 8,1 "
Nicole,Allemagne,0,2019-03-09 00:00:00,Amazing stay! Highly recommended!,"C'est un bel endroit avec un intérieur magnifique! Chaque chambre est décorée avec soin et petits détails adorables. Djamilla, l'hôte de l'endroit, est le cœur de la propriété. Avec beaucoup d'amour, elle prend soin de ses invités, des animaux et des plantes. Nous avons voyagé avec notre petit chien qui est rapidement devenu ami avec les deux petits chiens, le chat et le perroquet. Djamilla a immédiatement fait en sorte que nous nous sentions chez nous et nous a fourni de nombreux conseils utiles à ne pas manquer pour notre séjour à Marseille. L'emplacement est parfait, proche des principales gares mais toujours très calme. Vous pouvez trouver de nombreux restaurants ainsi que certaines des principales attractions telles que le vieux port à 10 minutes à pied. Chaque matin, elle sert un délicieux petit-déjeuner, un début de journée merveilleux!",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Alison,France,0,2019-03-07 00:00:00,Bon accueil mais un peu déçue,"L’hôte est tres accueillante et sympatique.
La situation geographique : à 2mn de la gare et 10mn du port.
La decoration de la chambre est tres belle.
Le petit dejeuner est bon.","Aucune precision sur le fait que ca soit une chambre d’hôtes et non un hotel.
Le fait de ne pas pouvoir rentrer quand on veut pour se reposer la journée et devoir attendre 19h30...
Il faut payer une caution de 600€ pour avoir une clef... cela pour etre precisé dans le descriptif! 
On adore les animaux mais les chiens qui nous aboient dessus dès le matin ce n’est pas tres agreable...","6,2",B&B / Chambre d'hôtes,Marseille," 8,1 "
Xavier,France,0,2019-01-30 00:00:00,manque de sincérite de la descciption et de la propriétaire,"chambre propre
salle commune originale et de bon goût","la description sur booking indique ""vue / vue sur jardin"" ce qui est faux : en face des fenêtres de la chambre il y a un mur sale à 3m environ ; la propriétaire se fait fort de vous indiquer que si vous vous penchez par la fenêtre (à 90 degrés) vos yeux tombent sur un couette avec quelques plantes et arbres, 2 étages plus bas....d'où la notion de ""vue sur jardin""....
compte tenu de cette situation et de l''écart entre la réalité et la description j'ai indiqué à la propriétaire que je ne resterai pas, il y a eu 30 mn entre la réservation sur booking et mon départ mais la propriétaire e refuse le remboursement","5,4",B&B / Chambre d'hôtes,Marseille," 8,1 "
Jean-luc,France,0,2019-01-21 00:00:00,Je ne reviendrai pas.,Proche de la gare SNCF.,Refus d'annulation alors que j'avais demandé un hôtel. L'annonce parue sur Booking est trompeuse.,"4,2",B&B / Chambre d'hôtes,Marseille," 8,1 "
Chikhaoui,Algérie,0,2019-01-19 00:00:00,un séjour inoubliable,"l’accueil chaleureux , un personnel a la hauteur de nos attentes , un coin sécurise et calme",parfait,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Yann,France,0,2019-01-10 00:00:00,Un séjour minable,C’est très simple rien du tout,"Déjà ce n’est pas un hôtel mais des chambres dotes l’immeuble est minable les rats qui courent dans tout les sens à l´extérieur,le parking était soit disant inclut j’étais lettre ma voiture dans parking privée .
L’apiartemdnt Est très mal éclairé mal print et très vieillot et très sale .
J’avais réglé en ligne et en prenant le petit déjeuner qui était compris la proprio nous a demandé le de la taxe location d’1€60 par peu qu’on ne l’a paie pas .
Un hôtel ibis aurait été largement meilleur pour le même prix .","3,8",B&B / Chambre d'hôtes,Marseille," 8,1 "
Juliette,Belgique,0,2019-01-07 00:00:00,très chouette séjour,Accueil formidable ! magnifique appartement,None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Gwénaëlle,France,0,2019-01-07 00:00:00,Séjour de Noël mémorable dans la cité phocéenne!,"Une très belle chambre dans un magnifique appartement typique de Marseille, à quelques pas de la gare St Charles et proche du Vieux Port et du Centre historique de Marseille. 
Cerise sur le gâteau: un accueil très chaleureux de la tenancière des lieux qui nous a donné plein de bonnes adresses! Merci encore!",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Elodie,France,0,2019-01-07 00:00:00,Merci vraiment !,"Appartement magnifique, et chambre et salle de bain tres grande !
Très conviviale et très agréable. 
Un petit dejeuner tres apreciable accompagné d'un belle échange !
Je le conseille vivement ! Nous reviendrons à notre prochain séjour à Marseille.",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Susanne,France,0,2019-01-03 00:00:00,Exceptionnel,"très bon accueil, appartement bien situé, au calme avec bonne literie, exotique et charmant!!",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Claire,France,0,2018-11-17 00:00:00,"Formidable accueil, appartement magnifique emplacement idéal !","Djami est adorable, la chambre est vraiment très confortable et le petit déjeuner est très bon ! Je recommande ce logement pour son emplacement (à côté de la gare) sa qualité et pour l'accueil qui y est formidable !! Merci encore Djami et j'espère revenir chez vous pour un prochain séjour ;)",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Rabah,France,0,2018-10-08 00:00:00,Agréable nuit.,La convivialité. Le décor de la chambre spacieuse.. la proximité de la gare. Excellent.. Merci à djamila pour son accueil. Désolé de l'avoir réveillé si tôt.. Bonne continuation..,Rien de particulier car je me suis couché tôt et parti à 4h le matin..,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Justine,France,0,2018-08-27 00:00:00,Exceptionnel,"Nous avons passé un agréable moment. C’est mieux que nos attentes. La chambre est magnifique, très bien équipée, le prix est plus que correct. Nous avons eu un accueil exceptionnel, d’une gentillesse. Nous avons fait une belle rencontre. Je recommande sans hésiter !",None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Edwige,France,0,2018-08-14 00:00:00,Assez médiocre ,"On a bien aimé tout de même pouvoir déposer nos valises vers 11h30. Du coup on a pu visiter la ville sans nos valises.
Et sinon il y a un mot dans la chambre qui dit :
""Chers voyageurs, 
Il est interdit de laver le linge dans la chambre ainsi que de l'étendre, de fumer et de manger afin de respecter les lieux. Je vous pris de quitter la chambre avant 10h du matin et d'y revenir après 19h le soir. Le petit déjeuner est servi de 8h à 9h. Merci, et bon séjour.""","On pensait avoir réserver une chambre d'hôtel et non se retrouver en chambre d'hôte. Très chers pour cette prestation à la limite de l'arnaque. La chambre n'est pas disponible avant 19h30 et doit être libre à 10h. Chose que nous n'avions pas vu lors de la réservation. Dans le systéme hôtelier les chambres sont disponibles dés 11h en général. Au petit déjeuner, nous n'avons pas eu les gauffres comme annoncé sur le site, mais du pain de seigle, café, thé, pot de confiture de figue déjà ouverte et un autre pot sans étiquettes. Pour les gauffres c'est selon l'humeur de l'hôte.","3,8",B&B / Chambre d'hôtes,Marseille," 8,1 "
Cc,États-Unis,0,2018-08-06 00:00:00,déçu,None,"séjour durant la canicule....aucune clim ou ventilateur, c'était étouffant.
Des chiens qui jappent en pleine nuit, des pigeons qui essaient d'entrer par les fenêtres, plein de moustiques dans la chambre, un gros chat sur le comptoir directement à côté de la nourriture que nous allions prendre, un des chiens qui fait pipi par terre juste dans le corridor que nous prenions, heure d'arrivée beaucoup trop tardive (19:30)","5,8",B&B / Chambre d'hôtes,Marseille," 8,1 "
Ladyflower,France,0,2018-07-07 00:00:00,Exceptionnel,Le personnel est ravissant et adorable. Je sais où je logerai lors de mes prochains séjours à Marseille.,None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Ppernos,France,0,2018-06-23 00:00:00,Médiocre ,Rien,"Dès que nous sommes rentrés nous sommes partis ailleurs..
J'ai payé 55 € cette chambre pour rien ..","2,5",B&B / Chambre d'hôtes,Marseille," 8,1 "
Nathalie,Canada,0,2018-06-23 00:00:00,Passable,Bof,"Contrairement aux commentaires lus, la propreté laissait a désirer. C'était correct dans notre chambre mais plutot dégueu du cot6de l'hôte: crotte de chien au plancher du salon, vaiselle avec nourriture de la veille sur les comptoirs et la cuisinière, table a repas pleine de papier et chien couché dessus... bref, nous avons quitté avant le petit déjeuner. 
Avec les horaires d'arrivée et de départ, on a plus l'impression de squatter une chambre que d'être attendu dans iune chambre d'hôte...
Également, quartier plus ou moins rassurant.","5,0",B&B / Chambre d'hôtes,Marseille," 8,1 "
Elodie,France,0,2018-06-11 00:00:00,Super,L'emplacement était idéal entre la gare et le vieux port de Marseille. Bon petit déjeuné copieux pour commencer la journée.,None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Anonyme,France,0,2019-04-04 00:00:00,Bien ,Accueil sympathique,En réservant sur booking je pensais réserver un hôtel. En fait c'est une chambre d'hôtes sans TV et les WC sont communs. Impossible d'avoir accès avant 19h30. J'ai dû attendre 2h30 à l'extérieur. Sinon l'accueil est sympathique. Le petit dej pourrait être améliorer avec des viennoiseries fraîches plutôt que du pain grillé. Le Wi-Fi est lent. Dans l'ensemble je trouve le prix élevé.,"7,1",B&B / Chambre d'hôtes,Marseille," 8,1 "
Anonyme,France,0,2018-12-24 00:00:00,Bonne situation et bon rapport qualité-prix mais confort et indépendance très limités,La proximité de la gare. La taille de la chambre et la hauteur sous plafond. La propriétaire sympathique. C'est un personnage!,"L'accès à la chambre impossible entre 10h et 19h!!!, le wifi poussif, les petits chiens qui aboient dès qu'ils voient un client et qui aboient aussi la nuit.... L'absence de toilettes dans la chambre.","7,1",B&B / Chambre d'hôtes,Marseille," 8,1 "
Anonyme,France,0,2018-11-16 00:00:00,Très bien,Un lieu surprenant et notre hôte exceptionnelle de bienveillance.,None,"8,3",B&B / Chambre d'hôtes,Marseille," 8,1 "
Anonyme,France,0,2018-09-06 00:00:00,Fabuleux ,"La situation de l'établissement est idéale (5min à pieds de la gare St Charles et 15-20min à pieds du Vieux Port). La personne qui nous accueille est très aimable et aime prendre les temps de parler avec les hôtes. La chambre était vraiment mignonne, on s'y sentait comme chez soi.",None,"9,2",B&B / Chambre d'hôtes,Marseille," 8,1 "
Anonyme,France,0,2020-03-17 00:00:00,Bon ,L’emplacement près de la gare,Loue pour 2 jours pas de clés pour accéder à la chambre à moins de donner 600e en espèces ne pouvant rentré qu’après 19h30. Le petit déjeuner très basic. Toilette en commun avec toutes les autres chambres et salle de bain douche et baignoire salle.,"5,8",B&B / Chambre d'hôtes,Marseille," 8,1 "
Anonyme,France,0,2020-02-13 00:00:00,peu pratique,Literie agréable. Hôtesse accueillante. Chambre spacieuse et décorée avec goût.,"Hôtesse accueillante mais particulière: le petit déjeuner n'est servi qu'à partir de 7h30 et non 7h comme indiqué; elle a 4 animaux (2 chiens, 1 chat et 1 perroquet), cela ne me dérange pas mais ce n'est peut-être pas le cas de tout le monde ; possibilité de rentrer avant 19h30 le soir seulement si dépôt de 600euros de caution en liquide...","6,0",B&B / Chambre d'hôtes,Marseille," 8,1 "
Anonyme,Madagascar,0,2019-12-05 00:00:00,Passable,pdj impecc,19h30 pour pouvoir occupé la chambre c’est un peu....😬😬😬,"5,0",B&B / Chambre d'hôtes,Marseille," 8,1 "
Anonyme,France,0,2019-10-11 00:00:00,Agréable,Petit déjeuner nettement insuffisant,Animaux en liberté non prévus dans le descriptif,"6,2",B&B / Chambre d'hôtes,Marseille," 8,1 "
Anonyme,France,0,2019-06-17 00:00:00,Passable,Lit très confortable et chambre spacieuse.,Volets durs à fermer et très sales. Petits chiens très désagréables aboyant tout le temps. Je recommande cet établissement uniquement pour les amoureux des animaux. Attention également aux horaires d'accès aux chambres qui sont très contraignants.,"5,0",B&B / Chambre d'hôtes,Marseille," 8,1 "
Anonyme,France,0,2019-01-11 00:00:00,Exceptionnel,Accueil qualité,Tout super,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Anonyme,France,0,2018-07-15 00:00:00,Agréable,"la chambre et la salle de bains sont spacieuses mais les toilettes sont sur le palier
la situation dans marseille est idéale","pas possibilité d accès la journée ,la propriétaire impose de quitter les lieux vers 10h30 et de revenir à 19h30,
c est très contraignantl, il faisait très chaud alors pas possibilité de se détendre ou de se doucher avant le soir
la chambre n est pas climatiséesl faudrait juste un ventilateur!","6,2",B&B / Chambre d'hôtes,Marseille," 8,1 "
Chanu,France,0,2020-02-22 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",B&B / Chambre d'hôtes,Marseille," 8,1 "
Jeanne,France,0,2019-11-07 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",B&B / Chambre d'hôtes,Marseille," 8,1 "
Jonathan,France,0,2019-05-13 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",B&B / Chambre d'hôtes,Marseille," 8,1 "
Johannes,France,0,2019-03-20 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",B&B / Chambre d'hôtes,Marseille," 8,1 "
Christian,France,0,2019-02-17 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",B&B / Chambre d'hôtes,Marseille," 8,1 "
Christian,France,0,2018-12-16 00:00:00,parfait,Ce client n'a pas laissé de commentaire.,None,"9,6",B&B / Chambre d'hôtes,Marseille," 8,1 "
Ahlem,Algérie,0,2018-12-14 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",B&B / Chambre d'hôtes,Marseille," 8,1 "
Yasmina,France,0,2018-11-26 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",B&B / Chambre d'hôtes,Marseille," 8,1 "
Camille,France,0,2018-10-31 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",B&B / Chambre d'hôtes,Marseille," 8,1 "
Alain,France,0,2018-10-21 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,5",B&B / Chambre d'hôtes,Marseille," 8,1 "
Emilie,France,0,2018-08-28 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",B&B / Chambre d'hôtes,Marseille," 8,1 "
Camille,France,0,2018-08-18 00:00:00,Un séjour super ravie de l'accueille apporter par l'établissement liberté 😊,Ce client n'a pas laissé de commentaire.,None,"7,9",B&B / Chambre d'hôtes,Marseille," 8,1 "
Eric,France,0,2018-07-08 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",B&B / Chambre d'hôtes,Marseille," 8,1 "
Amandine,France,0,2018-06-03 00:00:00,"Nuit parfaite dans cette chambre magnifique, chaleureux accueil ☺",Ce client n'a pas laissé de commentaire.,None,"9,6",B&B / Chambre d'hôtes,Marseille," 8,1 "
Myriam,France,0,2018-05-28 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",B&B / Chambre d'hôtes,Marseille," 8,1 "
Cassandre,France,0,2020-01-04 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,B&B / Chambre d'hôtes,Marseille," 8,1 "
Jean,France,0,2019-10-05 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,4",B&B / Chambre d'hôtes,Marseille," 8,1 "
