nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Dalila,France,0,2020-03-09 00:00:00,AGREABLE ET REPOSANT,"Hotel situé au calme, confort de la chambre. Le personnel est accueillant, chaleureux, à l'écoute et disponible.
Le petit déjeuner est copieux avec un très grand choix.
Très bon séjour.","Parking est payant à la journée, ce qui n'était pas précisé sur Booking.","8,0",Hôtel,Nice," 7,7 "
Charlotte,France,0,2020-03-08 00:00:00,Très bien,None,Un problème de chauffage trop élevé et difficile à régler.,"8,0",Hôtel,Nice," 7,7 "
Djamila,France,0,2020-03-07 00:00:00,Très bien,"La propreté le personnel sympa ,petit déjeuner copieux","Salle de bain un peu vieillot ,mais propre","8,0",Hôtel,Nice," 7,7 "
Jean,France,0,2020-03-02 00:00:00,Bon séjour. Hôtel à recommander. Bon rapport qualité prix,Le petit déjeuner copieux. Bien insonorisé. Literie correcte,Nombre de chaînes de la télévision à augmenter bon,"9,0",Hôtel,Nice," 7,7 "
Georges,France,0,2020-03-02 00:00:00,Très bien,Super petit déjeuner,None,"8,0",Hôtel,Nice," 7,7 "
Olivier,France,0,2020-02-29 00:00:00,"Bon séjour dans cet hôtel, très bon rapport qualité prix","possibilité de parking appréciable.
Buffet du petit déjeuner très complet et bon.
Emplacement stratégique pour découvrir Nice, vieux Nice et carnaval.",Les coupures d'eau de 14h00 à 17h00 durant trois jours.,"8,0",Hôtel,Nice," 7,7 "
Claude,France,0,2020-02-28 00:00:00,Fabuleux ,Ensemble parfait,Garage un peu cher,"9,0",Hôtel,Nice," 7,7 "
Carole,France,0,2020-02-27 00:00:00,Hotel sympa et propre.,"L'hôtel est rénové avec de belles chambres et salles de bain toutes neuves avec douche à l'italienne et belle décoration. 
Le seul problème c'est qu'il n'ont pas mis de grand lit en 160 .... mais des lits en 140 !!
Je trouve cela dommage, car il y a la place dans la chambre !...
Le buffet petit déjeuner est très agréable ...",None,"9,0",Hôtel,Nice," 7,7 "
Caroline,France,0,2020-02-26 00:00:00,Très bien,None,Proche du centre ville,"8,0",Hôtel,Nice," 7,7 "
Dominique,France,0,2020-02-26 00:00:00,Très bien,petit dejeuner,None,"8,0",Hôtel,Nice," 7,7 "
Maxime,France,0,2020-02-23 00:00:00,Idéalement situé.,"La variété du petit déjeuner, le confort de l’an literie.","Les éléments plastiques à usage unique !!!!
Cuillère à café, gobelet pour la brosse a dent, le shampoing et savonnette changés tous le soir jours.
Un peu de bruit pendant les travaux.","9,0",Hôtel,Nice," 7,7 "
Elisabeth,France,0,2020-02-19 00:00:00,Fabuleux ,Excellente étape. Qualité de l'hébergement et très bon accueil .,None,"9,0",Hôtel,Nice," 7,7 "
Marjorie,France,0,2020-02-18 00:00:00,Chouette,L emplacement...le petit dej et la gentillesse de l accueil,Très bon accueil par contre la chambre sentait le tabac et nous sommes non fumeurs.et la douche était cassée on a dut demander une pince pour pouvoir se doucher..dommage,"9,0",Hôtel,Nice," 7,7 "
Michael,France,0,2020-02-17 00:00:00,Très bien,"Personnel très sympathique, bien placé, bon rapport qualité prix. Bon petit déjeuner.",Chambres un peu vétustes,"8,3",Hôtel,Nice," 7,7 "
Delphine,France,0,2020-02-11 00:00:00,Fabuleux ,None,"Il y avait une fuite au niveau de la salle de bain mais le personnel nous a informé des prochains travaux des salles de bains.
Mais nous revenons a chaque fois dans cet hôtel lorsqu'on se déplace sur Nice.","9,0",Hôtel,Nice," 7,7 "
Frederic,France,0,2020-02-10 00:00:00,Très bien,Le service et le personnel,None,"8,0",Hôtel,Nice," 7,7 "
Roger,France,0,2020-02-07 00:00:00,Superbe,"Très bon rapport qualité prix !!
A conseiller",None,"8,8",Hôtel,Nice," 7,7 "
Gael,France,0,2020-02-07 00:00:00,Fabuleux ,chambre vaste et confortable très calme,None,"9,0",Hôtel,Nice," 7,7 "
Rija,France,0,2020-02-07 00:00:00,Indulgence de rigueur,"Belle reception, hôtel très bien situé avec parking qui est bien utile en centre ville (nous avons été toutefois déçus de devoir payer le parking qui était de 19euros par jours) 
Bon rapport qualité/prix avec le petit déjeuner inclus !","Attention ⚠ nous sommes arrivés lorsque l'hôtel était en rénovation, nous restons donc indulgent mais j'espère que les chambres seront aussi rénovées car il y avait des marques noirs ressemblant à des frottement sur les bas de porte et les murs. 
Le carrelage des toilettes présentait des imperfections ..
Les pieds du lit bougeaient et un grincement s'entendait. 
En prenant un bain je m'étais aperçu du dessous de lavabo dont son support présentait de la rouille et de moisissure dû à l'humidité.","7,0",Hôtel,Nice," 7,7 "
Patricia,France,0,2020-02-05 00:00:00,Hôtel tout à fait correct,"Rapport qualité-prix
Personnel très agréable et disponible
Parking",NA,"8,0",Hôtel,Nice," 7,7 "
Philippe,France,0,2020-02-03 00:00:00,Fabuleux ,"Salle de bain un peu vétuste 
Téléviseur un peu petit","Très bien situé proche du tramway 
Hotel silencieux 
Bonne literie","9,0",Hôtel,Nice," 7,7 "
Vanessa,France,0,2020-02-02 00:00:00,Tres bon séjour très reposant.,L emplacement et la commodité de la chambre très optimisée.,L eclairage de la chambre la télécommande qui ne fonctionne pas. Une prise électrique ne fonctionnait pas non plus.,"7,0",Hôtel,Nice," 7,7 "
Navajos,France,0,2020-02-01 00:00:00,Parfait,l'hôtel est propre. Literie impeccable. En plus juste en face il y a un théatre : la comédie de Nice avec des pièces extras. Et des restaurants juste à côté.,None,"9,0",Hôtel,Nice," 7,7 "
Jean,France,0,2020-01-31 00:00:00,Bon séjour,"L’hôtel est bien situé, confortable et le personnel agréable",Le fait de ne pas avoir obtenu de place de parking dans l’hôtel et de ne pas pouvoir la réserver à l'avance.,"7,0",Hôtel,Nice," 7,7 "
Marine,France,0,2020-01-29 00:00:00,Hôtel agréable pour un court séjour,Le confort des lieux et la gentillesse du personnel,"La salle de bain, la douche était un peu défectueuse","7,0",Hôtel,Nice," 7,7 "
Jean,France,0,2020-01-28 00:00:00,Bon séjour,Hôtel bien situé et d'un bon rapport qualité prix,Je n'ai malheureusement pas eu de place dans le parking de l'hôtel,"8,0",Hôtel,Nice," 7,7 "
Valentine,France,0,2020-01-23 00:00:00,Agréable,"Le personnel était très gentil
La possibilité de parking pour 15€ par jour
L’emplacement","Le petit déjeuner assez moyen 
Deux lits simples et non un lit double pour un couple 
Chambre assez vieillottes","6,7",Hôtel,Nice," 7,7 "
Céline,France,0,2020-01-23 00:00:00,Fabuleux ,"Personnel très serviable. Hôtel très bien localisé, pas loin de la gare et nombreux commerces autour. Très propre et confortable, je le recommande sans hésitation",None,"9,0",Hôtel,Nice," 7,7 "
Olivier,France,0,2020-01-22 00:00:00,Fabuleux ,"Tout le reste, de l accueil, à la possibilité de se garer facilement, en passant pas le confort de la literie, jusqu'à a l l'opulence du petit dejeuner","Manque de prises de courant près du lit
Les chambres sont parfois difficiles à chauffer","9,0",Hôtel,Nice," 7,7 "
Yacine,Algérie,0,2020-01-19 00:00:00,Très bien,Rapport quality prix.,Conexion internet mauvaise.,"8,0",Hôtel,Nice," 7,7 "
Gerald,France,0,2020-01-17 00:00:00,Très bien,"Bonjour. Nous avons aimé la gentillesse du personnel ainsi que le petit déjeuné (copieux et diversifié).
L'emplacement de l’hôtel est idéal et le parking privé peu onéreux et très pratique. Merci à toute l'équipe.",L’hôtel commence à daté. les moquettes au sol sont un peu usées et la salle de bain n'est pas récente. Mais l’hôtel entreprend des travaux de rénovation et donc nous y retournerons pour voir la différence.,"8,0",Hôtel,Nice," 7,7 "
Sab2602,France,0,2020-01-07 00:00:00,Excellent rapport qualité prix,"Emplacement visite de la ville à pieds
Grande chambre propre
Gentillesse du personnel et leur disponibilité",Petit-déjeuner moyen (copieux mais pas forcément de qualité),"8,8",Hôtel,Nice," 7,7 "
Fabrice,France,0,2020-01-05 00:00:00,Très bien,Lit confortable situation géographique,Propreté limite malgré tout,"8,0",Hôtel,Nice," 7,7 "
Ghislaine,France,0,2020-01-03 00:00:00,"confort ,quietude ,et super emplacement pour sillonner dans nice","chambre spacieuse au calme bien clair , vue degagée,accessoire de salle bain top ,sechoir ,produits ,serviettes tout etait parfait ,le chauffage etait a bonne temperature ,lits grands ,neufs et confortables,chambre bien separéé de la salle de bain et des wc .grands placards et penderie .un petit bemol :les draps sont froisses .dans l'ensemble je le recommanderais ,le personnel super gentil et qualifié et a notre ecoute","le movilier des chambres vestuste et parfois usé exemp tete de lit .le petit de dejeuner correct mais cher pour 14 eur on porrait avoir un jus d'orange frais.arrivé a 9h30 le buffet etait presque vide ,plus de croissant ,plus de pain au chocolat et pas de reapprovisionnement possible","8,0",Hôtel,Nice," 7,7 "
Benoit,France,0,2020-01-03 00:00:00,Bien ,"La tranquillité , la chambre , l’emplacement 
Le rapport qualité prix , le petit déjeuner",La salle de bain,"7,1",Hôtel,Nice," 7,7 "
Champi,France,0,2020-01-03 00:00:00,Au niveau d'un 2 étoiles.,"Chambre propre, et jolie.
Beaucoup d'option disponibles.
Personnel très acceuillant, et aimable.
Bon rapport qualité prix.","La vue
La salle de bain, et le Sommier dégradé
Le rideau taché
Manque de prise électrique
Ne vaut pas du tout un vrai hôtel 4 étoiles.","7,0",Hôtel,Nice," 7,7 "
Laurent,France,0,2020-01-02 00:00:00,Aussi bien qu un hotel 4 étoiles ⭐️,Appartement chambre avec salle de bain et wc séparé .... literie propre et ferme..... petit déjeuner excellent .... bref rien à redire ..... personnel adorable du réceptionniste en passant par l homme à tout faire où femme de ménage ... 10/10,Le parking .... pas de place ... j ai du tourner 20mn pour trouver une place,"9,0",Hôtel,Nice," 7,7 "
Guillaume,France,0,2020-01-01 00:00:00,Bien ,"L emplacement de l hôtel est bien le personnel est efficace et cordial, l epace du petit déjeuner été très bien.","L etat des sanitaires et wc ne correspond pas à un quatre étoile ni dans la chambre ni dans les toilettes des parties communes, ont m a indiqué qu un changement été en cour !!!!","7,0",Hôtel,Nice," 7,7 "
François,France,0,2019-12-15 00:00:00,Très bien,Accueil sympa. Séjour agréable. Très proche du Centre des Congrès. Petite Brasserie en face.,None,"8,0",Hôtel,Nice," 7,7 "
Stephane,France,0,2019-12-15 00:00:00,"Emplacement idéal, prix défiant toute concurrence pour ce type d'hôtel",Très proche du centre ancien. Quartier très calme. Chambre spacieuse. Très bon petit déjeuner. Très agréable avec parking. Très satisfait ayant pu bénéficié d'un prix très attractif pour deux jours.,None,"8,0",Hôtel,Nice," 7,7 "
Anne,France,0,2019-12-07 00:00:00,Superbe,La literie !,Salle de bain vieillotte,"8,8",Hôtel,Nice," 7,7 "
Christophe,France,0,2019-11-24 00:00:00,Chambre spacieuse. Etablissement calme et très agréable.,"Excellente prestation du personnel de salle au PDJ. N'ayant plus de croissants, la personne s'est proposée d'aller en acheter. Un grand merci et un grand bravo à elle!",None,"9,0",Hôtel,Nice," 7,7 "
Chrystelle,France,0,2019-11-17 00:00:00,Fabuleux ,Propre et accueillant !,None,"9,2",Hôtel,Nice," 7,7 "
Michele,France,0,2019-11-12 00:00:00,Fabuleux ,"Calme,propreté,confort.",None,"9,0",Hôtel,Nice," 7,7 "
Amel83,France,0,2019-11-11 00:00:00,Bien ,La chambre est sympa. L'hôtel est chic,"La lunette des toilettes est cassée, il n'y a pas de prise électrique à côté du lit, une prise murale est hors service, et pas de lumière au plafond pour mieux éclairer la chambre.","7,9",Hôtel,Nice," 7,7 "
Chloe,France,0,2019-11-10 00:00:00,Superbe,Idéalement placé proche de la Gare Riquier qui mène à Monaco et du port. Le petit déjeuner est assez fourni et les prestations de qualité,None,"8,8",Hôtel,Nice," 7,7 "
Le,France,0,2019-11-03 00:00:00,un 3 étoiles bien tenu ... à recommander.,"Situé à 300 mètres du Tram ligne 1 station acropolis, proche de la place du pin avec ses incontournables restos, cet hôtel est pratique et vous offre une bouilloire café-thé et le service du petit déjeuner en chambre. Prix très correct, à recommander.","4 étoiles c'est un peu exagéré, mais assurément un très bon 3 étoiles. Déco un peu vieillotte. Wifi en chambre inexistant.","8,3",Hôtel,Nice," 7,7 "
Angeline,France,0,2019-10-27 00:00:00,Toujours très bien,Une valeur sûre quand je viens à Nice !,None,"9,2",Hôtel,Nice," 7,7 "
Denis,France,0,2019-10-20 00:00:00,Séjour agréable malgré les remarques.,"Le petit dejeuner est copieux , une remarque tout de même, les croissants ne sont pas frits ,et souvent
Le pain aux céréales est en rupture , surtout si il y a du monde.!",L'hôtel commence à vieillir...,"7,9",Hôtel,Nice," 7,7 "
Frédéric,France,0,2019-10-16 00:00:00,JE CONSEILLE VIVEMENT,"Parking en sous-sol, même si les emplacements sont trop étroits.
Accueil de la jeune fille au check-in.
Petit déjeuner sucré-salé au top !",None,"8,0",Hôtel,Nice," 7,7 "
Antoine,France,0,2019-10-07 00:00:00,En ligne avec les attentes,"Tres fonctionnel
Assez bien place",None,"8,3",Hôtel,Nice," 7,7 "
Veronique,France,0,2019-10-07 00:00:00,Parfait,Petit déjeuner complet .Parfait . Ambiance de l'hôtel plutôt chaleureuse avec un accueil agréable.Emplacement idéal avec un parking sécurisé. Disponibilité du service 24h/24 . Excellent rapport qualité prix .,"De grandes tasses pour le pdj ,pour les amateurs de thé.","9,0",Hôtel,Nice," 7,7 "
Sylvain,France,0,2019-10-03 00:00:00,Agréable,None,Trop bruyant,"6,2",Hôtel,Nice," 7,7 "
Michel,Suisse,0,2019-09-23 00:00:00,Bien ,"Petit déjeuner de très bonne qualité, tant l’offre que la presentation.",Bruit de l’aspirateur et ascenseur la matin dès 6h du matin,"7,9",Hôtel,Nice," 7,7 "
Dominique,France,0,2019-09-23 00:00:00,dommage,"l'acceuil, l'emplacement, la possibilité de parking 20€ la nuit",la vétusté des chambres et des sanitaires,"6,2",Hôtel,Nice," 7,7 "
Sylvain,France,0,2019-09-15 00:00:00,Bien ,Endroit idéal pour aller au centre du congrès. Lit confortable mais les équipements vieillots,Équipement vieillot,"7,5",Hôtel,Nice," 7,7 "
Francois,Canada,0,2019-09-12 00:00:00,Agréable,None,Les lits étaient inconfortables,"6,7",Hôtel,Nice," 7,7 "
Ludovic,France,0,2019-09-09 00:00:00,Très bien,Accueil très agréable personnel à l’écoute et convivial. Parking propre à l’hôtel,None,"8,3",Hôtel,Nice," 7,7 "
Olivier,Luxembourg,0,2019-09-06 00:00:00,Agréable,"Son emplacement parfait pour un sejour à Nice.
Possibilité d'un parking qui n'est pas négligeable.","Un petit déjeuner hors de prix par rapport à sa qualité. 
Difficulté de confirmation entre les reservations Booking et celles eux par l'hotel. Des pourparlers pour ne rien dire alors qu'une simple phrase disant tout est ok.","6,7",Hôtel,Nice," 7,7 "
Sam,France,0,2019-09-05 00:00:00,Petite nuit à Nice sympathique,La chambre en elle même et le petit déjeuné était très bien ainsi que le personnel accueillant et sympathique.,La salle de bain faisait très vieille comparer au reste de la chambre.,"7,1",Hôtel,Nice," 7,7 "
Jean-françois,Belgique,0,2019-09-02 00:00:00,Bien ,Bonne literie .,"Petit déjeuner du style "" Tricatel "" ; la confiture horrible dans des bouteilles et en gelée, le jus d'orange avait plus le goût de l'eau que d'orange, le café et le choco chaud ... horrible pas de goût, et plus de baguettes. Bref A REVOIR !
Pour ce qui est de la chambre, un peu déçue par rapport au prix que j'ai payé, du tapis qui se décolle un peu partout laissant entrevoir des moisissures, une douche dans une baignoire avec un rideau ( un peu kitch) 
Pour ce qui est du parking, 20 euros c'est un peu exagéré.","7,1",Hôtel,Nice," 7,7 "
Dominique,France,0,2019-09-01 00:00:00,Bien!,"Situation de L'hôtel, petit déjeuner.",None,"7,5",Hôtel,Nice," 7,7 "
Jerome,France,0,2019-08-29 00:00:00,Agréable,Literie confortable,Personnel poli mais peu chaleureux,"6,7",Hôtel,Nice," 7,7 "
Eric,France,0,2019-08-29 00:00:00,Fabuleux ,None,"Les 2 receptionistes qui medisaient de leur collegue qui travaillait le lendemain , tout cela devant des clients !","9,2",Hôtel,Nice," 7,7 "
Valerie,France,0,2019-08-22 00:00:00,Agréable.,"le petit déjeuner est bon et copieux. La chambre spacieuse, calme, literie de qualité. Mais l'ensemble est vieillissant.","je n'ai vu qu'après ma réservation que le parking était payant 20 € la nuit et surtout qu'il n'y avait pas de possibilité de réserver une place.
Quand nous sommes arrivés le parking était complet !!!","7,5",Hôtel,Nice," 7,7 "
Ivana,France,0,2019-08-20 00:00:00,Fabuleux ,"Emplacement , propreté, confort",None,"9,2",Hôtel,Nice," 7,7 "
Baud,France,0,2019-08-20 00:00:00,Agréable,"Bonne localisation, parking fermé, personnel très sympathique, petit déjeuner copieux avec un excellent café à l'italienne","Hotel qui ne mérite pas ses 4 étoiles, chambres vieillottes","6,2",Hôtel,Nice," 7,7 "
