nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Lucie,France,0,2018-07-30,Bruyant,"Bon rapport qualité prix 
Bon emplacement",Très bruyant,"8,3",Appart'hôtel,Marseille," 7,1 "
Claire,France,0,2018-07-29,Nous reviendrons surement,Nous n'avons pas pris le déjeuner sur place,Quelques travaux à faire c'est un peu vieux,"7,5",Appart'hôtel,Marseille," 7,1 "
Manon,France,0,2018-07-27,Très bien,"Terrasse superbe comprenant grande table, salon de jardin et bains de soleil 
Espace intérieur également très agréable, spacieux et fonctionnel",Odeur étrange dans le couloir du 7eme étage ainsi que dans les toilettes,"8,3",Appart'hôtel,Marseille," 7,1 "
Sofyan,France,0,2018-07-27,Bien ,None,Pas de parking public,"7,5",Appart'hôtel,Marseille," 7,1 "
Annie,France,1,2018-07-25,Des progrès encourageants,"Studio propre et fonctionnel
Lit très confortable
Mobilier neuf
Personnel attentif et efficace",Des soucis de clim,"7,9",Appart'hôtel,Marseille," 7,1 "
Brigitte,France,0,2018-07-22,Très bien,L’es,Inondation dans la salle de bain en raison de l’absence de porte de douche,"8,3",Appart'hôtel,Marseille," 7,1 "
Legrand,Belgique,0,2018-07-19,Agréable,Le petit déjeuner,Le confort des chambres et de la salle de bain,"6,7",Appart'hôtel,Marseille," 7,1 "
Anaïs,France,0,2018-07-19,Bon ,None,"Nous avions demandé une chambre avec un lit s'oublie nous avons eu 2 petits lits. 
Les photos sont beaucoup plus accueillantes que les chambres","5,8",Appart'hôtel,Marseille," 7,1 "
Radovic,France,0,2018-07-18,Bien ,"Balcon , baignoire","Ménage mal fait ( pieds tout noirs en sortant de la douche ) , rideaux déchiré , peinture abîmé , porte qui avait du mal à s’ouvrir et impossible de fermé à clefs de l’intérieur .
Ustensile manquant ainsi que le balais . 
Étant déjà venu dans cet établissement et ayant apprécié le séjour et les services reçus cette deuxième fois n’étais pas de meme qualités !!","7,9",Appart'hôtel,Marseille," 7,1 "
Faresse,France,0,2018-07-15,Bien ,None,Le personnel n'était pas très à l'écoute. Ni très aimable ....,"7,5",Appart'hôtel,Marseille," 7,1 "
Emilie,France,0,2018-07-14,Un hôtel bien correct en plein marseille,Le prix la situation géographique l espace pour une famille de 5 personnes,None,"8,5",Appart'hôtel,Marseille," 7,1 "
Myrrha,France,0,2018-07-14,Agréable malgré l'attente très longue pour récupérer nos chambres. Il ne faut pas espérer dormir tar,La taille de l'appart hôtel.,L'hygiène et les bruits de perceuse et de marteau avant 8h30 du matin. Le prix du parking sous-terrain.,"5,8",Appart'hôtel,Marseille," 7,1 "
Nicolas,France,0,2018-07-13,Bien ,Emplacement à deux pas du métro,"Propreté et aspect des couloirs (odeurs, murs sales, moquette défraîchie)","7,5",Appart'hôtel,Marseille," 7,1 "
Marie-pierre,France,0,2018-07-12,Bien ,très bonne situation géographique avec balcon vue Notre Dame de la Garde.Personnel très agréable,En travaux pendant notre séjour donc la propreté n'était pas en rdv comme lors du premier sejour,"7,1",Appart'hôtel,Marseille," 7,1 "
Armand,France,0,2018-07-09,Bien ,L'ensemble de la réception aux femmes de ménages,None,"7,5",Appart'hôtel,Marseille," 7,1 "
Lahcene,France,0,2018-07-07,Très bien,L’emplacement,Trop chaud accueil et ascenseur,"8,3",Appart'hôtel,Marseille," 7,1 "
Etienne,France,0,2018-07-04,Agréable,None,LE FAIT DE NE PAS REMBOURSER LES NUITS OU NOUS N AVONS PAS OCCUPE LES CHAMBRES POUR DEPART ANTICIPE D UN JOUR,"6,7",Appart'hôtel,Marseille," 7,1 "
Rédiréda,France,0,2018-07-04,Pratique et bien situé,"Très bien situé, pratique et peu cher compte tenu des prestations proposées et du confort.",None,"7,9",Appart'hôtel,Marseille," 7,1 "
Annie,France,1,2018-07-03,Des progrès encourageants : je conseille,"Des équipements qui s'améliorent de manière très sensible.
Une meilleure maintenance, un mobilier qui est rénové.
Un séjour agréable",Embouteillage à l'accueil. Mais j'ai apprécié l'attention et le professionnalisme du personnel. Pas évident et pourtant ils/elles ont été à la hauteur. Merci!,"7,5",Appart'hôtel,Marseille," 7,1 "
Omar,Maroc,0,2018-07-02,Bien ,None,Ascenseur,"7,5",Appart'hôtel,Marseille," 7,1 "
Joelle,France,0,2018-07-02,Bien ,None,"Parking très bien mais très cher! 
Déclenchement alarme incendie à 1h du matin et pas d’infos avant d’etre à la réception après descente de 6 étages à pied avec une belle panique des clients!! 
Déclenchement certes due à un client ayant fumé dans sa chambre je pense,mais si réellement le feu, qu’elles auraient été les conséquences avec cette panique et la moitié des clients ne parlant pas le français?!!
Hauts parleurs avec infos dans les couloirs bienvenus!!!","7,9",Appart'hôtel,Marseille," 7,1 "
Anthony,France,0,2018-07-02,Je m’attendais a mieux pour un 3etoiles.,Lit confortable,"Des papiers étaient cachés sous le lit (mouchoirs) 
Le bruit de la climatisation à la première vitesse de ventilation insupportable 
L’alarme incendie déclenchée « malencontreusement » à 1h du matin nous a réveillé ma femme et moi. 
Pour finir, le personnel ménager qui vient taper à la porte de la chambre avec insistance à 10h alors que nous devions rendre la chambre à 11h je trouve ça très désagréable.","5,8",Appart'hôtel,Marseille," 7,1 "
Jacques,France,0,2018-07-01,Très bien,Son emplacement,Le prix et l'inconfort du canapé,"8,3",Appart'hôtel,Marseille," 7,1 "
Patrick,France,0,2018-06-30,agréablement surpris,Grand espace et terrasse sympq,Connexion wifi,"7,5",Appart'hôtel,Marseille," 7,1 "
Céline,France,0,2018-06-28,Bof,Le personnel est sympathique et à l’ecoute; les chambres sont spacieuses.,"La vétusté des locaux et surtout le tarif du parking (22€ la nuit !); proportionnellement au tarif de la chambre c’est trop exessif. Un tarif spécial pour les clients doit être mis en place (10% de remise ce n’est pas suffisant)
Ps: l’alarme incendie s’est déclenchée pour rien et a sonné pendant presque 10 min à 10h30 du matin c’était très stressant et très désagréable.","6,2",Appart'hôtel,Marseille," 7,1 "
Chloé,France,0,2018-06-25,Très agréable,Lit confortable,Pas assez de linge de toilette,"7,5",Appart'hôtel,Marseille," 7,1 "
Isabelle,France,0,2018-06-25,Bien ,"Literie de tres bonne qualité 
Chambre spacieuse 
Wc et salle de bains séparés 
Situation géographique (transport en commun ...supérette .....pharmacie .....laverie ....etc)","Douche difficile à régler 
Télé ne fonctionne pas il faut la débrancher et rebrancher tout le temps 
Ampoule grillée a l'arrivée 
Linge de toilette limite propre","7,1",Appart'hôtel,Marseille," 7,1 "
Stéphanie,France,0,2018-06-24,Agréable,Le petit déjeuner copieux et dans un superbe environnement. Literie confortable et climatisation. Emplacement idéal de l'hôtel et bonne isolation.,Nous avons attendu plus de 40mn avant de pouvoir accéder à notre chambre. Pas de sèche cheveux alors que c'était proposé dans le règlement intérieur. Présence de fourmis partout dans la chambre.,"6,7",Appart'hôtel,Marseille," 7,1 "
Annie,France,1,2018-06-23,Très correct pour un court séjour,"Chambre propre et confortable
Literie neuve et de bonne qualité","Climatisation bruyante (à plein régime)
Plaques chauffantes anciennes, un peu rouillées et pas très efficaces","7,1",Appart'hôtel,Marseille," 7,1 "
Jean,France,0,2018-06-23,1 seule nuit. Mais ensemble moyen.,Bonne literie,"Télévision HS car encadrement de l'écran complétement détérioré. Traces de moisissure autour du robinet de la baignoire. 
Portes très bruyantes!!!!","6,2",Appart'hôtel,Marseille," 7,1 "
Stéphanie,France,0,2018-06-22,Bien ,"La terrasse, le calme, la proximité du métro",Pas de stores dans la chambre et les rideaux sont peu occultants,"7,5",Appart'hôtel,Marseille," 7,1 "
Mohammed,Algérie,0,2018-06-22,Une nuit . Sans plus.,La localisation,On a attendu 1heute a notre arrivée dans le hall de l'hôtel car la chambre n'était pas prête de 15h jusqu'à 16h.insonorisation insuffisante.le parking très cher.,"5,8",Appart'hôtel,Marseille," 7,1 "
Anne,France,0,2018-06-18,Bon ,La situation geographique et le logement situé côté cour,"Le bruit toute la nuit, le tarif du parking pour la nuit","5,8",Appart'hôtel,Marseille," 7,1 "
Elodie,France,0,2018-06-18,Super pour quelques jours à Marseille,Bien situé et excellent rapport qualité prix.,"L'attente a notre arrivée à 22h, l'hôte d'accueil était seul alors qu'il y avait largement du travail pour deux entre les arrivées nombreuses et les petits soucis des résidants à gérer. L'établissement doit augmenter son personnel le soir.
La douche pas bien faire donc beaucoup d'eau par terre mais rien d'important.","7,9",Appart'hôtel,Marseille," 7,1 "
Mireille,France,0,2018-06-17,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"6,2",Appart'hôtel,Marseille," 7,1 "
Jean,France,0,2018-06-17,"Parking pas très pratique, de plus '",None,Les croissants et le pain n'étaient pas assez cuits,"7,1",Appart'hôtel,Marseille," 7,1 "
Eliane,France,0,2018-06-14,très bon séjour,"l'emplacement en plein centre de marseille ,",le parking souterrain qui n'appartient pas a l'hotel est très cher,"7,5",Appart'hôtel,Marseille," 7,1 "
Eva,France,0,2018-06-12,Bien ,"Chambre spacieuse, bonne idée pour la kitchenette, hôtel calme, situé proche du métro (périer)
Possibilité d'avoir un plan de la ville gratuitement","petit bémol : le manque de poubelle dans les toilettes, rideau non occultant","7,5",Appart'hôtel,Marseille," 7,1 "
Cindy,France,0,2018-06-11,Agréable,"Le studio pour 2 personnes assez spacieux . 
Calme . 
Petit déjeuner correct . 
A côté du métro et d un marché .","Le parking beaucoup trop cher . On nous avait dit qu' il y avait un parking à l hôtel hors non . On nous a fait seulement-10% sur le tarif . On nous annonce qu' il y a des badges pour l hôtel à 20€ la journée mais on fini par nous dire qu' il y en a plus . Dans ce cas là c est mieux de rien dire . Et c est pas normal qu' il y est pas un badge par logement . 
Du coup nous avons paye 25€ de parking par jour ! 
Manque un balcon et un sèche cheveux .","6,2",Appart'hôtel,Marseille," 7,1 "
Mica,France,0,2018-06-05,Bon ,None,Climatisation ne fonctionne pas et rue très bruyante.,"5,8",Appart'hôtel,Marseille," 7,1 "
Oceane,France,0,2018-06-05,"Agréable, à refaire !","La baignoire dans la salle de bain, les Wc séparée, un lit confortable, et surtout une terrasse fantastique !",Les plaques de ma cuisinière fonctionner mal.,"8,3",Appart'hôtel,Marseille," 7,1 "
Said,France,0,2020-05-30,Fabuleux ,le grand studio avec terrasse carrelée,None,"9,0",Appart'hôtel,Marseille," 7,1 "
Léa,France,0,2020-05-28,Médiocre ,Plein de cafard,None,"2,0",Appart'hôtel,Marseille," 7,1 "
Tony,France,0,2020-05-18,Exceptionnel,L’accueil et le calme de appartement,Le calme,10,Appart'hôtel,Marseille," 7,1 "
Philippe,France,0,2020-04-27,Surpris de votre comportement,None,Qu'on me facture la chambre alors que j'avais prévenu que l'on pouvais pas se déplacer pour cause de Covid 19 bravo pour votre honnêteté ....,"1,0",Appart'hôtel,Marseille," 7,1 "
Patrick,France,0,2020-04-01,"Au mauvais endroit, au mauvais moment...",None,Pas trop d'effort à l'égard des clients ayant réservé pour huit jours et obligés de partir à mi-parcours.,"5,0",Appart'hôtel,Marseille," 7,1 "
Jean-yves,France,0,2020-03-19,Mauvais,None,"L'intégralité de la réservation encaissée alors que je n'ai pu me rendre à Marseille et que j'ai prévenu. 
Inadmissible compte tenu des circonstances actuelles.","1,0",Appart'hôtel,Marseille," 7,1 "
Hafida,France,0,2020-03-13,Bof,La chambre propre a cote un carrefour market et des places ou se garer,Pas équipements bebe alors que cest écrit quil ya et une seule personne a la réception pas dispo et dépassée et une taxe a payer alors que pas écrit sur le site,"5,0",Appart'hôtel,Marseille," 7,1 "
Mohamed,France,0,2020-03-04,Très déçu,None,La propreté est à revoir canapé avec plein de taches on a trouvé un poil sur le lit fait et nous avons étais très très déçus par le lit parapluie que l’on nous a apporté il etaittt simplement degueulasse avec des taches de crasses partout et une épluchure d’orange trouvé à l’intérieur en l’ouvrant c’est vs dire!!,"3,3",Appart'hôtel,Marseille," 7,1 "
Lijie-,France,0,2020-03-02,Médiocre ,Accueil pas agréable,None,"2,0",Appart'hôtel,Marseille," 7,1 "
Sophie,France,0,2020-02-29,Catastrophiques,Rien malheureusement,"Nous sommes arrivés dans un hôtel en travaux sans être averti au moment de notre réservation, le logement été plus que vétuste des câbles électriques apparant, moisissures pas d'isolation des fenêtres, sans parler de la propreté du logement .
L'ensemble du logement été humide avec de mauvaises odeur , des poils et des taches dans la draps. Nous espérions passé un agréable moment en famille, au final nous ne sommes resté qu'une seule nuit et avons changer d’hôtel. J'ai fait part de mon mécontentement à la responsable de l'établissement et je n'étais pas le seul mais bien évidement il faut faire parvenir un courrier au site pour faire par de cette situation depuis j'exige un remboursement car j'ai séjourné une nuit et payé pour 3 nuits sans parler de la note qui s'est allongée pour me reloger , J ATTENDS TOUJOURS UN RETOUR!!!!!","1,0",Appart'hôtel,Marseille," 7,1 "
Sylvaine,France,0,2020-02-25,Passable,None,Le bruit extérieur,"5,0",Appart'hôtel,Marseille," 7,1 "
Naourese,France,0,2020-02-23,Passable,"L’appartement était propres, on a eu le balcon qu’on voulait","Les travaux qui n’ont pas était signalée lors de la réservation, le parking souterrain payant, et les mauvaises odeurs dans les couloirs.","5,4",Appart'hôtel,Marseille," 7,1 "
Isabelle,Belgique,1,2018-08-23 00:00:00,"Vivre des bonheurs simples, il n'y a que ça de vrai!",Très bon petit-déjeuner. Confort et bien insonorisé. Accueil très chaleureux du personnel. Je ne manquerai pas de le recommandé à mes proches!,"Quelques difficultés avec les pass électroniques, mais sans gravité car le personnel était toujours disposé à nous aider!",10,Hôtel,Marseille," 7,0 "
Julie,France,0,2020-03-14 00:00:00,Bien ,L’emplacement et l’équipement,"L’accueil d’une des jeunes femmes de l’après-midi : pas souriante, fait mine de se contenir par l’agacement que lui procure ma demande et lorsque je lui indique que ma carte n’ouvre plus la chambre...
Isolement des chambres : voisins et voiture","7,1",Hôtel,Marseille," 7,0 "
Christine,France,0,2020-03-09 00:00:00,Agréable,L'amabilité du personnel,L'État de la salle d'eau laisse à désirer et le vitrage vraiment très sale,"6,0",Hôtel,Marseille," 7,0 "
Richard,France,0,2020-03-03 00:00:00,l'offre a répondu à mon attente dans un cadre magnifique.,"l'efficacité, la disponibilité et le professionnalisme de l’équipe.",None,"8,0",Hôtel,Marseille," 7,0 "
Kevin,France,0,2020-02-24 00:00:00,Agréable,None,Certain équipement fonctionnais pas,"6,7",Hôtel,Marseille," 7,0 "
Baouchi,France,0,2020-01-30 00:00:00,Très bien,L accueil le confort,None,"8,0",Hôtel,Marseille," 7,0 "
Isabelle,France,0,2020-01-10 00:00:00,Bien,Changer de chambre facilement,Rien,"7,0",Hôtel,Marseille," 7,0 "
Anne-marie,France,0,2020-01-08 00:00:00,Très agréable,"Le lit très confortable...
Le petit déjeuner copieux",Refaire les peintures des chambres,"8,0",Hôtel,Marseille," 7,0 "
Andre,France,0,2020-01-02 00:00:00,Bien ,sa situation à côté de l'hôpital nord et à la sortie de l'autoroute,None,"7,0",Hôtel,Marseille," 7,0 "
Eric,France,0,2019-12-30 00:00:00,Très bien,"Hotel bien placé, facile d'accès ,bien signalé.Personnel aimable.Conforme aux standards ""Campanile"".","Chambre froide à notre arrivée. Il a fallu beaucoup de temps pour réchauffer la pièce.
T.V. qui revient à l'écran d'accueil toutes les 30 minutes.","8,0",Hôtel,Marseille," 7,0 "
Bebeheureux,France,0,2019-12-29 00:00:00,Agréable,"L'emplacement était idéal par rapport à l'objectif de notre séjour.
Literie très confortable.","Les sanitaires étaient un peu vétustes 
Le personnel d'entretien passe bcp trop tôt( 9h30)!!","6,2",Hôtel,Marseille," 7,0 "
Natacha,France,0,2019-12-11 00:00:00,Voyage de nécessité et non de confort !,Le petit déjeuner très copieux et la proximité géographique de l'hôtel par rapport à mon travail,L'insonorisattion très mauvaise avec lexterieure et entre les chambres ( sachant que j'avais précisé vouloir une chambre au calme lors de ma réservation). Le personnel du soir au restaurant peu agréable. La literie trop dur. Le ménage de SDB ( wc ) laisse à désirer. Un sèche cheveux aurait été un plus.,"6,0",Hôtel,Marseille," 7,0 "
Barbara,France,0,2019-12-06 00:00:00,Bien ,Propre et bien insonorisé,Un peu cher pour un établissement de passage dans un quartier plus que populaire,"7,1",Hôtel,Marseille," 7,0 "
Bruno974,La Réunion,0,2019-11-23 00:00:00,Marseille,Les repas.,Propreté moquette. salle de bain vieillot. Chambre en face des chariots de femme de menage,"5,8",Hôtel,Marseille," 7,0 "
Anne,France,0,2019-11-17 00:00:00,Agréable,None,"chambre insonorise 
petit déjeune un peu cher pour 1 café et une viennoiserie 9.90€","6,0",Hôtel,Marseille," 7,0 "
Sandrine,France,0,2019-11-12 00:00:00,Bien situé,"Sinon le déjeuner bien. 
Chambre : il confortable","Pas de chauffage dans la chambre,nous avons prévenu aussi top .
Le lendemain il nous ont changé de chambre. 
Parking surveillé 
Pas de grille pain.","7,0",Hôtel,Marseille," 7,0 "
Francis,Belgique,0,2019-10-30 00:00:00,on reviendrat pour nos prochaine croisiere a cet hotel,emplacement extra a 100m de la sortie de l autoroute a 5 du port d embarquements croisières on a eu la chance d avoir 1 chambre a l arrière d un blocs qui donnait sur le terrain de pétanque donc chambres au calme suis pas sur que cela soit le cas quand on est situé a l avant,pour nous rien,"8,0",Hôtel,Marseille," 7,0 "
Marie-claude,France,0,2019-10-21 00:00:00,Séjour correct sans plus.,Abords de l'hôtel bien aménagés. Beaucoup de verdure. Places pour stationner près des logements.,Qualité du petit déjeuner très moyenne. Personnel du matin peu accueillant.,"5,8",Hôtel,Marseille," 7,0 "
Gilles,France,0,2019-10-19 00:00:00,Bon ,Personnel sympathique,"Propre, mais pas dans les coins, emplacement bruyant.","5,8",Hôtel,Marseille," 7,0 "
Eric,France,0,2019-10-17 00:00:00,Agréable,None,La chaleur dans la chambre avec la clim qui n est la que pour faire du bruit du coup si tu ouvre la fenêtre tu a les joies sonore de l autoroutes,"6,2",Hôtel,Marseille," 7,0 "
Derumaux,France,0,2019-09-26 00:00:00,Idéal pour acceder à l'hôpital Nord,"Petit déjeuner très bien, restaurant conforme à tous les Campaniles, personnel très à l'écoute.
Proximité de l’hôpital Nord",Les chambres sont un peu défraichies mais propres.,"8,3",Hôtel,Marseille," 7,0 "
Nassera,France,0,2019-09-25 00:00:00,Agréable,None,L’odeur du tabac froid...nous somme non fumeur donc désagréable,"6,2",Hôtel,Marseille," 7,0 "
Monique,Maroc,0,2019-09-23 00:00:00,regrette que la direction n'est pas tenu compte de nos remarques sur la saleté entre nos 2 séjours,la situation géographique par rapport à ce que nous avions à faire sur Marseille,"la saleté des chambres aussi bien le 9 septembre que les 21 et 22 septembre, photos ci après des rebords de fenêtres , du bord de la table où sont posé les tasses et nécessaire pour faire du thé ou café, et sur la feuille blanche ce que j'ai ramassé sur quelques cm2 du sol de la salle de bain le 21 septembre","5,8",Hôtel,Marseille," 7,0 "
Delphine,France,0,2019-09-22 00:00:00,Agréable,L’accueil des 2 jeunes femmes au restaurant hier soir,La vétusté des chb et sdb.,"6,2",Hôtel,Marseille," 7,0 "
Guy,France,0,2019-09-14 00:00:00,Bien ,le petit déjeuner était parfait,"il n'y avait pas de brosse pour nettoyer la cuvette des toilettes
le son de la télévision était défectueux","7,1",Hôtel,Marseille," 7,0 "
Bina,France,0,2019-09-13 00:00:00,Bien ,Le personnel et l'emplacement de l'hôtel.,Le petit-déjeuner et boisson hors de prix,"7,9",Hôtel,Marseille," 7,0 "
Valérie,France,0,2019-09-11 00:00:00,"Comme tous les Campanile, ces hotels sont accueillants mais vieillissants et très mal isolés",Amabilité du personnel,Tous les Campanile ont le même problème : L'isolation très insuffisante des chambres!!!! L'impression d'être avec les voisins !,"7,1",Hôtel,Marseille," 7,0 "
Christophe,Belgique,0,2019-09-10 00:00:00,comme è l'habitude: reposant...,le service et le cadre .,hotel qui veillit un peu ( ca fait des années que je le fréquente....),"7,9",Hôtel,Marseille," 7,0 "
Jonathan,France,0,2019-09-05 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"5,8",Hôtel,Marseille," 7,0 "
Gasycar,France,0,2019-09-04 00:00:00,Reposant,Rien à redire,Repos,"6,2",Hôtel,Marseille," 7,0 "
Magalie,France,0,2019-08-29 00:00:00,Trois nuits au Campanile,La gratuité du parking. Hôtel situé à proximité d'arrêt de bus et commerces de proximité.,Hôtel bruyant. Manque de confort dans les chambres. Porte difficile à fermer. Prix de la formule repas le soir.,"5,8",Hôtel,Marseille," 7,0 "
Jean,France,0,2019-08-28 00:00:00,Bon ,moyen,None,"5,8",Hôtel,Marseille," 7,0 "
Kouibi,France,0,2019-08-26 00:00:00,passable,"Le personnel, le petit déjeuner",La saleté de la chambre et de la salle de bain,"6,7",Hôtel,Marseille," 7,0 "
Christine,France,0,2019-08-26 00:00:00,Bien ,Petit déjeuner buffet sympa,None,"7,9",Hôtel,Marseille," 7,0 "
Sabrina,France,0,2019-08-25 00:00:00,Bon ,Le calme,Pas de frigo ou de sèche cheveux dans la chambre. Et la chambre un peu petite pour 2 personnes. Idéale pour juste dormir et passer ses journées en visites.,"5,8",Hôtel,Marseille," 7,0 "
Isidore,France,0,2019-08-23 00:00:00,Bien ,Accès facile pour le parking coin assez tranquille,Pas de balayette dans les toilettes le lit qui grince,"7,1",Hôtel,Marseille," 7,0 "
Max,France,0,2019-08-22 00:00:00,Agréable,None,Difficultés pour sortir le matin a 4h30 attente et appel a plusieurs reprises,"6,7",Hôtel,Marseille," 7,0 "
Benoît,France,0,2019-08-19 00:00:00,Le séjour était agréable l'hôtel est bien situé.,Nous n'avons pas déjeuner à l'hôtel.,La literie mauvaise qualité. Il faut qu'il pense à rafraichir la salle de bain les joints sont sale.,"6,2",Hôtel,Marseille," 7,0 "
François,France,0,2019-08-19 00:00:00,Bon ,petit déjeuner minimaliste. le personnel juste poli ne devrait pas travailler en hôtellerie.,"l'établissement dit accepter les animaux ,mais nous nous sommes vus expulsés gentiment à l'extérieur, pas de problèmes le temps s'y prêtait , mais quand même","5,8",Hôtel,Marseille," 7,0 "
Olympique,France,0,2019-08-18 00:00:00,Agréable,Parking gratuit avec beaucoup de places,"Télécommande télé HS. 
Accueil loin avec monté et beaucoup de marche","6,7",Hôtel,Marseille," 7,0 "
Gyslaine,France,0,2019-08-18 00:00:00,Bien ,"le personnel est super 
le petit déjeuner y'a du choix et c'est bon",None,"7,5",Hôtel,Marseille," 7,0 "
Catherine,France,0,2019-08-18 00:00:00,Bien ,"L’emplacement était super (toute fois il vaut mieux être véhiculé), l’accueil et l’établissement plutôt bien. Très bon rapport qualité prix",None,"7,1",Hôtel,Marseille," 7,0 "
Medina,France,0,2019-08-16 00:00:00,Bien ,T’es bien placé avec parking gratuit,Vous nous avons eu qu’une seule serviette de douche dans la chambre,"7,1",Hôtel,Marseille," 7,0 "
Miloud,Belgique,0,2019-08-15 00:00:00,Bien ,L'emplacement,J'attends toujours ma facture,"7,1",Hôtel,Marseille," 7,0 "
Samir,France,0,2019-08-15 00:00:00,Agréable,None,Bien sans plus,"6,7",Hôtel,Marseille," 7,0 "
Eric,France,0,2019-08-15 00:00:00,Très bon hotel proche de l'aéroport,Très bien situé à quelques minutes de l'aéroport de Marseille Au calme malgré la proximité de l'autoroute,None,"7,9",Hôtel,Marseille," 7,0 "
Erwin,France,0,2019-08-15 00:00:00,Un bon séjour,Le coins jardin très agréable le soir,Horaires du bar aléatoire,"7,5",Hôtel,Marseille," 7,0 "
Norbert,France,0,2019-08-14 00:00:00,Agréable,None,bruyant (autoroute),"6,2",Hôtel,Marseille," 7,0 "
Nassim,France,0,2019-08-13 00:00:00,Bien,Le petits déjeuner était copieux,Les alentours de l’hôtel,"6,2",Hôtel,Marseille," 7,0 "
Laura,France,0,2019-08-12 00:00:00,Bien ,L’intérieur de la chambre était propre et l’hotel est très calme,"Nous avions réserver une chambre avec vu sur la ville et un lit double, nous avons eu 2 lits simple et nous avions la vu sur des escaliers qui menaient au linge sal, pas top","7,5",Hôtel,Marseille," 7,0 "
Stéphanie,Martinique,0,2019-08-11 00:00:00,Bon séjour,Bien placé. Personnel agréable,None,"7,1",Hôtel,Marseille," 7,0 "
Olivia,France,0,2019-08-11 00:00:00,Bon ,"Lit confortable
Juste à côté de l'entrée de l'autoroute
Bien desservi par les moyens de transport","Accueil long et pas très agréable.
Présence d'araignées
Serviettes de bain rêches
Pas canal, ni Bein
Pas d'ascenseur pour les valises pas top
Un peu bruyant
Déco très sommaire","5,8",Hôtel,Marseille," 7,0 "
Sophie,France,0,2019-08-07 00:00:00,Agréable,"La surface de la chambre, le confort dea literie et la proximité du parking pour surveiller la voiture","L'hôtel commence à sérieusement vieillir.
Remplacer la moquette m, refaire les peintures et changer les fenêtres pour un double vitrage plus performant semble indispensable.","6,2",Hôtel,Marseille," 7,0 "
Jean-marc,France,0,2019-08-06 00:00:00,Bien ,None,"Chambre pas assez insonorisée. 
Les conversations environnantes m ont empêché de dormir une bonne partie de la nuit.","7,9",Hôtel,Marseille," 7,0 "
Martine,France,0,2019-08-05 00:00:00,Rien à signaler conforme à mes attentes sans plus.,Possibilité de garer la voiture.,"J'ai réservé une chambre pour 1 adulte et 2 enfants, lorsque je suis arrivée la chambre était pour 2.
Une erreur de BOOKING.com m'a t'on dit.","6,7",Hôtel,Marseille," 7,0 "
Erwan,France,0,2019-08-03 00:00:00,Bien ,None,Chambre mal insonorise entre elles ...,"7,1",Hôtel,Marseille," 7,0 "
Aurélie,France,0,2019-08-02 00:00:00,Bon ,"Personnels de l’accueil agréable . 
Lit confortable","Propreté de la chambre médiocre ( poils dans le lavabo, ainsi que dans la douche). 
Pas de brosse à wc. 
Bouilloire rempli d’eau. 
Moquette sale.","5,8",Hôtel,Marseille," 7,0 "
Jean,France,0,2019-07-30 00:00:00,Bien ,Le buffet chaud était excellent . La chambre confortable.,Cde de la tele à mettre à côté de ma télé.,"7,9",Hôtel,Marseille," 7,0 "
Ghizen,France,0,2019-07-29 00:00:00,acceptable,None,le serveur au restaurant,"6,2",Hôtel,Marseille," 7,0 "
Jean,France,0,2019-07-23 00:00:00,Bon ,Petit déjeuner clim,Sdb archaïque tv passable,"5,8",Hôtel,Marseille," 7,0 "
Patricia,France,0,2019-07-22 00:00:00,Très bien,None,"Le bruit de l'autoroute proche, malgré notre demande de chambre plutôt au calme.","8,3",Hôtel,Marseille," 7,0 "
Perraud,France,0,2019-07-14 00:00:00,Agréable mais pas très exigeant sur le menage,Literie au top,Chambre pas faites à notre arrivees,"7,1",Hôtel,Marseille," 7,0 "
Raphaële,France,0,2019-07-14 00:00:00,Bien ,"Personnel agréable et compréhensif. 
Rapport qualité prix honnête","L’odeur de tabac dans la chambre , la climatisation qui fait beaucoup de bruit.","7,5",Hôtel,Marseille," 7,0 "
Annaëlle,France,0,2019-07-09 00:00:00,Agréable,"Le reste du personnel qui était très gentil et très agréable. 
Le petit-déjeuner était très bon beaucoup de choix.","Le personnel du samedi soir. Elle est antipathique, parle mal vraiment très désagréable.
Sur le linge de lit il y avait des taches marrons et dans la chambre on avait plein de fourmi.","6,2",Hôtel,Marseille," 7,0 "
Fabrice,France,0,2019-07-07 00:00:00,Bien ,Correct et bon petit déjeuner,Peu de choix au restaurant,"7,5",Hôtel,Marseille," 7,0 "
Gadhoum,France,0,2019-07-03 00:00:00,peu mieux faire,None,propreté et matelas affaissé,"5,8",Hôtel,Marseille," 7,0 "
Alain,France,0,2019-07-02 00:00:00,Séjour convenable mais qui devrait être amélioré !,"Le calme, malgré la proximité de l'A7,
La propreté de la chambre,
Le personnel assez disponible,
La situation pour rejoindre Marseille.","Chambre et sanitaires vétustes (ou fatigué !)
Abord du bâtiment (Ch 15) avec présence jour et nuit ce chariots de linge sale (désagréable et même potentiellement dangereux). 
Petit déjeuner moyen (rapport qualité/prix médiocre).","5,8",Hôtel,Marseille," 7,0 "
