nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Amina,France,0,2019-08-05 00:00:00,Bien ,None,juste l'agent d’accueil non souriant,"7,5",Hôtel,Paris," 7,7 "
Mathilde,France,0,2019-08-05 00:00:00,Fabuleux ,"L’amabilité du personnel, le petit-déjeuner, l’emplacement est proche du métro et de la Gare Montparnasse",La douche est un peu étroite,"9,2",Hôtel,Paris," 7,7 "
Cathy,France,0,2019-08-04 00:00:00,Très bien,Bonne literie,None,"7,5",Hôtel,Paris," 7,7 "
Cyril,France,0,2019-08-01 00:00:00,Bien ,L’emplacement,La proximité des chambres,"7,5",Hôtel,Paris," 7,7 "
Catherine,France,0,2019-07-30 00:00:00,Agréable,None,La salle du petit déjeuner,"6,5",Hôtel,Paris," 7,7 "
Sarah,France,0,2019-07-29 00:00:00,Une bonne occasion s'est présentée pour un séjour de dernière minute mon conjoint et moi même.,L'hôtel est à deux pas du métro Raspail. C'est top pour accéder partout.,None,"7,5",Hôtel,Paris," 7,7 "
Zouberatou,Tchad,0,2019-07-15 00:00:00,Nous avons bien aimé l'hôtel,Tout était bien,None,"7,5",Hôtel,Paris," 7,7 "
Charlotte,Suisse,0,2019-06-25 00:00:00,très bon séjour,"Petit déjeuner correct, un café machine serait plus agréable. Très bien placé, métro au pied de l'hôtel, chambres très calmes.
Lieu de rencontres des surréalistes, à recommander aux personnes sensibles à ce courant littéraire et artistique !",L'accueil de samedi 22 juin un peu froid !!!,"7,9",Hôtel,Paris," 7,7 "
Raphaelle,France,0,2019-06-21 00:00:00,Agréable,"Le lieu
La gentillesse du personnel","Le bruit, insonorisation mal faite 
La douche 
La tv qui ne fonctionne guère","6,7",Hôtel,Paris," 7,7 "
Anne,France,0,2019-06-17 00:00:00,Hotel tres calme,Le lit tres confortable,La douche,"7,5",Hôtel,Paris," 7,7 "
Françoise,France,0,2019-05-30 00:00:00,Agréable,Accueil du personnelle agréable et satisfaisant,"Douche , palier étage, isolation phonique, literie moyenne, salle du déjeuner. douche vétuste, palier de l'étage trop étroit, isolation phonique pas agréable on entend à travers et literie moyenne, salle trop petite lorsque nous sommes arrivées nous n'avions pas de place pour nous assoires.","6,2",Hôtel,Paris," 7,7 "
Olivier,France,0,2019-05-27 00:00:00,Fabuleux ,"l'amabilité du personnel et le calme confortable.
L'architecture de l'endroit avec sa petite cour vous transporte dans un autre temps.",Le réseau.,"9,2",Hôtel,Paris," 7,7 "
Angélique,France,0,2019-05-25 00:00:00,Agréable,La localisation,"Salle de bain 
Accueil froid","6,2",Hôtel,Paris," 7,7 "
Claire,France,0,2019-05-23 00:00:00,Hôtel agréable dans l’ensemble,"Situation géographique plus qu’appreciable, une chambre propre et accueillante","L’Accueil de l’hotesse reste à revoir, impression de déranger. 
Literie plus que juste c’est dommage !","6,7",Hôtel,Paris," 7,7 "
Didier,France,0,2019-05-16 00:00:00,bon,tres belle hotel en renovation quartier ok meme le samedi,rien,"7,5",Hôtel,Paris," 7,7 "
Didiet,France,0,2019-05-13 00:00:00,Bien ,"Hôtel en travaux !
Réveil à 8heures 30 par le bruit de le scie circulaire à la porte de ma chambre ...
Ne personnel la veille ne m'a pas informé des travaux qui commencerais le lendemain.
Donc réveil désagréable, dommage car la chance?bref était bien.",Informations à vis des clients.,"7,1",Hôtel,Paris," 7,7 "
Thierry,France,1,2019-04-16 00:00:00,Une nuit au calme au coeur du 14ème arrondissement,"Chambre calme sur une petite cour, literie et salle de bains refaits à neuf, quartier sympathique et établissement d'époque","Malheureusement l'hôtel était en travaux pour une mise aux normes mobilité réduite. La salle de petit déjeuner était fermée, le hall d'entrée en chantier. Dommage car en temps normal c'est un endroit charmant","8,8",Hôtel,Paris," 7,7 "
Jld37,France,0,2019-04-09 00:00:00,Très satisfaisant,None,difficulté de connexion au wifi,"9,2",Hôtel,Paris," 7,7 "
Malecault,France,0,2019-04-08 00:00:00,BON RAPPORT QUALITE/PRIX,"situation geographique tout prêt du métro Raspail et a 10 mn a pied de la gare Montparnasse
lit king size très confortable","etroitesse de la chambre , difficile de circuler ! pas de rideaux dans la douche
la chambre correspond plus à un 2 étoiles qu'à un 3 étoiles heureusement le confort du lit a compenser le désagrément
travaux dans l'hotel pas de petit déjeuner en salle","8,3",Hôtel,Paris," 7,7 "
Michel,France,1,2019-04-06 00:00:00,Petit hôtel de style ancien bien placé dans le quartie Montparnasse,"Le personnel aimable à l'accueil
Le calme de l'emplacement à proximité immédiate du métro Raspail et du quartier Montparnasse","La décoration de la chambre vétuste
La petitesse de la salle de bains avec douche exigüe et wc dans un coin
la literie tout juste confortable
L'indisponibilité de la salle e pdj en raison des travaux (non signalée)","6,7",Hôtel,Paris," 7,7 "
Florian0410,France,0,2019-04-06 00:00:00,Agréable,"La situation géographique , le calme le commerce à proximité","Le rapport qualité/prix , l’odeur de la moquette et le lit double qui est autre que deux lit simple collé
Douche trop petite et la chaleur importante dans la chambre","6,2",Hôtel,Paris," 7,7 "
Julie,France,0,2019-04-05 00:00:00,Bien placé et au calme pour passer quelques nuits à Paris,"Personnel attentionné et très aimable, notamment à la réception","Un rideau de douche pour la baignoire aurait été bienvenu, pour éviter s’innonder La salle de bain à chaque douche !","7,5",Hôtel,Paris," 7,7 "
Michel,France,0,2019-04-01 00:00:00,Paris au printemps est toujours Paris au printemps !,La situation de l’hôtel.,"L’établissement est en travaux qui occasionnent certaines gênes, dont nous n’étions pas prévenus (ce qui aurair pu entraîner un autre choix). Dans la douche, les fixations murales sont à réparer.","7,1",Hôtel,Paris," 7,7 "
Christian,France,0,2019-03-28 00:00:00,Bien ,"Bien placer, chambre simple mais correcte et propre",None,"7,5",Hôtel,Paris," 7,7 "
Marie,France,1,2019-03-18 00:00:00,Fabuleux ,"Petit hôtel très sympathique. La chambre venait d’être refaite, c’était parfait.","Le petit déjeuner est servi en chambre n’était pas à la hauteur : Goblets en carton avec un café médiocre, couverts en plastique pas d’assiette pour le pain etc. Dommage ! !","9,2",Hôtel,Paris," 7,7 "
Imane,France,0,2019-03-17 00:00:00,Conforme a mes attentes,"Localisation superbe 
Hotel calme
Chambre agréable bien agencée 
Suffisante pour une seule personne 
On m a attribué une chambre conforme a ma demande 
Travaux et Aménagements en cours pour Chambres pour personnes à mobilité réduite 👍🏼","Portes avec charnières ferme porte partout ! 
Elles sont un peu dures à ouvrir et pas pratiques surtout pour rentrer ou sortir de la chambre avec les valises. Peut être besoin d un petit réglage pour les desserer un peu ...","7,9",Hôtel,Paris," 7,7 "
Evacbl,France,0,2019-03-17 00:00:00,Agréable,None,Description d´un lit double mais deuxième matelas simples collés en réalité,"6,2",Hôtel,Paris," 7,7 "
Angèle,France,0,2019-03-15 00:00:00,"Agréable, j'y retournerai","Quartier très sympa, métro à proximité pour se déplacer.","R.A.S.
Séjour trop court.","7,9",Hôtel,Paris," 7,7 "
Roselyne,France,0,2019-03-03 00:00:00,correct,BIEN SITUE,Petit dejeuner cher pour la quantite,"7,1",Hôtel,Paris," 7,7 "
Thierry,France,0,2019-02-25 00:00:00,Bien ,"L'accueil, la situation et le rapport qualité /prix.",None,"7,5",Hôtel,Paris," 7,7 "
David,France,0,2019-02-21 00:00:00,Très bien !,"La situation est idéale ! Au pied du métro Raspail ... ligne de Métro 6 qui vous amène de partout !
Très bien pour une nuit, bonne literie.
Une rue très calme à deux pas de la Tour Montparnasse.","L'hôtel est en travaux ... mais c'est pour la bonne cause ! Mise aux normes handicapées.
Cela n'engendre pour autant aucun bruit.","8,3",Hôtel,Paris," 7,7 "
Patricia,France,0,2019-02-19 00:00:00,Très bien,"établissement propre , personnel accueillant , petit déjeuner en chambre à cause de travaux de rénovation juste correct",None,"8,3",Hôtel,Paris," 7,7 "
Agnes,France,0,2019-02-07 00:00:00,Bien situé,Son emplacement,Tout était bien,"7,9",Hôtel,Paris," 7,7 "
Françoise,France,0,2019-02-04 00:00:00,Agréable,"Accueil sympathique, tranquillité, bon emplacement près du métro",Chambre exiguë et pas de rangement dans la salle de bains,"6,2",Hôtel,Paris," 7,7 "
Virginie,France,0,2019-01-25 00:00:00,Bien ,"Très bien placé , personnel très aimable, deco pas très moderne mais propre.","Pas de sèche cheveux, bruit de « soufflerie » dans la salle de bain","7,9",Hôtel,Paris," 7,7 "
Isabelle,France,0,2019-01-25 00:00:00,Très bon séjour malgré tout,"La situation géographique.
Accueil sympathique et chaleureux","Chambre petite, exiguëe, salle de bain petite et peu fonctionnelle qui nécessiterait un rafraîchissement., rapport qualité/ prix moyen.","6,7",Hôtel,Paris," 7,7 "
Jean-claude,France,0,2019-01-19 00:00:00,Très bien,Salle du petit déjeuner étant en travaux.,Néant,"8,3",Hôtel,Paris," 7,7 "
Dad,France,0,2019-01-09 00:00:00,Très bien,Très calme même si chambre sur rue,"Lampe de chevet en panne ,manque de luminosité","8,0",Hôtel,Paris," 7,7 "
Bénédicte,France,0,2019-01-06 00:00:00,"Très bon séjour, l'hôtel a correspondu à nos attentes.","bon rapport qualité/prix. Hôtel calme. Très bon emplacement géographique. Accueil très agréable, personnel attentif et aimable.",L'insonorisation des chambres est un peu juste.,"8,3",Hôtel,Paris," 7,7 "
Cynthia,France,0,2018-12-27 00:00:00,Superbe,L'accès très pratique,Les draps trop de taches,"8,8",Hôtel,Paris," 7,7 "
Renaud,Belgique,0,2018-12-27 00:00:00,Bon rapport qualité-prix,"- La sympathie du réceptionniste de nuit (celle de jour n'était pas des plus sympas).
- Bien situé, à 2 pas du métro Raspail.
- Le prix","- Pas top niveau insonorisation.
- Chambre un peu petite, mais on le savait en réservant.","7,1",Hôtel,Paris," 7,7 "
Emmanuel,France,0,2018-12-21 00:00:00,Agréable,La literie était bonne et la chambre propre,Le parfum vanillé entêtant.,"6,2",Hôtel,Paris," 7,7 "
Agossou,Bénin,0,2018-12-18 00:00:00,Bien ,None,Salle de bain,"7,0",Hôtel,Paris," 7,7 "
Jean,France,0,2018-12-17 00:00:00,Arrivé le soir à 22h30 et reparti le lendemain à 8h15 .Mon séjour comme ma phrase a été trés court.,La qualité de l'accueil.,La température dans la chambre était un peu fraîche et l'éclairage de la chambre un peu juste.,"9,2",Hôtel,Paris," 7,7 "
Sophia,France,0,2018-12-13 00:00:00,Très bien situé (proche gare de Lyon). Très calme.,Situation géographique. Très calme.,None,"8,3",Hôtel,Paris," 7,7 "
Michel,France,0,2018-12-10 00:00:00,"bon endroit avec une belle histoire, vit visiblement sur ses lauriers.","chambre ok, mais situation limite (1° étage sur cour) confort ok, déco moyenne. personnel accueil inégal","chambre un peu triste, personnel souvent automatique","6,7",Hôtel,Paris," 7,7 "
Jean-pierre,Roumanie,0,2018-12-10 00:00:00,Bien ,"bonne literie, emplacement calme a quelques mètres du métro 4 et 6. un bon accueil du personnel. le calme de la rue.","un rafraîchissement serait bien venu, peinture....","7,1",Hôtel,Paris," 7,7 "
Annie,Belgique,0,2018-12-08 00:00:00,Chambre petite et vieillotte,Pratique pour le lieu,"Chambre très petite, sombre. Douche petite avec un rideau plastique","6,2",Hôtel,Paris," 7,7 "
Pascal,France,0,2018-12-02 00:00:00,Bien ,Emplacement,"Acceuil froid, juste professionnel","7,1",Hôtel,Paris," 7,7 "
Fabien,France,0,2018-11-29 00:00:00,Bien ,"L'accueil du personnel 
La situation géographique de l'hôtel",Équipement vieillissant (douche),"7,9",Hôtel,Paris," 7,7 "
Pascal,France,0,2018-11-21 00:00:00,Bon hôtel pour un court séjour,"Hôtel idéalement placé dans le centre de Paris, avec station de métro (Raspail) à 50m de l'entrée.",None,"9,2",Hôtel,Paris," 7,7 "
Lucie,Canada,0,2018-10-09 00:00:00,Très bien,Propreté et très bien situé. Le gérant a gentiment monté nos bagages à la chambre.,None,"8,3",Hôtel,Paris," 7,7 "
Aurélie,France,0,2018-10-07 00:00:00,Bien ,Accueil chaleureux,"Les oreillers pas assez épais, nous avons eu mal au coup","7,5",Hôtel,Paris," 7,7 "
Philippe,France,0,2018-09-06 00:00:00,agréable,"le calme, la gentillesse du personnel.",None,"7,9",Hôtel,Paris," 7,7 "
Aline,France,1,2018-09-04 00:00:00,Un havre de paix en plein centre de Paris,Le rapport qualité prix ainsi que la proximité du métro Raspail..,None,"9,2",Hôtel,Paris," 7,7 "
Eva,France,0,2018-08-25 00:00:00,Bien ,Personnel très aimable,Un peu vieillissant,"7,9",Hôtel,Paris," 7,7 "
Bernard,France,0,2018-08-23 00:00:00,"nous avons réalisé ce que nous avions prévu .Louvre, Ivalides et bateau Mouche",None,"la demande d'une pièce d'identité pour être photocopiée.
le petit déjeuné trop cher .","6,5",Hôtel,Paris," 7,7 "
Daniel,France,0,2018-08-13 00:00:00,Cela aurait pu être mieux !!!!,La situation pour visiter Montparnasse et la proximité pour aller dans un restaurant à pied et bien sur la possibilité de stationner près de l'hôtel,"Le manque de civilité des clients qui rentre tard . A voir l'isolation thermique car beaucoup de bruit entre les chambres et les couloirs ( éclat de voix , robinetterie , déplacement de meuble etc, etc...","6,7",Hôtel,Paris," 7,7 "
Emilien,France,0,2018-08-13 00:00:00,Bien ,"Chambre de taille correcte avec lit tres agreable. Pas de bruit dans la chambre.
Personnel serviable cherchant à améliorer le séjour du mieux possible.",La mention chambre vue sur Paris meme si ne m'interessant pas n était pas exatement au rendez vous.,"7,5",Hôtel,Paris," 7,7 "
Bélinda,Belgique,0,2018-08-07 00:00:00,Bien ,"Accueil sympathique et personnel disponible, mini bar dans la chambre, petit déjeuner très bon .","Chambre mal insonorisée nos voisins étaient bruants (portes qui claques, cris, ... ) 
Matelas peu confortable.","7,5",Hôtel,Paris," 7,7 "
Philippe,France,0,2018-08-06 00:00:00,hotel idéalement situé,"Hotel proche gare Montparnasse.
Pratique pour une nuit en transit.
Très bon rapport qualité prix.",néant,"7,5",Hôtel,Paris," 7,7 "
Murielle,La Réunion,0,2018-07-29 00:00:00,Conforme à nos attentes mais un peu loin de la gare à pied avec bagages,La propreté de la chambre,"L'accueil n'à pas été des plus chaleureux....en réalité, ce qui m'à dérangé. ..c'est que le monsieur a l'accueil nous présente d'office un document pour passeports étrangers..en voyant notre couleur de peau. Son rattrapage n'a rien arrangé. .sinon, le séjour s'est bien passé","7,9",Hôtel,Paris," 7,7 "
Laure,France,0,2018-07-24 00:00:00,Bien ,Localisation,Odeur propreté,"7,1",Hôtel,Paris," 7,7 "
Daniel,France,0,2018-07-21 00:00:00,Bien ,"Tout à mon avis👍👍, ma femme adore la salle de bain 👊👊","Les bruits des autres chambres et la circulation, sinon tout était bien 😍","7,5",Hôtel,Paris," 7,7 "
Isabelle,France,0,2018-07-10 00:00:00,Bien ,l'insonorisation de la chambre qui donnait sur la rue,None,"7,9",Hôtel,Paris," 7,7 "
Marielle,France,0,2018-06-30 00:00:00,Agréable,"Bon emplacement
Personnel agréable",None,"6,2",Hôtel,Paris," 7,7 "
Didier,France,0,2018-06-25 00:00:00,Bien ,L’emplacement,Le Check out expédié par un personnel désagréable,"7,1",Hôtel,Paris," 7,7 "
Jeanlouis,France,0,2018-06-22 00:00:00,Très bien,None,"Un vrai lit double aurait été plus confortable que deux lits simples rapprochés, bien quils soient de bonne qualité","8,8",Hôtel,Paris," 7,7 "
Maëva,France,0,2018-06-08 00:00:00,Bien ,"Excellente situation géographique ( a 50metres du métro Raspail). 
Chambre assez spacieuse, personnel accueillant! 
Bon rapport qualité/prix",None,"7,9",Hôtel,Paris," 7,7 "
Mélissa,France,0,2020-03-20 00:00:00,"Bien pour une nuit, mais pas plus","L’hôtel est très proche de la gare montparnasse ( à pied), ce qui est très pratique.","-aucune isolation sonore entre les chambres, nous avons entendu nos voisins de droite et de gauche! 
-personnel pas très agréable, voir un peu bizarre 
-Douche vraiment pas terrible ( avec un rideau ce qui fait que vous arroser automatiquement toute la salle de bain.
-même pas de sèche cheveux 
-matelas moyennement confortable 
-petit déjeuner horriblement cher !!! 12€/personne ! n’importe quoi ! 
Nous vous conseillons cette hotel si vous souhaitez une chambre pour 1 nuit pas trop cher proche de gare, 
 si c’est pour un séjour à Paris, heuuu non !!","5,8",Hôtel,Paris," 7,7 "
M44tds,France,0,2020-03-17 00:00:00,Parfait !,"Ouvert 24h/24.
Petit déjeuner copieux.",None,10,Hôtel,Paris," 7,7 "
Claire-eva,France,0,2020-03-15 00:00:00,Passable,Personnel globalement agréable.,"Petit dej incomplété après 09 h 30.
Étage bruyant.","5,0",Hôtel,Paris," 7,7 "
Caroline,France,0,2020-03-13 00:00:00,Chouette hôtel pour un séjour à Paris,"L’hôtel est très cosy, c’est vraiment chouette
Je garde cette adresse sous la main pour un prochain sejour",None,10,Hôtel,Paris," 7,7 "
Marie,France,0,2020-03-09 00:00:00,Exceptionnel,Nous avons aimé son emplacement juste à côté du métro raspail. La chambre était très bien ainsi que le petit déjeuner.,Rien,10,Hôtel,Paris," 7,7 "
Helene,France,0,2020-03-05 00:00:00,La classe à Montparnasse,"Très joli hôtel. Chambre au rez-de-chaussée très mignonne, propre, calme. Lit très confortable, linge de lit très agréable. On y dort très bien. La salle de douche attenante est top. En plus c'est à deux pas du métro.",None,10,Hôtel,Paris," 7,7 "
Rozenn,France,0,2020-03-05 00:00:00,Agréable,"le décor en général, le calme et l'accès H 24 à l'hôtel","- petite douche avec rideau précaire 
- le manque d'amabilité de la réceptionniste le jour du départ","6,0",Hôtel,Paris," 7,7 "
Sébastien,France,0,2020-02-29 00:00:00,Hôtel très très sympa,"Le personnel est au petit soin, super sympa et accueillant. Les chambres sont confortables et on est sur un vrai bon rapport qualité-prix.","Seul bémol le bruit, on entends un petit peu les chambres d'a côté. Mais on ne ressens aucune gene.",10,Hôtel,Paris," 7,7 "
Jimmy,Espagne,0,2020-02-25 00:00:00,Séjour parfait dans un hôtel charmant et situé dans un quartier génial !,"La chambre, l'édifice, le quartier, le personnel",Rien à signaler,10,Hôtel,Paris," 7,7 "
Sabri,France,0,2020-02-19 00:00:00,Exceptionnel,la propreté et l’accueil,None,10,Hôtel,Paris," 7,7 "
Bertrand,France,0,2020-02-12 00:00:00,"Sensation de chambres bradées pour booking, et ce n'est pas la première fois.",L'emplacement et l’accueil.,"salle de bains à refaire, rideaux troués ,Prestation d'un hôtel 1 étoile et non pas 3.","3,0",Hôtel,Paris," 7,7 "
Edna,France,0,2020-02-10 00:00:00,"Hôtel sympa mais sans eau chaude et geste commercial pitoyable, peut mieux faire !",L’emplacement et la chambre correspondaient à ce qui était annoncé,Pas d’eau chaude durant notre séjour suite à un problème avec les ballons d’eau (d’après la réception) et aucune solution alternative! En geste commercial -10€ pour avoir eu droit à l’eau gelée quand il fait 7 degrés dehors,"4,0",Hôtel,Paris," 7,7 "
Claire,France,0,2020-02-10 00:00:00,Passable,None,"j'ai trouvé que la chambre était trés sombre, et vieillotte je suis revenue à l'hôtel vers 16 h 30 et ma chambre n'avait pas était faite .","5,0",Hôtel,Paris," 7,7 "
Pakito33,France,0,2020-01-26 00:00:00,Séjour décevant à l'hôtel Istria,Proximité avec le quartier de Montparnasse,"Manque d'insonorité
Chambre et salle de bains trop petites pour une chambre supérieure
Manque d'équipement dans la salle de bain (pas de rideau de douche, pas d'étagère pour poser ses affaires, eau chaude très capricieuse)
Système de chauffage qui émet des sons même une fois éteinte
Petit déjeuner basique avec des produits industriels de qualité moyenne","4,0",Hôtel,Paris," 7,7 "
Madjid,Algérie,0,2020-01-23 00:00:00,Exceptionnel,"J’ai passé un séjour de 4nuit et c’était agréable, je suis satisfait à 100%",None,10,Hôtel,Paris," 7,7 "
Armand,France,0,2020-01-18 00:00:00,Médiocre ,Le lit,"Douche avec fuite
Éclairage très moyen 
Salle de bain en décrépitude 
Aucune modernité","2,0",Hôtel,Paris," 7,7 "
Anaëlle,France,0,2020-01-18 00:00:00,"grèves nationales, l'hôtel n'a rien voulu entendre et m'a facturée sans que j'y dorme",Rien,Votre sens du commerce,"1,0",Hôtel,Paris," 7,7 "
Fred88,Belgique,0,2020-01-15 00:00:00,Tres bonne prestation pour un tarif normal au vu de la localisation,"L'amabilité du personnel, propreté des chambre, équipements, localisation ... pour ce prix au vu de la localisation, nous ne pouvons pas nous plaindre. Prix dans la fourchette parisienne et prestation supérieure à la normale",L'insonorisation de l'hôtel qui laisse un peu à désirer. Cela ne m'a pas empêché de dormir pour autant.,10,Hôtel,Paris," 7,7 "
Clothilde,France,0,2020-01-04 00:00:00,Agréable,Quartier très calme et lit confortable,Pas très propre pour la salle de bain,"6,0",Hôtel,Paris," 7,7 "
Hissein,Belgique,0,2019-12-28 00:00:00,Agréable,La chambre bien est éclairée par contre la lumière de toilette ne fonctionne pas.,None,"6,0",Hôtel,Paris," 7,7 "
Christine,France,0,2019-12-23 00:00:00,Exceptionnel,"Rien à dire vraiment 
Personnel très très sympa",None,10,Hôtel,Paris," 7,7 "
Sylvie,France,0,2019-12-13 00:00:00,Exceptionnel,"Très bon accueil, bien placé, très bon rapport qualité/prix",None,10,Hôtel,Paris," 7,7 "
Youssef,Maroc,0,2019-12-10 00:00:00,Assez médiocre ,Rien,J'avais la fièvre et c était minuit on leur a demandé dolipran ils avaient pasje regrette d avoir sejourner à cet hôtel je déconseille fortement,"3,8",Hôtel,Paris," 7,7 "
Christine,France,0,2019-12-09 00:00:00,Très sastifaite de l hôtel et son emplacement près de l hôpital Cochin,La proximité de l hôpital Cochin,None,10,Hôtel,Paris," 7,7 "
Nathaniel,France,0,2019-11-21 00:00:00,Excellent,Le confore du lit,Aucun commentaire,10,Hôtel,Paris," 7,7 "
Jocelyne,France,0,2019-11-06 00:00:00,à ne pas refaire,la situation géographique,"le mobilier usé, la prise de la salle de bain qui se détache du mur lorsque l on débranche le sèche cheveu, le manque de lumière,","4,6",Hôtel,Paris," 7,7 "
Jtoul,France,0,2019-10-29 00:00:00,Exceptionnel,"propreté, literie...",Petite douche à rideau........c'est le seul point négatif,"9,6",Hôtel,Paris," 7,7 "
Vicky,France,0,2019-10-11 00:00:00,Ne mérite pas la qualité/prix.,None,"Gros problème avec la carte d'accès de la chambre : à chaque fois elle manquait à la réception
Très bruyant, mauvaise isolation phonique
Il conviendrait de rafraîchir les chambres, peinture écaillée, propreté sanitaire très moyen","3,3",Hôtel,Paris," 7,7 "
Anastasia,France,0,2019-09-27 00:00:00,Décevant,L’emplace,Ça correspondait pas aux photos,"4,6",Hôtel,Paris," 7,7 "
Fabienne,France,0,2019-09-16 00:00:00,15 minutes à pied de la gare Monparnasse,"Propreté, accueil, pt déjeuner buffet",Oreiller trop ferme et trop gros à mon goût,10,Hôtel,Paris," 7,7 "
Toussaint,France,0,2019-09-16 00:00:00,Agréable,Le chic,Rien,10,Hôtel,Paris," 7,7 "
Asensi,France,0,2019-09-08 00:00:00,CHER pour le confort offert,Rien,Surfaces chambre et salle de bain exigues très exigues.,"5,8",Hôtel,Paris," 7,7 "
Sébastien,France,0,2019-08-22 00:00:00,Parfait.,L'hôtel a accueilli nombres de surréalistes. Très bien situé et au calme +++. Personnel charmant.,Rien me concernant. Je ne vais pas trouver des défauts pour en trouver.,10,Hôtel,Paris," 7,7 "
Tom,France,0,2019-08-20 00:00:00,cet hôtel à celle de notre séjour à Paris une réussite,"la situation de cet hôtel et agréable pour un weekend en tant que touriste car la proximité avec le métro (100m) rend tous les transports beaucoup plus confortables !
les chambres sont chouettes et contiennent tout le nécessaire pouvoir y passer un weekend sans aucun souci.",x,10,Hôtel,Paris," 7,7 "
Patricia,France,0,2019-08-18 00:00:00,Agréable,Le personnel était très accueillant.,Il manquait juste une Penderie dans la chambre,"9,6",Hôtel,Paris," 7,7 "
Iulia,Belgique,0,2019-07-18 00:00:00,Un séjour agréable,"L'hôtel est calme. Les lignes de métro 4 et 6 se trouvent au coin de la rue. L'hôtel est bien relié à tous les sites de Paris. La chambre était très propre, avait l'air conditionné et le matelas était parfait. Le personnel est très gentil.",Rien.,"9,6",Hôtel,Paris," 7,7 "
Olivier,France,0,2019-06-17 00:00:00,Passable,None,"Taille de la chambre, mobilier vétuste , douche microscopique, papier peint défraîchi","5,0",Hôtel,Paris," 7,7 "
Jean-paul,Suisse,0,2019-05-27 00:00:00,Bon ,La localisation,Trop de bruit interne. Les fenêtres donnent sur les escaliers extérieurs.,"5,8",Hôtel,Paris," 7,7 "
Thomas,France,0,2019-05-20 00:00:00,Chambre handicapée horrible,Le lit,"Le bruit!
Chambre au niveau de la réception et la rue en RDC
Insupportable.","5,4",Hôtel,Paris," 7,7 "
Anna,France,0,2019-05-20 00:00:00,Très bien,L'hôtel est très proche du métro. Il est propre et le personnel est très gentil.,None,"9,6",Hôtel,Paris," 7,7 "
Nathalie,France,0,2019-05-19 00:00:00,Bon ,La literie et la situation géographique,"Personne a la réception n’était pas aimable et pas souriante
Je ne retournerai pas pour cela","5,8",Hôtel,Paris," 7,7 "
Alexis,France,0,2019-05-13 00:00:00,Super rapport qualité prix,"La propreté, le personnel, la bouilloire en chambre et surtout le rapport qualité prix","Rien de spécial, vraiment un bon séjour, j’y retournerai","9,6",Hôtel,Paris," 7,7 "
Remi,France,0,2019-05-12 00:00:00,Décevant,None,"Trop chère pour les prestations proposées, isolation acoustique des chambres inexistantes, on entend les gens parler a côté, literie pas confortable !","4,2",Hôtel,Paris," 7,7 "
Sandrine,France,0,2019-05-12 00:00:00,Exceptionnel,Localisation,Un peu bruyant car chambre hall d'accueil,"9,6",Hôtel,Paris," 7,7 "
Alicia,France,0,2019-05-08 00:00:00,Exceptionnel,"Très propre, bien placé et très calme",None,10,Hôtel,Paris," 7,7 "
Maëlle,France,0,2019-05-06 00:00:00,Effort commerciale,Nous avons apprécié l'effort commerciale qu'a fait l'hôtel en nous offrant le petit déjeuner car notre chambre n'était pas encore prête,La douche qui a cause du rideau et de la poignet de douche met de l'eau partout par terre dans la salle de bain,"9,6",Hôtel,Paris," 7,7 "
Bitour,Algérie,0,2019-05-01 00:00:00,Décevant,None,"HÔTEL EN TRAVAUX 🚧, ANCIEN ÉQUIPEMENT, PETITES CHAMBRES","4,2",Hôtel,Paris," 7,7 "
Anna,France,0,2019-04-29 00:00:00,Exceptionnel,Le personnel est sympathique est disponible. Comme l'établissement était en travaux (au rez-de-chaussée) j'ai pu profiter du petit déjeuner dans la chambre.,Les murs sont un peu trop fins...,"9,6",Hôtel,Paris," 7,7 "
Michel,France,0,2019-04-11 00:00:00,Du calme à proximité immédiate du métro!,Bien,Neantdu,10,Hôtel,Paris," 7,7 "
Serge,France,0,2019-04-02 00:00:00,Exceptionnel,"Le bon rapport qualite prix, le calme et la proximité de la gare Montparnasse.",Des travaux à l'accueil mais pas très gênants,"9,6",Hôtel,Paris," 7,7 "
Virginie,France,0,2019-03-31 00:00:00,On reviendra,"Excellente literie et personnel de l'acceuil très à l'ecoute et sympathique, la bonne humeur malgré les travaux.... Silencieux... 👍",None,10,Hôtel,Paris," 7,7 "
Anne,France,0,2019-03-29 00:00:00,Je recommande bon rapport qualité prix,La literie est top,None,10,Hôtel,Paris," 7,7 "
Mari,France,0,2019-03-26 00:00:00,Décevant,None,"Après une erreur de réservation sur booking.. Une cb qui n'a pas été acceptée j'ai cru que je devais recommencer... deux chambres resa, une souhaité.. Aucune possibilité de me faire rembourser... Aucune négociation possible.. Pas de remise... Rien... Je trouve ça honteux. Ça fait cher la nuit pour un hôtel en travaux en plus.!!! Inadmissible.","4,6",Hôtel,Paris," 7,7 "
Benoit,Belgique,0,2019-03-25 00:00:00,Rapport qualité prix déplorable,La literie,Chambre vieille tapisserie déplorable pommeau de douche des années 80!!!!,"4,6",Hôtel,Paris," 7,7 "
Patricia,France,0,2019-03-11 00:00:00,"Chambre confortable, personnel accueillant et quartier au top",Le personnel au top !,None,10,Hôtel,Paris," 7,7 "
