nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Anonyme,France,0,2019-05-03 00:00:00,Bien a part l hôtel,None,"Le personnel qui rentre dans la chambre alors qu on y est
Le bruit des gens et du personnel","4,6",Hôtel,Toulouse," 6,3 "
Anonyme,France,0,2018-10-08 00:00:00,Décevant,None,"Il fait très froid dans les chambres, pas de chauffage et de l'air passe au niveau des portes et fenêtres...","4,6",Hôtel,Toulouse," 6,3 "
Anonyme,France,0,2018-08-04 00:00:00,Décevant,None,"Chambre pas propre, manque de disponnibilité a l accueil, lit pas propre , petit dej limite..pas le top.
Non recommandé","4,2",Hôtel,Toulouse," 6,3 "
Anonyme,France,0,2018-07-10 00:00:00,Décevant,Le lit confortable,"La chambre très petite, impossible de circuler avec la poussette du bébé.","4,6",Hôtel,Toulouse," 6,3 "
Yorael,Israël,0,2020-02-14 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Cc,France,0,2020-02-08 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Laurence,France,0,2019-12-24 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Benoît,Belgique,0,2019-11-15 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Arnaud,France,0,2019-10-17 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Danièle,France,0,2019-09-29 00:00:00,Bon rapport qualité/prix. Bien pour une nuit,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Mb,France,0,2019-09-28 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Claudine,France,0,2019-09-12 00:00:00,Déçu,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Willias,France,0,2019-05-11 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Chaix,France,0,2019-04-26 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Bugt66,France,0,2018-11-29 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Fernand,France,0,2018-08-22 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Jérémy,France,0,2018-08-12 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Géraldine,France,0,2018-07-05 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Philippe,France,0,2020-03-10 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Toulouse," 6,3 "
Noreddine,France,0,2020-02-07 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Toulouse," 6,3 "
Erick,France,0,2020-01-31 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Toulouse," 6,3 "
Mygee,France,0,2020-01-12 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Toulouse," 6,3 "
Lionel,France,0,2019-11-04 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Toulouse," 6,3 "
Elodie,France,0,2019-09-13 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Toulouse," 6,3 "
Laurence,France,0,2019-09-10 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Toulouse," 6,3 "
Samia,Belgique,0,2019-08-24 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 6,3 "
Daniel,France,0,2019-08-07 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 6,3 "
Bennai,France,0,2019-07-29 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Toulouse," 6,3 "
Laurent,France,0,2019-06-11 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 6,3 "
Olivier,France,0,2018-10-26 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 6,3 "
Nawel,France,0,2018-07-05 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Toulouse," 6,3 "
Anonyme,France,0,2019-11-30 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,3 "
Anonyme,France,0,2020-03-04 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 6,3 "
Anonyme,La Réunion,0,2020-01-12 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 6,3 "
Anonyme,France,0,2019-12-24 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 6,3 "
Anonyme,France,0,2019-10-26 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 6,3 "
Anonyme,France,0,2019-08-21 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Toulouse," 6,3 "
Anonyme,France,0,2019-07-18 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Toulouse," 6,3 "
Abdel,France,0,2020-05-28 00:00:00,Passable,La situation géographique,"Literie déchirée, douche très petite, distributeur de gel douche vide, bruit dans la chambre une bonne partie de la nuit, personne à la réception au moment du départ à 7h","5,0",Hôtel,Toulouse," 6,5 "
Rayan,France,0,2020-04-24 00:00:00,Passable,None,L’accueil propreté,"5,0",Hôtel,Toulouse," 6,5 "
Keren,France,0,2020-03-02 00:00:00,Passable,"l'acceuil, personnel, l'emplacement de l'hotel","la propriété, l'odeur des chambres, la taille des chambres, la décoration des chambres","5,0",Hôtel,Toulouse," 6,5 "
Léa,France,0,2020-02-26 00:00:00,Passable,C’est près de la gare,"Chambre au sous sol, 
Accueil plus que limite le soir. 
Un petit problème d’insonorisation.","5,0",Hôtel,Toulouse," 6,5 "
Fadila,France,0,2020-02-20 00:00:00,je reviendrais si les salle de bain n etait pas des cabines de douche de camping car,la proximite de la gare de la place du capitol du capitol des restaurant et des magazin,rien tout été tres bien pour un voyage d affaire,"5,0",Hôtel,Toulouse," 6,5 "
Marie,Allemagne,0,2020-01-09 00:00:00,Passable,None,L'étroitesse de la chambre et toilette,"5,0",Hôtel,Toulouse," 6,5 "
Wyjdane,France,0,2019-12-12 00:00:00,Passable,Bien placé pour la gare Montabiau.,"- pas de chauffage donc nuit congelée
- on entend les voisins
- nettoyage des sanitaires 5/10","5,0",Hôtel,Toulouse," 6,5 "
Philippe,France,0,2019-12-05 00:00:00,Bien pour un court séjour et priofessionnel,Petit déheuner correct,"Pas de parking gratuit à proximité
Je n ai p","5,0",Hôtel,Toulouse," 6,5 "
Veronique,France,0,2019-12-04 00:00:00,Mieux vaut ne pas être claustrophobe pour une nuit dans une chambre de 5m2,None,"Le monsieur à l'accueil du soir était à peine aimable. On avait l'impression de le déranger. Celui du matin, cordial. 
 Impossible d'ouvrir la fenêtre.","5,0",Hôtel,Toulouse," 6,5 "
Jean-luc,France,0,2019-11-24 00:00:00,très moyen,LA SITUATION GEOGRAPHIQUE,"Chambre minuscule, sent le tabac, salle de bain: mauvaises odeur","5,0",Hôtel,Toulouse," 6,5 "
Serge,France,0,2019-11-08 00:00:00,Simple mais fonctionnel,"Proche de la gare, équipements minimaux, en accord avec le prix bas.
Pour 50€ la nuit il ne faut pas espérer un palace néanmoins pour dormir c’est ok",None,"5,0",Hôtel,Toulouse," 6,5 "
Édouard,France,0,2019-11-06 00:00:00,si vous avez besoin d'un hôtel pas cher pour 1 ou 2 j à côté de la gare c'est ok mais vaut mieux pas,"Bon emplacement près de la gare
Personnel disponible
Rue calme","Humidité apparente au plafond
Chambre froide
Lit pas confortable (à éviter si vous souffrez du dos)
Odeurs méphitiques à l'entrée et dans le box douche/toilettes
Papier toilette non réalimenté tous les jours","5,0",Hôtel,Toulouse," 6,5 "
Nathalie,France,0,2019-09-27 00:00:00,Passable,"chambre et salle de bain grande comme un placard (4m2?), lit une personne, pas d'ascenseur. a éviter","la taille des chambres,l'ascenseur, le service.","5,0",Hôtel,Toulouse," 6,5 "
Delphine,France,0,2019-09-23 00:00:00,Passable,None,Pas de couverture dans tout l'hôtel ! Elles n'étaient pas disponibles... J'ai dû me contenter d'un drap supplémentaire... J'ai eu froid toute la nuit !,"5,0",Hôtel,Toulouse," 6,5 "
Fo,France,0,2019-09-18 00:00:00,Passable,None,Les chambres sont vraiment trop petites deux petits lits jumeaux dans 7 m2 pas de place pour les valises hotel tres bruyant je ne recommande pas du tout cet etablissement .,"5,0",Hôtel,Toulouse," 6,5 "
Catherine,France,0,2019-09-14 00:00:00,Passable,None,"Chambre trop exigue, pour le même prix j'aurais trouvé mieux. Pas d'isolation phonique, pas de fenêtre si une fenêtre aveugle et non ouvrable. Accès a la penderie impossible car chambre trop petite.
J'ai voulu privilégier les petits hôtels,dommage
Personnel d'accueil incapable de me conseiller un petit restaurant sympa dans les environs. 
J'ai demandé a avoir une couverture car fraîcheur nocturne en début de séjour... ben non, je n'avais que des draps
Donc trop déçue
Trop","5,0",Hôtel,Toulouse," 6,5 "
971,Guadeloupe,0,2019-08-27 00:00:00,Style de l etablissement,Distance de la gare,L endroit,"5,0",Hôtel,Toulouse," 6,5 "
Charles,France,0,2019-08-14 00:00:00,"Peu satisfaisant, malgré un personnel sympathique.","Le personnel a été serviable. Malheureusement le séjour a eu peu de points positifs, malgré un surclassement pour les deux dernières nuits de notre séjour. La localisation de l’Hôtel est son point fort : il est peu exposé au bruit et proche du centre-ville.","La première chambre qui nous a été attribuée était petite (quelque chose comme 7 m2), poussiéreuse, située au quatrième étage sans ascenseur, et le velux qui la surplombait était ouvert sans qu'il soit possible de le refermer par nous-mêmes (du fait de sa hauteur). Résultat, notre chambre a été mouillée par la pluie avant même notre arrivée... et il a fallu réclamer une intervention de l'accueil. La fermeture du velux a ensuite diffusé une telle poussière dans la pièce qu'une crise d'allergie a gâché la suite de notre séjour. Enfin, les étages à monter sont à prendre en considération pour des personnes peu sportives - mon père cardiaque avait des difficultés pour atteindre notre chambre sans devoir s'aménager de longues pauses. Au bout de deux nuits, nous avons pu changer de chambre au profit du rez-de-chaussée. Néanmoins la nouvelle chambre qui nous a été offerte, quoique plus spacieuse, n'était pas beaucoup plus propre. Nous avons réclamé plusieurs fois qu'un ménage complet soit fait, ce à quoi on nous a répondu que le sol n'était fait qu'une fois toutes les semaines. Finalement, c'est nous-mêmes qui avons nettoyé la pièce afin d'en retirer les miettes et cheveux au sol. Pour les personnes ayant des allergies, cet Hôtel n'est clairement pas à recommander - contrairement à ce qu'avance la présentation sur Booking. Il convient aux très courts séjours, et aux gens peu regardant sur la propreté.","5,0",Hôtel,Toulouse," 6,5 "
Stéphane,France,0,2019-07-25 00:00:00,Passable,None,"Chambre au 4ème étage sans ascenseur et surtout sans prévenir. Escalier très bruyant et très fatiguant.
J’avais demandé un hôtel avec parking mais en fait le parking coûte 20€ la nuit et toujours sans prévenir.
Climatisation qui s’arrête au bout de quelques heures et qui vous envoie l’aire juste sur le lit et pas de possibilité de régler le fader. 
Bon il est sûr qu’à 54€ la nuit on ne peut pas demander la lune mais quand même.","5,0",Hôtel,Toulouse," 6,5 "
Mayliss,France,0,2019-06-27 00:00:00,Très déçue,La situation géographique,"Salle de bain microscopique même pas 1m2
Clim dysfonctionnelle sympa avec la canicule...rideau cassé 
Ménage non fait entre 2 nuits
Bruits importants pas d'isolation...","5,0",Hôtel,Toulouse," 6,5 "
Zé,France,0,2019-06-05 00:00:00,Passable,None,Les moustiques !,"5,0",Hôtel,Toulouse," 6,5 "
Xavier,France,0,2019-05-17 00:00:00,Bof,"pas de petit déjeuner, réserver qu'à 5 personnes",chambre très petite et impossibilité de prendre un petit déjeuner,"5,0",Hôtel,Toulouse," 6,5 "
Tanguy,France,0,2019-05-14 00:00:00,je ne reviendrai pas dans cet hotel,La localisation,"les chambres sont trop petites, la salle de bain n'est aps une salle de bain mais une cabine en kit
On dirait une chambre d'un hotel 1ère classe au prix d'un 2 étoiles","5,0",Hôtel,Toulouse," 6,5 "
Laurent,France,0,2019-04-20 00:00:00,Passable,Emplacement top,"Il manque l'entretien nécessaire a tout établissement qui se respecte 
Traces de main sur les murs ...par exemple
Salle de douche minuscule","5,0",Hôtel,Toulouse," 6,5 "
Thierry,France,0,2019-04-19 00:00:00,Passable,None,de mettre du papier toilette dans les wc,"5,0",Hôtel,Toulouse," 6,5 "
Voyage,France,0,2019-04-15 00:00:00,Passable,Emplacement proche centre-ville,"porte d'entrée étroite difficile d'accès
Accueil antipathique à la réception
pas d'ascenseur pour les étages
chambre petite
coin douche très étroit
pas de ménage en chambre le samedi matin
chambre propre
attention aux fenêtres, il n'y en a pas dans toutes les chambres
connexion wifi très très lente
Je ne recommande pas cet hôtel","5,0",Hôtel,Toulouse," 6,5 "
Laura,France,0,2019-03-03 00:00:00,Passable,Le lit,La taille de la salle de bain,"5,0",Hôtel,Toulouse," 6,5 "
Daniel,France,0,2019-02-06 00:00:00,Passable,La gentillesse du personnel,"Sécurité incendie: aucun accès à l'extérieur, fenêtre trop haute et condamnée
Mauvaise hygiène alimentaire : biscottes beurrées à l'avance et recouvertes de sopalin avant l'arrivée du client
Inconfort psycho: le garage n'est accessible qu'en présence de l'hôtelier... 
Jamais vu tout ça ailleurs..","5,0",Hôtel,Toulouse," 6,5 "
Francesco,Italie,0,2019-01-12 00:00:00,"J’ai mal dormi, mais l’hotel Est bien placé.",L’emplacement,"Les dimensions extrêmement réduites de la chambre, l’emplacement de la fenêtre en hauteur (ou je ne pouvais pas l’atteindre, et je fais 1mètre94), le coussin à moitié « vide », la salle de bain qui est en fait un box, le climatiseur qui fait du bruit même quand il est éteint. Ça pourrait passer, mais par pour ce prix aujourd’hui.","5,0",Hôtel,Toulouse," 6,5 "
Arlette,France,0,2018-12-30 00:00:00,Très fortement déçue. Je ne recommande absolument pas.,proche de la gare SNCF,"chambre (N°10 premier étage) vraiment très petite ne correspondant pas à la surface normale pour un 2 étoiles, petit vasistas en hauteur, et grosses odeurs de graisse dans la chambre; télévision non fonctionnelle, télécommande non fonctionnelle : la réceptionniste en place a rapidement pallier à ce problème de panne.
Demande de transfert sur une autre chambre.","5,0",Hôtel,Toulouse," 6,5 "
Le,France,0,2018-08-28 00:00:00,Passable,Couchage confortable,"odeur de cigarette dans la chambre et le bruit infernal du climatiseur (vibrations). Soit le bruit de la rue et des gens dehors avec la fenêtre ouverte, soit la fenêtre fermée et le bruit du climatiseur entendu par la chambre d'à côté.","5,0",Hôtel,Toulouse," 6,5 "
Rania,Maroc,0,2018-06-28 00:00:00,Passable,Le personnel,J'ai eu une chambre en dernier étage sans ascenseur. La chambre est trop petite sachant que j'ai payé cher,"5,0",Hôtel,Toulouse," 6,5 "
Sylvie,France,0,2020-03-09 00:00:00,Assez médiocre ,L'accueil hôte et hôtesses très souriant très poli,Une chambre de 9 mettre carré en comptant la salle de bain.difficulte à de mouvoir dans cet espace .,"3,0",Hôtel,Toulouse," 6,5 "
Margot,France,0,2020-03-01 00:00:00,Décevant,None,"Draps et serviettes pas propres, globalement l'hôtel n'était pas très propre","4,0",Hôtel,Toulouse," 6,5 "
Audrey,France,0,2020-02-24 00:00:00,Chambre en sous sol,L'emplacement de l'hôtel et c'est tout !,"L'accueil médiocre du personnel qu'on avait l'impression de déranger. Nous nous sommes retrouvés dans la seule chambre du sous sol, à côté du local technique et des machines à laver, merci pour le bruit ! L'absence de fenêtre donc pas possible d'aérer la chambre malgré l'odeur de cigarette dès notre arrivée qui se propageait par la bouche de vmc. La salle de bain fait 1,50m2! Chambre sale, poussiéreuse, lampe de chevet cassée qui nous tombe sur la tête. Filtres de la clim complètement bouchés.","3,0",Hôtel,Toulouse," 6,5 "
Joel,France,0,2020-02-15 00:00:00,Je prendrai un hôtel un peu plus cher la prochaine fois,"Impossible d'ouvrir la fenêtre, bloquée par un lit 140/190, la taille de la chambre aurait correspondue à un lit de.une place. Une seule chaise, rien pour ranger les habits , ds la sdb non plus.","Repeindre les murs, mettre de plinthes, une tête de lit
En revanche, les draps très propres, sdb et WC aussi
Ceci dit, c'est un petit prix","3,0",Hôtel,Toulouse," 6,5 "
Zénaïde,France,0,2019-12-19 00:00:00,Assez médiocre ,Gestion du parking inconcevable : voiture bloquée par celle d'un autre client. Le patron a essayé de me faire croire que la voiture en question n'était pas connue par leur établissement. C'est seulement la menace de la police et la présence d'un personnel d'accueil mieux disposé qui a permis de débloquer la situation... bref hôtel correct si pas besoin de parking.,Voir plus haut,"3,0",Hôtel,Toulouse," 6,5 "
Jean-michel,France,0,2019-12-03 00:00:00,Assez médiocre ,None,l'espace est très très exigu! on ne peut déplacer sa chaise sans empêcher toute ouverture des portes palières ou de la salle de bains.,"3,0",Hôtel,Toulouse," 6,5 "
Yvette,France,0,2019-11-28 00:00:00,Décevant,"La chambre ridiculement petite la salle de bains également.Je n’avais jamais vu si petit!........chambre 32
De plus 3 étages sans ascenseur non precisé",None,"4,0",Hôtel,Toulouse," 6,5 "
Philippe,France,0,2019-11-24 00:00:00,Assez médiocre ,"chambre petite, fenêtre inaccessible pare contre très calme",personnel incompétent,"3,0",Hôtel,Toulouse," 6,5 "
Romain,France,0,2019-11-24 00:00:00,Décevant,la décoration sympas,personne autoritaire et froide chambre très petite 70cm entre le lit et la douche pour une vingtaine d euros en plus a deux pas il y a mieux,"4,0",Hôtel,Toulouse," 6,5 "
Axel,France,0,2019-10-18 00:00:00,Assez médiocre ,None,BRUYANT et pas aimable,"3,3",Hôtel,Toulouse," 6,5 "
Elodie,France,0,2019-10-14 00:00:00,Assez médiocre ,None,"Bonjour,
Justement je sors ce matin même de ma chambre. Il y a des punaises de lit. Photos et vidéo à l'appui! plusieurs sur mon oreiller et j'ai été piqué. J'ai prévenu la personne à l'accueil qui m'a dit que la personne avant était sale et qu'il allait prévenir la femme de ménage. Sur google j'ai mis un avis défavorable et de plus cet homme me réponds qu'il n'y a pas de punaises. Franchement honte à lui! Quel manque de respect! Je n'ai pas eu de remboursement ni même d'excuses. J'ai prévenu la mairie de Toulouse. Une honte cet hôtel! A fuir! J'ai toute ma valise à traiter maintenant!
La petite vitre qui sert d'étagère était très sale à mon arrivée. L'autre chambre dans laquelle j'étais la no 31 sentait l'urine.
Je ne suis pas du style à me plaindre mais là je dois dire que c'est trop!","3,8",Hôtel,Toulouse," 6,5 "
Thierry,France,0,2019-10-11 00:00:00,Pas top,Emplacement proche gare,"Chambre trop petite, service d'accueil très limite","3,8",Hôtel,Toulouse," 6,5 "
Elfy,France,0,2019-10-11 00:00:00,Moyen,Le tarif,"-L'odeur très forte de cigarettes dans la chambre le jour de mon arrivée. Je sejournais 3 nuits,j'ai donc demandé si possibilité de changer de chambre. Promesse m'a été faite de me changer de chambre le lendemain....Promesse non tenue. 
-La propreté de la chambre qui était moyenne. 
- le quartier est sympa sur le papiercar pas loin du centre-ville mais rue un peu limite le soir.","4,6",Hôtel,Toulouse," 6,5 "
Pascal,France,0,2019-10-06 00:00:00,Hôtel lamentable qui ne mérite pas d'être côté.,Rien,"6m2 (la.loi nest elle pas de 9m2 minimum ?)une chambre, basse de plafond qui plus est, au 4eme étage sans assenceur. Salle d'eau minuscule.pas moyen de s'y doucher sans se cogner. Avis aux clostro ! On etouffe. Lit 140 confortable mais sans plus. Et l'accueil minable, antipathique au maximum. Je déconseille à tous et honte à Booking pour valider une pareille horreur hors de prix.","4,2",Hôtel,Toulouse," 6,5 "
Thierry,France,0,2019-09-26 00:00:00,nul,rien,"chambre et douche trop petite, absence de couverture, bruit à l'extérieur. Établissement à éviter à tout pris.","4,2",Hôtel,Toulouse," 6,5 "
Arlette,France,0,2019-09-14 00:00:00,Assez médiocre ,Rien,"L'accueil à peine poli
Le parking dans l'immeuble en face.
Accès dépendant du bon vouloir du personnel de l'accueil.","3,8",Hôtel,Toulouse," 6,5 "
Ahmat,France,0,2019-08-11 00:00:00,Très décevant.,"L’accueil fut très désagréable, non professionnel et l’établissement ressemble plutôt à un dortoir qu’un hôtel. Les chambres sont très, très petites: même pas l’espace pour ouvrir deux valises et les douches sont tellement exègues que je ne les conseille pas aux personnes de fortes corpulences. C’est vraiment l’arnaque. Un vrai marchand de sommeil. À fuir absolument👎🏿👎🏿👎🏿👎🏿👎🏿",None,"3,3",Hôtel,Toulouse," 6,5 "
Hubert,France,0,2019-07-27 00:00:00,Horrible,Situation geographique,"Chambre très petite, dans fenêtre ouvrable.
La douche était collée au toilette.
Les photos de la chambres ne correspondaient pas aux photos du site","3,8",Hôtel,Toulouse," 6,5 "
Amandine,France,0,2019-07-02 00:00:00,Assez médiocre ,None,"Pas d’acsenceur 4 étages à monter, chambre sous les toits très bruyante et très petite. Le quartier n’est pas très fréquentable. Je déconseille cet établissement.","3,3",Hôtel,Toulouse," 6,5 "
Véronique,France,0,2019-06-21 00:00:00,Une nuit sans sommeil.,Rien. La literie acceptable quand même.,Tout et particulièrement la microscopique salle d'eau.,"3,8",Hôtel,Toulouse," 6,5 "
Marie,France,0,2019-05-31 00:00:00,Assez médiocre ,None,"Chambre pour 1 personne….. qui s'est révélée faire environ 6,5 m2. Voisinage très bruyant, j'ai du exiger de changer de chambre. Celle ci avait une taille correcte….mais j'ai trouvé des poils dans le lit ! je l'ai fait constaté par le gardien qui a certifié que les draps étaient changés. J'en doute encore.","3,8",Hôtel,Toulouse," 6,5 "
Jerome,France,0,2019-05-30 00:00:00,Assez médiocre ,Rien.,"Le quartier, chambre minuscule, taille de salle de bain inacceptable, et 4 étages sans ascenseur ni petit déjeuner rien!!!","3,8",Hôtel,Toulouse," 6,5 "
Brahim,France,0,2019-05-19 00:00:00,Assez médiocre ,None,L'accueil était nul.,"3,8",Hôtel,Toulouse," 6,5 "
Christophe,France,0,2019-05-17 00:00:00,On nous prend pour des pigeons,Rien,"La chambre: 4ieme sans ascenseur, exiguë et surtout aucune isolation phonique avec l’extérieure. On aurait cru dormir sur le trottoir.
Réservation il y a plusieurs semaine chambre à 75 euros tout de même et pas de possibilité de changement après la réclamation.","3,3",Hôtel,Toulouse," 6,5 "
Med,Maroc,0,2019-05-12 00:00:00,mauvais,None,manque de wifi et le tele ne fonctionne pas,"4,2",Hôtel,Toulouse," 6,5 "
Nicole,France,0,2019-05-09 00:00:00,Séjour court chambre boîte à savon,Pas pris de petit déjeuner,"Chambre très petite et salle d’eAu pour un lilliputien 
Vraiment trop petite on a du mal à se retourner","4,6",Hôtel,Toulouse," 6,5 "
Frédérique,France,0,2019-04-19 00:00:00,Assez médiocre ,None,"Accueil : aimable mais incapable de fournir les renseignements demandés.
Petit déjeuner : catastrophe. On se fait commander et pour dix euros on n'a même pas droit à du pain !
Chambre et sdb les plus exiguës que nous ayons jamais vues. Là encore, on se moque des clients...","3,8",Hôtel,Toulouse," 6,5 "
Michel,France,0,2019-03-14 00:00:00,mauvaises surprise,tres proche gare .Literie.,"tout.Chambres ou appartement on sait pas,en sous sol.pas de possibilité ouvrir les fenêtres(3),pas de volets ,n'y rideaux,bien que les fenêtres soient opaques, lumière des voitures éclairent bien la chambre.Retour camera video surveillance dans la chambre.On aurait pu refuser et partir mais pas le courage chercher ailleurs arrivions long voyage.Pas propre mur et sol.Aucune possibilité regler chauffage ,très chaud.On pense que nous avons eut l'appartement du veilleur.....pourquoi?hotel bizarre...","3,3",Hôtel,Toulouse," 6,5 "
Lio,France,0,2019-02-28 00:00:00,Décevant,"Emplacement pas très loin de tout.
Peu bruyant.
L'hôtel est propre, visiblement rénové. Cage d'escalier et hall repeints.
Literie assez confortable.","Pas de dépose minute devant l'hôtel, dans une petite rue et très difficile de se garer a proximité. Si vous prenez le parking à 20€/j, faites vous d'abord expliquer pour attendre devant le parking directement!
Petite chambre au 4ième sans ascenseur.
Sdb et douche minuscule.
Mini fenêtre à mini ouverture basculante à 2m de haut + 1 velux.
Pas de sèche cheveux, clim ne fonctionne pas.
Personnel serviable et poli mais pas toujours efficace.","4,6",Hôtel,Toulouse," 6,5 "
Lolita,France,0,2019-02-24 00:00:00,Insuffisant,Le lit,La taille de la chambre et surtout de la salle de bain impossible de se tourner,"4,2",Hôtel,Toulouse," 6,5 "
Léon,France,0,2019-02-19 00:00:00,AVISER LA CLIENTELS A NE PAS RENTRE DANS CETTE HOTEL,QUARTIER SENSIBLE DU CENTRE VILLE / MAGINAUX ET PETITE DELINQUANTE A RISQUE // LES GRAND SURFACE SA VA ASSER LIBRE JUSQUAN 22H PAS LOIN DU CAPITOLE ETS DES BOITE ETS SAUNA TRANSPORT TRES BIEN,L.ETABLISSEMENT EN LUIE MEME PETITE CHAMBRE JE VOUS DEMANDE DE LE RETIRE DE VOTRE LISTE UN HOTEL A NE PAS CONSEILLER AU CLIENTS IL MANQUE DES CONTRE SANITAIRE STYLE DDASS ET AVISER LA MAIRIE DE TOULOUSE,"4,0",Hôtel,Toulouse," 6,5 "
Géraldine,Espagne,0,2019-02-03 00:00:00,Je n'y reviendrai pas.,Luminaires ne fonctionnaient pas. Chambre sous les combles = 9 m2??.,Propreté escalier + chambre + réveiller à 9h par alarme incendie sans pouvoir savoir s'il fallait évacuer = pas de tel dans chambre.,"3,8",Hôtel,Toulouse," 6,5 "
Bryan,France,0,2019-02-01 00:00:00,NUL,None,"Personne à la réception pour recevoir les clients, nous avons du attendre longtemps dehors dans le froid. Patétique","3,3",Hôtel,Toulouse," 6,5 "
Yves,France,0,2018-12-07 00:00:00,Décevant,Le personnels est a l'écoute et serviable.,"Il n'y a pas de balcon, pas de service réveil.","4,6",Hôtel,Toulouse," 6,5 "
Frédéric,France,0,2018-10-29 00:00:00,plus jamais cet hôtel,non,"exiguité de la chambre
pas de fenêtre mais un vasisdas
horaires petit déjeuner non valables","3,8",Hôtel,Toulouse," 6,5 "
Nadine,France,0,2018-10-09 00:00:00,Décevant,"la proximité du centre de Toulouse, les personnes à l'accueil étaient agréables","chambre vraiment trop petite en particulier la salle de bains/WC impossible de se mouvoir tellement petit, vraiment trop petite et manque de serviettes de toilettes (1gde serviette par personne mais pas de petite serviette pour cheveux, mains) et même pas de tapis de bais sol trempé lorsqu'on sort de la douche....un peu galère....","4,2",Hôtel,Toulouse," 6,5 "
Brikci-tani,France,0,2018-10-01 00:00:00,très decevant,None,"une chambre réservée sur Booking et 3 semaines avant ... A l'arrivée ""il n'y a plus qu'une chambre de disponible"" !? et vous vous retrouvez dans une toute petite pièce au deuxième de deux étages sans fenêtre ! Il n'y est pas possible de faire trois pas d'un mur à l'autre ! Claustro s'abstenir impérativement ... rapport qualité prix nul","3,8",Hôtel,Toulouse," 6,5 "
Hervé47,France,0,2018-09-30 00:00:00,A éviter.,La disponibilité du personnel.,"Exiguïté de la chambre, lavabo et douche minuscule, climatisation au dessus du lit et trop près du dormeur, obligé de demander une couette car il n'y en avait pas, pas de brosse à wc, aucune possibilité d'ouvrir une fenêtre pour aérer, quartier bruyant la nuit avec des bagarres de SDF ou ivrognes.","3,3",Hôtel,Toulouse," 6,5 "
