nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Susan,Royaume-Uni,0.0,2018-09-16 00:00:00,Bien ,"The Room was too small , the bathroom was tiny . Far too small ...",None,"7,5",Hôtel,Cannes," 7,9 "
Fawaz,Koweït,0.0,2018-09-12 00:00:00,Bien ,It’s good hotel if you looking for a quiet area to live in ...staff are helpful,None,"7,1",Hôtel,Cannes," 7,9 "
Emese,Hongrie,0.0,2018-08-30 00:00:00,"Simple, functional","Simple and functional, nice terrace with the room. Girls at the reception were very nice and helpful.",None,"8,8",Hôtel,Cannes," 7,9 "
R,Royaume-Uni,0.0,2018-08-14 00:00:00,Superbe,"Near the beach, good breakfast, efficient and friendly staff.",None,"8,8",Hôtel,Cannes," 7,9 "
Martin,Hong Kong,0.0,2018-07-19 00:00:00,Très bien,"Typical Ibis. Clean, comfortable bed (for me), professional staff.",None,"8,3",Hôtel,Cannes," 7,9 "
Carolina,Brésil,0.0,2018-07-11 00:00:00,Fabuleux ,Good enough breakfast. Comfortable sofa bed. Good wifi. Nice garden on the back of the property.,None,"9,2",Hôtel,Cannes," 7,9 "
Mehmet,Suisse,0.0,2018-06-28 00:00:00,Bien ,location and staff,None,"7,9",Hôtel,Cannes," 7,9 "
Bogdan,Roumanie,0.0,2018-06-27 00:00:00,Bien ,"Very clean and close to the beach, also the staff very nice!",None,"7,5",Hôtel,Cannes," 7,9 "
Raymond,Émirats arabes unis,0.0,2019-11-15 00:00:00,Passable,Staff are good and pleasant,None,"5,4",Hôtel,Cannes," 7,9 "
Antonia,Autriche,0.0,2019-08-01 00:00:00,Bon ,"Very noisy due to thin walls, mould in the shower ceiling",None,"5,8",Hôtel,Cannes," 7,9 "
Rosiana,Indonésie,0.0,2019-07-06 00:00:00,Bon ,Good value,None,"5,8",Hôtel,Cannes," 7,9 "
Marko,Serbie,0.0,2019-05-29 00:00:00,Médiocre ,Nothing. This is the worst hotel and also scammed me on credit card charge.,None,"2,5",Hôtel,Cannes," 7,9 "
Joana,Portugal,0.0,2019-05-28 00:00:00,"Misled by photos, not really a good experience.","Location was good. Breakfast was ok, but nothing special.",None,"5,8",Hôtel,Cannes," 7,9 "
Sasa,Monténégro,0.0,2018-09-19 00:00:00,Exceptionnel,Everything else,None,"9,6",Hôtel,Cannes," 7,9 "
Olya,Ukraine,1.0,2018-07-24 00:00:00,Exceptionnel,"Everything was ok. Room small, but cosy. Location - 30 min walk to the city centre. Bus stop - just near the hotel.",None,"9,6",Hôtel,Cannes," 7,9 "
Ioanamikki,Roumanie,0.0,2018-07-21 00:00:00,"Not recommended, very small, old furniture, not 3 stars at all. Maybe 2.","The room was incredible small for 3, we disn’t have space to move, the bathroom very small, the towells most of them had hair on them, very disappointing",None,"3,3",Hôtel,Cannes," 7,9 "
Anonyme,Portugal,0.0,2019-09-20 00:00:00,Very Pleasant and excelent quality/price,Bedroom hospitality and breakfast very good for the price.,None,"8,8",Hôtel,Cannes," 7,9 "
Anonyme,Slovénie,0.0,2018-07-22 00:00:00,Decent hotel on the western part of Cannes,"- you can not miss with price/performance taking Ibis
- staff 
- breakfast although no on time refill so you get what is left",None,"8,3",Hôtel,Cannes," 7,9 "
Anonyme,France,0.0,2020-02-22 00:00:00,Bad experience,"The receptionists verry sweet , and kind , the breakfast good but my problem was that we couldn't sleep until 3 AM in the morning because the person next door was listening music verry loud (all night) a lot of noise 
On the room and woke up everyone on the floor.",None,"3,0",Hôtel,Cannes," 7,9 "
Jean,France,0.0,2019-10-26 00:00:00,Correct,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 7,9 "
Barbara,Croatie,0.0,2019-07-07 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Cannes," 7,9 "
Elenaran,Luxembourg,0.0,2019-06-16 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Cannes," 7,9 "
Pearle,Canada,0.0,2019-04-19 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,9 "
Lisa,Norvège,0.0,2018-09-18 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Cannes," 7,9 "
Gal,France,0.0,2018-08-15 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,9 "
Tatiana,République tchèque,0.0,2018-08-07 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,9 "
Tatiana,République tchèque,0.0,2018-08-06 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Cannes," 7,9 "
Maka,Géorgie,0.0,2019-08-16 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 7,9 "
Dejan,Serbie,0.0,2019-08-15 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,9 "
Alina,Roumanie,0.0,2019-08-06 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,2",Hôtel,Cannes," 7,9 "
Mathias,Pays-Bas,0.0,2019-07-11 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 7,9 "
Marko,Serbie,0.0,2019-05-29 00:00:00,Médiocre ,Ce client n'a pas laissé de commentaire.,None,"2,5",Hôtel,Cannes," 7,9 "
Rhodri,Royaume-Uni,0.0,2019-05-07 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,9 "
Naomi,Australie,0.0,2018-09-19 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,9 "
Wendy,Australie,0.0,2018-09-15 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 7,9 "
Mohamed,Italie,0.0,2018-08-25 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Cannes," 7,9 "
Sarah,Royaume-Uni,0.0,2018-06-27 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,4",Hôtel,Cannes," 7,9 "
Anonyme,France,0.0,2019-03-20 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 7,9 "
Anonyme,Suisse,0.0,2018-09-17 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,9 "
Amadou,Gabon,1.0,2019-04-29 00:00:00,Un sejour de reve,"L'accueil était excellent. Pour notre lune de miel , une surprise feerique nous attendait ( Pétales de rose , gateau de bienvenue , cadeau )",None,10,Hôtel,Cannes," 9,1 "
Marie,France,0.0,2020-03-17 00:00:00,Très bien,"chambres spacieuses, propres et claires
personnel agréable
bien situé dans Cannes","une piscine
prix prohibitifs du PD et room service","8,0",Hôtel,Cannes," 9,1 "
Jean-luc,France,0.0,2020-03-04 00:00:00,Exceptionnel,None,Il disent sur le site qu'il y a un parking alors que c'est un parking publique qui coute pour une nuit assez cher.,10,Hôtel,Cannes," 9,1 "
Laetitia,France,0.0,2020-02-21 00:00:00,Exceptionnel,Propreté nickel personnel accueillant et calme assuré.,None,10,Hôtel,Cannes," 9,1 "
Lauryne,France,0.0,2020-02-16 00:00:00,6 Étoiles *******,"L’hôtel barrière est sûrement un des meilleurs Hotel de Cannes que j’ai fais. Personnelle plus que disponible à n’importe quelle heure, très serviable. La literie est juste au top et la chambre est magnifique. Cependant un peu dessus du petit déjeuner qui est quand même de 30€ par personne, sinon rien à rien",Juste le petit déjeuner je ne le trouve pas à la hauteur de l’établissement,10,Hôtel,Cannes," 9,1 "
Mikael,France,0.0,2020-02-16 00:00:00,A refaire,Plus particulièrement la chambre décorée avec bon goût ! Très jolie et très propre ! Le personnel sympathique.,Qu’un seul petit shampoing ds le présentation. Au moins une bouteille d’eau au frais et non sur la table de chevet.,10,Hôtel,Cannes," 9,1 "
Linda,France,0.0,2020-02-15 00:00:00,Exceptionnel,Tout était super je reviendrai.,Rien tout était top.,"9,6",Hôtel,Cannes," 9,1 "
Thomas,France,0.0,2020-02-15 00:00:00,excellente,"tout était nickel le confort de la chambre, la décoration",le prix du mini bar,"9,0",Hôtel,Cannes," 9,1 "
Philippe,France,0.0,2020-02-11 00:00:00,Fabuleux ,"Très bel hôtel extrêmement bien placé pour visiter Cannes 
Rapport qualité prix exceptionnel en hiver
Personnel très gentil et très serviable
Propreté remarquable des chambres","Peut-être le prix du parking un peu cher en cette saison ( 28€/jour)
Revoir les joints du carrelage de la salle de bains ( chambre 405)","9,0",Hôtel,Cannes," 9,1 "
Julia,France,0.0,2020-02-09 00:00:00,Superbe moment,Le cadre de l’hôtel est splendide et le personnel professionnel et accueillant,RAS,10,Hôtel,Cannes," 9,1 "
Sylvie,France,0.0,2020-02-08 00:00:00,Exceptionnel,"Tout le personnel est très accueillant et très professionnel.
Les cocktails de la jeune barmaid sont parfaits",None,10,Hôtel,Cannes," 9,1 "
Patrick,France,0.0,2020-02-08 00:00:00,Parfait,Le lit était grand et moelleux,Rien,"8,0",Hôtel,Cannes," 9,1 "
Moureaud,France,0.0,2020-02-07 00:00:00,Superbe hôtel,Superbe hôtel. Chambre également lit hyper confortable XXL. Nécessaire café thé infusion. Belle terrasse sur la ville et la colline,La salle de bain n'était pas vraiment propre. Le verre était sale ainsi que le mur devant le robinet de la vasque il était plein d'éclaboussures de dentifrice,"8,0",Hôtel,Cannes," 9,1 "
Kourifa,Algérie,0.0,2020-02-03 00:00:00,Hotel confortable,"Excellent accueil et accompagnement, belle chambre confortable 
Très bon service nettoyage 
Excellent rapport qualité prix pour cette période","Salle de bain unpeu étroite 
Aucune info sur les offres ou promos pour la restauration ou le bar qui reste vide","9,0",Hôtel,Cannes," 9,1 "
Jean-pierre,France,0.0,2020-02-02 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 9,1 "
Valerie,France,0.0,2020-01-27 00:00:00,Exceptionnel,L’emplacement est top le personnel au petit soin le petit déjeuner excellent bref un super séjour,None,"9,6",Hôtel,Cannes," 9,1 "
Nora,Égypte,0.0,2020-01-27 00:00:00,tres agreable sejour le personnelles tres serviable,la situation geographique,rien,10,Hôtel,Cannes," 9,1 "
Virginie,France,0.0,2020-01-27 00:00:00,Exceptionnel,"L’Accueil, la gentillesse du personnel notamment Pascal, nous avons vraiment l impression d’être dans un 5 Étoiles, la propreté, la qualité des équipements. Cet hôtel à tout d’un grand 5 étoiles. 
L’emplacement, le petit déjeuner un
Délice. 
Le soucis du détail, et ce sont ces petits détails qui font LA DIFFÉRENCE 
MERCI pour ce moment magique.","RIEN, tout était parfait",10,Hôtel,Cannes," 9,1 "
Noui,Guinée-Bissau,0.0,2020-01-03 00:00:00,Au top 👌🏼,Le personnel au petit soin 😊,Les gobelets en carton dans la chambre 😏,10,Hôtel,Cannes," 9,1 "
Fred3011,France,1.0,2019-12-04 00:00:00,Fabuleux,"La chambre, l'emplacement, le personnel et la propreté au top.",Le parking assez cher et peu pratique pour stationner deux jours.,"9,0",Hôtel,Cannes," 9,1 "
Michael,France,0.0,2019-11-29 00:00:00,Exceptionnel,Tout,Rien,10,Hôtel,Cannes," 9,1 "
Martine,France,0.0,2019-11-25 00:00:00,Fabuleux ,Tout était très bien,Rien n’a signalé,"9,0",Hôtel,Cannes," 9,1 "
Octavian,France,0.0,2019-11-24 00:00:00,Exceptionnel,Très accueillant et serviables.,Très bien rapport qualité prix. Je recommande fortement.,10,Hôtel,Cannes," 9,1 "
Camille,France,0.0,2019-11-19 00:00:00,Week-end à Cannes,"La gentillesse de tout le personnel (réception, étages, petit déjeuner...)
La situation est excellente
Pas de bruits dans les couloirs 
L’hôtel est très esthétique et bien entretenu",La baignoire un peu défraîchie mais c’est un détail,"9,0",Hôtel,Cannes," 9,1 "
Jacques,France,0.0,2019-11-18 00:00:00,Trés bien,Accueil chaleureux et professionnel.,"Pour un hôtel de cette catégorie, le gobelet en carton pour la machine à café en chambre parait un peu décalé.","8,0",Hôtel,Cannes," 9,1 "
Marijke,Monaco,0.0,2019-11-11 00:00:00,Exceptionnel,None,tout,10,Hôtel,Cannes," 9,1 "
Jean-charles,France,0.0,2019-11-11 00:00:00,Exceptionnel,Tout,Rien,10,Hôtel,Cannes," 9,1 "
Marijke,Monaco,0.0,2019-11-06 00:00:00,Exceptionnel,toute est impeccable j avais l habitude d y aller au majestic et je doit dire que c est presque pareil a tout point de vue bravo a tout le personnel,xxx,10,Hôtel,Cannes," 9,1 "
Jean-paul,France,0.0,2019-10-23 00:00:00,Excellent séjour à Cannes dans cet hotel,"Très belle chambre ,excellent accueil de tout le personnel, super petit déjeuner , voiturier efficace , bar top, quant à la situation, excellente aussi à 50 mètres de la Croisette et 30 mètres de la rue d'Antibes.",None,10,Hôtel,Cannes," 9,1 "
Catherine,France,0.0,2019-10-20 00:00:00,Exceptionnel,L’accueil l’efficacité la gentillesse professionnelle,L’espace pour poser mes affaires dans la salle de bain,"9,6",Hôtel,Cannes," 9,1 "
Bertrand,Canada,0.0,2019-10-16 00:00:00,Je recommande fortement,Le personnel,certains détails qui ne remettent pas en cause la qualité du séjour,"9,6",Hôtel,Cannes," 9,1 "
Bertrand,Canada,0.0,2019-10-15 00:00:00,"C'était bien, sincèrement. Je le conseille à tous et je suis ravis de mon séjour","Nous avons été déplacé dans un établissement de la chaîne.
L'hôtel est magnifique, l'accueil au top, le personnel au petit soin. C'était fantastique.
Et en plus ça sent bon.","L'hôtel est prestigieux et ancien. Il y aurait quelques petites choses à faire. Ça n'enlève rien à la qualité de l'offre proposée, on s'entend.
Même si l'hôtel est un établissement de luxe, certaines choses comme la peinture extérieure et certains joints de la salle de bain ou encore certains détails d'aménagement pourraient être revus.
Mais encore une fois, l'hôtel est magnifique.","9,6",Hôtel,Cannes," 9,1 "
Cynthia,France,0.0,2019-10-04 00:00:00,Exceptionnel,"Hôtel autant propre que confortable, personnel très agréable. Rapport qualité prix correct, avec mon compagnon on reviendra avec plaisir.",Rajouter des produits dans la salle de bain se serais le top du top.,10,Hôtel,Cannes," 9,1 "
Laurent,France,0.0,2019-10-02 00:00:00,Excellent séjour dans ce merveilleux hôtel,Excellent hôtel avec un personnel aux petits soins pour leurs clients. Je recommande vivement.,None,"9,0",Hôtel,Cannes," 9,1 "
Philippe,France,0.0,2019-09-30 00:00:00,Bien ,Terrasse pour prendre les petits déjeuners,"Propreté de la moquette !
Nettoyage de la sdb 
Pas de gobelets en plastique pour le KF (ns ne sommes pas dans un Ibis...) idem pour les verres en plastique a la sdb ...
Pas d’accessoires a la sdb (pas de peigne, pas de lait pour le corps...). Attention, kit coton ouvert et entamé lors de notre arrivée !","7,9",Hôtel,Cannes," 9,1 "
Andre,Suisse,0.0,2019-09-29 00:00:00,Une totale réussite,Tout sauf l'exiguïté De la salle de bain.,None,"9,6",Hôtel,Cannes," 9,1 "
Romain,France,0.0,2019-09-29 00:00:00,Ne reviendra pas,Petit dej - le personnel- l’emplacement,"Salle de sport minimaliste
Le spa une honte pour un hotel 4-5 etoiles-45€ par personne 
Plage en travaux...","8,0",Hôtel,Cannes," 9,1 "
Joël,France,0.0,2019-09-22 00:00:00,Exceptionnel,La vue. La moquette.,"Difficile de remplir la baignoire, très long.",10,Hôtel,Cannes," 9,1 "
Martine,France,0.0,2019-09-21 00:00:00,Superbe,"Service accueillant et de classe.
Chambre ben équipée.
Emplacement.
restaurant : très bon, service attentif.",Chambre trop petite pour le prix : on peut juste tourner autour du lit.,"8,8",Hôtel,Cannes," 9,1 "
Stonage3268,France,0.0,2019-09-08 00:00:00,Bel établissement,Situation proche de la Croisette,Chambres trop petites,"8,8",Hôtel,Cannes," 9,1 "
Sophie,France,0.0,2019-08-23 00:00:00,Parfait,Le personnel du petit déjeuner se souvenait tous les matins de ce que l’on prenait sans avoir besoin de commander nous étions servi très agréable 👍,L’equipement de la salle de sport moyen,10,Hôtel,Cannes," 9,1 "
Frida,Suisse,0.0,2019-07-30 00:00:00,FABULEUX,"Fabuleux. Hotel d'un grand confort, moderne, tres bonne litterie, excellent petit déjeunée. 50 metres de la Croisette",Rien de negative... Tout etait parfait,10,Hôtel,Cannes," 9,1 "
Virginie,France,0.0,2019-07-24 00:00:00,Exceptionnel,"L elegance le raffinement, le professionnalisme du personnel. L accueil personnalisé",Rien,10,Hôtel,Cannes," 9,1 "
Lisa,France,0.0,2019-07-22 00:00:00,top,tout,rien,10,Hôtel,Cannes," 9,1 "
Eric,Seychelles,0.0,2019-07-20 00:00:00,De retour !!!,J’aime !!!!,Sur booking en arrivant !!!!!! 22:00 fatigué et je suis transféré ailleurs ... Que dire !! Juste que cela arrive et Que la façon de gérer cela a juste été parfaite .. Merci ... Je reviendrais ...,"9,2",Hôtel,Cannes," 9,1 "
Sandra,Belgique,0.0,2019-07-13 00:00:00,On y retournera,"La situation, l’accueil et la gentillesse du personnel. De l’eau offerte à l’arrivée. Chambre spacieuse et confortable. La salle du restaurant et terrasse impeccables.
Beau et bon petit déjeuner.
TOP SERVICE. Hâte d’y retourner","Quelques minimes taches à un endroit sur la moquette dommage parce que le reste était très très propre. 
Rien à redire","9,2",Hôtel,Cannes," 9,1 "
Nancy,Maroc,0.0,2019-07-01 00:00:00,Superbe,"Personnel aux petits soins.
Literie hyper confortable","Le service voiturier.. nous devions rester qu'une nuit, le voiturier avait donc sorti notre voiture du garage en anticipant notre départ mais ne la pas de rentrer de la journée ayant pourtant refait un chek in pour une seconde nuit...
Meme chose pour le lendemain posée en plein caniar sachant que nous avions laisser nos bagage a la bagagerie disant que nous les reprendrions quen fin de journee.... 45° titine avait chaud aux fesses...","8,8",Hôtel,Cannes," 9,1 "
Bukjanka,Suisse,0.0,2019-06-26 00:00:00,"très agréable séjour, comme toujours, pour 6-ième fois","terrasse aux petit dejeuner et au diner, vue sur la ville, collines et la mer et le silence pour dormir",Que la plage de Gray Albion était encore fermée....,"9,6",Hôtel,Cannes," 9,1 "
Axel,France,0.0,2019-06-23 00:00:00,Exceptionnel,Un accueil personnalisé et parfait. Le personnel est aux petits soins,Il manquerait juste une piscine,"9,6",Hôtel,Cannes," 9,1 "
Olivier,Suisse,0.0,2019-06-13 00:00:00,très agréable.,Magnifique chambre avec terrasse. Chambre spacieuse très bien équipée. Personnel très accueillant et serviable. Idéalement placé. Joli restaurant Terrasse.,None,"9,6",Hôtel,Cannes," 9,1 "
Sarah,France,0.0,2019-06-12 00:00:00,Exceptionnel,"Le confort et le service du personnel à la hauteur d’un grand hôtel à Cannes . 
Je recommande !!!",None,"9,6",Hôtel,Cannes," 9,1 "
Suzanne,France,0.0,2019-06-10 00:00:00,"personnel très sympa , mention spéciale pour le portier. personnel pour le check out nombreux.","la literie, le 5° étage, les peignoirs.","nous nous attendions à une terrasse mais ce n'était qu'un balcon. 
Les produits accessoires de beauté étaient insuffisants pour un 4 étoiles . On aurait aimé des produits de l'Occitane par ex...",10,Hôtel,Cannes," 9,1 "
Philippe,France,0.0,2019-06-06 00:00:00,Exceptionnel,Petit déjeuner sur la plage privé,prix du petit déjeuner à l'hotel,10,Hôtel,Cannes," 9,1 "
Pierre,France,0.0,2019-06-06 00:00:00,Exceptionnel,Luxe et bien placé dans le centre de Nice,None,10,Hôtel,Cannes," 9,1 "
Fred,Belgique,0.0,2019-06-01 00:00:00,Top,Acczuil top,Turtto bene,10,Hôtel,Cannes," 9,1 "
Nathalie,France,0.0,2019-05-30 00:00:00,Exceptionnel,Nous avons aimé le restaurant avec sa belle terrasse et la plage privée. Le personnel est très gentil et à l écoute.,None,10,Hôtel,Cannes," 9,1 "
Claudine,France,0.0,2019-05-16 00:00:00,Un excellent séjour dans un très bel Hotel où tout est parfait,"La qualité de l'accueil , l'amabilité du personnel très attentionné et serviable
Le confort de la chambre et ses équipements 
La qualité de la restauration, chambre restaurant et bar
La situation géographique 
Tout est parfait et propice à passer un excellent séjour",Rien du tout,10,Hôtel,Cannes," 9,1 "
Super,None,0.0,2019-05-14 00:00:00,Exceptionnel,"Localisation, (proche croisette / restaurants...) proximité du parking. Hôtel propre et calme.",Néant.,10,Hôtel,Cannes," 9,1 "
Daniele,France,0.0,2019-05-12 00:00:00,Excellent séjour,"Le professionnalisme et l’écoute de l’équipe de l’accueil (Hakima)
Restaurant très bien",None,10,Hôtel,Cannes," 9,1 "
Malcom,France,0.0,2019-05-12 00:00:00,Tout simplement parfait,"Service plus que parfait de l'arrivée au départ.
 Le personnel est aux petits soins, disponible, souriant et aimable. L'hôtel en lui-même est très joliment décoré et les équipements en chambre sont très bien. La litterie est d'excellente qualité, nous avons très bien dormi. La situation est idéale : à 200m de la plage et 300m de la plage privée et à 100m de la Croisette, une dizaine de minute a pied de la gare, à deux pas des boutiques...","Puisqu'il faut trouver un point négatif, je dirai que nous n'avons pu profiter de la plage privée que 1 journée puisque les préparatifs du festival de Cannes l'ont contrainte à rester fermée jusqu'à après notre départ.",10,Hôtel,Cannes," 9,1 "
Manon,France,0.0,2019-05-12 00:00:00,Très bon hôtel pour découvrir Cannes.,"La localisation, le personnel très agréable.",Des fourmis dans la chambre. Prix du petit-déjeuner.,"8,3",Hôtel,Cannes," 9,1 "
Stephanie,France,0.0,2019-05-11 00:00:00,Hôtel très bien situé,L’accueil du personnel très bien,None,10,Hôtel,Cannes," 9,1 "
Deco,France,0.0,2019-05-10 00:00:00,"A RECOMMANDER, Séjour très agréable.",Globalement tout était bien.,Moquettes tachées dans la chambre.,"8,8",Hôtel,Cannes," 9,1 "
Michael,France,0.0,2019-05-09 00:00:00,Exceptionnel,"Tout
A notre arrivée nous avons était surclassé 
Durant notre séjour nous avons reçu de délicates attentions 
C’était parfait",Rien,10,Hôtel,Cannes," 9,1 "
Remsud,France,0.0,2019-05-09 00:00:00,Très bon séjour,"Super hôtel. Nous avons été surclassé. La chambre est très agréable (Lit grand et confortable/ très belle salle de bain).
Proche de l'hyper centre (Le Suquet) et des Plages.
Proximité du quai pour visiter les îles de Lerins (L'Ile Saint Honorat est magnifique!)",None,"9,0",Hôtel,Cannes," 9,1 "
Marie,France,0.0,2019-05-07 00:00:00,Exceptionnel,Bon accueil...propre et confortable,None,10,Hôtel,Cannes," 9,1 "
Kaltoum,France,0.0,2019-05-07 00:00:00,Exceptionnel,"Confort , calme , propreté , parking ,",Rien tout était parfait,10,Hôtel,Cannes," 9,1 "
Jeanbaptiste,France,0.0,2019-05-06 00:00:00,Exceptionnel,tout,le parking payant,10,Hôtel,Cannes," 9,1 "
Isabelle,France,0.0,2019-05-06 00:00:00,Très bonne atmosphère dans cet établissement idéalement situé,Tout est parfait et sommes des clients habituels du Gray d Albion,None,10,Hôtel,Cannes," 9,1 "
Saraahp,France,0.0,2019-05-05 00:00:00,Exceptionnel,"Lhotel en lui en même était top, service top, litterie top, rien à redire je recommande !!",None,"9,6",Hôtel,Cannes," 9,1 "
Orestina,France,0.0,2019-05-05 00:00:00,Exceptionnel,Nous avons tout aimé,None,"9,6",Hôtel,Cannes," 9,1 "
Corinne,France,0.0,2019-05-04 00:00:00,Exceptionnel,"Personnel très sympathique et disponible 
Chambre calme et très propre 
Emplacement idéal",None,10,Hôtel,Cannes," 9,1 "
Sophie,France,0.0,2019-05-04 00:00:00,Excellent!,Très bon accueil! Service!,Rien,10,Hôtel,Cannes," 9,1 "
Marie,France,0.0,2019-05-02 00:00:00,Une nuit parfaite de repos dans le confort absolu idéal pour une pause pendant notre roadtrip.,"Une chambre spacieuse, un lit extrêmement confortable et le personnel aux petits soins.",None,10,Hôtel,Cannes," 9,1 "
Jean-luc,France,0.0,2019-05-01 00:00:00,Très bon séjour mais quelques détails à revoir,Le personnel ainsi que les équipement fournis sont à la hauteur du lieu. La literie est vraiment agréable.,"La salle de bain manqué d un rafraîchissement notamment au niveau des joints, le mitigeur manqué de clarté et les fonctionnalité eau chaude eau froide semblait limité.. D autre part après utilisation de la baignoire l évacuation de cette dernière est resté en mode fermé et j ai du à l aide du kit de manucure enlever le bouchon afin d évacuer l eau.Et pour terminé manque de clarté au niveau des horraires de petit déjeuner pas de rappel dans les chambres. Et j ai également trouver un morceau de scotch gris sur le drap du lit.","8,8",Hôtel,Cannes," 9,1 "
Richard,France,0.0,2019-04-30 00:00:00,Exceptionnel,L’emplacement. Le standing,L’absence de spa. L indisponibilité du restaurant,"9,5",Hôtel,Cannes," 9,1 "
Mireille,France,0.0,2019-04-25 00:00:00,Exceptionnel,Le personnel,Rien,10,Hôtel,Cannes," 9,1 "
Lisa,France,0.0,2019-04-22 00:00:00,Exceptionnel,"Tout ! Le personnel est très aimable,nous avons été surclassé sans demande particulière. L’hôtel est très bien placé et propose des services à la hauteur de son prestige.",Rien,10,Hôtel,Cannes," 9,1 "
Stephanie,France,0.0,2019-04-20 00:00:00,Excellent lieu pour un we découverte et farniente,"Le confort de l'hôtel/chambre et la situation géographique : proche plages, rues commerçantes, restaurants et gare sncf.",None,10,Hôtel,Cannes," 9,1 "
Mandy,France,0.0,2019-04-15 00:00:00,Exceptionnel,"Très classe , je recommande",Ras,10,Hôtel,Cannes," 9,1 "
Mandy,France,0.0,2019-04-15 00:00:00,Exceptionnel,"Très classe , je recommande",Ras,10,Hôtel,Cannes," 9,1 "
Jean,France,0.0,2019-04-12 00:00:00,Exceptionnel,"renovation plutot elegante, salle du petit dejeuner très agréable",bar de l'hôtel pas très chaleureux,10,Hôtel,Cannes," 9,1 "
Isabelle,France,0.0,2019-04-12 00:00:00,Rien à redire,"Accueil, disponibilité, amabilité, emplacement",None,10,Hôtel,Cannes," 9,1 "
Marion,France,0.0,2019-04-08 00:00:00,J’y retournerai avec plaisir,Parfait,Rien tout était génial,10,Hôtel,Cannes," 9,1 "
Mandy,France,0.0,2019-04-06 00:00:00,Splendide et très cosi,Hôtel magnifique et très cosi,Rien,10,Hôtel,Cannes," 9,1 "
Marie-lyne,France,0.0,2019-04-04 00:00:00,"Satisfaits de cet hôtel. Bon rapport qualité/prix. Parking un peu cher mais nous sommes à Cannes, ne","29 euros étant un prix trop élevé (nous avions des invitations à déjeuner tous les jours, donc pas envie d'un petit déjeuner copieux) nous n'avons pas déjeuné dans cet hôtel.",Manque de place dans la chambre. Pour peu de nuit nous n'avons pas envie de défaire les valises et tout mettre dans le placard. L'idéal serait d'avoir deux supports assez grands pour y disposer de façon permanente deux valises ouvertes.,10,Hôtel,Cannes," 9,1 "
Serekian,France,0.0,2019-04-01 00:00:00,Très bon séjour !,"Hôtel très bien situé, chambre spacieuse, petit-déjeuner très bien !",RAS,"9,2",Hôtel,Cannes," 9,1 "
Isabelle,France,0.0,2019-03-31 00:00:00,Excellent,Accueil et emplacement au cœur de cannes excellent,None,10,Hôtel,Cannes," 9,1 "
Maurice,France,0.0,2019-03-31 00:00:00,Bien,Le lit et la chambre bien sûr la s d b biey,None,"9,6",Hôtel,Cannes," 9,1 "
Christine,France,0.0,2019-03-28 00:00:00,L’hôtel est très bien placé le personnel très professionnel a l’écoute du client,"Hôtel très luxueux 
Le personnel est extrêmement agréable 
Le parking est très pratique",Rien,10,Hôtel,Cannes," 9,1 "
