link,has_been_scrapped
https://www.booking.com/hotel/ca/aaron-s-dove-house-b-amp-b-harbourside.fr.html,0
https://www.booking.com/hotel/ca/yellow-seabird-b-b-inn.fr.html,0
https://www.booking.com/hotel/ca/mountain-view-motel-amp-cottages.fr.html,0
https://www.booking.com/hotel/ca/mackenzie-house-tourist-home-b-amp-b.fr.html,0
https://www.booking.com/hotel/ca/cabot-shores.fr.html,0
https://www.booking.com/hotel/ca/fiddlerslake-b-amp-b-and-apartment.fr.html,0
https://www.booking.com/hotel/ca/duck-cove-inn.fr.html,0
https://www.booking.com/hotel/ca/chisholms-of-troy-coastal-cottages.fr.html,0
https://www.booking.com/hotel/ca/cabot-trail-motel-baddeck.fr.html,0
https://www.booking.com/hotel/ca/the-zzzzmoose-2-0.fr.html,0
https://www.booking.com/hotel/ca/the-claire-stone-inn.fr.html,0
https://www.booking.com/hotel/ca/bear-on-the-lake-guesthouse-aberdeen-ns.fr.html,0
https://www.booking.com/hotel/ca/louisbourg-harbour-inn.fr.html,0
https://www.booking.com/hotel/ca/chanterelle-country-inn.fr.html,0
https://www.booking.com/hotel/ca/lakeland-cottages-inverness1.fr.html,0
https://www.booking.com/hotel/ca/bras-d-or-lakes-inn.fr.html,0
https://www.booking.com/hotel/ca/hunter-s-mountain-chalets.fr.html,0
https://www.booking.com/hotel/ca/groundswell.fr.html,0
https://www.booking.com/hotel/ca/thriftlodge-port-hastings.fr.html,0
https://www.booking.com/hotel/ca/capeway-motel.fr.html,0
https://www.booking.com/hotel/ca/clansman-motel.fr.html,0
https://www.booking.com/hotel/ca/at-the-harbourfront-bnb-inn.fr.html,0
https://www.booking.com/hotel/ca/sea-parrot-ocean-view-manor-resort-cottages-suites.fr.html,0
https://www.booking.com/hotel/ca/cottage-loon.fr.html,0
https://www.booking.com/hotel/ca/port-morien-rectory.fr.html,0
https://www.booking.com/hotel/ca/cottage-falcon.fr.html,0
https://www.booking.com/hotel/ca/lakeland-cottages.fr.html,0
https://www.booking.com/hotel/ca/adventures-east-camground-and-cottages.fr.html,0
https://www.booking.com/hotel/ca/lakeland-cottages-inverness.fr.html,0
https://www.booking.com/hotel/ca/a-boat-to-sea-bed-amp-breakfast.fr.html,0
https://www.booking.com/hotel/ca/cajun-cottages.fr.html,0
https://www.booking.com/hotel/ca/mountain-vista-seaside-cottages.fr.html,0
https://www.booking.com/hotel/ca/hi-cabot-trail-hostel.fr.html,0
https://www.booking.com/hotel/ca/celtic-charm-bed-and-breakfast.fr.html,0
https://www.booking.com/hotel/ca/seaweed-and-sod-farm-bed-and-breakfast.fr.html,0
https://www.booking.com/hotel/ca/lindentree-b-and-b.fr.html,0
