nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Marvin,France,0,2018-06-27,Bien ,Tout,None,"7,9",Hôtel,Brest," 8,0 "
Jean-pierre,France,0,2018-05-29,Bien pour passer une nuit pour un séjour court à Brest.,La proximité de la ville.,"Les draps (texture bruyante)
Le WI FI (fonctionne très mal)
Le petit déjeuner (insuffisant)
La télévision (mauvais fonctionnement de la télécommande)","7,5",Hôtel,Brest," 8,0 "
Robic,France,0,2018-05-29,Etablissement juste suffisant pour dormir,None,Bruyant,"7,5",Hôtel,Brest," 8,0 "
Christophe,France,0,2020-03-12,le sejour est agréable mais une bonne remise en état serait necessaire,l'acceuil,"pommeau de douche cassé pas de possibilité de le fixé, 
chambre et salle de bain défraichi","6,0",Hôtel,Brest," 8,0 "
Sébastien,France,0,2020-03-05,Mauvais,None,"Hôtel malheureusement à l'abandon, une chambre qui a besoin d'un rafraîchissement, les équipements dans la salle de bain usées, manquait 2 ampoules dans la chambres, très limites au niveau propreté, des clients très bruyant.
Bref dommage car la patronne semble très sympathique mais dépassée par les événement.
Je n'y retournerai pas. Sachez que pour un hôtel recommandé par votre site, je suis extrêmement déçu, premier hôtel que j'ai choisi par le biais de votre site et dernier !!","1,0",Hôtel,Brest," 8,0 "
Arnaud,France,0,2020-03-02,Agréable,L accueil du personnel,Bruyant,"6,0",Hôtel,Brest," 8,0 "
Couple,France,0,2020-03-02,Pas de rapport qualité prix,None,"Personnel accueillant et aimable. Mais l'établissement n'est pas insonorisé, on entend même le vibreur du téléphone portable de la personne a côté.. 
Toute la nuit des meubles ont été déplacés, l'ascenseur fait beaucoup de bruit lorsqu'on est dans la chambre juste a coté.. dommage.
La douche n'a pas de porte, la salle de bain était trempée !","4,0",Hôtel,Brest," 8,0 "
Charlotte,France,0,2020-02-22,Hotel tres tres moyen,L emplacement,"Le matelas tres inconfortable pas assez epais, chambre mal insonorisee, nous n avons pas dormi à 1h du matin avec les bruits des voisins et odeur desagreable partout ascenseur et etage.","4,0",Hôtel,Brest," 8,0 "
Eva,France,0,2020-02-22,...,...,...,10,Hôtel,Brest," 8,0 "
Philippe,France,0,2020-02-22,"lorsqu on loue son hôtel pour des migrants, il serait respectueux de ne pas louer pour d'autres",rien,"hôtel bruyant, hôtel de migrants","1,0",Hôtel,Brest," 8,0 "
Stanley,France,0,2020-02-19,Je recommande cette hôtel par rapport à son prix et son accueil,L'accueil de la réception de nuit et l'attente car je suis arrivé au alentours de 2h du matin et il avait déjà tout anticipé pour ma venu je suis satisfait.,RAS,10,Hôtel,Brest," 8,0 "
Tiphaine,France,0,2020-02-12,Exceptionnel,L'emplacement et le rapport qualité-prix,None,10,Hôtel,Brest," 8,0 "
Manfred,France,0,2020-02-12,Agréable,"prix, emplacement, amabilité, propreté","l'odeur dans les couloirs (peinture? ou autre?)
petit déjeuner très léger","6,0",Hôtel,Brest," 8,0 "
Romain,France,0,2020-02-10,Passable,Les chambres et l’emplacement,Le petit déjeuner,"5,0",Hôtel,Brest," 8,0 "
Armelle,France,0,2020-02-09,Exceptionnel,"La vue sur les Capucins,la tranquilité ,la proximité des restaurants",None,10,Hôtel,Brest," 8,0 "
Romina,France,0,2020-02-03,on reviendras pas ..,Le prix,"Le fait que la porte des toilettes/ salle de bain ne pouvez pas fermer alors qu'on été en couple ça crains..
Le prix des petits déjeuner est un peu abusé au vu de ce que vous proposez","5,0",Hôtel,Brest," 8,0 "
Sebastien,France,0,2020-01-27,Restez une nuit et cetait déjà trop long,None,Le lit sentait l'urine,"3,0",Hôtel,Brest," 8,0 "
Osman,France,0,2020-01-25,Assez médiocre ,Trop de bruit dans le hôtel cosse de travaux,None,"3,0",Hôtel,Brest," 8,0 "
Bryan,France,0,2020-01-19,Parfait,"Salle de bain propre , chambre propre et confortable",Rien,10,Hôtel,Brest," 8,0 "
Hanna,Ukraine,0,2020-01-16,"Très bien, une bonne surprise","Je recommande vivement cet hôtel. Plein centre-ville, proche de tout. Bon rapport qualité prix. C’était mieux ce que j’ai attendu. 
Ma chambre été assez spacieuse, avec un petit balcon. Salle de bain pas mal.",Rien à redire,10,Hôtel,Brest," 8,0 "
Pascal,France,0,2020-01-13,oui : Pour une nuit,la salle d'eau,la propreté (assise des WC mal nettoyée) la literie (matelas pas confortable) le bruit du parquet lorsqu'on marche,"5,0",Hôtel,Brest," 8,0 "
Suzana,France,0,2020-01-13,Super.,"Emplacement idéal, en centre-ville. Transport en commun à proximité. Proche du bord de mer. Réception aux petits soins. Propreté irréprochable. Le petit-déjeuner est limité mais son prix imbattable.",None,10,Hôtel,Brest," 8,0 "
Jean,France,0,2020-01-04,Escale à Brest,"Accueil très agréable 
Les conseils de visite très bien adaptés 
Le stationnement avec un parking proche de l’hôtel 
Le confort du couchage",Rien,10,Hôtel,Brest," 8,0 "
Chambe,France,0,2020-01-03,Assez médiocre ,None,"chambre exigue
chambre non chauffée à mon arrivée, et système de chauffage pas très efficace
hotel vieillissant, hall peu accueillant","3,0",Hôtel,Brest," 8,0 "
Isabelle,France,0,2019-12-29,Agréable,La localisation,"La taille de la chambre 
Aucune intimité avec la salle de bain
La mauvaise insonorisation","6,0",Hôtel,Brest," 8,0 "
Olivier,France,0,2019-12-25,Exceptionnel,Très bon rapport Qualité / prix,None,"9,6",Hôtel,Brest," 8,0 "
Lionel,France,0,2019-12-23,Exceptionnel,"l'accueil est chaleureux et de haute qualité.
La propreté, l'agencement des espaces communs, la chambre impeccable !!!
vraiment ce fut un séjour parfait dans cet hotel",None,10,Hôtel,Brest," 8,0 "
Franck,France,0,2019-12-19,Temps pourri,Petit-déjeuner était bien,Matelas inconfortable plus pas assez de serviette de bain,"6,0",Hôtel,Brest," 8,0 "
Amélie,France,0,2019-12-16,Je reviendrai dans cet hôtel !!!,J'y ai reçu un très bel accueil. Ambiance très ZEN ! Je m'y suis tout de suite sentie bien :) Et notamment reçu des réponses à mes questions !,None,10,Hôtel,Brest," 8,0 "
Christophe,France,0,2019-12-09,Très insatisfait,Rien,"Tout
Le bruit la nuit dans les couloirs 
L’insécurité quand on croisait les MIGRANTS, énormément de MIGRANTS dans cet « hôtel »
le petit déjeuner n’est pas du tout à la hauteur 
Rapport qualité prix très insatisfaisant 
A Ne pas recommander","3,3",Hôtel,Brest," 8,0 "
Annie,France,0,2019-12-05,Passable,"pas très propre a mon avis, les poussières sur les coins des meubles et portes et table de nuits papiers hygiénique de l'autre cote de la salle de bain obliges de ce levé pour attraper le papiers hygiénique et pas de ballet pour les WC , nous avons demander une bouilloire elle était très sale arrives dans la chambre sans chauffage il a fallut chauffer a fond et manque d'oreillers et matelas assez dure mes bien placer au bord du pont de la recouvrance a Brest",None,"5,0",Hôtel,Brest," 8,0 "
Chantal,France,0,2019-12-01,Très bien pour une nuit,"L’emplacement, la literie",Le petit déjeuner ; produits de mauvaise qualité en quantité insuffisante alors il faut demander .,"5,0",Hôtel,Brest," 8,0 "
Daniel,France,0,2019-11-22,bon séjour,"proximité du centre ville ,très bon accueil",None,10,Hôtel,Brest," 8,0 "
El,France,1,2019-12-10 00:00:00,Parfait,"Rien à dire.
Nous reviendrons à notre prochain passage !
Merci encore",None,10,Appartements,Brest," 9,3 "
Cécile,France,0,2020-05-23 00:00:00,Exceptionnel,"le confort, la déco, la facilité de check in, le café et thé offerts, savon, shampoing et sèche cheveux de qualité à disposition, le baby-foot, des livres, DVD et jeux de société à disposition, écran plat taille XL
vraiment un endroit où l'on se sent bien, spacieux, aéré, propre, fonctionnel !","une étagère à disposition en plus dans la salle de bain ? une pomme de douche un peu mieux (bien que celle en place ne soit si pas mal...) Je n'ai pas trouvé de théière... vraiment des détails, la prestation était tout de même de très bonne qualité !",10,Appartements,Brest," 9,3 "
Loris,France,0,2020-03-23 00:00:00,Rien à redire,"Très belle appartement t’es confortable grand espace, propriétaire très sympathique",Rien,10,Appartements,Brest," 9,3 "
Yves,France,0,2020-03-23 00:00:00,"Location très bien située, calme et très confortable","Le confort, les équipements, la décoration, les aménagements et la propreté. On arrive, on est accueilli avec pleins de petites attentions et on se sent comme à la maison.
Mes enfants ont adoré leur séjour.",Rien...peut être les marches pour aller à la cuisine qui glissent un peu mais personne n’est tombé!,"9,6",Appartements,Brest," 9,3 "
Michel,France,0,2020-03-16 00:00:00,Exceptionnel,très belle appartement grand et fonctionnelle,None,10,Appartements,Brest," 9,3 "
Claude,France,0,2020-03-10 00:00:00,POINT DE VUE BRESTOIS,"Super plan, à renouveler, tout est au top : les petites attentions, l'emplacement",None,10,Appartements,Brest," 9,3 "
Christophe,France,0,2020-03-03 00:00:00,Exceptionnel,désolé mais il semble que je ne puisse pas selectionner les emoticon!,None,10,Appartements,Brest," 9,3 "
Marcel,France,0,2020-02-15 00:00:00,nous n'hésiterons pas pour une nouvelle réservation,"appartement fonctionnel et lumineux
équipement suffisant pour notre séjour
petites attentions (dosettes café, thé, friandises)",ras,"9,0",Appartements,Brest," 9,3 "
Dominique,France,0,2020-02-14 00:00:00,"Si nous retournons à Brest, c'est là que nous irons.","Tout. Le confort, la propreté, le décor et l'agencement, les petits mots et attentions des hôtes.",None,10,Appartements,Brest," 9,3 "
Saskia,France,0,2020-02-04 00:00:00,Très bien,Tres belle deco bon accueil très propre rien a redire! Bonne adresse,None,"8,0",Appartements,Brest," 9,3 "
Stephanie,France,0,2020-01-26 00:00:00,Exceptionnel,"Literie très confortable, joli , propre et très bien placé pour aller aux capucins",Rien,10,Appartements,Brest," 9,3 "
Philippe,France,0,2020-01-21 00:00:00,"j'ai passé un week end dans ce logement, et tout était parfait. Je le conseille sans aucun soucis.","logement spacieux et confortable, le tout avec une déco très sympa
des petites attentions qui sont très agréables (par exemple : sachet de bonbon pour les enfants, dvd à disposition, lecture, jeux de société,baby foot, etc...)
proximité des capucins et du centre ville
transmission des informations avec les propriétaires claires, précises et chaleureuses.","la poubelle sur le trottoir qui déborde, c'est vraiment le seul point négatif que je trouve à dire.","9,0",Appartements,Brest," 9,3 "
Annushka62,Ukraine,0,2020-01-19 00:00:00,Un appartement très rouge,"L'appartement proche le pont Recouvrence bien décoré. Très coloré et cozy. Bien agencé- lave-linge , beaucoup de vaisselle, casseroles, un vrai lit. Bonne literie. Petites attentions des hôtes (bonbon... ainsi de suivre) -- merci, c'était très gentil. 
Situé au rdc, pas de problème avec une valise. 
check/in -- check/out facile et autonome. 
Ça marche bien pour une famille ou pour des couples, en même temps pour le séjour professionnel.","il était impossible d'utiliser un lavabo dans la salle de bain, puisque un bouchon était coincé avant mon arrivée, je n'ai rien touché.
Sinon il y a un bon lavabo en bas sans la cuisine.","9,0",Appartements,Brest," 9,3 "
El,France,0,2020-01-17 00:00:00,Très bien,"Disponibilité des hôtes,la propreté et la proximité du logement par rapport au centre ville.",None,"8,0",Appartements,Brest," 9,3 "
Stéphanie,France,0,2020-01-03 00:00:00,Que du bon!,"Accueil très chaleureux et rapidité des échanges via des textos. Confort, calme, déco sympa, tout a été parfait, merci pour tout!",None,10,Appartements,Brest," 9,3 "
Géraldine,Suisse,0,2019-12-29 00:00:00,Exceptionnel,"Le confort du lit
L'emplacement
Les contacts par SMS avec le propriétaire",Les coussins beaucoup trops durs et gros,"9,5",Appartements,Brest," 9,3 "
Adélaïde,France,0,2019-12-28 00:00:00,Séjour relaxant !,"Emplacement idéal, près du centre-ville facile d'accès grâce au tram ; très calme.",Tout était très bien !,"9,0",Appartements,Brest," 9,3 "
Fleur,France,0,2019-12-16 00:00:00,à recommander.,"Appartement très confortable, spacieux et bien équipé.
Hôtes réactifs et sympathiques.",None,10,Appartements,Brest," 9,3 "
Jacqueline,France,0,2019-11-17 00:00:00,U séjour rapide mais agréable. Echanges sympas avec les hôtes.,"Très bon emplacement à côté des Capucins . Calme.
Très joli aménagement de l'appart. On s'y sent chez soi et on a l'impression de l'habiter depuis longtemps avec les jeux, livres.....","A améliorer: des bols pour le petit déjeuner.
Un éclairage individuel dans le lit pour lire sans déranger l'autre.
Des draps en coton et non synthétique.","9,0",Appartements,Brest," 9,3 "
Carole,France,0,2019-11-11 00:00:00,RAS e top du top,"Dans l’ensemble, tout était parfait !!! Le logement correspondait à 100% à l’offre.","Rien à améliorer, c’est parfait !!!","9,2",Appartements,Brest," 9,3 "
Christine,France,0,2019-11-07 00:00:00,Une très bonne adresse,Un logement aménagé avec beaucoup de gout et très bien équipé pour passer un agréable séjour,RAS,10,Appartements,Brest," 9,3 "
Josué,France,0,2019-11-04 00:00:00,"Agréable séjour, très bel appartement. Tout à fait à la hauteur de nos attente. Nous le recommandons","La décoration,la qualité de la literie et du mobilier, l'agencement de l'appartement",None,"9,2",Appartements,Brest," 9,3 "
Pascale,France,0,2019-10-24 00:00:00,voyage affaire,"les petits attentions de notre hôte à notre arrivée.
Logement très propre et au calme tout en étant proche du centre de BREST.",None,10,Appartements,Brest," 9,3 "
Gilbert,France,0,2019-10-19 00:00:00,Très bel appartement,"Appartement complètement rénové et très bien équipé. Décoration moderne,très réussie. Merci à Isabelle et Anthony !",Pas toujours facile de stationner dans la rue,10,Appartements,Brest," 9,3 "
M,France,0,2019-09-27 00:00:00,Exceptionnel,Emplacement n°1; très calme et proximité immédiate des Capucins + Téléphérique. Appartement confortable vraiment très bien équipé. Une décoration réellement soignée et beaucoup de petites attentions rendant le séjour agréable. Un excellent rapport qualité/prix.,None,10,Appartements,Brest," 9,3 "
Fatah,France,0,2020-05-28 00:00:00,Agréable,Appartement propre et bien équipé .,"Établissement propre et bien équiper sauf les serviettes de bain y'en avais qu'une alors qu'on été deux et le stationnement pas simple et pas sécurisé..
Pour manger faut descendre au centre ville car y'a rien a cotés... dommage car l'appartement est bien ...","6,0",Appartements,Brest," 9,3 "
Marc,France,0,2020-05-18 00:00:00,"Malgré le joli appartement et les prestations, séjour déprimant","surface de l'appartement, réactivité au téléphone des hôtes, possibilité de passer à un lit en plus sur place","Pas d'eau chaude à l'arrivée, mon fils a été attaqué et volé dans la rue (quartier lugubre et mal famé la nuit)","4,0",Appartements,Brest," 9,3 "
Anonyme,France,0,2020-03-22 00:00:00,Exceptionnel,C’était très bien. 😀,None,10,Appartements,Brest," 9,3 "
Anonyme,France,0,2020-03-10 00:00:00,Exceptionnel,"Confort , localisation , propreté , taille de l’appartement",Petit couac pour récupérer les clés mais un rien du tout !,10,Appartements,Brest," 9,3 "
Anonyme,France,0,2019-11-17 00:00:00,Fabuleux ,"L’emplacement 
La décoration soignée le confort la propreté 
La souplesse des modalités de départ et d’arrivée",None,"9,2",Appartements,Brest," 9,3 "
Maïwenn,France,0,2020-05-17 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Appartements,Brest," 9,3 "
Sindy,France,0,2020-05-15 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Blanche,France,0,2020-03-08 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Appartements,Brest," 9,3 "
Sophie,France,0,2020-03-08 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Françoise,France,0,2020-02-28 00:00:00,excellent,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Celine,France,0,2020-02-27 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Appartements,Brest," 9,3 "
Laurence,France,0,2020-02-24 00:00:00,Séjour bref à Brest mais optimisé notamment grâce à la qualité de la location que je recommande.,Ce client n'a pas laissé de commentaire.,None,"9,0",Appartements,Brest," 9,3 "
Inès,France,0,2020-02-17 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Claude,France,0,2020-02-15 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Antoine,France,0,2020-02-11 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Claude,France,0,2020-01-31 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Appartements,Brest," 9,3 "
Fabienne,France,0,2020-01-10 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Patrick,France,0,2020-01-06 00:00:00,Trés bel appartement confortable et répondant à nos attentes,Ce client n'a pas laissé de commentaire.,None,"8,0",Appartements,Brest," 9,3 "
Bernard,France,0,2019-12-05 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Maryannick,France,0,2019-11-18 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Yann,France,0,2019-11-15 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Mathieu,France,0,2019-11-04 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Nathalie,France,0,2019-10-28 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Appartements,Brest," 9,3 "
Anonyme,France,0,2020-01-24 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Anonyme,France,0,2020-01-09 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Appartements,Brest," 9,3 "
Anonyme,France,0,2019-12-12 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Appartements,Brest," 9,3 "
Anonyme,France,0,2019-10-07 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Appartements,Brest," 9,3 "
Anonyme,France,0,2019-11-24 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Appartements,Brest," 9,3 "
René,Belgique,1,2019-07-01 00:00:00,séjour très agréable mais très court. A recommencer,"Etablissement bien situé ( près de la mer)
Petit déjeuner excellent
Le personnelle très agréable
Très belle chambre",Rien à dire,10,Hôtel,Brest," 8,2 "
Nicole,France,0,2020-05-20 00:00:00,"Bon rapport qualité/prix, accueil top, problème relevant du détail.","Hôtel bien situé (accès à la plage immédiat, proche du centre). Chambres claires et assez grandes.","Accès Wifi : obligation d'ouvrir un compte, donc de fournir des données ""perso"", ce à quoi je me refuse pour une utilisation limitée à quelques JOURS par an.","8,0",Hôtel,Brest," 8,2 "
Bertrand,France,0,2020-03-05 00:00:00,séjour parfait. jolie chambre balcon sur la plage et la mer,"très bien, complet café excellent, espace agreable, calme non bruyant","douche un peu ancienne
plus de serviettes
savon plus gros","8,0",Hôtel,Brest," 8,2 "
Pascal,France,0,2020-02-27 00:00:00,Très bien,None,Excellent,"8,0",Hôtel,Brest," 8,2 "
Laure-emmanuelle,France,0,2020-02-12 00:00:00,Bien ,Le lieu et le calme,Petit déjeuner un peu cher,"7,0",Hôtel,Brest," 8,2 "
Toty,France,0,2020-02-01 00:00:00,Très bien,Localisation vraiment adapté pour une découverte du nord Finistère et de de la presqu’île avec des possibilités de promenades très intéressantes à pieds depuis l'hotel.,"Pourquoi les tablettes de chevets ne sont-elles pas fixées ?! A corriger impérativement car risque de chute d'objet très important. Problème déjà rencontré lors d'un précédent séjour. 
Insonorisations intérieure et extérieure un peu justes mais qui expliquent en partie le tarif raisonnable de l'établissement.","8,0",Hôtel,Brest," 8,2 "
Philippe,France,0,2020-01-20 00:00:00,Bien ,Chambre confortable. Parking de la boulangerie utilisable,Une isolation sonore perfectible (des gens ont veillé la nuit avec de la musique et le son était très peu arrêté par le vitrage fermé) sur une chambre « vue mer ».,"7,9",Hôtel,Brest," 8,2 "
Alain,France,0,2020-01-19 00:00:00,Pratiqué,La situatio de l hotel,None,"7,0",Hôtel,Brest," 8,2 "
Isabelle,France,0,2020-01-10 00:00:00,Très bien,Calme et proximité du port de plaisance,Lavabo qui ne fonctionnait pas bien,"8,0",Hôtel,Brest," 8,2 "
Christine,France,0,2020-01-07 00:00:00,Noël à Brest,"Belle vue sur la plage et le port.
Pain et viennoiserie du petit déjeuner très frais.","Chambre située au dessus d'une cafétéria ""Paul"" ; les conversations en terrasse peuvent gêner les lève-tard... 
Pourquoi pas 2 sièges dans une chambre double ?
Matelas un peu fatigué.","8,0",Hôtel,Brest," 8,2 "
Nathalie,Luxembourg,0,2020-01-01 00:00:00,Excellent,"Calme
Endroit excellent 
Plage jardin botanique
Faire mon jogging a cet endroit était juste génial",None,"9,0",Hôtel,Brest," 8,2 "
Elodie,France,0,2019-12-27 00:00:00,Hôtel très bien situé et tranquille,Le calme de l’établissement et du lieu,Le prix du petit déjeuner un peu élevé par rapport à la quantité et au choix. Les rideaux aux fenêtres alors que l’extérieur reste éclairé toute la nuit,"7,0",Hôtel,Brest," 8,2 "
€yoda,France,0,2019-12-23 00:00:00,Très bien,"très bonne situation, personnel très accueillant, cet hotel est parfait pour une nuit ou deux avec un rapport quelité prix très competitif.",None,"8,0",Hôtel,Brest," 8,2 "
Bruno,France,0,2019-12-13 00:00:00,Hotel moderne super bien situé au bord de la plage,"Hôtel récemment refait à neuf, c'est propre, l'accueil est bon, le rapport qualité prix correct, même si les chambre sont un peu petites. Il est super bien situé, à 2 pas de la plage du moulin blanc, à 200 mètres du port de plaisance du Moulin Blanc, des restos et des bars, et à 500 mètre à peine d'Océanopolis : pour se balader, c'est top.",None,"8,0",Hôtel,Brest," 8,2 "
Lucile,France,0,2019-12-01 00:00:00,Fabuleux ,J'ai beaucoup apprécié le professionnalisme et du personnel. L'accueil est toujours très chaleureux. Excellent rien à ajouter.,None,"9,2",Hôtel,Brest," 8,2 "
Jean,France,0,2019-11-24 00:00:00,Bien ,vue sur la plage et le port,Chambre petite on peut à peine se déplacer autour du lit.,"7,0",Hôtel,Brest," 8,2 "
Stéphane,France,0,2019-11-24 00:00:00,Très bien,"hotel face à la mer (plage et port) avec bars et restaurants à proximité.
petit dejeuner de qualité",None,"8,0",Hôtel,Brest," 8,2 "
Nathalie,La Réunion,0,2019-11-21 00:00:00,Séjour agréable.,Bien situé petit déjeuner excellent.,Rien à améliorer.,"8,0",Hôtel,Brest," 8,2 "
Guenahel,France,0,2019-11-17 00:00:00,Fabuleux ,L'accueil et l'emplacement,Trop chauffer,"9,2",Hôtel,Brest," 8,2 "
Toty,France,0,2019-11-13 00:00:00,Fabuleux ,Parking gratuit et facile. Excellent emplacement pour balades à pieds ou déplacements dans le nord Finistère.,"L'insonorisation est assez faible et mieux vaut avoir des voisins discrets. C'était le cas, ouf !","9,2",Hôtel,Brest," 8,2 "
Marion,France,0,2019-11-12 00:00:00,Un très joli cadre,La vue sur la mer et la tranquilité (peu de voitures etc...),"On a proposé des viénoiseries à certains clients mais on m'a oublié, dommage.","8,0",Hôtel,Brest," 8,2 "
Janine,France,0,2019-10-28 00:00:00,Bien ,"La gentillesse du jeune homme qui nous a reçu, l'emplacement géographique, le petit déjeuner bon rapport qualité prix","Perso, le matelas du lit un peu ferme à notre goût.","7,9",Hôtel,Brest," 8,2 "
Laurent,France,0,2019-10-25 00:00:00,Bien ,None,"J'ai été prélevé 2 fois du montant de la chambre, ça peut arriver, mais ça a été trop compliqué pour me faire rembourser...","7,9",Hôtel,Brest," 8,2 "
Dominique,France,0,2019-10-16 00:00:00,Je reviendrais avec grand plaisir,"Un hôtel de bonne qualité très bien tenu ,par une équipe sympathique et professionnel",Ras,"9,2",Hôtel,Brest," 8,2 "
Nicolas,France,0,2019-10-16 00:00:00,Exceptionnel,"L'hôtel est très bien situé. A deux pas de la plage dans un quartier très calme. Il y a un parking public juste à coté qui est très pratique. Le personnel est très accueillant. Quant à la chambre, le lit est très confortable.",None,"9,6",Hôtel,Brest," 8,2 "
Stéphane,France,0,2019-10-08 00:00:00,Fabuleux ,L'accueil et la position géographique,La matelas très dur !!,"9,2",Hôtel,Brest," 8,2 "
Frank,Belgique,0,2019-09-28 00:00:00,A conseiller.,"Personnel très aimable, situation parfaite, bon rapport qualité-prix.","En chambre, tasses, sachets de thé, sucre non rangés/remplacés. Distributeur de savon vide puis cartouche non installée... Donc propre mais quelques négligences lors du ménage.","8,3",Hôtel,Brest," 8,2 "
Frédérique,Suisse,0,2019-09-27 00:00:00,Je reviendrai a Couett'Hotel,"L'amabilité du personnel, la proximité de l'arrêt de bus, la situation de l'hôtel.",Aucun,"8,8",Hôtel,Brest," 8,2 "
Nathalie,France,0,2019-09-26 00:00:00,Superbe,Bon accueil. Chambre agréable.,None,"8,8",Hôtel,Brest," 8,2 "
Agnes,France,0,2019-09-21 00:00:00,Agréable,"La chambre manque d’équipement 
Pas de poubelle pas de fauteuil une serviette par personne ( petite) pas de tapis de bain . Le robinet de la baignoire tenait avec du silicone et risquait à tous moments de lâcher",None,"6,7",Hôtel,Brest," 8,2 "
Sabine,Belgique,0,2019-09-16 00:00:00,J'ai vu la Bretagne mais je n'y retournerais pas...,"Bon petit déjeuner, hôtel accueillant, personnel sympathique","La Bretagne, la première fois pour moi et mon mari, les personnes de là bas sont froides, ils ne disent pas bien bonjour, le climat pas top.","7,1",Hôtel,Brest," 8,2 "
Gérald,France,0,2019-09-12 00:00:00,"Bon rapport qualité/prix pour cet hôtel bien placé, PDJ moyen et litterie un peu dure",Belle emplacement près de la mer. Présence d'un plateau de courtoisie dans la chambre,Matelas du Lit un peu et PDJ moyen (peu de choix),"9,2",Hôtel,Brest," 8,2 "
Loïc,France,0,2019-09-12 00:00:00,Très bien,"Enfin un hotel avec un -vrai- accès à Internet, rapide mais surtout pas uniquement pour faire accéder au Web. Durant un voyage professionnel, pourvoir utiliser le VPN de sa société est indispensable.",None,"8,0",Hôtel,Brest," 8,2 "
Chris,France,0,2019-09-12 00:00:00,Week-end à Brest,L'emplacement est idéal car l'hôtel est n'est pas au centre ville mais au bord de la plage du Moulin Blanc. Idéal pour les balades. Nous avions une chambre avec vue sur la mer.,None,"9,0",Hôtel,Brest," 8,2 "
Mouloud,France,0,2019-09-11 00:00:00,Superbe,L'accueil à la place handicapé,longueur interminable de couloir,"8,8",Hôtel,Brest," 8,2 "
Benoit,France,0,2019-09-06 00:00:00,Adapté a ma demande,"Proximité locaux, professionnels, proximité mer, et restaurants",Un peu de bruit en soirée dû à la fréquentation locale,"8,3",Hôtel,Brest," 8,2 "
Serge,Martinique,0,2019-09-05 00:00:00,Bien ,L'accueil,None,"7,5",Hôtel,Brest," 8,2 "
Sylvie,France,0,2019-09-03 00:00:00,Exceptionnel,"Bien placé, au calme, avec la mer, un personnel présent pour répondre à vos questions. C’est une très bonne adresse.",None,"9,6",Hôtel,Brest," 8,2 "
Claude,France,0,2019-09-02 00:00:00,RAS surr la chambre et le petit déjeuner.,Correct copieux mais sans imagination particulière....,"Accueil : lorsqu'on arrive après 21 heures un boitier est sensé donner la clé de la chambre, mais le solde (taxe de séjour et divers) devait être payé avant de l'obtenir ce qui n'était pas explicite. donc appel au numéro d'urgence recommencement de la procédure et finalement pairement de petits déjeuner déjà facturés et payés, pour avoir accès à la chambre.
Le lendemain alors que l'on nous avait assurer qu'il serait procédé à un remboursement, personne à l'accueil, appel au numéro d'urgence et enfin après une attente de 20 minutes, quelqu'un vient et nous rembourse le trop perçu. résultat : deux fois une demi-heure de perdue et un petite anxiété le soir vers 22 heures sans solution d'accès facile pour nous loger).","8,8",Hôtel,Brest," 8,2 "
Jean-claude,France,0,2019-08-30 00:00:00,Bien ,Emplacement et qualité des installations,None,"7,5",Hôtel,Brest," 8,2 "
Jean-pierre,France,0,2019-08-26 00:00:00,bon séjour,"petit déjeuner correct, en accord avec la classification de l'hôtel","impossible de prendre un bain, la bonde de la baignoire étant absente (économie de gestion je présume)","7,9",Hôtel,Brest," 8,2 "
