nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Eric,France,0,2020-02-16 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Amiens," 7,4 "
Ludmila,France,0,2020-02-16 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Amiens," 7,4 "
Sarah,France,0,2020-02-08 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,0",Hôtel,Amiens," 7,4 "
Jerome,France,0,2020-01-29 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Amiens," 7,4 "
Hel,France,0,2020-01-28 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Amiens," 7,4 "
Sabine,France,0,2019-12-24 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Amiens," 7,4 "
Célia,France,0,2019-12-18 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Amiens," 7,4 "
Eden,France,0,2019-12-17 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Amiens," 7,4 "
Philippe,France,0,2019-12-15 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Amiens," 7,4 "
Jean-marie,France,0,2019-11-11 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,0",Hôtel,Amiens," 7,4 "
Bimont,France,0,2019-11-11 00:00:00,le rapport qualité prix est satisfaisant,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Amiens," 7,4 "
Luc,France,0,2019-10-23 00:00:00,Très bien situé,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Amiens," 7,4 "
Jerome,France,0,2019-10-18 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Amiens," 7,4 "
Sylvain,France,0,2019-09-24 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Amiens," 7,4 "
Patrick,France,0,2019-09-12 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Amiens," 7,4 "
Patrice,France,0,2019-07-29 00:00:00,très bien situé au centre ville,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Amiens," 7,4 "
Berty,France,0,2019-07-25 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Amiens," 7,4 "
Fabrice,France,0,2019-07-05 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Amiens," 7,4 "
Michel,France,0,2019-07-01 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Amiens," 7,4 "
Laurent,France,0,2019-06-26 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Amiens," 7,4 "
Mohamed,France,0,2019-05-16 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Amiens," 7,4 "
Mathilde,France,0,2019-05-06 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Amiens," 7,4 "
Amirouche,France,0,2019-05-05 00:00:00,Bien,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Amiens," 7,4 "
Antony080,France,0,2019-04-16 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Amiens," 7,4 "
Victor,France,0,2019-03-13 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Amiens," 7,4 "
Milka,France,0,2019-03-09 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Amiens," 7,4 "
Dominique,France,0,2019-02-12 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Amiens," 7,4 "
Bernadette,France,0,2018-12-02 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Amiens," 7,4 "
Charlotte,France,0,2018-11-13 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Amiens," 7,4 "
Vivine,France,0,2018-10-29 00:00:00,Accueil très agréable pour un hôtel 2 étoiles,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Amiens," 7,4 "
Dolores,France,0,2018-10-05 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Amiens," 7,4 "
Christine,France,0,2018-10-01 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Amiens," 7,4 "
Richard,France,0,2018-09-25 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Amiens," 7,4 "
Marie-pierre,France,0,2018-09-23 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Amiens," 7,4 "
Michèle,France,0,2018-09-08 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Amiens," 7,4 "
Nelly,France,0,2018-09-05 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Amiens," 7,4 "
Michelle,France,0,2018-07-12 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Amiens," 7,4 "
Christele,France,0,2018-06-30 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Amiens," 7,4 "
S,France,0,2018-06-28 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Amiens," 7,4 "
Paul,France,0,2018-06-28 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Amiens," 7,4 "
Sabine,France,0,2018-06-20 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Amiens," 7,4 "
Raymond,France,0,2018-06-14 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Amiens," 7,4 "
Linda,Belgique,0,2018-06-08 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Amiens," 7,4 "
Valentina,France,0,2020-01-20 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Amiens," 7,4 "
Renée,France,0,2020-01-12 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Amiens," 7,4 "
Aurore,France,0,2020-01-12 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Amiens," 7,4 "
Fabienne,France,0,2019-12-29 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Amiens," 7,4 "
Maxime,France,0,2019-12-03 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Amiens," 7,4 "
Michel,Belgique,0,2019-09-16 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Amiens," 7,4 "
Bouchra,France,0,2019-08-01 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Amiens," 7,4 "
Geoffroy,France,0,2019-07-22 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Amiens," 7,4 "
Gerard,France,0,2019-06-18 00:00:00,Bon ,Ce client n'a pas laissé de commentaire.,None,"5,8",Hôtel,Amiens," 7,4 "
Mohamed,France,0,2019-06-11 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Amiens," 7,4 "
Karine,France,0,2019-05-24 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Amiens," 7,4 "
Monique,France,0,2019-05-08 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Amiens," 7,4 "
Patricia,France,0,2019-04-20 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Amiens," 7,4 "
Samvabien76,France,0,2018-12-10 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Amiens," 7,4 "
Vincent,Belgique,0,2018-10-29 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Amiens," 7,4 "
Robin,France,0,2018-10-19 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Amiens," 7,4 "
Emeline,France,0,2018-08-26 00:00:00,Bon ,Ce client n'a pas laissé de commentaire.,None,"5,8",Hôtel,Amiens," 7,4 "
Alain,France,0,2018-08-23 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Amiens," 7,4 "
