link,has_been_scrapped
https://www.booking.com/hotel/fr/studio-toulouse-centre-patte-d-39-oie.fr.html,0
https://www.booking.com/hotel/fr/la-rose-39-appart.fr.html,0
https://www.booking.com/hotel/fr/appartement-6-15-rue-du-canard-carmes-toulouse.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-toulouse-basso-cambo.fr.html,0
https://www.booking.com/hotel/fr/appartement-202-18-rue-matabiau-jeanne-d-39-arc-toulouse.fr.html,0
https://www.booking.com/hotel/fr/hypercentre-calme-cosy-parking-gratuit-netflix-gratuit.fr.html,0
https://www.booking.com/hotel/fr/grand-de-l-opera-toulouse.fr.html,0
https://www.booking.com/hotel/fr/l-39-heliot-hypercentre-netflix.fr.html,0
https://www.booking.com/hotel/fr/le-pastel-en-ville-metro-tramway.fr.html,0
https://www.booking.com/hotel/fr/appart-39-wilson-design-hypercentre-netflix.fr.html,0
https://www.booking.com/hotel/fr/dumez.fr.html,0
https://www.booking.com/hotel/fr/le-domaine-de-chamma.fr.html,0
https://www.booking.com/hotel/fr/ibis-toulouse-universita-c.fr.html,0
https://www.booking.com/hotel/fr/le-petit-garonne.fr.html,0
https://www.booking.com/hotel/fr/le-loft-roquelaine.fr.html,0
https://www.booking.com/hotel/fr/studio-premium-zenith-arenes-purpan.fr.html,0
https://www.booking.com/hotel/fr/appartement-002-18-rue-matabiau-jeanne-d-arc-toulouse.fr.html,0
https://www.booking.com/hotel/fr/appartement-302-18-rue-matabiau-jeanne-d-39-arc-toulouse.fr.html,0
https://www.booking.com/hotel/fr/residhome-toulouse-tolosa.fr.html,0
https://www.booking.com/hotel/fr/beau-t3-en-hypercentre.fr.html,0
https://www.booking.com/hotel/fr/airport-toulouse.fr.html,0
https://www.booking.com/hotel/fr/royal-wilson.fr.html,0
https://www.booking.com/hotel/fr/t2-design-hypercentre-mediatheque.fr.html,0
https://www.booking.com/hotel/fr/ha-tel-croix-baragnon.fr.html,0
https://www.booking.com/hotel/fr/duplex-contemporain-en-hyper-centre.fr.html,0
https://www.booking.com/hotel/fr/la-petite-auberge-de-compostelle.fr.html,0
https://www.booking.com/hotel/fr/bright-and-comfortable-flat-in-the-center-toulouse12.fr.html,0
https://www.booking.com/hotel/fr/ha-tel-ariane.fr.html,0
https://www.booking.com/hotel/fr/ibis-toulouse-centre.fr.html,0
https://www.booking.com/hotel/fr/ibis-ponts-jumeaux.fr.html,0
https://www.booking.com/hotel/fr/place-de-la-daurade-47-capitole-47-esquirole.fr.html,0
https://www.booking.com/hotel/fr/appartement-saint-pierre.fr.html,0
https://www.booking.com/hotel/fr/studio-carmes.fr.html,0
https://www.booking.com/hotel/fr/maison-lea.fr.html,0
https://www.booking.com/hotel/fr/my-toul-39-house-spa.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-toulouse-centre.fr.html,0
https://www.booking.com/hotel/fr/hotelpresidenttoul.fr.html,0
https://www.booking.com/hotel/fr/superbe-studio-cosy-metro-jeanne-d-39-arc.fr.html,0
https://www.booking.com/hotel/fr/campaniletoulousesesquieres.fr.html,0
https://www.booking.com/hotel/fr/chaleureux-studio-toulouse12.fr.html,0
https://www.booking.com/hotel/fr/appartement-8-15-rue-du-canard-carmes-toulouse.fr.html,0
https://www.booking.com/hotel/fr/appartement-303-18-rue-matabiau-jeanne-d-39-arc-toulouse.fr.html,0
https://www.booking.com/hotel/fr/des-etats-unis-toulouse.fr.html,0
https://www.booking.com/hotel/fr/castellane.fr.html,0
https://www.booking.com/hotel/fr/garden-toulouse.fr.html,0
https://www.booking.com/hotel/fr/crowne-plaza-toulouse-toulouse.fr.html,0
https://www.booking.com/hotel/fr/l-39-orient.fr.html,0
https://www.booking.com/hotel/fr/teinturiers.fr.html,0
https://www.booking.com/hotel/fr/les-demoiselles-toulouse.fr.html,0
https://www.booking.com/hotel/fr/arena-toulouse.fr.html,0
https://www.booking.com/hotel/fr/park-toulouse.fr.html,0
https://www.booking.com/hotel/fr/balladins-toulouse-superior.fr.html,0
https://www.booking.com/hotel/fr/appart-amp-spa.fr.html,0
https://www.booking.com/hotel/fr/terminus-toulouse.fr.html,0
https://www.booking.com/hotel/fr/appartement-4-15-rue-du-canard-carmes-toulouse.fr.html,0
https://www.booking.com/hotel/fr/ave-castres-toulouse.fr.html,0
https://www.booking.com/hotel/fr/appartement-jean-jaures-toulouse.fr.html,0
https://www.booking.com/hotel/fr/grand-studio-au-capitole.fr.html,0
https://www.booking.com/hotel/fr/le-petit-wilson.fr.html,0
https://www.booking.com/hotel/fr/residence-le-pastel.fr.html,0
https://www.booking.com/hotel/fr/appartement-cosy-toulouse-hypercentre.fr.html,0
https://www.booking.com/hotel/fr/appartement-3-15-rue-du-canard-carmes-toulouse.fr.html,0
https://www.booking.com/hotel/fr/la-quietat.fr.html,0
https://www.booking.com/hotel/fr/privila-ge-appart-guillaumet.fr.html,0
https://www.booking.com/hotel/fr/la-villa-du-canal.fr.html,0
https://www.booking.com/hotel/fr/duplex-design-en-hypercentre.fr.html,0
https://www.booking.com/hotel/fr/appartement-riquet-jean-jaures.fr.html,0
https://www.booking.com/hotel/fr/le-9-enuosha.fr.html,0
https://www.booking.com/hotel/fr/alezan-residence.fr.html,0
https://www.booking.com/hotel/fr/riverside-toulouse.fr.html,0
https://www.booking.com/hotel/fr/appartement-d-39-exception-hypercentre-de-toulouse.fr.html,0
https://www.booking.com/hotel/fr/la-galerie-toulouse.fr.html,0
https://www.booking.com/hotel/fr/residhome-toulouse-occitania.fr.html,0
https://www.booking.com/hotel/fr/joli-studio-7-mn-metro-des-carmes.fr.html,0
https://www.booking.com/hotel/fr/constellation.fr.html,0
https://www.booking.com/hotel/fr/appartement-le-terracotta.fr.html,0
https://www.booking.com/hotel/fr/hotel-le-prado-toulouse-les-arenes.fr.html,0
https://www.booking.com/hotel/fr/calme-appart-renove-jardin-des-plantes-busca.fr.html,0
https://www.booking.com/hotel/fr/residhome-toulouse-ponts-jumeaux.fr.html,0
https://www.booking.com/hotel/fr/ha-tel-des-arts-toulouse.fr.html,0
https://www.booking.com/hotel/fr/studio-premium-toulouse-basso-cambo-meteo-france.fr.html,0
https://www.booking.com/hotel/fr/maison-avec-jardin-dans-un-environnement-calme.fr.html,0
https://www.booking.com/hotel/fr/appartement-304-18-rue-matabiau-jeanne-d-39-arc-toulouse.fr.html,0
https://www.booking.com/hotel/fr/appartement-toulouse-saint-cyprien.fr.html,0
https://www.booking.com/hotel/fr/hotel-toulouse-purpan-zenith.fr.html,0
https://www.booking.com/hotel/fr/le-tounis-bel-apt-en-bord-de-garonne.fr.html,0
https://www.booking.com/hotel/fr/capitole-toulouse.fr.html,0
https://www.booking.com/hotel/fr/palais-de-justice-toulouse.fr.html,0
https://www.booking.com/hotel/fr/55-boulevard-deodat-de-severac.fr.html,0
https://www.booking.com/hotel/fr/st-sernin.fr.html,0
https://www.booking.com/hotel/fr/studio-tout-equipe-place-dupuy.fr.html,0
https://www.booking.com/hotel/fr/40-rue-paul-valery.fr.html,0
https://www.booking.com/hotel/fr/novotel-toulouse-centre.fr.html,0
https://www.booking.com/hotel/fr/superbe-studio-jean-jaures.fr.html,0
https://www.booking.com/hotel/fr/bestwesterngrandhotellescapitouls.fr.html,0
https://www.booking.com/hotel/fr/appartement-t2-palais-de-justice.fr.html,0
https://www.booking.com/hotel/fr/les-cocons-croix-baragnon-toulouse.fr.html,0
https://www.booking.com/hotel/fr/amido-zen.fr.html,0
https://www.booking.com/hotel/fr/residence-metropole-toulouse.fr.html,0
https://www.booking.com/hotel/fr/appartement-toulouse-centre-4-personnes.fr.html,0
https://www.booking.com/hotel/fr/residhotel-toulouse-centre.fr.html,0
https://www.booking.com/hotel/fr/appartement-004-18-rue-matabiau-jeanne-d-39-arc-toulouse.fr.html,0
https://www.booking.com/hotel/fr/studio-diane-tlse-st-simon.fr.html,0
https://www.booking.com/hotel/fr/linitial-toulouse.fr.html,0
https://www.booking.com/hotel/fr/le-nuage-bleu-riquet-toulouse-hypercentre.fr.html,0
https://www.booking.com/hotel/fr/teva-b-amp-b.fr.html,0
https://www.booking.com/hotel/fr/t2-luxurious-city-center.fr.html,0
https://www.booking.com/hotel/fr/arnaud-bernard-hotel.fr.html,0
https://www.booking.com/hotel/fr/my-toul-39-house.fr.html,0
https://www.booking.com/hotel/fr/la-chartreuse-du-canal-du-midi.fr.html,0
