nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Gines,Espagne,1,2019-04-26,Exceptionnel,"Très bon hôtel avec un excellent service, nous avons été très satisfaits de notre séjour. Merci!",None,10,Hôtel,Perpignan," 8,2 "
Cyril,France,0,2020-03-14,Hotel 2**. Très bon rapport qualité/ prix,"L'accueil, la taille de la chambre, la propreté, la mise à disposition de serviettes, de savons, de gobelets...situé en plein centre ville et des stationnements gratuits dans la rue.",L'insonorisation avec le couloir et les autres chambres,"8,0",Hôtel,Perpignan," 8,2 "
Eric,France,0,2020-03-12,Fabuleux ,"chambre bien agencée
salle de bain propre et agréable
petit déjeuné bien il y a tous ce qui faut 
le double vitrage agréable pas de bruit venant de la rue",None,"9,0",Hôtel,Perpignan," 8,2 "
Vincent,France,0,2020-02-23,Très bien,"Très bon établissement, chambre confortable, accueil sympathique. Possibilité de se garer gratuitement à proximité (ce qui n'est pas toujours simple à Perpignan).",None,"8,0",Hôtel,Perpignan," 8,2 "
Jean,France,0,2020-01-11,Bien ,"La situation près du centre, l'amabilite du personnel.",Petit déjeuner un peu simpliste.,"7,0",Hôtel,Perpignan," 8,2 "
Hugo,Suisse,0,2020-01-05,bien,le confort de la chambre,"les murs ne sont pas assez insonorisés, ont entend les personnes qui sont dans la chambre voisine.","8,0",Hôtel,Perpignan," 8,2 "
Vincent,France,0,2020-01-01,"Très bon accueil, très bon emplacement, propreté impeccable. À recommander !","Accueil, emplacement, propreté, gentillesse des hôtes, les chats",None,"9,0",Hôtel,Perpignan," 8,2 "
Raoul,France,0,2019-12-28,Satisfaits,La propreté le calme la gentillesse des gestionnaires,Le rapport qualité prix nous convient,"8,0",Hôtel,Perpignan," 8,2 "
Sylvie,France,0,2019-12-08,Très bien,Literie impeccable. Accueil chaleureux.,Un peu plus de porte serviette ou patere.,"9,0",Hôtel,Perpignan," 8,2 "
Karine,France,0,2019-11-15,Très bien,None,Super rapport qualité/ prix,"8,3",Hôtel,Perpignan," 8,2 "
Michel,France,0,2019-10-13,Très bon rapport qualité prix,la propreté et la gentillesse du personnel,le bruit de la rue,"9,2",Hôtel,Perpignan," 8,2 "
Romain,Luxembourg,0,2019-10-07,établissement sympa,"Quartier calme, le centre est accessible à pieds. La réception n'est pas toujours ouverte, mais le système d'accès à l'hôtel fonctionne très bien.",None,"8,5",Hôtel,Perpignan," 8,2 "
Eric,France,0,2019-09-19,"Séjour calme, agtéable.","Chambre et salle de bain de taille modeste, mais bien agencées, bien équipées.
Lit confortable.
La clim marchait bien
Quartier calme.",Rien,"9,2",Hôtel,Perpignan," 8,2 "
Ann,Belgique,0,2019-09-09,"Bon hôtel, agréable. Un peu décentré. Rapport qualité/prix ok","Grande chambre, rangement disponible, propreté, petit déjeuner","Manque frigo, airco, salle de bain très petite
On m'a présenté une facture que j'ai payé avec visa en partant. Je pensais que le paiement avait été fait lors de la réservation. Lors de la réservation, le petit déjeuner était indiqué comme inclu hors il a été ajouté à la chambre lors du paiement sur place.","8,8",Hôtel,Perpignan," 8,2 "
Alain,France,0,2019-09-06,Correspond à mon besoin,Aucune surprise car cela fait plusieurs années que je vais dans cet hôtel à la même époque.,None,"7,1",Hôtel,Perpignan," 8,2 "
Madelyne,France,0,2019-08-30,Bien ,"Emplacement. Place de parking gratuites autour de l’hôtel. Accueil, personne de bons conseils. Grande chambre triple. Petit déjeuner salé et sucré",None,"7,9",Hôtel,Perpignan," 8,2 "
Lise,France,0,2019-08-29,Fabuleux ,Accueil agréable et bons conseils,None,"9,2",Hôtel,Perpignan," 8,2 "
Laurent,France,0,2019-08-29,Très bien,Hôtelier très sympathique. Bien situé et confortable,None,"8,3",Hôtel,Perpignan," 8,2 "
Nathalie,France,0,2019-08-24,Bien ,Chambre propre et confortable refait avec goût le patron ainsi que ses parents très gentil et agréable,None,"7,9",Hôtel,Perpignan," 8,2 "
Meloney,Royaume-Uni,0,2019-08-24,C'était juste ce qu'il fallait.,Ils nous ont satisfait nos demandes. Ils étaient aimable et prêts à aider. On pouvait garer la voiture gratuitement devant l'hôtel et on pouvait facilement marcher en ville. La connexion d'Internet était bien.,Le bain est trop petit et la salle de bain aussi.,"8,3",Hôtel,Perpignan," 8,2 "
Stephane,France,0,2019-08-21,A l'année prochaine...,"Une équipe au petit soin, tout le monde très très agréable voir plus qu'agréable du personnel d'entretien au manager (et ses parents qui étaient présents lors de notre venue, adorables)
Un petit hôtel qui à répondu à ce que l'on voulait.
Nous reviendrons...",Peut être un mini frigo dans la chambre.,"9,6",Hôtel,Perpignan," 8,2 "
Valérie,France,0,2019-08-08,Exceptionnel,"L'accueil très sympathique.
La proximité du centre ville",None,"9,6",Hôtel,Perpignan," 8,2 "
Isabelle,France,0,2019-08-01,Très bon rapport qualité prix chambre digne d'un 3 etoiles,Gamme de produits satisfaisante salle agréable amplitude horaire bonne,None,"9,2",Hôtel,Perpignan," 8,2 "
Anne-laure,France,0,2019-07-31,Bien ,"Les chambres refaites sont très agréables!
Le patron très accueillant!",Un peu bruyant,"7,5",Hôtel,Perpignan," 8,2 "
Cyrille,France,0,2019-07-28,Très bien !!,"Hôtel très agréable bien situé avec un accueil et une écoute parfaite. 
Le confort est au rendez vous, climatisation et TV.
La situation géographique dans Perpignan est idéale.
Rapport qualité / prix très bon !","Un peu difficile pour garer sa voiture aux alentours mais en cherchant bien, on trouve.","8,3",Hôtel,Perpignan," 8,2 "
