link,has_been_scrapped
https://www.booking.com/hotel/fr/nocnoc-le-capucin.fr.html,0
https://www.booking.com/hotel/fr/alex.fr.html,0
https://www.booking.com/hotel/fr/residence-provence.fr.html,0
https://www.booking.com/hotel/fr/novotel-marseille-centre-prado.fr.html,0
https://www.booking.com/hotel/fr/belle-vue.fr.html,0
https://www.booking.com/hotel/fr/bel-appartement-au-coeur-du-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/bompard.fr.html,0
https://www.booking.com/hotel/fr/residhome-marseille.fr.html,0
https://www.booking.com/hotel/fr/hotelkyrivieuxmarseille.fr.html,0
https://www.booking.com/hotel/fr/sofitel-marseille-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/suite-pointe-rouge-jacuzzi-spa.fr.html,0
https://www.booking.com/hotel/fr/appartement-de-standing-convivial-et-fonctionnel.fr.html,0
https://www.booking.com/hotel/fr/suites-fortia.fr.html,0
https://www.booking.com/hotel/fr/ginkgo-marseille.fr.html,0
https://www.booking.com/hotel/fr/appartement-canebiere-vieux-port-4b.fr.html,0
https://www.booking.com/hotel/fr/cabanon-de-pecheur.fr.html,0
https://www.booking.com/hotel/fr/appart-fortia.fr.html,0
https://www.booking.com/hotel/fr/le-lodi.fr.html,0
https://www.booking.com/hotel/fr/marseillecity-chambre-d-ha-tes-dans-un-loft.fr.html,0
https://www.booking.com/hotel/fr/ra-c-sidence-meubla-c-e-services.fr.html,0
https://www.booking.com/hotel/fr/hotelf1-marseille-valentine.fr.html,0
https://www.booking.com/hotel/fr/liberte-marseille.fr.html,0
https://www.booking.com/hotel/fr/chabanon.fr.html,0
https://www.booking.com/hotel/fr/charmant-t2-quartier-historique-marseille-marseille.fr.html,0
https://www.booking.com/hotel/fr/ha-tel-96.fr.html,0
https://www.booking.com/hotel/fr/premiere-classe-marseille-centre-xml.fr.html,0
https://www.booking.com/hotel/fr/mercure-grand-beauvau.fr.html,0
https://www.booking.com/hotel/fr/8-rue-jean-trinquet.fr.html,0
https://www.booking.com/hotel/fr/appartement-t2-pharo-vue-panoramique-sur-notre-dame-et-la-plage-des-catalans.fr.html,0
https://www.booking.com/hotel/fr/ha-tel-azur-marseille.fr.html,0
https://www.booking.com/hotel/fr/christelle-b.fr.html,0
https://www.booking.com/hotel/fr/ha-tel-marseille-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/ibis-budget-marseille-valentine.fr.html,0
https://www.booking.com/hotel/fr/appart-city-marseille-euromed.fr.html,0
https://www.booking.com/hotel/fr/t1-au-coeur-du-panier-historique-charmant-et-lumineux-sans-frais-de-menage.fr.html,0
https://www.booking.com/hotel/fr/your-home-in-marseille.fr.html,0
https://www.booking.com/hotel/fr/studio-confortable-vieux-port-lumineux.fr.html,0
https://www.booking.com/hotel/fr/le-ryad-marseille.fr.html,0
https://www.booking.com/hotel/fr/appartement-t4-d-39-exception-gare-st-charles-47-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/studio-marseille-marseille12.fr.html,0
https://www.booking.com/hotel/fr/la-maison-de-valentino.fr.html,0
https://www.booking.com/hotel/fr/massilia-marseille.fr.html,0
https://www.booking.com/hotel/fr/europe-marseille.fr.html,0
https://www.booking.com/hotel/fr/magnifique-t3-6pers-joliette-mucem-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/ha-tel-de-l-ariana.fr.html,0
https://www.booking.com/hotel/fr/t2-cosy-100m-de-l-39-hopital-europeen.fr.html,0
https://www.booking.com/hotel/fr/casa-amirati.fr.html,0
https://www.booking.com/hotel/fr/ibis-euromediterranee.fr.html,0
https://www.booking.com/hotel/fr/les-chambres-de-l-abbaye-marseille.fr.html,0
https://www.booking.com/hotel/fr/sejournez-a-marseille-au-pied-de-la-bonne-mere.fr.html,0
https://www.booking.com/hotel/fr/appart-39-estelle-marseille.fr.html,0
https://www.booking.com/hotel/fr/le-loft-massalia.fr.html,0
https://www.booking.com/hotel/fr/les-quais-du-port.fr.html,0
https://www.booking.com/hotel/fr/le-couvent-marseille.fr.html,0
https://www.booking.com/hotel/fr/studio-cours-jullien.fr.html,0
https://www.booking.com/hotel/fr/villa-valfor.fr.html,0
https://www.booking.com/hotel/fr/le-petit-nice-marseille.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-marseille-les-ports.fr.html,0
https://www.booking.com/hotel/fr/studio-parc-eden-proche-calanques-stade-velodrome-hopitaux-sud.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-marseille-estaque.fr.html,0
https://www.booking.com/hotel/fr/le-petit-borely.fr.html,0
https://www.booking.com/hotel/fr/les-z-39-apparts-urban-loft.fr.html,0
https://www.booking.com/hotel/fr/studio-tout-confort-la-timone.fr.html,0
https://www.booking.com/hotel/fr/marseille-castellane.fr.html,0
https://www.booking.com/hotel/fr/maisonnette-pointe-rouge.fr.html,0
https://www.booking.com/hotel/fr/le-chapitre-cannebiere-type-2.fr.html,0
https://www.booking.com/hotel/fr/en-plein-coeur-du-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/t2-marseille-12eme-beaumont.fr.html,0
https://www.booking.com/hotel/fr/l-39-appart-du-vieux-port-marseille.fr.html,0
https://www.booking.com/hotel/fr/maison-marseille.fr.html,0
https://www.booking.com/hotel/fr/superbe-t2-hyper-centre-marseille.fr.html,0
https://www.booking.com/hotel/fr/marseye-om.fr.html,0
https://www.booking.com/hotel/fr/ibis-budget-marseille-l-estaque.fr.html,0
https://www.booking.com/hotel/fr/novotel-marseille-est-la-valentine.fr.html,0
https://www.booking.com/hotel/fr/o51.fr.html,0
https://www.booking.com/hotel/fr/le-saint-charles.fr.html,0
https://www.booking.com/hotel/fr/chambre-d-39-hote-sainte-marseille1.fr.html,0
https://www.booking.com/hotel/fr/l-39-escalier-de-saint-charles.fr.html,0
https://www.booking.com/hotel/fr/ibis-la-timone.fr.html,0
https://www.booking.com/hotel/fr/studio-vieux-port-marseille.fr.html,0
https://www.booking.com/hotel/fr/appart-design-plein-centre-marseille.fr.html,0
https://www.booking.com/hotel/fr/terminus-saint-charles.fr.html,0
https://www.booking.com/hotel/fr/vieux-port-studio-chic.fr.html,0
