link,has_been_scrapped
https://www.booking.com/hotel/fr/la-chambre-de-cleo.fr.html,1
https://www.booking.com/hotel/fr/alize-cannes.fr.html,0
https://www.booking.com/hotel/fr/hotelbrimercannes.fr.html,0
https://www.booking.com/hotel/fr/hotelbrimercannesfr.fr.html,0
https://www.booking.com/hotel/fr/ticannes.fr.html,0
https://www.booking.com/hotel/fr/residence-resideal-cannes.fr.html,0
https://www.booking.com/hotel/fr/le-fouquets.fr.html,0
https://www.booking.com/hotel/fr/les-palmiers-sci-manou.fr.html,0
https://www.booking.com/hotel/fr/grand-cannes.fr.html,0
https://www.booking.com/hotel/fr/neptune.fr.html,0
https://www.booking.com/hotel/fr/mondialcannes.fr.html,0
https://www.booking.com/hotel/fr/design-appart.fr.html,0
https://www.booking.com/hotel/fr/hotelselect.fr.html,0
https://www.booking.com/hotel/fr/sun-riviera-hotel.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-cottage-bellevue.fr.html,0
https://www.booking.com/hotel/fr/julie-cannes.fr.html,0
https://www.booking.com/hotel/fr/hotelligure.fr.html,0
https://www.booking.com/hotel/fr/hoteldeprovence.fr.html,0
https://www.booking.com/hotel/fr/villa-d-estelle.fr.html,0
https://www.booking.com/hotel/fr/studios-marceau.fr.html,0
https://www.booking.com/hotel/fr/cezanne.fr.html,0
https://www.booking.com/hotel/fr/croisette-palais-miramar-cannes-imperial.fr.html,0
https://www.booking.com/hotel/fr/montaigne-cannes.fr.html,0
https://www.booking.com/hotel/fr/calm-amp-cosy-apartment.fr.html,0
https://www.booking.com/hotel/fr/l-39-ensoleillee.fr.html,0
https://www.booking.com/hotel/fr/cannes-mandelieu.fr.html,0
https://www.booking.com/hotel/fr/grand-large-yhoost.fr.html,0
https://www.booking.com/hotel/fr/julie-cannes.fr.html,0
https://www.booking.com/hotel/fr/2-rue-jean-goujon-appartement.fr.html,0
https://www.booking.com/hotel/fr/oxford.fr.html,0
https://www.booking.com/hotel/fr/hotel-les-tourrades.fr.html,0
https://www.booking.com/hotel/fr/esperance-cannes.fr.html,0
https://www.booking.com/hotel/fr/2-pieces-commandant-andre.fr.html,0
https://www.booking.com/hotel/fr/gemina.fr.html,0
https://www.booking.com/hotel/fr/les-orangers-roquebrune-sur-argens.fr.html,0
https://www.booking.com/hotel/fr/studio-antibes-imperial.fr.html,0
https://www.booking.com/hotel/fr/cannespalacehotel.fr.html,0
https://www.booking.com/hotel/fr/apartment-le-corsaire-5.fr.html,0
https://www.booking.com/hotel/fr/jw-marriott-cannes.fr.html,0
https://www.booking.com/hotel/fr/au-fil-de-l-eau-cannes.fr.html,0
https://www.booking.com/hotel/fr/appartement-residence-athena.fr.html,0
https://www.booking.com/hotel/fr/serenity-continental-park.fr.html,0
https://www.booking.com/hotel/fr/studio-cosy-a-cannes-acces-direct-a-la-mer.fr.html,0
https://www.booking.com/hotel/fr/le-bristol-cannes.fr.html,0
https://www.booking.com/hotel/fr/ferretti-36-39.fr.html,0
https://www.booking.com/hotel/fr/excelliorcannes.fr.html,0
https://www.booking.com/hotel/fr/alexandre-iii.fr.html,0
https://www.booking.com/hotel/fr/rue-cdt-andre-bin1235.fr.html,0
https://www.booking.com/hotel/fr/gray-d-39-albion-bon500.fr.html,0
https://www.booking.com/hotel/fr/7art.fr.html,0
https://www.booking.com/hotel/fr/cannes-californi-studio.fr.html,0
https://www.booking.com/hotel/fr/l-39-etier.fr.html,0
https://www.booking.com/hotel/fr/residence-la-palme-d-39-azur-cannes-verrerie.fr.html,0
https://www.booking.com/hotel/fr/les-allees-27-ferrage.fr.html,0
https://www.booking.com/hotel/fr/le-colony.fr.html,0
https://www.booking.com/hotel/fr/america-cannes.fr.html,0
https://www.booking.com/hotel/fr/ferretti-36-39.fr.html,0
https://www.booking.com/hotel/fr/bella-cannes.fr.html,0
https://www.booking.com/hotel/fr/alnea.fr.html,0
https://www.booking.com/hotel/fr/la-marjolaine-cannes.fr.html,0
https://www.booking.com/hotel/fr/rue-d-39-antibes-top-floor-studio-with-terrace.fr.html,0
https://www.booking.com/hotel/fr/five.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-cottage-bellevue.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-cottage-bellevue.fr.html,0
https://www.booking.com/hotel/fr/reine-astrid-kanny.fr.html,0
https://www.booking.com/hotel/fr/studios-parisiens.fr.html,0
https://www.booking.com/hotel/fr/camping-parc-bellevue-cannes.fr.html,1
https://www.booking.com/hotel/fr/la-goelette-cannes12.fr.html,0
https://www.booking.com/hotel/fr/shilla.fr.html,0
https://www.booking.com/hotel/fr/studio-jardin-du-prado.fr.html,0
https://www.booking.com/hotel/fr/palais-miramar-imperial-croisette.fr.html,0
https://www.booking.com/hotel/fr/studio-la-tete-dans-les-etoiles.fr.html,0
https://www.booking.com/hotel/fr/residco-la-villa-carnot.fr.html,0
https://www.booking.com/hotel/fr/cannes-festival-cannes12.fr.html,0
https://www.booking.com/hotel/fr/perfect-3-bedroom-cannes-center-close-croisette.fr.html,0
https://www.booking.com/hotel/fr/cosy-apartment-cannes1.fr.html,0
https://www.booking.com/hotel/fr/residence-ste-sophie-cannes.fr.html,0
https://www.booking.com/hotel/fr/cannes-holiday-suites.fr.html,0
https://www.booking.com/hotel/fr/modern-waikiki.fr.html,0
https://www.booking.com/hotel/fr/studio-carre-d-39-or-cannes.fr.html,0
https://www.booking.com/hotel/fr/camping-parc-bellevue-cannes.fr.html,1
https://www.booking.com/hotel/fr/palais-miramar-imperial.fr.html,0
https://www.booking.com/hotel/fr/florella-antibes-apartment.fr.html,0
https://www.booking.com/hotel/fr/appartement-africain.fr.html,0
https://www.booking.com/hotel/fr/lisa-v-apart.fr.html,0
https://www.booking.com/hotel/fr/santiago-cannes.fr.html,0
https://www.booking.com/hotel/fr/clem-soleil.fr.html,0
https://www.booking.com/hotel/fr/fleur-de-lys-cannes.fr.html,0
https://www.booking.com/hotel/fr/residence-coeur-de-cannes-les-princes.fr.html,0
https://www.booking.com/hotel/fr/hotel-victoria.fr.html,0
https://www.booking.com/hotel/fr/le-cavendish.fr.html,0
