nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Anonyme,Suisse,0,2020-01-30 00:00:00,Agréable,None,TRÈS petite douche!,"6,7",Hôtel,Nice," 8,4 "
Anonyme,France,0,2019-11-13 00:00:00,Agréable,Bon emplacement. Proche centre ville et front de mer.,RAS,"6,0",Hôtel,Nice," 8,4 "
Vvbourdon,France,0,2020-03-08 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Nice," 8,4 "
Dominique,France,0,2020-02-11 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Nice," 8,4 "
Romuald,France,0,2020-02-06 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Nice," 8,4 "
Romain,France,0,2020-02-04 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Nice," 8,4 "
Em,France,0,2020-01-24 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Nice," 8,4 "
Ariane,France,0,2020-01-15 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Nice," 8,4 "
Philippe,Belgique,0,2020-01-13 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Nice," 8,4 "
Alexandra,France,0,2019-12-27 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Nice," 8,4 "
Sandra,France,0,2019-11-05 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Nice," 8,4 "
Anne,Belgique,0,2019-11-03 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Nice," 8,4 "
Sébastien,France,0,2019-10-30 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Nice," 8,4 "
Walid,Algérie,0,2019-10-24 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Nice," 8,4 "
Nadya,France,0,2019-10-16 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Nice," 8,4 "
Ariane,France,0,2019-10-13 00:00:00,Great,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Nice," 8,4 "
Robert,France,0,2019-10-02 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Nice," 8,4 "
Xiaowen,France,0,2019-08-19 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Nice," 8,4 "
Alexandra,France,0,2019-07-27 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Nice," 8,4 "
Francoise,France,0,2019-11-26 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Nice," 8,4 "
Catherine,France,0,2019-10-23 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Nice," 8,4 "
Didier,France,0,2019-10-21 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,2",Hôtel,Nice," 8,4 "
Patrick,Suisse,0,2019-10-17 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Nice," 8,4 "
Gerson,France,0,2019-07-23 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Nice," 8,4 "
Ernest,Polynésie française,0,2019-07-12 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Nice," 8,4 "
Laurent,France,0,2019-06-19 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Nice," 8,4 "
Anonyme,France,0,2020-02-17 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Nice," 8,4 "
Anonyme,France,0,2020-01-26 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Nice," 8,4 "
Anonyme,France,0,2020-01-06 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Nice," 8,4 "
Anonyme,France,0,2019-08-26 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Nice," 8,4 "
Anonyme,France,0,2019-07-15 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Nice," 8,4 "
Anonyme,France,0,2020-01-26 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Nice," 8,4 "
Anonyme,France,0,2019-12-26 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Nice," 8,4 "
Anonyme,France,0,2019-12-15 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Nice," 8,4 "
Anonyme,France,0,2019-12-06 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Nice," 8,4 "
Anonyme,France,0,2019-08-18 00:00:00,Bon ,Ce client n'a pas laissé de commentaire.,None,"5,8",Hôtel,Nice," 8,4 "
Martine,France,1,2019-03-03 00:00:00,Exceptionnel,Bien situé calme et accueuillant,None,10,Hôtel,Nice," 7,9 "
Francoise,France,0,2020-01-16 00:00:00,Très bien,None,"parking inexistant
petit déjeuner cher","8,0",Hôtel,Nice," 7,9 "
Nicolas,France,0,2019-12-27 00:00:00,Très bien,La situation géographique,Le stationnement mais un parking public est à proximité mais assez cher,"8,3",Hôtel,Nice," 7,9 "
Cathy,France,0,2019-12-22 00:00:00,Rien à redire,None,Dommage pas de parking il faut le payer pour séjourner,"8,0",Hôtel,Nice," 7,9 "
Claude,France,0,2019-12-15 00:00:00,excellente chambre. sans bruit aucun.,"chambre fonctionnelle ,propre, bien chauffée ,bonne literie, rien a redire si ce n'est le problème pour se garer…qui nous est revenu relativement coûteux…...seul point négatif.",pouvoir se garer plus facilement où avoir un tarif spécial pour l'hôtel au parking.,"8,0",Hôtel,Nice," 7,9 "
Heidi,France,0,2019-12-07 00:00:00,Super séjour.,"A deux pas du centre de congrès, et très proche de la vieille ville. 
Très bien desservi par le tram.
Calme, petit déjeuner gourmand.",Bruit de l’ascenseur un peu gênant le soir.,"8,0",Hôtel,Nice," 7,9 "
Lise,France,0,2019-12-07 00:00:00,Bien ,"Propre , aimable 
Bien situé 
Calme","Chambre très petite, bureau petit, wifi a laquelle il faut sans arrêt se reconnecter, pas d’œuf au petit déjeuner","7,1",Hôtel,Nice," 7,9 "
Cabantous,France,0,2019-12-07 00:00:00,Fabuleux ,Bonne literie. Personnel aimable.,Petite salle de bain peu d'intimité,"9,2",Hôtel,Nice," 7,9 "
Philippe,France,0,2019-11-23 00:00:00,Séjour agréable en général.,Chambre suffisamment grande.Petit déjeuner varié et copieux!!,Les couloirs pour accéder aux chambres un peu trop étroit!!,"8,0",Hôtel,Nice," 7,9 "
Hélène,France,0,2019-11-18 00:00:00,Très bien,Bouilloire,Pas de parking,"8,3",Hôtel,Nice," 7,9 "
Sandrine,France,0,2019-11-12 00:00:00,Excellent,La chambre était très propre. Très appréciable le plateau de bienvenue. Le lit était parfait,La coupure de courant à cause des intempéries,"9,0",Hôtel,Nice," 7,9 "
Vincent,France,0,2019-11-04 00:00:00,séjour parfait,personnel vraiment très sympa et au petit soin pour les clients,la panne d’électricité mais bon a priori indépendante de la volonté de l’établissement,"9,2",Hôtel,Nice," 7,9 "
Pia,France,0,2019-11-03 00:00:00,On night at nice,"L'accueil souriant, malgré notre arrivé très tard !!",Pas de négativité,"9,0",Hôtel,Nice," 7,9 "
Imane,Maroc,0,2019-11-03 00:00:00,Satisfaite,"L’emplacement de l’hôtel est stratégique, le personnel très agréable, la vue depuis la chambre est dégagée. 
Supermarché et restaurants juste à côté de l’hôtel.","Il y avait beaucoup de bruit par ce que la chambre donne sur le boulevard et du coup y avait des bus des voitures et des motos qui passaient toute la journée. 
La réception a besoin de rénovation ou d’une Touche de modernité.","9,0",Hôtel,Nice," 7,9 "
Gaël,Royaume-Uni,0,2019-10-27 00:00:00,Fabuleux ,Le petit dej,None,"9,2",Hôtel,Nice," 7,9 "
Pascal,France,0,2019-10-25 00:00:00,Déçu par cette gamme d hotel,Personnel sympa,"Chambre exigue ,pas de parking","7,1",Hôtel,Nice," 7,9 "
Charles,France,0,2019-10-20 00:00:00,Très bien,le rapport qualité-prix,"l'état de la literie, propreté limite","8,0",Hôtel,Nice," 7,9 "
Patrick,France,0,2019-10-18 00:00:00,Bien ,petit dej. très bien,None,"7,0",Hôtel,Nice," 7,9 "
Julien,France,0,2019-10-07 00:00:00,Superbe,jolie vue,None,"8,8",Hôtel,Nice," 7,9 "
Anne,France,0,2019-09-21 00:00:00,Super on rev,"La literie trés confortable.
Petit déjeuner formidable.
Trés bien situé.
Personnel trés agréable
Changement de chambre pour avoir 2 lits sans pbs.
Bravo
La terrasse petit déjeuner pourrait être plus arborée
Le café avec lait pour démarrer le matin trés bien","Peut-étre l'intérieur de la douche dans les recoins du bas
Mais sinon rien à redire
Merci","9,2",Hôtel,Nice," 7,9 "
Marama,France,0,2019-09-21 00:00:00,Bien ,Chambre propre,Pas de parking mis à par le parking public un peu cher.,"7,9",Hôtel,Nice," 7,9 "
Valerie,France,0,2019-09-18 00:00:00,Agréable et tres bon petit dejeuner,Manque un parking sinon rien à redire,None,"7,9",Hôtel,Nice," 7,9 "
Deramond,France,0,2019-09-14 00:00:00,Bien ,L emplacement,None,"7,9",Hôtel,Nice," 7,9 "
Franck,France,0,2019-09-09 00:00:00,Fabuleux ,L'accueil,None,"9,2",Hôtel,Nice," 7,9 "
Cecile,France,0,2019-09-08 00:00:00,"Hôtel propre, personnel agréable mais tarif élevé pour le standing","Conforme au confort d’un Campanile, personnel aimable et disponible, chambres petites mais propres, hôtel calme","Pas de douche de courtoisie pour le jour du départ, c’est agréable quand on veut profiter de sa journée avant de reprendre la route ; chambres petites certes confortables; tarif de la chambre élevée","7,5",Hôtel,Nice," 7,9 "
Dominique,France,0,2019-09-06 00:00:00,Séjour satisfaisant,"L'emplacement
L'isolation phonique","Pas de réfrgérateur dans la chambre
Pas de parking","8,8",Hôtel,Nice," 7,9 "
Malek,France,0,2019-08-27 00:00:00,Bon,"Emplacement 
Propreté",Chambre exiguë,"7,1",Hôtel,Nice," 7,9 "
Francois,France,0,2019-08-22 00:00:00,Bien ,None,L’accueil au pdj,"7,0",Hôtel,Nice," 7,9 "
Sandra,Suisse,0,2019-08-16 00:00:00,Superbe,None,Chambre trop petite pour d’eux personnes,"8,8",Hôtel,Nice," 7,9 "
Sarah,Suisse,0,2019-08-15 00:00:00,cool,La chambre était très propre et comportait une TV.,La chambre était un peu petite.,"7,5",Hôtel,Nice," 7,9 "
Lecouble,France,0,2019-08-06 00:00:00,Excellent,"L'hotel est situé à l'entrée du vieux nice, quartier trés vivant. Restaurants, boutiques... la chambre est confortable, bien équipé. Belle douche.",L'absence de parking privé. Il y a un parking public juste en face mais trés cher environ 20 € pour la soirée et la nuit. L'hotel pourrait négocier des prix forfaitaires pour ses clients.,"7,9",Hôtel,Nice," 7,9 "
Patrick,France,0,2019-08-01 00:00:00,Bien ,Emplacement de l hôtel,None,"7,1",Hôtel,Nice," 7,9 "
Michel,France,0,2019-07-28 00:00:00,Fabuleux ,"L'accueil, le petit dejeuner, l'assistance pour imprimer des documents, le wifi",La climatisation bruyante,"9,2",Hôtel,Nice," 7,9 "
Annie,France,0,2019-07-26 00:00:00,Superbe,proximité de Acropolis et de la place Garibaldi ; la plage aussi est proche,la deuxième chambre a eu un problème d'eau et le geste commercial a été trop léger par rapport aux inconvénients,"8,8",Hôtel,Nice," 7,9 "
Santo,France,0,2019-07-26 00:00:00,Très bien,Personnel très cordial et souriante.,La qualité du jambon et de l'hemmental,"8,3",Hôtel,Nice," 7,9 "
Marcel,France,0,2019-07-20 00:00:00,hotel correct,hotel correct sans plus. Proche du vieux Nice,"pas de restauration, pas de parking, personnel moyennement agréable, chambre très bruyante, mauvais rapport qualité / prix","7,9",Hôtel,Nice," 7,9 "
Raymond,Suisse,0,2019-07-10 00:00:00,j'y retounerai,"Emplacement idéal, certaines chambres donnant sur de la verdure,",chambres sans chrmes,"8,3",Hôtel,Nice," 7,9 "
Philippe,France,0,2019-06-09 00:00:00,Très bon accueil,"Emplacement ++
Très bien dormi 😀",None,"9,2",Hôtel,Nice," 7,9 "
Jessica,France,0,2019-06-03 00:00:00,Fabuleux ,Tout était très bien (personnel...) calme toutes nos demandes ont était prises en compte avec service bagagerie très appréciable.,la chambre était petite,"9,2",Hôtel,Nice," 7,9 "
Dominique,France,0,2019-05-30 00:00:00,"Biien, sans surrprise",Propreté-équipements,Pas de petite serviette ni de gant de toilette,"7,5",Hôtel,Nice," 7,9 "
Liliin,France,0,2019-04-24 00:00:00,Un hôtel très bien placée ...,"L emplacement vraiment idéal en face du théâtre .
La propreté et les femmes de ménage très gentille, le petit déjeuner (pas mal de choix). Les lits confortables .cabine de douche spacieuse .","Les chambres étaient petites, et la porte de la salle de douche coulissante ne suffisait pas assez à atténuer le bruit et ça réveillait tout le monde.","7,5",Hôtel,Nice," 7,9 "
Maria-francesca,France,0,2019-04-13 00:00:00,Très bien,L’accueil et la situation géographique,La taille de la chambre double très très petite,"8,3",Hôtel,Nice," 7,9 "
Jean-pierre,France,0,2019-03-24 00:00:00,Bien ,None,L'accueil froid.,"7,9",Hôtel,Nice," 7,9 "
Manuela,France,0,2019-03-16 00:00:00,BRUYANT,L ACCEUIL,None,"8,3",Hôtel,Nice," 7,9 "
Stanislas,France,0,2019-03-10 00:00:00,Très bien,L emplacement proche de tout et juste en face musée art contemporain,Pas de parking propre à l hôtel ou un partenariat avec un parking public dans cette ville où le stationnement est horriblement cher,"8,3",Hôtel,Nice," 7,9 "
Claude,France,0,2019-03-05 00:00:00,Excellent service,Tres Bon acceuil,None,"7,9",Hôtel,Nice," 7,9 "
Fortune,France,0,2019-03-04 00:00:00,Superbe,None,Le stationnement,"8,8",Hôtel,Nice," 7,9 "
Marinegingd,France,0,2019-02-24 00:00:00,Bien ,"Lit confortable, chambre propre, petit déjeuner bien fourni.",Chambre très petite,"7,9",Hôtel,Nice," 7,9 "
Italo,France,0,2019-02-22 00:00:00,Bien,Accueil agréable...,Parking ???,"8,8",Hôtel,Nice," 7,9 "
Marie,France,0,2019-02-19 00:00:00,Tres bon,Amabilité du personnel et disponibilité,Chambre 502 un peu juste pour 3 personnes,"8,8",Hôtel,Nice," 7,9 "
Elisabeth,Suisse,0,2019-01-20 00:00:00,Hotel bien situé pour visiter Nice à pied. Proche station bus et tram,"Chambre confortable, bons lits. Accueil et personnel sympathique",None,"8,3",Hôtel,Nice," 7,9 "
Marie,France,0,2019-01-14 00:00:00,sejour agreable,le lit est tres confortable il faudrait ameliore l.isolation thermique cote rue,le petit dejeuner et trop simple manque des bols pour le thes,"7,1",Hôtel,Nice," 7,9 "
Martine,France,0,2019-01-03 00:00:00,Agréable,Confort du lit,Salle de bain: Manque de linge de toilette en nombre et qualite et non remplacement gobelets,"7,1",Hôtel,Nice," 7,9 "
Fabrice,France,0,2018-12-21 00:00:00,agréable séjour,la serviabilité du personnel,peut être le coté trop sobre de la chambre,"8,8",Hôtel,Nice," 7,9 "
Lucas,France,0,2018-11-16 00:00:00,pour une nuit ......,la situation géographique proche du tramway,"Alors que on avais demandé une chambre au calme pour moi (l'hôtel n'était pas complet ) on m'attribue une chambre coté rue avec le bruit du camion poubelle a 4 h30 , a 1,50 m de la cage d'ascenseur .......la chambre est standardisée , petite , d'autres hôtel sur le même boulevard et au même prix sont beaucoup plus agréable , je ne retournerai pas dans cet hôtel","6,7",Hôtel,Nice," 7,9 "
Yves,France,0,2018-11-01 00:00:00,Bien ,None,"Parking manquant propre à L’hôtel
Les 3 étoiles ne sont pas justifiées ( les chambres trop petites, les plafonds des salles de bains effrités)","7,9",Hôtel,Nice," 7,9 "
Jacques,France,0,2018-10-22 00:00:00,Nous reviendrons avec plaisir dans cet établissement !,"Situation géographique au top (salle acropolis à proximitè pour concerts, quartier du vieux nice à 2 mn). Personnel d'accueil trés agréable.",None,"8,8",Hôtel,Nice," 7,9 "
Sorella73,France,0,2018-10-22 00:00:00,AGREABLE,BON EMPLACEMENT PRES TRAMWAY ET VIELLE VILLE,CHAMBRE TRES PETITE,"7,1",Hôtel,Nice," 7,9 "
Sylvain,France,0,2018-10-09 00:00:00,Séjour d'une nuit avec proximité des points d'intéret de Nice,La situation géographique avec une proximité rapide sur le port + la ville ancienne + le palais des exposition Acropolis.,Le bruit du couloir que l'on entend dans la chambre,"7,5",Hôtel,Nice," 7,9 "
Benoit,Espagne,0,2018-10-09 00:00:00,Bien ,Bien,None,"7,1",Hôtel,Nice," 7,9 "
Virginie,France,0,2018-10-09 00:00:00,Tres bien situé et confortable,Une baignoire,None,"8,3",Hôtel,Nice," 7,9 "
Vdanel,France,0,2018-10-08 00:00:00,"Bon séjour, hôtel à recommander.","Propreté, calme, situation à côté du vieux Nice, à quelques centaines de mètres de l'arrêt de la navette aéroport (ligne 98).
Bouilloire à disposition avec café, thé, tisane.
Petit déjeuner buffet avec tout ce qu'il faut.",Chambre petite,"8,8",Hôtel,Nice," 7,9 "
Jean-louis,France,0,2018-10-04 00:00:00,2ème séjour dans cet hôtel; à renouveler à l'occasion,"L'accueil, le confort de la chambre, la situation de l'hôtel (tramway)",rien,"7,9",Hôtel,Nice," 7,9 "
Giuliano,France,0,2018-10-04 00:00:00,Agreable et géographiquement très bien,Tres bonne literie,Qu'il n'y a pas de restauration sur place,"9,0",Hôtel,Nice," 7,9 "
Alain,France,0,2018-09-24 00:00:00,J'y retournerai volontiers.,"Très bien situé...toutes commodités accessibles facilement...Parc Paillon...Vieux Nice...Restaurants... Bref , je recommande vivement.","Rien !
Aucun souci particulier.","9,2",Hôtel,Nice," 7,9 "
Martine,France,0,2018-09-14 00:00:00,Fabuleux ,"Hôtel bien situé, toutes les commodités proches de l'hôtel. Le bus, le tram, la gare Riquier permettent de se déplacer sans prendre son véhicule.
Le personnel de l hôtel est très serviable et aux petits soins.
Hôtel propre, confortable, chambre avec tout l'équipement nécessaire.
Buffet déjeuner à volonté.","seul bémol, le parking promenade des arts est cher, mais le tarif est le même dans tous les parkings de la ville...","9,2",Hôtel,Nice," 7,9 "
Marion,France,0,2018-09-01 00:00:00,Superbe,"L’emplacement de l’hôtel est idéal pour profiter pleinement du vieux Nice très proche, il est également situé à 20 minutes à pied du bord de mer, le tramway et différents bus sont à 2 minutes. Il n’y a pas de nuisance sonore la nuit. La chambre et la salle de bains étaient tout à fait correctes.Personnel aimable et à l’écoute des clients.","Seul petit bémol : je n’ai jamais pris leur petit déjeuner car je le trouvais personnellement cher (9,90 euros). Mais je dois aussi dire que nous disposons dans la chambre de boissons chaudes (thé,tisane et café) compris dans le prix de la chambre.","8,8",Hôtel,Nice," 7,9 "
Aliteea-bianca,Roumanie,0,2018-08-24 00:00:00,Excellent !,"Le personnel, la situation geographique, le calme.... c'est tres bien passe !",None,"7,9",Hôtel,Nice," 7,9 "
Therese,France,0,2018-08-24 00:00:00,"Trop difficile pour se garer, nous ne reviendrons vraisemblablement pas pour cette raison !!","chambre confortable, facilité d'accès",Pas de stationnement possible.... Pas génial du tout,"9,2",Hôtel,Nice," 7,9 "
Alexandre,France,0,2018-08-12 00:00:00,Très bien,None,Si on veut être un peu tatillon j'aurai apprécié que le buffet du petit déjeuner soit accompagné d'œufs brouillés et de bacon et ça aurait été parfait 👌🏼,"8,3",Hôtel,Nice," 7,9 "
Christian,France,0,2018-08-01 00:00:00,Bien ,Le calme prêt du centre,None,"7,9",Hôtel,Nice," 7,9 "
Delmas,France,0,2018-07-12 00:00:00,De passage.,L’acceuil à mon arrivé.,L’écran télé trop petit,"7,1",Hôtel,Nice," 7,9 "
Anny,France,0,2018-07-11 00:00:00,Bien ,"Emplacement parfait pour nous : un peu retiré du centre, mais avec les bus et celui de l'aéroport à quelques minutes à pied.
Le petit-déjeuner vraiment très bien : varié, copieux, de qualité (ce qui n'est pas tjs le cas dans cette catégorie d'hôtels). Salle tenue très propre grâce au personnel très attentif. 
Nous avions demandé une chambre au calme et avons été écoutés.",Vraiment pour dire quelque chose : le wifi qui se déconnecte continuellement et à qui on doit redonner No de chambre et non chaque fois que l'on voit se connecter.,"7,5",Hôtel,Nice," 7,9 "
Cecile,Belgique,0,2018-07-05 00:00:00,Un agréable séjour,La gentillesse du personnel et la propreté du bâtiment,Le wifi souvent couper et la tv aussi mais on était pas là pour regardé la tv,"7,9",Hôtel,Nice," 7,9 "
Francois,France,0,2018-07-02 00:00:00,Voyage d’affaIres,Proximité vieille ville,Connexion télévision défaillante un soir de match de coupe du monde !!,"6,7",Hôtel,Nice," 7,9 "
Xavier,France,0,2018-06-28 00:00:00,"Bon hôtel, bien situé mais privilégiez les chambres qui ne donnent pas côté rue",Localisation et accueil,"Rue bruyante avec pas mal de circulation. Surtout les bus de ville notamment se garent dans la rue le long de l’hotel. Ils font tourner leurs moteurs sans véritable arrêt. J’ai séjourné en été, sans doute était-ce pour la clim. Mais faut-il vraiment la mettre dans un bus vide et à l’arret Pendant une heure, à 6h du matin ?","7,5",Hôtel,Nice," 7,9 "
Michel,France,0,2018-06-03 00:00:00,Bien ,La situation à deux pas du centre des congrès et du vieux Nice,Ras,"7,9",Hôtel,Nice," 7,9 "
Guylen,Canada,0,2018-06-01 00:00:00,Would return for sure ! Nous y retournerions !,Hotel is very well situated : close to everything. Room is small but have everything you need to be comfortable for your stay. Hotel est très bien situé: près de tout. La chambre est petite mais a tout ce qu'il faut pour que vous soyez confortable.,Everything was perfect. Tout était parfait.,"9,2",Hôtel,Nice," 7,9 "
Mfranck,France,0,2018-05-29 00:00:00,Bien ,"Hôtel propre , personnel agréable , bien situé pour visiter la vieille ville à pied. La chambre donnait sur l’arrière et était très calme. Petit déjeuner varié , prix raisonnable.",None,"7,9",Hôtel,Nice," 7,9 "
Veronika,France,0,2020-03-12 00:00:00,Dolce vita,"La situation géographique, l'accessibilité en tram ligne 1 depuis la gare en 10 minutes, pr ceux qui viennent de l'aéroport c'est le tram 2, la prise en compte de ma demande d'avoir une chambre claire et calme, la propreté",None,10,Hôtel,Nice," 7,9 "
Jean,France,0,2020-01-17 00:00:00,Exceptionnel,"Chambre un peu spartiate mais très propre et calme 
Hôtel très bien situé 
Personnel sympa",None,"9,6",Hôtel,Nice," 7,9 "
Pierre,Belgique,0,2019-12-31 00:00:00,Exceptionnel,Très bien situé et propre,None,10,Hôtel,Nice," 7,9 "
Leila,France,0,2019-12-25 00:00:00,Désagréable !,None,"J’ai réservé et payé cette chambre pour mes parents. Mais quand ils se sont présentés avec la feuille de réservation et leur pièce d’identité on leur a réclamé la CB qui avait servi au paiement. J’ai été obligé de leur envoyer une photo de ma CB. Cette demande n’a aucun intérêt, fait paniquer mes parents (qu’auraient ils fait si je n’avais pas pu leur envoyer ou si j’avais changé de carte). Moment désagréable. Ensuite arrive une chambre très exiguë, salle de bain faite pour se laver les dents tout en étant sur les toilettes ! Bref indigne d’un hôtel touristique en centre ville.","3,0",Hôtel,Nice," 7,9 "
Sid,France,0,2019-12-08 00:00:00,Agréable,None,"Ça sent la cigarette dans la chambre ?
Si no c'est bien rapport qualité/prix.","6,0",Hôtel,Nice," 7,9 "
Gramond,France,0,2019-12-07 00:00:00,Affreux,None,"Bruit, pas de serviette , chambre petite et salle","1,0",Hôtel,Nice," 7,9 "
Daniel,France,0,2019-11-05 00:00:00,Je reviendrai dans votre hotel si l'occasion se présente.,"Nous avons passé une nuit trés agréable .l'hôtel est silencieux la nuit.Le quartier entre le port et l'hôtel est sympa avec de bons restaurants.
Le lendemain Nous avons rejoint le port à pieds pour embarquer sur un paquebot. Trés pratique. Merci pour votre accueil.",Franchement. Pour moi c'est trés bien.,10,Hôtel,Nice," 7,9 "
Stephane,France,0,2019-11-03 00:00:00,"correspond à mon besoin, très bien","situation géographique, proximité restaurants du vieux nice et parking couvert juste en face. Calme malgré cela et patio agréable. Proximité commerces également","absence de parking privé pour l'hôtel, c'est une difficulté c'est dommage. Il y a bien un parking couvert juste en face mais à ce moment là l'hôtel devrait faire un partenariat avec celui ci pour ses clients",10,Hôtel,Nice," 7,9 "
Marie,France,0,2019-10-20 00:00:00,Très bien,L'accueil et le service de la personne du petit déjeuner était au top.,Compliqué de ce garer en voiture proche de l'hôtel. Et parking public trop cher.,10,Hôtel,Nice," 7,9 "
Rida,France,0,2019-10-16 00:00:00,Excellent,😊,😊,10,Hôtel,Nice," 7,9 "
Jolanta,France,0,2019-10-09 00:00:00,Décevant,None,La chambre sentait l’humidité qui s’était accentuée après l’utilisation de la salle de bain. Les toiles d’araignée visibles dans la chambre. Photos ont été envoyées au manager de l’établissement qui a contesté notre commentaire.,"4,6",Hôtel,Nice," 7,9 "
Andre,France,0,2019-10-02 00:00:00,Décevant,None,L emplacement de la chambre son ouverture sur couloir de passage.,"4,0",Hôtel,Nice," 7,9 "
Jean,France,0,2019-09-18 00:00:00,Décevant,Emplacement idéal en plein centre-ville boutiques restaurants pas loin,Établissement dans une grande artère pas de parking chambre un peu petite,"4,6",Hôtel,Nice," 7,9 "
Anne,Suisse,0,2019-09-13 00:00:00,Décevant,Son emplacement à deux pas de la place Garibaldi et du centre,"La chambre minuscule sur une coursive 
La fenêtre minuscule et inutile car ouverte tout le monde peut vous voir dans la chambre
En aucun cas cet hôtel ne mérite trois etoiles","4,6",Hôtel,Nice," 7,9 "
Jean,France,0,2019-08-20 00:00:00,Passable,La chambre au calme,"Très très petite chambre 
Pas de parking possible 24 € la journée en parking privé","5,0",Hôtel,Nice," 7,9 "
Fouad,France,0,2019-08-08 00:00:00,Décevant,Vous les envoyer à 51e jour j'ai entendu 2h avant d'avoir ma carte rentrer,Tout,"4,6",Hôtel,Nice," 7,9 "
Anne,France,0,2019-07-28 00:00:00,Tres bon séjour qui nous a permis de profiter de la ville en toute quiétude.,"Le personnel, la Proprete, la possibilité du café dans la chambre, la climatisation","Simple remarque, pour des questions environnementales, Il est dommage que les serviettes soient remplacées alors qu'elles n'étaient pas mises dans le lavabo.
Les emballages plastiques autour des gobelets sont également de trop à mon avis.","9,6",Hôtel,Nice," 7,9 "
Rossella,France,0,2019-07-12 00:00:00,Une nuit mais pas plus!,l'emplacement est excellent car proche de tout,"La propreté douteuse de la moquette de la chambre, l'odeur de fumée, l’exiguïté de la chambre et le mauvais fonctionnement de la climatisation. Une nuit suffit mais pas plus!","5,8",Hôtel,Nice," 7,9 "
Elias,France,0,2019-06-08 00:00:00,Exceptionnel,Personnel très aimable et efficace,Un peu plus de variété dans le petit dej,"9,6",Hôtel,Nice," 7,9 "
Claude,France,0,2019-05-20 00:00:00,L'hôtel est bien placé pour la visite de la ville.,"Le petit déjeuner était parfait. Très bien achalandé. On peut y faire un vrai repas.
Le personnel est aimable et toujours disposé à vous renseigner ou à vous rendre service.","Îl manque une petite serviette par personne avec le drap de bain.
La remarque qui suit ne vous concerne pas : Il faudrait demander à la mairie de nettoyer votre rue, particulièrement sale,
C'est dommage !",10,Hôtel,Nice," 7,9 "
Francoise,France,0,2019-05-12 00:00:00,pas terrible et parking payant,le petit déjeuner,"chambre au 7ème étage....ascenseur ok lampe bureau cassé lampe chambre énorme et éblouissante.....mais tout très propre
de retour ascenseur en panne
je suis remontée et en réfléchissant j'ai demandé par téléphone un chambre plus bas ah mais bien sûr!il y en a une!
toute seule j'ai descendu un escalier très étroit avec mon bagage! petit déjeuner offert","5,8",Hôtel,Nice," 7,9 "
