nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Fernand,France,0,2020-06-05,Décevant,"Le séjour n'a pas eu lieu, confinement oblige .....",None,"4,0",Hôtel,Nice," 7,8 "
Romain,France,0,2020-03-13,Passable,"Chambre vetuste. 
Pas de chauffage
Plaque de cuisson datant de 20 ANS
Frigideraire faisant enormement de bruit",None,"5,0",Hôtel,Nice," 7,8 "
Jean,France,0,2020-02-29,A éviter.,Les petits déjeuners.,"Pas de parking contrairement à ce qui était annoncé.
Obligation de se trouver un parking à la dernière minute er de rapporter nos bagages à travers les trottoirs et la circulation.
La propreté laisse à désirer au niveau des chambres.","3,0",Hôtel,Nice," 7,8 "
Tonnellier,France,0,2020-02-17,Réservation trompeuse,Emplacement,"Nous avions réservé une chambre avec un lit double et nous avions 2 lits simples, l'hôtel étant soit disant complet nous n'avons pas pu changer de chambre, très déçu par booking ainsi que par l'hôtel.","3,0",Hôtel,Nice," 7,8 "
Jérôme,France,0,2020-02-09,Un séjour médiocre,La localisation et le personnel,"Nous sommes très déçu du matelas qui était plus quand bout de vie !
Ainsi que le petit déjeuner en buffet pour 10euros il n'y avais plus rien pas de buffet anglais et le petit déjeuner français médiocre !","4,0",Hôtel,Nice," 7,8 "
Francois,France,0,2019-11-04,Passable,presence d'une cuisinette dans la chambre,"etat d'usure avancé de la chambre
standing hotel n'est pas à la hauteur du prix
photos trompeuses
taille petite par rapport aux photos
poubelle à descendre soi-meme au matin du départ
réception fermée à certaines heures
frigo éteint (donc chaud) à l'arrivée
bruit clim genant
rideau de douche pénible pour se laver
bruit des voisins
je ne reviendrai pas","5,0",Hôtel,Nice," 7,8 "
Remy,France,0,2019-11-03,Passable,"Accueil chaleureux, bonne situation géographique.",La chambre située juste au-dessus de la porte d'entrée donc très bruyante. Comme toutes les chambres côte rue sans double vitrage.,"5,0",Hôtel,Nice," 7,8 "
Arnoux,France,0,2019-10-31,Assez médiocre ,None,"Odeurs.froideur
Carrelage","3,0",Hôtel,Nice," 7,8 "
Carole-laure,France,0,2019-10-05,Passable,"Proche du centre-ville
Personnel souriant et accueillant","Matelas et oreillers pas du tous confortable 
réveil matinal car les femmes de ménage vont énormément de bruit dans les couloirs","5,0",Hôtel,Nice," 7,8 "
Valerie,France,0,2019-08-22,Décevant,None,Le personnel de réception pas très aimable il faut pas demander des renseignements sur Nice car elle n a pas le temps débordé !!!!!!!,"4,6",Hôtel,Nice," 7,8 "
Licia,Suisse,0,2019-08-03,Décevant,L’emplacement et le fait de pouvoir parquer la voiture était bien,"Un peu tout 
Chambre minuscule 
Couloirs bruyants
Ascenseur tjs occupé et lent 
Pas de nettoyage au delà d’un séjour de 8 jours ...","4,2",Hôtel,Nice," 7,8 "
Patrick,Suisse,0,2019-07-23,NOUS NE VIENDRONS PLUS DANS DE TELS ETABLISSEMENTS,Rien. Petit déjeuner NUL. pour le PRIX.,"TOUT. Chambre négligée, Petit déjeuner trop cher en rapport a ce qu'il y avait de proposer. 
Prix chambre a revoir. Pas de changement de drap, de serviette,
Le parking aberrant le prix d e10 euros et encore il fallait mettre 1 jour la voiture en ville","4,2",Hôtel,Nice," 7,8 "
Frederic,France,0,2019-07-16,"bon compromis pour dormir au centre de Nice, avec piscine.","la réception 24h/24
la piscine au 7è étage, qui ouvre à 9h
parking pour véhicules de toutes tailles dispo sur l'esplanade Kennedy, à 300 mètres. (Il était gratuit, mais cela doit dépendre des activités du Palais des Congrès)","odeur indéterminée, vomi froid ou eau de javel, désagréable / chambre 219, 
2 petits lits simples alors que j'avais mis une préférence lit double 
le balcon c'est bien mais les clims sont bruyantes même avec la fenêtre fermée","5,0",Hôtel,Nice," 7,8 "
Murad,France,0,2019-07-14,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"4,2",Hôtel,Nice," 7,8 "
Patrick,France,0,2019-07-07,Passable,Personnel sympathique. Proximité du centre. Wifi. Petit déjeuner correct.,Appartement impersonnel. Trop cher pour la qualité. Mal équipé. Vétuste et manque d'entretien.,"5,0",Hôtel,Nice," 7,8 "
Bruno,France,0,2019-06-30,Décevant,None,Que le ménage ne soit pas compris dans le forfait... que l'information ne soit pas mise en évidence lors de la réservation,"4,6",Hôtel,Nice," 7,8 "
Cedric,France,0,2019-06-23,Décevant,l'emplacement et la proximité avec mon lieu de RDV,"j'ai trouvé l'état de la chambre très basique par rapport à l'emplacement très bien placé de l'hotel.
piscine très petite et horaires restrictif
coût de parking abusé","4,2",Hôtel,Nice," 7,8 "
Kyrios75,France,0,2019-03-07,Passable,L emplacement très proche du centre ville. Le calme de la chambre. Le petit dej au soleil,L’oubli volontaire d’un réceptionniste en attribuant un parking sans bip d accès nous empêchant de rentrer dans le parking en dehors des horaires d ouvertures. Obtention d un Bip en insistant malgré l’argument (il n’y en a pas assez). Le prix un peu élevé au regard qu’une petite rehabilitation de la chambre est nécessaire.,"5,0",Hôtel,Nice," 7,8 "
Robert,France,0,2019-03-05,"Lorsqu’on propose un hôtel avec parking, on ne compte pas de supplément pour la place",Tout,Le manque de choix,"4,6",Hôtel,Nice," 7,8 "
Aurelie,France,0,2019-03-03,Décevant,rien,tout,"4,2",Hôtel,Nice," 7,8 "
Aurelie,France,0,2019-03-03,Décevant,rien,tout,"4,2",Hôtel,Nice," 7,8 "
Laetitia-marie,France,0,2018-12-01,Passable,Son emplacement face à acropolis,"La
Douche et les Wc casses 
La climatisation sensée faire le chauffage et qu’il faut pousser à fond... pas de chauffage dans la Sdb. Propreté limites !!!","5,0",Hôtel,Nice," 7,8 "
Ornella,France,0,2018-08-07,Séjour moyen,"Personnel accueillant, la climatisation","Chambre pas prête à notre arrivé, nous avons du attendre que les femmes de ménage finissent leur travail. Chasse ne fonctionnant pas nous avons du nous débrouiller avec des marmites d eau en attendant que l on nous change de chambre. Nous avions droit a 1 jour de ménage car séjour de + de 10 jours, il n a jamais été fait. Nous avons dormi dans les mêmes draps pendant tout notre séjour, de même que les serviettes de toilettes non jamais été changées. Prestations supplémentaires si nous voulions des draps et serviettes propres à 900 € le séjour de 9 nuits + 100 € de parking sans comptet 36 € pour 4 petits déjeuners cela fait cher et les prestations auraient pu être fournies sans supplément. Salle de bain trop petite. Manque de table de nuit ce qui oblige à recharger son portable sur une chaise et l autre dans la salle de bains. Manque de prise. Plaque électrique vieillotte et trop longue a chauffer. Manque de porte manteau dans salle de bain, rideau de douche sale. Manque miroir pour se voir en pied. 1 seule machine à laver et 1 seul sèche linge pour tout l'hôtel ce qui oblige comme cela m est arrivé à demander un sac à l accueil pour mettre le linge d une personne qui semble avoir oublier le sien afin de mettre le mien. Ascenseur trop long on arrête pas d'attendre y a ceux qui montent et ceux qui descendent, un deuxième serait le bienvenu. Manque de chaise et de table sur le balcon pour prendre l apéro ou manger dehors. Le prêt d un séchoir de balcon serait le bienvenu pour ceux qui ne veulent pas utiliser le sèche linge. Oubli par le personnel de l accueil de me communiquer le changement de code chaque 1er du mois pour le parking, l accès à l'hôtel et le wifi, ce qui m'a valu de me retrouver enfermer dans le parking en sous sol en attendant que je joigne mon mari par téléphone afin qu'il prévienne l accueil et que l on me délivre.","5,0",Hôtel,Nice," 7,8 "
Frédéric,France,0,2018-08-06,Décevant,None,Canapé taché sur la housse et le matelas pas propre,"4,6",Hôtel,Nice," 7,8 "
Alexandra,France,0,2018-06-08,Passable,Proximité du centre Acropolis,Installation tres basique même pas un miroir dans la chambre !!!,"5,0",Hôtel,Nice," 7,8 "
Anonyme,France,0,2020-03-09,"hotel bien situé, facile d'acces garage bien literie correcte, impossible cuisiner !!meme le minimu","pris dans l'appartement
mais plaques electriques obsolètes !
pas de prises de courant : la bouilloire,, le grille pain branchés loin de la cuisine !!!",toute la kitchinette est périmée !!!,"5,0",Hôtel,Nice," 7,8 "
Anonyme,France,0,2020-02-17,Passable,None,"Les ampoules clignotent dans la salle de douche c'était plutôt désagréable. J'avais l'impression d'avoir un stroboscope dans la pièce.
Pour avoir des serviettes propre il faut payer une option supplémentaire alors que normalement cela devrait être compris dans la location de la chambre comme dans la plus part des établissements hôteliers.","5,0",Hôtel,Nice," 7,8 "
Anonyme,Suisse,0,2020-01-31,Décevant,"Proximité vielle ville, port....","Chien: oui ou non, pas admis dans partie dejeuner.
Parking: erreur enregistrement, envoyer dans parking à 10 min à pied. 
Bof, bof, bof...","4,0",Hôtel,Nice," 7,8 "
Anonyme,France,0,2019-11-02,Déçu,None,"Plus de place de parking à 18:15 alors que je l’avais payée,
ménage Check in pas fait, la réception a juste proposé de prendre le linge en réception.","4,0",Hôtel,Nice," 7,8 "
Anonyme,France,0,2018-11-07,banal,le personnel sympa et l'emplacement....,cafards dans la douche,"5,0",Hôtel,Nice," 7,8 "
Anonyme,Maroc,0,2018-08-24,Passable,L'emplacement et le calme,La propriété surtout,"5,0",Hôtel,Nice," 7,8 "
Anonyme,France,0,2018-08-01,Pas satisfait du séjour,La literie est bien.,"On ne peut pas dire du balcon que c'est un balcon, on ne peut même pas mettre une chaise. De plus le bruit du moteur qui est sur le balcon dérange trop la nuit.","4,6",Hôtel,Nice," 7,8 "
F,France,0,2019-12-26,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nice," 7,8 "
Elisabeth,France,0,2019-12-07,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 7,8 "
Dan,La Réunion,0,2019-08-17,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nice," 7,8 "
Perrierchamorel,Suisse,0,2019-08-13,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,5",Hôtel,Nice," 7,8 "
Claudia,France,0,2019-06-11,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nice," 7,8 "
Daniel,France,0,2019-04-07,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nice," 7,8 "
Amine,France,0,2018-07-12,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 7,8 "
Anonyme,France,0,2020-03-01,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Nice," 7,8 "
Isabelle,France,0,2020-02-08 00:00:00,Sans commentaire .....,Personnel de réception sympathique,Une clientèle surprenante ? migrants ? ….. très bizarre !,"5,0",Appart'hôtel,Nice," 7,8 "
Pascal,France,0,2019-12-01 00:00:00,Passable,"Difficulté d'accès . galère pour trouver une place de stationnement . 
Inadmissible de ne pas avoir de place de stationnement de réserver devant l'hotel",Le stationnement c'est impératif,"5,0",Appart'hôtel,Nice," 7,8 "
Richard,France,0,2019-11-03 00:00:00,Passable,"Tramway a 300m, parking disponible (non réservable) et chère avec un accès digne de fort boyard","Des trace de saletés au sol, Appartement petit, les photos du site correspondent aux grand appartement je suppose, la façade avec de beaux balcon n'est pas celui de l’hôtel mais des immeubles voisins","5,0",Appart'hôtel,Nice," 7,8 "
Faiçal,Maroc,0,2019-09-28 00:00:00,À éviter,L'emplacement de l'hôtel,"Le lit n'était pas du tout confortable
Les odeurs étaient terribles au niveau des couloires
Petit déjeuner continental très basique
 Parking payant à 15 euros par jour
Check in à partir de 15.00 et le check out à 11.00","4,6",Appart'hôtel,Nice," 7,8 "
Yasmin,France,0,2019-06-22 00:00:00,Décevant,None,Le studio est en réalité une toute petite chambre. Pas de canapé pas de table pour manger.,"4,6",Appart'hôtel,Nice," 7,8 "
Olivier,France,0,2019-06-16 00:00:00,Assez médiocre ,None,Arrivé le jeudi soir pas d électricité dans le hall... Personne a laccueil... Pas de kfe le vendredi matin... Beaucoup d attente à chaque fois que j'ai demandé qque chose à l'accueil... Rideaux de douche salles...,"3,8",Appart'hôtel,Nice," 7,8 "
Anonyme,France,0,2018-06-10 00:00:00,Décevant,Rien,"Vétusté, mauvaise isolation des fenêtres, axe de circulation automobile très fréquenté","4,2",Appart'hôtel,Nice," 7,8 "
Stefan,France,0,2019-10-11 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Appart'hôtel,Nice," 7,8 "
Hervé,France,0,2019-07-01 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Appart'hôtel,Nice," 7,8 "
Fabien,France,0,2019-01-06 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Appart'hôtel,Nice," 7,8 "
Abdarrahim,France,0,2018-09-10 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Appart'hôtel,Nice," 7,8 "
Quentin,France,0,2018-08-28 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Appart'hôtel,Nice," 7,8 "
Anonyme,France,0,2020-05-31 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Appart'hôtel,Nice," 7,8 "
Anonyme,France,0,2019-11-19 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Appart'hôtel,Nice," 7,8 "
Romieu,France,0,2020-02-23 00:00:00,Assez médiocre ,L emplacement était sympa les équipes agréables dans l ensemble,"L état de la salle de bains très vétuste !!! Pas digne d un quartes étoiles 
Le petit déjeuner plus que moyen également 
Les draps ne tenaient même pas sur la literie ! 
Vue sur les installations techniques alors qu il était annoncé vue sur le jardin où la mer !!
Très déçue pour un quatre étoiles","3,3",Hôtel,Nice," 8,0 "
Michel,France,0,2020-02-05 00:00:00,Passable,"Le personnel d'accueil sympathique
Lit confortable et très belle vue sur mer et promenade des anglais.","Chambre réservée : normale, mais celle proposée de type handicapée. La salle de bain est grande, mais sans douche délimitée donc bien moins pratique pour les personnes non handicapées.
La chambre de remplacement, remise comme surclassés, je n'ai pas vu de différence de taille ou autre, au contraire disposait d'un WC séparé, mais très étriqué, et porte de placard coulissante inutilisable car détaillée (pas grave pour 1 nuit)","5,0",Hôtel,Nice," 8,0 "
Annick,France,0,2020-01-31 00:00:00,Pas valable,None,"La salle, les produits proposés","4,0",Hôtel,Nice," 8,0 "
Eliane,Brésil,0,2020-01-02 00:00:00,Assez médiocre ,La localisation,"On essaye de te mettre dans la pire chambre, une fois que on avait loué un autre . Dommage.","3,8",Hôtel,Nice," 8,0 "
Serge,France,0,2019-11-28 00:00:00,Passable,L accueil,"Pas de douche italienne dans la chambre, le petit déjeuner pris sous une tante très humide avec de l’eau qui ruisselle à nos pieds! À ce tarif le petit déjeuner devrait être servi à l’intérieur de l’hôtel et non dans une annexe dehors ! Les œufs brouillés et le bacon trop cuit .","5,0",Hôtel,Nice," 8,0 "
Alexandre,France,0,2019-11-12 00:00:00,Passable,None,"Pas d’en room service à partir de 22h30, malgré une carte en chambre prévoyant ce même service.","5,0",Hôtel,Nice," 8,0 "
N78,France,0,2019-08-21 00:00:00,Un hôtel central mais qui ne mérite pas ses 4 étoiles,La situation de l'hôtel est son principal atout. Sans doute le seul.,"L'équipement des chambres est un gros point à améliorer (une seule prise, décoration triste, impossible d'utiliser la bouilloire - en plus du café instantané et pas de machine à expresso alors que c'est un standard dans de nombreux hôtels...). Le personnel n'a absolument pas cherché à savoir si nous avions des beoins particuliers (réservation de restaurant, indications pour des visites...). Ce n'est absolument pas ce à quoi on peut s'attendre pour un hôtel qui affiche 4 étoiles. Le front de mer ne justifie pas un tel niveau de prestation aussi décevant, vu le tarif!","5,0",Hôtel,Nice," 8,0 "
Edouard,France,0,2019-06-25 00:00:00,Décevant,None,Chambre toute petite avec lit double en 140 cm salle de bains très étroite avec WC bloqué derrière la porte indigne pour un 4 étoiles Ascenseur vieillot étonnement partagé entre les clients,"4,6",Hôtel,Nice," 8,0 "
Andrzej,Italie,0,2019-04-29 00:00:00,J’attendais beaucoup mieux pour 4 étoiles et le prix exagéré,Les deux chambres était bien et aussi propres. La télé et l'internet marchés bien,"Les deux réceptionnistes n’étaient pas très compétant. C'était des élèves ? Ils m’avaient demandé de payée tout de suite la somme de deux chambres, plus le frigo. 
Trois jours avant j’ai rèservé une chambre avec deux lits et c’est un lit matrimonial. Ils m’avaient promis de les séparés et ils n’avaient pas fait. Ce n’était pas gentille ! Les 4 étoiles exigent ! Le petit déjeuner un désastre. Beaucoup de monde et peu de place. La nourriture pas de qualité et le jus artificiels pour une chambre à 160 euros, ce n’est pas idéal.","5,0",Hôtel,Nice," 8,0 "
Francois,France,0,2019-03-17 00:00:00,Déçu par ce sejour,"Accueil personnel
Petit dejeuner","Bruits machineries / lit king size en fait deux petits lits qui ne tiennent pas collés ensembles. Très inconfortables.
Chambre sentant encore la peinture.","4,6",Hôtel,Nice," 8,0 "
Marie,France,0,2018-12-10 00:00:00,Plus jamais sauf si aucune chambre de disponible autour,Le petit déjeuner en terrasse au soleil,L accueil pas de service bagage j étais accompagnée de ma mère handicapée. Pas de voiturier. Pas de douche ds la chambre et le pire vue panoramique et très bruyante de la chaufferie .,"5,0",Hôtel,Nice," 8,0 "
Rachid,France,0,2018-08-27 00:00:00,Décevant,Vue sur mer splendide et emplacement top,Hygiène mauvaise le mobilier et lhotel en général n'a absolument rien d’exceptionnel loin du quatre étoiles de luxes l’hygiène etait le pire rapport qualité prix nul le mini bar est payant il nous on facture douze euros pour une bouteille deau et une canette de limonade,"4,2",Hôtel,Nice," 8,0 "
Anonyme,France,0,2020-02-10 00:00:00,Passable,"L’accueil très aimable
Le petit-déjeuner de qualité 
La bâtisse très cocooning british 
Situation très agréable","La literie très inconfortable 
Matelas, sommier à revoir 
Oreillers de mauvaise qualité dures
et mal odorants. 
La moquette désuète et peu hygiénique","5,0",Hôtel,Nice," 8,0 "
Anonyme,France,0,2018-10-31 00:00:00,Assez médiocre ,None,"Accueil moyen, mal insonorisée","3,8",Hôtel,Nice," 8,0 "
Isabelle,France,0,2019-11-10 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nice," 8,0 "
Marie,France,0,2019-10-31 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 8,0 "
A,France,0,2018-11-26 00:00:00,Déçu,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nice," 8,0 "
Sandy,Luxembourg,0,2018-08-10 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 8,0 "
Helena,Portugal,0,2018-07-24 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 8,0 "
Anonyme,France,0,2020-02-08 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 8,0 "
Anonyme,Allemagne,0,2019-10-24 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nice," 8,0 "
Jean-luc,France,0,2020-03-15 00:00:00,Décevant,Le calme de trois nuits sur quatre,Le ménage,"4,0",Hôtel,Nice," 8,4 "
Kala,France,0,2020-01-11 00:00:00,Assez médiocre ,Rien,Trop de bruit. Chambre non insonorisée,"3,0",Hôtel,Nice," 8,4 "
Gilbert,France,0,2019-10-16 00:00:00,Assez médiocre ,None,Pas de parking,"3,3",Hôtel,Nice," 8,4 "
Tatiana,France,0,2019-07-31 00:00:00,Passable,Personnel,"Très petite chambre, sanitaire, le lit était pas confortable trop petit. Pas de CLIM la nuit nous avons eu très chaud !","5,0",Hôtel,Nice," 8,4 "
Anonyme,France,0,2019-05-27 00:00:00,je suis déçue,RIEN,"La situation géographique, le stationnement, le bruit, la propreté, le rapport qualité/prix","3,3",Hôtel,Nice," 8,4 "
Anonyme,France,0,2019-01-27 00:00:00,Passable,"Rien ,aucune chaleur","Trop de bruit ,insonorisation nul et veillot","5,0",Hôtel,Nice," 8,4 "
Jean,Canada,0,2019-09-04 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 8,4 "
Anonyme,France,0,2020-01-22 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Nice," 8,4 "
Jose,France,0,2020-03-14 00:00:00,Décevant,"La douche était bouchée, la machine à café fuyait 
Chambre vieillissante, odeur de cigarette,
Vue sur immeuble en ruine et insalubre 
Pour un kyriad décevant",None,"5,0",Hôtel,Nice," 7,8 "
Gerard,France,0,2020-02-29 00:00:00,Décevant,None,Hotel trés bruyant.Manque d'insonorisation bruit de train et de circulation routiére.,"4,0",Hôtel,Nice," 7,8 "
Quentin,Belgique,0,2019-11-04 00:00:00,Décevant,Le lit était assez confortable et les réceptionniste très gentille,"La douche qui ne se fermait pas, les chaîne de TV que en VO, je ne parle pas anglais ni allemand 
La fenêtre assez dur a ouvrir","4,0",Hôtel,Nice," 7,8 "
Beatrice,France,0,2019-09-12 00:00:00,"Je choisirai un autre hôtel sur Nice a l'avenir. Très déçu de l'appellation ""Kyriad ""pour cet hôtel","Je n'ai rien aimé et c'est bien la première fois. De plus le parking était très cher, 38€ !!!!!!","Le petit déjeuner à revoir, plus exactement la propreté de la salle et étagères.... la salade de fruits industrielle et périmée ! Pain industriel et coupé comme dans une cantine scolaire !! Livraison des produits avec passage du livreur avec son chargement entre les tables pendant notre petit déjeuner !!! Rapport qualité prix excessif, avons mieux déjeuné dans un 2 étoiles.","5,0",Hôtel,Nice," 7,8 "
Myriam,France,0,2019-06-06 00:00:00,Bof,None,"L’accueil étant au premier étage on entre au rdc dans un hall très laid très impersonnel , la porte d’entrée de l’hôtel ne fait pas porte d’entrée d’hôtel, je la ratais à chaque fois et en plus elle était sale ! 
Ça faisait pas professionnel du tout ! Ça donne une mauvaise impression ! De plus le manque d’insonorisation vous fait partager avec vos voisins soit leurs ébats 😰😰soit leur série 😰😰ou bien tout simplement leur conversation 😰😰j’ai trop mal dormi","4,6",Hôtel,Nice," 7,8 "
Francois,France,0,2019-05-12 00:00:00,Lobby agréable mais chambre minuscule pour le prix,"Chambre trop petite
Équipements usagés",Devoir absolument régler sa chambre dès l’arrivée,"4,2",Hôtel,Nice," 7,8 "
Guillaume,France,0,2018-08-27 00:00:00,Assez médiocre ,Personnel agréable,"Je n ai pas apprécié le fait qu il n y est pas de parking alors que c était indiqué sur le site 
Clim bruyante .
J ai oublié ma montre et comme par hasard il ne l on pas retrouvé
Très déçu .","3,8",Hôtel,Nice," 7,8 "
Anonyme,France,0,2018-07-17 00:00:00,Assez médiocre ,None,Pas de stationnement et très bruyant.,"3,8",Hôtel,Nice," 7,8 "
Anonyme,France,0,2019-08-15 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nice," 7,8 "
Stéphanie,France,0,2019-09-22 00:00:00,un séjour désagréable,None,"Au niveau de la chambre : salle de bain toute petite avec wc attenant, tres forte odeur de moisissures, peu d eau sur le jet de douche. Porte wc ne fermant pas et sale. Peinture murale et plafond qui tombe. 
Au niveau des extérieurs : piscine sale, coussins de fauteuils sales et très fatigués.
Petit déjeuner : 3 formules qui manquent de clarté, peu quantitative et qualitative. Fruits congelés dans la salade de fruits.
Accueil : 1h30 d attente pour la préparation de la chambre, sans information de la part du personnel. Bref, des prestations qui ne correspondent pas à un 4 étoiles, surtout au vu du prix de la chambre. Très désagréablement déçu","3,8",Hôtel,Nice," 8,5 "
Flore,France,0,2020-01-15 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 8,5 "
Isabelle,France,0,2019-08-29 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 8,5 "
Anne,France,0,2020-03-04 00:00:00,Pas au niveau,La literie est confortable,"L’endroit n’est pas accueillant, pas de décoration, pas de personnel vraiment sympa.
La salle de bain est de type hôpital.
Le petit déjeuner est bien mais donne sur le parking.
Le repas du soir était absolument immangeable, ex: bolognaises : des pâtes sans goût trop cuites avec de la viande haché sans tomate
Les luminaires dans la chambre ne fonctionnent pas tous","4,2",Hôtel,Nice," 8,0 "
Marguerite,France,0,2020-03-02 00:00:00,Décevant,L’équipement,Le personnel,"4,6",Hôtel,Nice," 8,0 "
Jacqueline,France,0,2020-02-21 00:00:00,Moyen,Beaucoup trop cher manque de raffinement pour le prixmoyen,None,"4,0",Hôtel,Nice," 8,0 "
Maelle,France,0,2020-01-05 00:00:00,Décevant,La vue,"Que dire je pense que les photos parlerons d'elles même... Le personnel est plutôt agréable. Après attention j'ai dû payer 100 euros de plus car je n'avais pas la carte d'identité de la 2 ème personne qui n'a pas pu venir par ce qu'il travaillait...
Bref je déconseille il y a beaucoup mieux pour beaucoup moins chère même si la magnifique vue se paye ","4,6",Hôtel,Nice," 8,0 "
Loïc,France,0,2020-01-05 00:00:00,Moyen,"La vue était magnifique.
Les équipes de ménage étaient très professionnelles.","La chambre n'était pas encore prête à notre arrivée sachant que nous sommes arrivés 2h après l'heure prévue (retard avion). 
Pour se faire pardonner, le réceptionniste nous invite à prendre un verre. La serveuse se trompe dans les commandes. 
Le personnel entre dans la chambre sans prévenir c'est très désagréable et malpoli.","5,0",Hôtel,Nice," 8,0 "
Delphine,France,0,2020-01-02 00:00:00,Passable,None,L'accueil de cet hôtel est déplorable !!! Personnel vraiment pas accueillant,"5,0",Hôtel,Nice," 8,0 "
Victor,France,0,2019-12-23 00:00:00,Passable,None,Je suis toujours en attente (23 décembres) du remboursement concernant la nuit du 15 au 16 décembre et pour laquelle on a retenu 100 Euros (remboursable !!) de garantie non justifiés. Au moment du règlement j'ai précisé avoir consommé 1 petite bouteille Evian et un paquet de chips pour lesquels on m'a indiqué ne pas en tenir compte. Plus tard dans la journée on m'a retenu quand même 12 Euros. Enfin j'ai appelé la réception de l'hôtel qui m'a conformé leur volonté de régulariser la situation,"5,0",Hôtel,Nice," 8,0 "
Amandine,France,0,2019-11-03 00:00:00,En gros on a la carrosserie d un 4 etoiles sans la puissance du moteur,"Les infrastructure correspondent à un hôtel ****
Les chambres sont propres décorées avec goût bien isolées et la literie parfaite
Nous avons diné au restaurant ou cette fois ci le personnel était ""pro"" et ""la cuisine raffinée et les produits de qualité mais le prix n est pas justifié...trop cher( 4 coktails 2 plats 1 dessert 160 eu)","Tout d abord lors de notre arrivée le ""voiturier"" était aux abonnés absents nous avons du attendre seuls à côté de notre vehicule que ce dernier daigne nous aceuillir....ce qui nous a des le départ étonnés. 
Une fois à la réception nous avons du nous positionner dans une file d attente comme à la ""sécurité sociale"" pour prendre possession de notre chambre ..durant 15 minutes personne ne nous a proposé de nous assoir..ou autre..pourtant il y avait 2 personnes qui accueillaient les clients sur un même poste de travail. 
Lorsque ce fut à notre tour le réceptionniste d un air amusé nous apprend que le bar terrasse et la piscine chauffée était fermée depuis la veille et ce pour toute la saison alors que ce n était pas mentionné (de saison mais pas de dates)sur le site.
Le lendemain l employé qui a fait ménage dans la chambre à laissé des flûtes à champagne de la veille ainsi que le cendrier sale dans la chambre et le peignoir porté la veille négligemment posé sur le lit. 
Le petit déjeuner ne vaut pas le tarif annoncé(26eu) trop peu de choix dans le sucré et de manière récurrente le personnel n est la non plus pas à la hauteur d un hôtel 4 etoiles 
Pour ces différentes défaillances et notamment le manque de professionnalisme et le manque de competences du personnel nous jugeons que les prestations délivrées ne correspondent pas à un hôtel ****
Nous avons été déçus","5,0",Hôtel,Nice," 8,0 "
Thierry,France,0,2019-09-29 00:00:00,Séjour à Nice,Le restaurant,Les services des bars,"5,0",Hôtel,Nice," 8,0 "
