link,has_been_scrapped
https://www.booking.com/hotel/fr/hotellegrimaldinice.fr.html,1
https://www.booking.com/hotel/fr/la-promenade-apartment.fr.html,1
https://www.booking.com/hotel/fr/beau-rivage-nice.fr.html,1
https://www.booking.com/hotel/fr/residence-dubouchage.fr.html,1
https://www.booking.com/hotel/fr/goldstar-resort-suites.fr.html,1
https://www.booking.com/hotel/fr/commodore.fr.html,1
https://www.booking.com/hotel/fr/all-seasons-nice-aeroport.fr.html,1
https://www.booking.com/hotel/fr/coin-de-paradis.fr.html,1
https://www.booking.com/hotel/fr/room-in-luxe-flat-breakfast.fr.html,1
https://www.booking.com/hotel/fr/hotel-nicea.fr.html,1
https://www.booking.com/hotel/fr/le-france-2.fr.html,1
https://www.booking.com/hotel/fr/medicis-nice.fr.html,1
https://www.booking.com/hotel/fr/little-palace-nice12.fr.html,1
https://www.booking.com/hotel/fr/la-perouse.fr.html,1
https://www.booking.com/hotel/fr/nice-garden.fr.html,1
https://www.booking.com/hotel/fr/azurea.fr.html,1
https://www.booking.com/hotel/fr/apartment-nicestudio.fr.html,1
https://www.booking.com/hotel/fr/achotelnice.fr.html,1
https://www.booking.com/hotel/fr/jean-nice.fr.html,1
https://www.booking.com/hotel/fr/66-nice.fr.html,1
https://www.booking.com/hotel/fr/florida-blue.fr.html,1
https://www.booking.com/hotel/fr/mercure-nice-grimaldi.fr.html,1
https://www.booking.com/hotel/fr/ibis-budget-nice-palais-nikaia.fr.html,1
https://www.booking.com/hotel/fr/nicecentreacropolis.fr.html,1
https://www.booking.com/hotel/fr/berlioz.fr.html,1
https://www.booking.com/hotel/fr/ibis-nice-centre-gare.fr.html,1
https://www.booking.com/hotel/fr/my-casa-129-promenade-des-anglais.fr.html,1
https://www.booking.com/hotel/fr/appartement-a-2-pas-de-la-mer-style-moderne-et-ancien.fr.html,1
https://www.booking.com/hotel/fr/kent.fr.html,1
https://www.booking.com/hotel/fr/la-malmaison.fr.html,1
https://www.booking.com/hotel/fr/lyonnais.fr.html,1
https://www.booking.com/hotel/fr/paganini-nice1.fr.html,1
https://www.booking.com/hotel/fr/easyhotel-nice.fr.html,1
https://www.booking.com/hotel/fr/place-massena-cozy-duplex-apt-south-exposure.fr.html,1
https://www.booking.com/hotel/fr/chambre-chez-mary.fr.html,0
https://www.booking.com/hotel/fr/hotelborealnice.fr.html,1
https://www.booking.com/hotel/fr/apartment-villa-anahit.fr.html,1
https://www.booking.com/hotel/fr/nice-azur-riviera.fr.html,1
https://www.booking.com/hotel/fr/saint-gothard.fr.html,1
