nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Alexandre,France,0,2018-12-21 00:00:00,Décevant,None,Rien pour réchauffer les assiettes ! Micro ondes a 2 mètres du personnel....,"4,6",Hôtel,Nantes," 6,3 "
Fanny,France,0,2018-12-20 00:00:00,Assez médiocre ,None,La chambre puait le vomi et ne fermait pas de l’intérieur,"3,3",Hôtel,Nantes," 6,3 "
Jean,France,0,2018-12-07 00:00:00,pour juste une nuit de 23h à 8h ça à fait l'affaire,"un vrai chocolat chaud
facile d'accès
prix abordable","l'accueil
le lit pas très confortable
le bruit","4,2",Hôtel,Nantes," 6,3 "
Marina,France,0,2018-12-06 00:00:00,Si nous devons retourner passer une nuit dans le secteur nous irons ailleur.,"Chambre bien chauffée, la TV et le parking gratuit. La proximité de l'hotel à notre lieu de rendez vous médical. La discretion des autres clients et le calme.","La literie est de très mauvaise qualité (planche de contre-plaqué et matelas peu épais).
Le réceptionniste pas très accueillant, aucun sourire. Le distributeur de boisson et gâteaux était en panne et cela devait faire un bout de temps car il était vide.","4,6",Hôtel,Nantes," 6,3 "
Nicolas,France,0,2018-12-06 00:00:00,Une catastrophe c'est un Quick mais pas un palace.,None,"Le lit est juste un coffrage avec une planche de bois c'est juste incroyable !!!
Douche toilette en plastique comme dans un mobil home.","3,8",Hôtel,Nantes," 6,3 "
Jean-christophe,France,0,2018-12-06 00:00:00,à éviter,None,"Salle d'eau cabine, moquette vieillotte, lavabo bouché, confort général, déco vieillotte...","4,2",Hôtel,Nantes," 6,3 "
Chahida,France,0,2018-12-03 00:00:00,Décevant,Le calme,Localisation,"4,6",Hôtel,Nantes," 6,3 "
François,France,0,2018-12-01 00:00:00,Assez médiocre ,Parking sécurisé,"Lit inconfortable
Pas de ""vrai"" salle de bain","3,8",Hôtel,Nantes," 6,3 "
Maya,France,0,2018-11-15 00:00:00,Assez médiocre ,None,"La propreté laisse à désirer.............. et sans parler du lit, j'ai passé une nuit blanche","3,3",Hôtel,Nantes," 6,3 "
Mike,France,0,2018-11-01 00:00:00,Assez médiocre ,Rien du tout,"_personnel désagréable _ pas d’eau chaude le soir _ on a dû attendre dans la voiture 5 h car pour retirer la clé l’ordinateur à l’entrée ne reconnaissait pas ma réservation , le petit-déjeuner n’a rien à voir avec la photo, le sommier du lit est une simple planche en bois, étant en examen le lendemain super mal au dos et très mal dormi ! Demander le remboursement ne serait pas une honte mais je pense que le propriétaire pense qu’a encaisser et ne se préoccupes pas des clients premières fois je voit un hôtel pourri et ne mâche pas mes mots comme sa . Inamissible s’il veut plus de renseignement ou se préoccuper du client je lui laisse mon numéro 06/98/93/36/33 , et donnerais suite donnée par le propriétaire.","3,8",Hôtel,Nantes," 6,3 "
Carlos,France,0,2018-10-26 00:00:00,Assez médiocre ,Rien,Tout,"3,8",Hôtel,Nantes," 6,3 "
Caro,France,0,2018-10-24 00:00:00,Décevante,None,"Du bruit de la part des autres clients, une chambre avec des équipements vieux et démodé.
Ainsi que la porte bâtante au rez de chaussé","4,6",Hôtel,Nantes," 6,3 "
Christelle,France,0,2018-10-22 00:00:00,Décevant,"La cabine WC/douche était suffisamment spacieuse pour une personne handicapée.
WIFI gratuite","Nous étions dans une chambre supposée aux normes PMR. 
Matelas particulièrement dur, nous sommes repartis le lendemain matin avec un bon mal de dos.
Le WC basculait vers la gauche avec le risque de tomber...
Les distributeurs de savon ne fonctionnaient pas.
WIFI inexistante après 22h30...","4,2",Hôtel,Nantes," 6,3 "
Eric,France,0,2018-10-19 00:00:00,Décevant,None,"Petit déjeuner, manque le salé. 
Sdb. Poubelle non vidée. 
Aspirateur non passé dans la chambre. 
Accueil peu chaleureux. 
Bâtiment vieillissant. 
Dessus par rapport à d'autres Quick palace.","4,2",Hôtel,Nantes," 6,3 "
Valeriy,Ukraine,0,2018-10-13 00:00:00,Assez médiocre ,"Je ne me souviens pas de ce qui m'a causé des émotions positives
Je ne sais pas que ecrire au propose de ca,
peut-être que je ne l'aimais pas","je pense que le prix est clairement trop élevé
tous très minimes
beaucoup d'odeurs désagréables qui interfèrent","3,8",Hôtel,Nantes," 6,3 "
Sarah,France,0,2018-10-12 00:00:00,Assez médiocre ,None,"Que dire de cet hôtel. Le Monsieur a l'accueil très désagréable, il n'a ni le temps ni l'envie d'accueillir les clients ( on a vraiment l'impression de le déranger...). La chambre entre le matelas posé sur une planche en bois et les cheveux dans la douche on a été bien servi , sans oublier la mauvaise odeur d'égout. Au final rien de positif à dire. Ça ne mérite même pas une étoile.","3,3",Hôtel,Nantes," 6,3 "
Karima,France,0,2018-09-23 00:00:00,Mal dormi,None,"Le lit très inconfortable.
Très bruyant dans les couloirs","4,6",Hôtel,Nantes," 6,3 "
Bouchet,France,0,2018-09-22 00:00:00,Assez médiocre ,Le lit,Tous,"3,8",Hôtel,Nantes," 6,3 "
Koffi,France,0,2018-09-04 00:00:00,Décevant,Me rapport q/prix,Me cote pas aimble du gerant rend me seksueel Amere !!!..,"4,2",Hôtel,Nantes," 6,3 "
Fabienne,France,0,2018-09-03 00:00:00,Je le deconseille...,None,Moquette de la chambre salle et odeur d’egout toute la nuit. Insuportable.,"3,8",Hôtel,Nantes," 6,3 "
Bernard,France,0,2018-09-01 00:00:00,Décevant,None,Literie peu confortablement... pas de clim et l’accueil et à revoir,"4,6",Hôtel,Nantes," 6,3 "
Patrice,France,0,2018-08-27 00:00:00,J y aller tout les ans maintenant j irai aimleurs,Le petit dejeuner,Les gérant monsieur très désagréable,"3,3",Hôtel,Nantes," 6,3 "
Carole,France,0,2018-08-27 00:00:00,Idéal pour petit budget... Mais pas pour un séjour long,Seul les pains aux chocolats et croissants étaient convenable,Personne à la réception et aucun personnel au petit déjeuner. Moquette de la chambre salle. Forte odeur de cigarettes en rentrant dans la chambre. Un peu d'aération avant l'arrivée des clients ne coûte rien!! Produit de douche quasiment inexistant. Poubelle des toilettes non vidée à l'arrivée (?),"3,8",Hôtel,Nantes," 6,3 "
Florence,France,0,2018-08-24 00:00:00,Assez médiocre ,Propreté globale satisfaisante,"Accueil très froid, odeur de tabac froid dans une chambre dite non fumeur. Lavabo dans la chambre. Très mauvais rapport qualité/prix, nous déconseillons...","3,3",Hôtel,Nantes," 6,3 "
Bernard,France,0,2018-08-18 00:00:00,Décevant,Le prix,"Les sanitaires, le lit","4,2",Hôtel,Nantes," 6,3 "
Philippe,France,0,2018-08-13 00:00:00,Nul,"Je ne connaissais pas le concept passer par les wc pour entrer dans la douche.
Draps sentaient le moisi.",Tout,"3,3",Hôtel,Nantes," 6,3 "
Marie-noëlle,France,0,2018-07-19 00:00:00,Ne recommande pas si toutes les chambres sont identiques à la notre,Petit déjeuner,"Accueil très très réservé. Planche de bois pour sommier, bruit au moindre mouvement, chaleur dans chambre qui faisait ressortir mauvaise odeur avec la moquette. Propreté très médiocre.","3,3",Hôtel,Nantes," 6,3 "
Manuella,France,0,2018-07-16 00:00:00,Assez médiocre ,None,"L’accueil le plus désagréable que j’ai vu ! 4 heures pour avoir quelqu’un au téléphone pour ensuite se fair expédier désagréablement. Gérant ne pensant qu’a l’argent et qui n’apprécie pas que l’on paie moins cher via booking ( ne propose pas les memes services selon le mode de réservation! )Établissement a fuir !!!!
Chambre avec très mauvaise odeur, non aérée. Matelas de mauvaise qualité, on est directement sur la planche.","3,3",Hôtel,Nantes," 6,3 "
Franck,France,0,2018-07-15 00:00:00,Très moyen,Rien,Tout,"3,3",Hôtel,Nantes," 6,3 "
Guillaume,France,0,2018-07-14 00:00:00,Moquettes nid a microbes et odeurs desobligeantes,Prix serré.,Moquettes datant de la préhistoire! Un effort de propreté mais un nid à poussière!,"4,2",Hôtel,Nantes," 6,3 "
Eric,France,0,2018-07-04 00:00:00,Assez médiocre ,Rien👹,L accueil du patron ! Hôtelier c est un métier 👹,"3,3",Hôtel,Nantes," 6,3 "
Dominique,France,0,2018-06-22 00:00:00,inconfortale et pas tres propre,"le lit était confortable mais le sol recouvert de moquette était tres poussiéreux ,je n'y retrournerai pas",la propreté et au petit dejeuner trop juste café pas tres bon et inconfortable pour se mettre assis de simples tabourets,"3,8",Hôtel,Nantes," 6,3 "
Françoise,France,0,2018-06-11 00:00:00,Assez médiocre ,None,La planche qui est sous le matelas!!!! l'odeur quand on rentre dans la chambre,"3,8",Hôtel,Nantes," 6,3 "
Ludivine,France,0,2018-06-06 00:00:00,Hôtel à éviter!,None,"l' étroitesse de la cabine de douche reliée directement au wc donc quand on se douche on mouille le devant des toilettes et c'est très étroit pour des personnes de forte corpulence ou de grande taille.
Il n'y avait pas de savon dans les 2 distributeurs dans 2 de nos chambres .Trouver des cheveux inconnus collés à la paroi de la douche est très désagréable. 
Le gérant peu accueillant. Il fait très chaud dans les chambres qui sont limite petites...","3,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2020-02-16 00:00:00,Passable,Emplacement. Rapport qualité prix,Poussière au dessus lit. Salle de bain dans son jus. Personne bruyante dans le couloir la nuit,"5,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2020-01-05 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"5,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2019-09-02 00:00:00,Passable,None,"Heure de check in.
La douche car il n'y a qu'un filet d'eau a coule... pas très pratique quand on a des cheveux longs","5,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2019-04-30 00:00:00,Passable,"Pas, grands choses.La personne qui nous a recu pas accueillant, visage ferme, tres expeditive","Pas assez de choix pour le petit dejeuner, la chambre un peu etroit, salle de bain aussi,poussiere sur les meubles","5,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2019-04-02 00:00:00,Nul nul nul,Le faite que j'ai du partir avant 8h pour cause de Rdv,"Chambre avec une forte odeur , douche ne permettant pas un accès facile pour personne de ma carrure","5,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2018-12-20 00:00:00,Pratique!,L’emplacement par rapport à l’événement qui nous obligeait à nous rendre là-bas.....même si le quartier n’a rien d’agreable!,"Décoration vieillotte, démodée!
Les sanitaires n’etaient pas convenablement nettoyés.....lunette des toilettes cassée qui mettait à vue la non-propreté!.","5,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2018-09-10 00:00:00,Passable,None,L'accueil de la réception,"5,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2018-09-01 00:00:00,Passable,L'emplacement,La salle de bain,"5,0",Hôtel,Nantes," 6,3 "
Anonyme,La Réunion,0,2018-08-06 00:00:00,Passable,None,"literie ""légère"". petite serviette en moins par rapport au Quick du Mans.
Porte de la douche sans loquet de fermeture.
Mauvaise odeur en entrant, la chambre aurait pu être aérée avant l'arrivée d'un client.
Lumière du couloir ne s'allume pas immédiatement (idem au Mans)
L'accueil, tant au Mans qu'à Nantes, est à revoir!
Ce n'est pas parce que les chambres ne sont pas chères que le client doit être traité avec égard, chaleur et sympathie.
La tenue vestimentaire du responsable du Mans est à revoir!h.
J'ai perdu un petit déjeuner au Mans.
Petit déjeuner trop tard le WE.","5,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2020-02-14 00:00:00,Pour y dormir quelques heures pour un petit budget. Pas plus.,"Si vous souhaitez avoir un lieu pour poser vos affaires et n'y venir que pour quelques heures de sommeil ça peut aller. Et encore, il y a surement mieux pour ce prix..","Un matelas de 15cm d'épaisseur sur, littéralement, une planche de bois en guise de sommier. Wifi HS, pas de prise à coté du lit, des taches suspectes, un évier collé au lit (??) ou encore une très SDB vieillotte sans parler de la localisation (collé aux grands axes, c'est franchement pas sexy). Sans parler de l'insonorisation quasi inexistante dans ma chambre et des horaires pour le check-in... 
On finira par un point positif tout de même: l’accueil a néanmoins été aimable tout comme le personnel du ménage.","3,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2019-10-15 00:00:00,Je ne recommande pas l'établissement,Rein,"Le personnel, n'est pas très aimable. La salle de bain et trop petite et le bac à douche était sale il y avait aussi des traces de calcaire.","3,3",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2019-09-12 00:00:00,Assez médiocre ,Rien,"Accueil glacial, il faut payer juste après avoir été reçu même pas encore la clé de la chambre en main. Mobilier dépassé et d'une autre époque. Le matelas aurait dû être changé il y a au moins dix ans... à fuir...","3,3",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2019-05-19 00:00:00,Assez médiocre ,Rien,Tout,"3,8",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2019-05-01 00:00:00,Assez médiocre ,Bon emplacement,"Aucune hygiène ( présence de cheveux sur la cuvette )
Personnel désagréable et non accueillant 
Cher pour ce que c’est","3,8",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2018-12-08 00:00:00,Décevant,None,Le lit est pas du tout confortable en guise de sommier une planche bois au moindre mouvement ça fait tu bruit. je suis désolé mais on paie pour être dans le confort. La douche pas l'idéal non plus et pas top en propreté.,"4,2",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2018-11-04 00:00:00,Décevant,Proximité adresse sorti voit rapide,Accueil,"4,2",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2018-08-24 00:00:00,"A ne plus refaire, il y a facilement mieux",None,"Prises de courant inutilisable car ouvertes , douche limite propre, personnel tout juste poli, wifi inactif","4,6",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2018-07-18 00:00:00,Décevant,Rien,"Établissement cher pour une qualité équivalente à un hôtel F1. Distributeur de boisson en panne. L’hote a refusé de me vendre une boisson sous prétexte que l’heure du petit déjeuner n’était pas arrivé, ne serait ce que de l’eau ou autre. Sachant que le distributeur de fonctionnait pas","4,6",Hôtel,Nantes," 6,3 "
Pascal,France,0,2020-06-03 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Fabrice,France,0,2020-03-06 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Jean-marie,France,0,2020-02-15 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Gaetan,France,0,2020-01-29 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Amon,France,0,2019-12-21 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2019-12-06 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Jean,France,0,2019-12-01 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Laurent,France,0,2019-11-21 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Abdou,France,0,2019-11-12 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Teddy,France,0,2019-11-07 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Ilyass,France,0,2019-11-03 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Florentino,France,0,2019-10-21 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Toudju,France,0,2019-08-28 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Laura,France,0,2019-07-06 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Emmanuel,Nouvelle-Calédonie,0,2019-06-20 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Jérémy,France,0,2019-04-23 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Francette,France,0,2019-02-25 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Christian,France,0,2018-12-19 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Julien,France,0,2018-11-19 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Pascal,France,0,2018-08-22 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Elodie,France,0,2018-07-31 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Bernard,France,0,2018-07-04 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Anthony,France,0,2018-06-27 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Ludovic,France,0,2020-02-05 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Nantes," 6,3 "
Jc,France,0,2020-01-27 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Nantes," 6,3 "
Sébastien,France,0,2019-11-10 00:00:00,Propriétaire exécrable après un problème électrique dans les chambres .....,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Nantes," 6,3 "
Chaib,France,0,2019-11-08 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Nantes," 6,3 "
Francis,France,0,2019-10-09 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Nantes," 6,3 "
Sandra,France,0,2019-09-22 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nantes," 6,3 "
Stephanie,France,0,2019-09-17 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Michel,France,0,2019-08-15 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nantes," 6,3 "
Patrick,France,0,2019-08-05 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
David,France,0,2019-07-09 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nantes," 6,3 "
Jérôme,France,0,2019-07-05 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Jean,France,0,2019-06-24 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Nantes," 6,3 "
Stephane,France,0,2019-06-18 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Norbert,France,0,2019-06-13 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Axel,France,0,2019-05-15 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nantes," 6,3 "
Franck,France,0,2019-05-13 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nantes," 6,3 "
Sandrine,France,0,2019-05-09 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Nantes," 6,3 "
Steven,France,0,2019-05-08 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Madison,France,0,2019-03-03 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Benaïssa,France,0,2019-02-03 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Stephane,France,0,2018-12-17 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Nantes," 6,3 "
Nathalie,France,0,2018-12-17 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Nantes," 6,3 "
Virginie,France,0,2018-11-24 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Odile,France,0,2018-11-06 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nantes," 6,3 "
Michel,France,0,2018-10-07 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nantes," 6,3 "
Trac,France,0,2018-10-04 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Anthony,France,0,2018-09-19 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Adrien,France,0,2018-09-15 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Gérard,Royaume-Uni,0,2018-09-04 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Nantes," 6,3 "
Youssef,France,0,2018-07-21 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Audrey,France,0,2018-07-01 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nantes," 6,3 "
Olivier,France,0,2018-06-22 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Philippe,France,0,2018-06-21 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nantes," 6,3 "
Nicolas,France,0,2018-06-19 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nantes," 6,3 "
Sandra,France,0,2018-06-15 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2020-03-05 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2020-01-15 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2019-09-02 00:00:00,il n'a de palace que le nom!!!,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2020-02-22 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2019-10-08 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2019-10-03 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2019-09-27 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 6,3 "
Anonyme,France,0,2018-09-22 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nantes," 6,3 "
Anonyme,Maroc,0,2018-08-31 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nantes," 6,3 "
Stephane,France,0,2019-12-08 00:00:00,Assez médiocre ,Mon depart...,Vetuste escaliers tres etroits et difficiles pour atteindre l appartement tres sonore parquet ancien qui grince au moindre pas comme Ceux Des proches voisins qui rend impossible une quelquonque tranquilite.. Chaudiere defectueuse. Je deconseille,"3,3",Appartement,Nantes," 8,9 "
Yohann,France,0,2019-11-22 00:00:00,"Bon etablissement, mais voisinage abominable. Attendez vous à beaucoup de bruits ambiants",Ce client n'a pas laissé de commentaire.,None,"4,0",Appartement,Nantes," 8,5 "
Erinel,France,0,2020-01-09 00:00:00,"Lors de notre prochaine venue à Nantes, nous chercherons ailleurs.",L'appartement est spacieux et propre dans l'ensemble. La cuisine est très bien équipée.,Remontées nauséabondes dans les toilettes. Courants d'air dans la cuisine provenant d'une porte hors service donnant sur un cellier donnant sur l'extérieur. Obligation de placer un coussin sur la chatière...,"5,0",Appartement,Nantes," 7,9 "
Nolwenn,France,0,2020-03-08 00:00:00,Décevant,La localisation : plan centre de nantes,Douche et robinet avec des poiles. Pas propre.,"4,0",Hôtel,Nantes," 7,2 "
Isabelle,France,0,2020-03-04 00:00:00,Nous n'y remettrons pas les pieds et pas recommandable !,L'emplacement,"Pas de parking privé , moisissure , ménage moyen , lavabo trop haut , barre de douche défectueuse , drap housse médiocre vieux , machine à cafe hs , pas d'Internet .","3,0",Hôtel,Nantes," 7,2 "
Eloise,France,0,2020-02-02 00:00:00,Passable,"situation dans la ville super, chambre donnant sur le jardin très calme",la propriété de la chambre et salle de bain. poussiéreuse. odeur de eau usée dans la chambre se qui fait que quand on est arrivé février la fenêtre était ouverte avec le chauffage que marchait,"5,0",Hôtel,Nantes," 7,2 "
Stephane,France,0,2019-11-05 00:00:00,Assez médiocre ,None,accueil genre vite je me debarrasse literie inconfortable douche bouchee pas d'isolation phonique et pour clôturer petit déjeuner avec altercation entre un voyageur et l'hôtelier et café imbuvable! Je suis très déçu au regard du prix de la chambre!,"3,3",Hôtel,Nantes," 7,2 "
Nathalie,France,0,2019-08-19 00:00:00,Passable,L’emplacement,Trafiquants dans les couloirs!!!,"5,0",Hôtel,Nantes," 7,2 "
Karine,France,0,2019-08-17 00:00:00,Passable,L emplacement et le calme,"Vieux lit à ressort, wc sanybroyeur 
Effet camping , pas de réception à l arrivée. Le prix sur le site et prix encaissé n est pas le même !","5,0",Hôtel,Nantes," 7,2 "
Chantal,France,0,2019-04-12 00:00:00,"Déçue, surprise qu'il soit recommandé parle Guide du Routard...",None,"Insonorisation insuffisante, le lavabo est un lave mains.. pas de gobelets..relents de tuyauterie..
Lit non fait la deuxième journée...
Petit déjeuner sommaire.. cet établissement doit être rénové à fond..pas de ventilation entraînant de la buée sur la fenêtre ....","3,8",Hôtel,Nantes," 7,2 "
Stanislas,France,0,2019-01-17 00:00:00,Décevant,None,"Je n’ai pas continué mon séjour car étant arrivé tard je n’avais pas fais attention aux draps jaunis, ni à la propreté de la salle de bain. C’est au matin de mon premier séjour que j’ai remarqué cela. Je n’ai pas voulu rester plus longtemps dans l’établissement. Rien que pour les draps ... la chambre est vraiment anxiogène.","4,2",Hôtel,Nantes," 7,2 "
Stanislas,France,0,2019-01-17 00:00:00,Décevant,Le Check in est très simple.,"J’ai décidé de séjourner au Saint DANIEL car très bien situé. Seulement la chambre est affreuse. Papier peint qui est déchiré du mur, 2 prise : 1 au coin de la chambre, et une dans la salle de bain. De plus les draps sont jaunis par le temps. La salle de bain est minuscule. Les paroles de douche et les inox sont entartrés. La propreté générale de l’établissement n’est pas mieux : taches au sol lorsque l’on monte les escaliers. Vraiment grosse déception.","4,2",Hôtel,Nantes," 7,2 "
Gerard,France,0,2018-12-10 00:00:00,"Juste de passage, mais le rapport qualité prix pas bon",Bof ! La situation ...,Les escaliers.... la petitesse de la chambre et sdb,"4,2",Hôtel,Nantes," 7,2 "
Voyage,France,0,2018-11-21 00:00:00,Non recommandable,RAS,"Service inexistant, travaux d'électricité en cours et petit déjeuner catastrophique","3,8",Hôtel,Nantes," 7,2 "
Dimitry,France,0,2018-11-13 00:00:00,Très décevant,None,"Moisissures salle de bain, saleté sous le lit, rideau de douche sale, robinetterie dégradée....","4,2",Hôtel,Nantes," 7,2 "
Sylvie,France,0,2018-11-10 00:00:00,Décevant,La situation en centre ville,"L’accueil 
Les équipements mal entretenus.","4,6",Hôtel,Nantes," 7,2 "
