nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Pierre,France,0,2019-10-30 00:00:00,Adapté à la situation pour laquel nous sommes venu à Nantes;,Sufisant. Bien;,None,"7,0",Hôtel,Nantes," 7,8 "
Pierre,France,0,2019-10-30 00:00:00,Bien ,"L’accueil, le rapport qualité prix.",La salle du petit-déjeuner,"7,5",Hôtel,Nantes," 7,8 "
Lionel,France,0,2019-10-24 00:00:00,OK,ok,neon glace HS,"7,1",Hôtel,Nantes," 7,8 "
Rethymnogirl,France,0,2019-10-14 00:00:00,Séjour affaires dans le quartier Longchamp-Sainte-Thérèse,"J'ai beaucoup apprécié la qualité de l'accueil des gérants, s'adaptant à nos besoins et différentes contraintes avec une grande amabilité. La chambre est spacieuse et la salle de bains également. L'emplacement est idéal, au pied de la station de tramway.",Rien.,"8,8",Hôtel,Nantes," 7,8 "
Andre,France,0,2019-10-12 00:00:00,Bon séjour,"j,ai aimé être tout près station tram .Parking près hôtel",None,"7,5",Hôtel,Nantes," 7,8 "
Nicolas,France,0,2019-10-11 00:00:00,bon séjour,"Hôtel bon rapport qualité/Prix. bien située, arrêt du tram au pied de l'hôtel. Petit déjeuner excellent hormis les croissants....",le nettoyage autour des fenêtres...,"8,3",Hôtel,Nantes," 7,8 "
Michèle,France,0,2019-10-10 00:00:00,Agréable,None,accès aux chambres sous les échafaudages et pas d'ascenseur,"6,7",Hôtel,Nantes," 7,8 "
Jean-francois,Israël,0,2019-10-04 00:00:00,Pratique et sympa,"Escale de commodite au retour aeroport.
Tres bon accueil
Ouvert a demandes particulieres : arrivee nocturne depot bagages 
Un plus : resto mitoyen rapide bon pas cher",None,"8,0",Hôtel,Nantes," 7,8 "
Catherine,La Réunion,0,2019-10-03 00:00:00,Bien ,Le petit déjeuner copieux,"Le prix justement, pour un hôtel simple et un peu éloigné du centre ville.","7,5",Hôtel,Nantes," 7,8 "
Chantal,Suisse,0,2019-09-22 00:00:00,"simple, hôtel parfait pour une étape, très agréable !","le petit déjeuner était simple , buffet cependant assez varié... l emplacement était un peu décalé du centre ville mais le tramway était devant la porte et nous avons pu faire notre visite de Nantes sans prendre notre véhicule.. très bien...","le garage (cour interne) était très encombré en particulier par le matériel des travaux (actuel) de réfection de la facade de l hôtel et nous avons malheureusement ""touché"" le bas de l'avant de notre voiture sur des longerons matériel des travaux...","7,9",Hôtel,Nantes," 7,8 "
Laurence,France,0,2019-09-19 00:00:00,Très bien,Bon accueil chambre simple mais très bien personnel disponible petit déjeuner agréable .,None,"8,3",Hôtel,Nantes," 7,8 "
Didier,France,0,2019-09-15 00:00:00,Nantes mémoire...,None,Travaux important dans l.établissement (bruit),"7,5",Hôtel,Nantes," 7,8 "
Maite,France,0,2019-09-14 00:00:00,Bon,Bon accueil en arrivant,Service petit déjeuner,"7,5",Hôtel,Nantes," 7,8 "
Jerome,France,0,2019-09-12 00:00:00,simple et pas cher,l'accueil,None,"7,5",Hôtel,Nantes," 7,8 "
Tony,France,0,2019-08-25 00:00:00,Bien ,personnel accueillant et souriant.Accessibilité facile avec le tramway,None,"7,5",Hôtel,Nantes," 7,8 "
Philippe,France,0,2019-08-22 00:00:00,Satisfaisant,None,Taches sur couverture.,"7,1",Hôtel,Nantes," 7,8 "
Dominique,France,0,2019-08-01 00:00:00,Agréable,Accueil,Trop de bruit de rue,"6,7",Hôtel,Nantes," 7,8 "
Sterenn,France,0,2019-07-26 00:00:00,J'y suis aller uniquement pour dormir.,Avoir accès au trame situer devant l'hôtel. je n'ai pas prit de service restauration ni d'autre choses donc je ne peut pas en dire plus.,"La télé est beaucoup trop haute, j'aime pas la moquette (quand il fait chaud on apprécie moins la chambre).","8,8",Hôtel,Nantes," 7,8 "
Dalila,France,0,2019-07-23 00:00:00,Quelques points faibles sinon bon établissement propre personnel agréable écoute tramway côté,"L’accueil, la chambre propre est spacieuse",Pas de climatisation ventilateur insuffisant température élevée manque un ascenseur accessibilité ...,"7,5",Hôtel,Nantes," 7,8 "
Aurelie,France,0,2019-07-12 00:00:00,Superbe,Chambre familiale spacieuse. Serviettes en nombre et échantillons de toilette à disposition. Sdb bien + sèche cheveux. Personnel très agréable et très serviable. Quartier animé avec tout ce qu'il faut.,"La literie était confortable mais l'ensemble de la gamme des oreillers serait à parfaire. Quelques taches sur la moquette et les dessus de lit. Pas de clim mais ventilo présent. Pas asonorise, on entend bien les voisins.","8,8",Hôtel,Nantes," 7,8 "
Denis,France,0,2019-07-09 00:00:00,Hotel de bon rapport qualité / prix.,"Le petit déjeuner était copieux, la salle de bain était de bonnes dimensions, proximité immédiate de la station tramway Longchamp.",La connection Internet était mauvaise (la chambre était en bout de couloir).,"9,2",Hôtel,Nantes," 7,8 "
Armelle,France,0,2019-07-09 00:00:00,Bien ,"l'emplacement facile !
la literie etait confortable","traces d'humidité noire dans la salle de bain 
petit déjeuner un peu juste , pas beaucoup de choix et léger pour le prix pratiqué !!","7,1",Hôtel,Nantes," 7,8 "
Serge,France,0,2019-07-04 00:00:00,conforme à mes attentes,"C'est un hotel sans prétention et simple mais tout a fait correct et conforme a mes attentes 
accueil simple, chaleureux et sympathique",None,"7,5",Hôtel,Nantes," 7,8 "
Patrick,France,0,2019-06-30 00:00:00,"Trés bien en pleinne fête de la musique, ville à visiter.","L'accueil le calme, très bien placé.",None,"8,3",Hôtel,Nantes," 7,8 "
Francois,France,0,2019-06-28 00:00:00,Superbe,Accueil chaleureux,Sanitaires exigus mais fonctionnels,"8,8",Hôtel,Nantes," 7,8 "
Marina,France,0,2019-06-28 00:00:00,Bien ,"Le calme. Chambre bien isolée malgré la station de tramway proche, aucun bruit même à l'intérieur de l'hôtel.",La douche dont le nettoyage n'était pas impeccable.,"7,5",Hôtel,Nantes," 7,8 "
H,France,0,2019-06-27 00:00:00,À recommander.,Personnel très agréable. Chambre simple mais spacieuse. Excellent rapport qualité/ prix.,Rien... a part peut-être le bruit du tram.,"9,2",Hôtel,Nantes," 7,8 "
Gerard,France,0,2019-06-27 00:00:00,Très bien,None,les 5 euros pour le parkin,"8,3",Hôtel,Nantes," 7,8 "
Cécile,France,0,2019-06-25 00:00:00,Moyennement satisfaite,"La propreté
La localisation","La proximité du tram
Évacuation douche peu efficace
Serviettes de bain propre mais qui sentaient l’humidité
très désagréable","6,7",Hôtel,Nantes," 7,8 "
Jean,France,0,2019-06-24 00:00:00,"excellent rapport qualité/prix - personnel accueillant, serviable et attentionné",situation géographique de l'hotel - station TRAM à proximité - bonne desserte vers le centre ville,néant,"9,2",Hôtel,Nantes," 7,8 "
Gf,France,0,2019-06-22 00:00:00,Superbe,l'accueil la disponibilité le tram tout tout proche,ras,"8,8",Hôtel,Nantes," 7,8 "
David,France,0,2019-06-22 00:00:00,Bien ,Personnel très agréable et serviable,"Hôtel situé au pied du tramway, un peu bruyant","7,9",Hôtel,Nantes," 7,8 "
Christine,France,0,2019-06-20 00:00:00,hotel bien pour une nuit,"le parking privé, pas bruyant,","prévoir votre sèche cheveux, gel douche et shampoing","8,8",Hôtel,Nantes," 7,8 "
Henriette,France,0,2019-06-19 00:00:00,"Excellent rapport qualité/prix, simplicité et efficacité.","Le personnel y est attachant ! Simple et efficace. On s'y sent comme dans un petit hôtel de famille. Buffet complet pour un bon petit-déjeuner, ça c'est important aussi.",Absolument rien,"8,8",Hôtel,Nantes," 7,8 "
Sylvia,France,0,2019-06-16 00:00:00,Très bien je recommanderai cet établissement,La propreté et le petit déjeuner complet et surtout l accueil et professionnalisme à la réception,Manque un sèche cheveux,"8,8",Hôtel,Nantes," 7,8 "
Diana,Guadeloupe,0,2019-06-12 00:00:00,bon séjour,"je n'ai pas pris de petit déjeuner
j'ai apprécié la proximité, en face du tramway","l'état de la douche, le paravent était cassé et trop étroit","7,1",Hôtel,Nantes," 7,8 "
Alexandre,France,0,2019-06-09 00:00:00,Un endroit parfait pour une nuit en famille.,L’accueil était très chaleureux et irréprochable.,None,"9,2",Hôtel,Nantes," 7,8 "
Isabelle,France,0,2019-06-06 00:00:00,Superbe,"Accueil
 petit-déjeuner copieux
 propreté",None,"8,8",Hôtel,Nantes," 7,8 "
Anne-charlotte,France,0,2019-06-03 00:00:00,Bien ,"Situe juste à côté d’un arrêt de tram qui amène au centre ville en 10min
Parking public gratuit juste à côté 
Personnel très agréable","Chambre un peu vieillottes 
Couvre lit et serviette de toilette avec quelques taches","7,5",Hôtel,Nantes," 7,8 "
Françoise,France,0,2019-06-03 00:00:00,Bien ,La gentillesse du personnel et la propreté de la chambre,"Le petit déjeuner, vraiment pas terrible","7,5",Hôtel,Nantes," 7,8 "
Mehdi,France,0,2019-06-01 00:00:00,Proche tram mais mérite rafraichissement,Accueil sympathique. Proximité du tram.,Chambre très basique un peu vieillotte qui mériterait un bon rafraichissement.,"7,5",Hôtel,Nantes," 7,8 "
Pascal,France,0,2019-05-23 00:00:00,Agréable,Chambre Plutôt confortable,Dessus de lit taché..,"6,7",Hôtel,Nantes," 7,8 "
Cruble,France,0,2019-05-22 00:00:00,agréable séjour centre ville,personnel très très agréable sympatrique arrangeant convivial la cuisine très bien,None,"8,3",Hôtel,Nantes," 7,8 "
Dominique,France,0,2019-05-21 00:00:00,Bon rapport Qualité/ Prix rattrapé avec ptit dej,Petit déjeuner excellent- personnel adorable et très accueillant,Whaouh mon Dieu un petit coup de peinture sur les très vieux radiateurs,"7,5",Hôtel,Nantes," 7,8 "
David,France,0,2019-05-21 00:00:00,Bien ,L'accueil et proximité par rapport à la gare dr Nantes avec le tram.,Les wc et douche dans le couloir.,"7,1",Hôtel,Nantes," 7,8 "
Line,France,0,2019-05-21 00:00:00,Séjour très agréable,Le confort de la chambre correcte le lit un peu ferme,None,"7,9",Hôtel,Nantes," 7,8 "
Céline,France,0,2019-05-18 00:00:00,"Hôtel simple mais agréable, calme et confortable.","Calme, confort de la literie, propreté.",Les petits déjeuners pourraient être améliorés sur le choix et la variété des produits proposés,"9,2",Hôtel,Nantes," 7,8 "
Bernard,France,0,2019-05-14 00:00:00,Travail,"Un restaurant sur place pour le soir, un bon repas, et le personnel très simpa, une grande télé et une chambre avec douche et WC, tout ce qu'il faut",None,"7,9",Hôtel,Nantes," 7,8 "
Beatrice,France,0,2019-05-14 00:00:00,Excellent rapport qualité prix,Salle de bain spacieuse pour un hôtel de cette catégorie,None,"8,3",Hôtel,Nantes," 7,8 "
Michel,France,0,2019-05-10 00:00:00,J'en sais rien,"Bien, ça va c'est bien
Chambre bien tenue
Ménage fait",None,"7,5",Hôtel,Nantes," 7,8 "
Maeva,France,0,2019-05-08 00:00:00,Bien ,None,Le bruit du quartier,"7,5",Hôtel,Nantes," 7,8 "
Arnaud,France,0,2019-05-05 00:00:00,Bien ,"Petit déjeuner copieux. Réseau WIFI impeccable.
Hotel simple et propre. Personnel accueillant et disponible.",None,"7,9",Hôtel,Nantes," 7,8 "
Vervaet,France,0,2019-05-02 00:00:00,Très bien,Accueil excellent.,None,"8,3",Hôtel,Nantes," 7,8 "
Micheline,France,0,2019-04-30 00:00:00,bon séjour très bon accueil adresse à garder,Petit-déjeuner excellent,Un peu ancien mais très propre,"7,5",Hôtel,Nantes," 7,8 "
Sandrine,France,0,2019-04-26 00:00:00,Bien ,"Accueil très sympa, petit déjeuner simple mais la quantité était correcte.",Les locaux sont basiques mais la chambre familiale spacieuse et les lits confortables.,"7,9",Hôtel,Nantes," 7,8 "
Kristine,France,0,2019-04-24 00:00:00,Bien ,Personnel très accueillant,Salle de bain et moquette,"7,9",Hôtel,Nantes," 7,8 "
Zaoro,Burkina Faso,0,2019-04-21 00:00:00,Agréable et voulais réserver la même chambre demain ou mardi pour 3 nuitées,Le lit,None,"9,0",Hôtel,Nantes," 7,8 "
Christian,France,1,2019-04-20 00:00:00,Superbe,Simple propre bonne literie,None,"8,8",Hôtel,Nantes," 7,8 "
Stephane,France,0,2019-04-19 00:00:00,Fabuleux ,Tout,Rien,"9,2",Hôtel,Nantes," 7,8 "
Guillemot,France,0,2019-04-18 00:00:00,Très sympa,"Hôtel de Ville ancien mais bien entretenu. La chambre familiale que nous avions était très spacieuse, ce que nous trouvons rarement. Le personnel est très agréable et à notre écoute. Si nous revenons à Nantes, nous y retournerons sans hésiter.
Le gros plus, l’accès au tram à la porte de l’hôtel !!!",None,"8,3",Hôtel,Nantes," 7,8 "
Patrice,France,0,2019-04-18 00:00:00,A refaire si besoin prochainement,Nous avons passé un TRÈS bon moment..d échange avec ce couple qui tient cet hôtel..Des gens magnifiques de gentillesse et très agréables...Merci encore à eux..c est eux l âme de cet endroit..,None,"8,3",Hôtel,Nantes," 7,8 "
Sali,Belgique,0,2019-04-18 00:00:00,bien,La propreté,wifi,"7,5",Hôtel,Nantes," 7,8 "
Lucie,France,0,2019-04-16 00:00:00,Très bien,Le personnel très accueillant et disponible,None,"8,3",Hôtel,Nantes," 7,8 "
Jacqueline,France,0,2019-04-10 00:00:00,Bon séjour,Le lit trop dur,None,"7,9",Hôtel,Nantes," 7,8 "
Pauline,France,0,2019-04-10 00:00:00,Simple mais efficace.,L'extrême amabilité du personnel.,Les toilettes et douche communes,"8,8",Hôtel,Nantes," 7,8 "
Hervé,France,0,2019-04-07 00:00:00,Je suis plutôt satisfait de mon séjour,Chambre tout à fait correcte pour le prix. La proximité du tram.,Monter les 3 étages sans ascenseur c'est plutôt pénible!!,"8,3",Hôtel,Nantes," 7,8 "
Nymam,France,0,2019-04-06 00:00:00,Situation intéressante de cet hôtel à quelques stations de tram du centre de Nantes,"Le garage, la proximité du tram, le confort simple de la chambre, le calme de l'hôtel et la serviabilité d'Aurélie à qui je redis merci pour son aide.","Etant handicapée, trop d'escaliers entre le garage et la chambre. 
Accueil de la partie hôtel à améliorer !","7,9",Hôtel,Nantes," 7,8 "
Angeline,France,0,2019-03-27 00:00:00,très bien situé face au tramway,chambre sur cours au calme,"propreté de la chambre à revoir : poussières pourtour de la tête de lit, pourtour des fenêtres, salle de bain très propre","8,8",Hôtel,Nantes," 7,8 "
Christophe,France,0,2019-03-21 00:00:00,Fabuleux ,"Très bon accueil, personnel charmant et convivial, lit fermé comme j'aime !
Rien à redire","Le bruit du TRAM mais ça on y peut pas grand chose.
Par contre le bruit des clés des voisins sont vraiment gênant et très bruyant.","9,2",Hôtel,Nantes," 7,8 "
Marie,France,0,2019-03-16 00:00:00,Parfait pour un week-end sans voiture,Personnel très accueillant. Le petit déjeuner est varié . Le tramway est juste au pied de l'hôtel pour aller au centre piétonnier .,None,"8,8",Hôtel,Nantes," 7,8 "
Coppin,France,0,2019-02-08 00:00:00,tres bien,"une bonne literie et un bon petit déjeuner sans compter que le diners était de qualité
avec du choix
c'est parfait merci","pas de bip pour le garage ... mais si les clients partent avec ... forcement,","7,5",Hôtel,Nantes," 7,8 "
Marc,France,0,2019-02-07 00:00:00,Bien ,Convivialité accueil les sévices,Rien,"7,9",Hôtel,Nantes," 7,8 "
Dominique,France,0,2019-02-03 00:00:00,Bien ,Emplacement juste à côté du tramway et rapport qualité /prix très compétitif,Un côté vieillot à cet établissement,"7,9",Hôtel,Nantes," 7,8 "
Isabelle,France,0,2019-01-23 00:00:00,Serait idéal avec du chauffage.,"Lit très confortable.
Situation géographique idéale.
Brasserie familiale.",La température polaire de la chambre et de la salle de bain. J'aurais préféré payer plus mais ne pas me geler.,"7,9",Hôtel,Nantes," 7,8 "
Emilienne,France,0,2019-01-20 00:00:00,excellent,rapport qualité/prix très correct,None,"8,3",Hôtel,Nantes," 7,8 "
Emile,France,0,2019-01-13 00:00:00,Fabuleux ,La propreté,None,"9,2",Hôtel,Nantes," 7,8 "
Renovbs79,France,0,2019-01-04 00:00:00,Agréable,L’emplacement,"Petit déjeuner dans le bar, j’aurais préféré une salle à part","6,7",Hôtel,Nantes," 7,8 "
Márta,Hongrie,1,2018-10-20 00:00:00,Excellent: L'hotel mérite plus qu'une étoile.,"La chambre était propre, le personnel tres gentil, le petit déjeuner copieux.",Il faudrait mieux indiquer l'hotel car ce n'est pas évident de savoir qu'il faut passer sous la porche pour arriver á l'hotel.,10,Hôtel,Nantes," 8,8 "
Xavier,France,0,2020-03-22 00:00:00,"Très bon séjour, très bon emplacement","Très bon séjour, excellent accueil et petit déjeuner très bien",Rien à redire,"8,0",Hôtel,Nantes," 8,8 "
Germain,France,0,2020-03-12 00:00:00,"Un très bon séjour à Nantes, j'y retourne très vite!","Établissement dans une petite ruelle à proximité du centre, personnel aimable et attentionné. Mention spéciale au petit déjeuner tout à fait honorable!",None,"8,0",Hôtel,Nantes," 8,8 "
Vinciane,France,0,2020-03-09 00:00:00,"Hotel très propre, calme, confortable et bien situé. Personnel aimable.",La propreté et le calme.,On ne m'a pas demandé si tout s'est bien passé à la fin de mon séjour.,"8,0",Hôtel,Nantes," 8,8 "
Pascal,France,0,2020-03-07 00:00:00,Exceptionnel,Accueil et le calme,None,"9,6",Hôtel,Nantes," 8,8 "
Vincent,France,0,2020-03-02 00:00:00,Très bien,"Rapport qualité/prix excellent, accueil très sympa. Chambre confortable et propre avec un emplacement plein centre et très au calme pourtant (petite rue peu passante). Nous y retournerons très certainement.","Seule la salle de bain était un peut petite et ""à l'ancienne"", mais très propre et opérationnelle.","8,0",Hôtel,Nantes," 8,8 "
Michel,France,0,2020-02-28 00:00:00,Fabuleux ,"Bon accueil, quartier calme et dans le centre, bien situé.",None,"9,0",Hôtel,Nantes," 8,8 "
Cyril,France,0,2020-02-27 00:00:00,Exceptionnel,"L’accueil est remarquable, le petit déjeuner formidable et l’hôtel extrêmement bien placé.",None,"9,6",Hôtel,Nantes," 8,8 "
Matthieu,France,0,2020-02-20 00:00:00,Parfait,Bon rapport qualité prix de manière générale et particulièrement pour le petit déjeuner,None,"8,0",Hôtel,Nantes," 8,8 "
Jean,France,0,2020-02-17 00:00:00,Un passage très agréable dans cet hôtel,"Accueil très chaleureux 
Rapport qualité prix 
Emplacement et le calme 
La literie",Les petites finition (peinture par exemple ),"8,0",Hôtel,Nantes," 8,8 "
Patrick,France,0,2020-02-12 00:00:00,Je reviendr,"Très bien, pas d'ascenseur mais c'était prévu. A recommander. Très calme au centre ville. Parfait",Pas grand chose,"8,0",Hôtel,Nantes," 8,8 "
Violaine,France,0,2020-02-11 00:00:00,Fabuleux ,Un bon petit déjeuner et le personnel,Rideau insuffisant pour cacher les lumières la nuit,"9,2",Hôtel,Nantes," 8,8 "
Guillaume,France,0,2020-02-07 00:00:00,Au top du top!,Hotel très soigné et accueil irréprochable.,None,"9,0",Hôtel,Nantes," 8,8 "
Laure,France,0,2020-02-06 00:00:00,Exceptionnel,None,"Accueil chaleureux, très propre",10,Hôtel,Nantes," 8,8 "
Romain,France,0,2020-01-26 00:00:00,Séjour reposant.,"Hôtel éloigné des bruits et lumières de la rue, très calme et idéal pour passer une bonne nuit.",Les tuyaux du radiateur font du bruit quand ils se dilatent. Pensez à couper le radiateur pour ne pas être dérangé pendant son sommeil.,"8,0",Hôtel,Nantes," 8,8 "
Phibuddha,Chine,0,2020-01-20 00:00:00,Fabuleux ,"très bon rapport qualité prix, petit dej très copieux, très bon séjour",None,"9,0",Hôtel,Nantes," 8,8 "
Alex,France,0,2020-01-19 00:00:00,Fabuleux ,Excellent accueil. Petit déjeuner délicieux,None,"9,0",Hôtel,Nantes," 8,8 "
Claude,France,0,2020-01-17 00:00:00,Très bien,"Très bon accueil,proximité d'un parking, pas d'ascenseur ,mais ça ne me dérange pas.
Très bon petit déjeuner",None,"8,0",Hôtel,Nantes," 8,8 "
Alain,France,0,2020-01-16 00:00:00,Très bon.,Petit déjeuner très bon. Très bon accueil. No,Le bruit des radiateurs. La réserve d'eau des WC.,"8,0",Hôtel,Nantes," 8,8 "
Viviane,France,0,2019-12-16 00:00:00,Le propriétaire de cet établissement fait le métier avec sérieux et le client est ravi de son étape,"rapport qualité prix très bien, très bon accueil. nous étions à deux pas du centre ville et de mon rdv au CHU. Calme absolu et pt déjeuner très copieux, bonne présentation, propreté et décoration de la salle de bon goût.",Volet roulant,"8,0",Hôtel,Nantes," 8,8 "
Yveline,France,0,2019-12-16 00:00:00,"Pour découvrir et faire du shopping dans le centre de Nantes, une adresse formidable.","Déco ravissante, très propre et bien chauffé, literie confortable et surtout petit déjeuner gargantuesque. Il ne manquait rien sur la table. Pour 6€50 par pers, chapeau",None,"9,0",Hôtel,Nantes," 8,8 "
François,France,0,2019-12-15 00:00:00,Très agréable...,Bon accueil . Chambre et sdb propres. Environnement très calme et très bonne situation dans la ville . Rapport qualité /prix du petit déjeuner excellent.,Rien,"8,0",Hôtel,Nantes," 8,8 "
Nadege,France,0,2019-11-30 00:00:00,Découvrir Nantes,"Le personnel est très sympathique et disponible pour fournir des renseignements sur la ville. situé à côté du tram et dans le centre ville, l'hôtel est parfait pour découvrir Nantes. 
A mon sens, voici le choses exceptionnelles à ne pas manquer: l'île des Machines; le jardin des plantes qui abrite des oeuvres de Claude Ponti, le passage de la Pommeraye et, pour ceux qui aiment l'art déco, le restaurant La Cigale (penser à réserver avant).",RAS,"8,0",Hôtel,Nantes," 8,8 "
Stéphane,France,0,2019-11-29 00:00:00,Très bien,None,La douche dans les toilettes,"8,0",Hôtel,Nantes," 8,8 "
Hugo,France,0,2019-11-28 00:00:00,Parfait,"Très bien bon rapport qualité prix
Bien accueilli bien dormis bon petit déjeuner que dire de plus tout était très bien",None,10,Hôtel,Nantes," 8,8 "
Philippe,France,0,2019-11-25 00:00:00,Exceptionnel,Un super accueil. Petit déjeuner servi à table copieux et varié. Au centre ville. Sincèrement un régal cet hôtel,None,10,Hôtel,Nantes," 8,8 "
Isabelle,France,0,2019-11-25 00:00:00,Très bien,"Petit déjeuner : très très bien (complet - produits de qualité)
Chambre : très propre - salle de douche : également
Lit : confortable
Belle ambiance à l'intérieur de l'hôtel
Bien situé : près place Gloriette (gratuit de 19 h à 9 h le matin)",None,"8,0",Hôtel,Nantes," 8,8 "
Sylvie,France,0,2019-11-23 00:00:00,Ensemble du séjour excellent avec un personnel charmant et de très bons conseils,"Petit déjeuner très varié, personnel très aimable et de très bons conseils","Douche un peu haute, la descente humide peut être dangereuse
Oreillers un peu durs","8,0",Hôtel,Nantes," 8,8 "
Stella,France,0,2019-11-23 00:00:00,Hotel tb,"La déco .
La propreté.
Personnel trés sympatique","Hotel sympathique cosi, trés bien .
Super petit déjeuner.
A recommander","9,6",Hôtel,Nantes," 8,8 "
Astrid,France,0,2019-11-22 00:00:00,Le séjour a bien répondu à mes attentes et la réception au top,"Le professionnalisme du personnel
Sa situation géographique pour découvrir le centre ville de Nantes 
Petit déjeuner rapport qualité prix imbattable",Juste à savoir dans cet hôtel que les sanitaires sont un peu désuet mais très fonctionnel et propre dans notre chambre peut être que d autres sont différentes,"8,0",Hôtel,Nantes," 8,8 "
Camille,France,0,2019-11-22 00:00:00,Parfait,"Très bon emplacement et personnel très accueillant
Excellent rapport qualité prix",Rien,10,Hôtel,Nantes," 8,8 "
Laura,France,0,2019-11-22 00:00:00,Bon séjour.,"Petit déjeuner très copieux. Fruits, fromages, yaourts, jus....
Côté avenant et amabilité du personnel.
Bon emplacement.",Pouvoir programmer le téléviseur afin qu'il s'éteigne au bout du temps demandé.,"8,0",Hôtel,Nantes," 8,8 "
Maryvonne,France,0,2019-11-22 00:00:00,Je reviendrai si j’en ai l’occasion.,"Accueil chaleureux, petit déjeuner copieux et bien placé.",Les 4 étages ...,"8,0",Hôtel,Nantes," 8,8 "
Vincent79600,France,0,2019-11-20 00:00:00,Court séjour à Nantes !,"- dans le centre
- prix plutôt abordable
- chambre confortable
- personnel aimable et efficace
- petit-déjeuner top (j'avais oublié que l'on pouvait être servi dans un hôtel !
- pour citer Terminator, je reviendrai :)","- rue en travaux à côté, à l'écart (mais en même temps, c'est calme :) )","9,0",Hôtel,Nantes," 8,8 "
Cecilia,France,0,2019-11-19 00:00:00,"Hôtel cosy, super rapport qualité prix !","Personnel très accueillant ! 
Petit déjeuner complet :-) 
La propreté de l'établissement.
Nous recommandons chaleureusement..",None,10,Hôtel,Nantes," 8,8 "
Marianne,France,0,2019-11-10 00:00:00,Fabuleux ,l’accueil par le personnel était très agréable. La chambre était de bonne taille avec une literie de qualité et l’eau chaude rapidement. Le petit déjeuner était complet et répondait à mes attentes.,None,"9,0",Hôtel,Nantes," 8,8 "
Anne-laure,France,0,2019-11-09 00:00:00,Fabuleux ,"Sinon hôtel super bien placé, personnel très sympathique","J ai oublié de demander le sèche cheveux la veille parce que je pensais qu il était dans la chambre, et comme nous sommes partis à 4 h du matin mauvaise surprise","9,2",Hôtel,Nantes," 8,8 "
Brigitte,France,0,2019-11-05 00:00:00,Très bon séjour,Excellent petit déjeuner. Situation de l'établissement excellente. Chambre au calme. J'y retournerai.,None,"9,5",Hôtel,Nantes," 8,8 "
Laurence,France,0,2019-11-01 00:00:00,Exceptionnel,Excellent à tous points de vue.,None,10,Hôtel,Nantes," 8,8 "
Alexandre,France,0,2019-10-25 00:00:00,Très satisfaisant.,"Une nuit passée à cette adresse. Hôtel calme, personnel chaleureux et à l’écoute, literie très confortable. Petit déjeuner complet, copieux, avec un très bon rapport qualité/prix. Je recommande. Nous reviendrons avec plaisir.",None,10,Hôtel,Nantes," 8,8 "
Sabine,France,0,2019-10-24 00:00:00,Fabuleux ,Simple mais très propre. La petite chambre séparée pour le 3eme lit. Literie confortable. Excellent petit déjeuner. Accueil avec le sourire et personnel à l’écoute.,La salle de bain très petite avec lavabo dans la chambre. Mais très propre.,"9,2",Hôtel,Nantes," 8,8 "
Othilie,France,0,2019-10-23 00:00:00,Bien ,"très bien placé, proche du centre ville","très mal insonorisé, les femmes de ménages ont commencer à passer l’aspirateur à 9h30, si vous êtes là pour du repos, je déconseille","7,5",Hôtel,Nantes," 8,8 "
Khalid,Maroc,0,2019-10-23 00:00:00,Exceptionnel,Le personnel aux petits soins et l'emplacement de l'hôtel,None,"9,6",Hôtel,Nantes," 8,8 "
Christine,France,0,2019-10-22 00:00:00,Exceptionnel,J'ai adoré l'emplacement et la décoration.,None,10,Hôtel,Nantes," 8,8 "
Claudine,France,0,2019-10-20 00:00:00,Exceptionnel,"Le calme en plein centre ville, la rapport qualité prix",Rien,10,Hôtel,Nantes," 8,8 "
David,France,0,2019-10-19 00:00:00,Fabuleux ,None,Manque un parking dédié,"9,2",Hôtel,Nantes," 8,8 "
Roudoudoune,France,0,2019-10-18 00:00:00,Exceptionnel,Ptit déjeuner au top servi à table avec un hôte très agréable,Proximité du CHU Hôtel Dieu,10,Hôtel,Nantes," 8,8 "
Benjamin,Portugal,0,2019-10-17 00:00:00,Exceptionnel,"très bon accueil, chambre confortable spacieuse. Excellente localisation",None,10,Hôtel,Nantes," 8,8 "
Martin,France,0,2019-10-13 00:00:00,Exceptionnel,Sa situation non loin du centre mais dans une rue calme,None,"9,6",Hôtel,Nantes," 8,8 "
Christiane,France,0,2019-10-06 00:00:00,Exceptionnel,"Le petit déjeuner servi est copieux et diversifié. Chambre calme et bien conçue, le décor est agréable.
L'emplacement est idéal, c'est la 2nde fois que j'y descends, et je reviendrai.",None,10,Hôtel,Nantes," 8,8 "
Dominique,France,0,2019-10-04 00:00:00,Hôtel en Hyper-Centre de Nantes proposant un Excellent Rapport Qualité / Prix,"Accueil très chaleureux et d’un très grand professionnalisme. Hôtel très mignon, avec des chambres très propres, équipées sobrement avec une excellente literie. Environnement calme. Personnel d’une très grande gentillesse. Petit déjeuner sympa (avec de belles assiettes de fruits). Hôtelier exerçant son métier avec passion et bienveillance. Quel plaisir de séjourner dans cet établissement !",None,10,Hôtel,Nantes," 8,8 "
